-2.367752525418333198e-01,-2.197613824345836520e-01,-2.222340381663328590e-01,-2.266420809743496800e-01,-2.192176443488426940e-01,-2.118422157030574737e-01,-2.172628558851483760e-01,-2.128212795397066981e-01,-2.234055172791343802e-01,-2.111013079837918138e-01,-2.281423662121373208e-01,-2.333918217440172915e-01,-2.048982293502678020e-01,-2.028563821253017430e-01,-2.098440582531171938e-01,-2.108418941474684838e-01,-2.139026865785122744e-01,-2.031983483949182934e-01,-2.334044734426436452e-01,-2.082741454714269191e-01,-2.119001342808548294e-01,-2.100512380710295168e-01,-2.083558068583174494e-01,-2.174197685035947070e-01,-2.198742439721771413e-01,-2.259825935377123285e-01,-2.273191781826565394e-01,-2.081662559567923065e-01,-2.034842833100109494e-01,-2.129717241371513747e-01,-2.139478650492814549e-01,-2.093450124810066204e-01,-2.158041304987117215e-01,-2.076860115519467143e-01,-2.239821440036001143e-01,-2.122640846630154399e-01,-2.089135939195280178e-01,-2.177675993399221244e-01,-2.160213243181228482e-01,-2.165150916700882555e-01,-2.099226464284449090e-01,-2.276075911464809087e-01,-2.079492965243202041e-01,-2.085193417632764668e-01,-2.316916417814364471e-01,-2.083561848783400394e-01,-2.296446271479352652e-01,-2.361123491114941186e-01,-2.128196228285415825e-01,-2.088614560549610644e-01,-2.255194945726477218e-01,-2.163332564293403704e-01,-2.186036519941736700e-01,-2.085321711666822952e-01,-2.079860871739735162e-01,-2.254818826844861013e-01,-2.259821434665245932e-01,-2.217795696011187201e-01,-2.277764582309108887e-01,-2.293940489788858783e-01,-2.178748023226528274e-01,-2.164866195223790757e-01,-2.050055860373500849e-01,-2.436548084598680053e-01,-2.119760408500747373e-01,-2.294862408009889498e-01,-1.943247257890342583e-01,-2.395111366576220535e-01,-2.277896456668979941e-01,-2.231513152084464158e-01,-1.981218927772116223e-01,-2.024506679926098007e-01,-2.215112211404865195e-01,-2.339903791250347309e-01,-2.107670482762118713e-01,-2.027475981069600530e-01,-2.178183542924003457e-01,-2.309186060999895151e-01,-2.016796085858686971e-01,-2.325503208316730686e-01,-2.192709429354486317e-01,-2.246937279259156872e-01,-2.367302287376957803e-01,-2.197898211290486292e-01,-2.208553706817450168e-01,-2.117621416799874146e-01,-2.221869386608580910e-01,-2.172712711037301514e-01,-2.203362384294964560e-01,-2.192509778360211270e-01,-2.169259670350240088e-01,-2.233866855893438252e-01,-2.127395735738850935e-01,-2.086192023243221838e-01,-2.470670912904304461e-01,-2.165952454948327499e-01,-2.189218283047896230e-01,-2.218687871954683477e-01,-2.280627068138427194e-01,-2.187050038469652291e-01,-2.150896949583883666e-01,-2.230281981339381769e-01,-2.132702060562417234e-01,-2.237624632685139003e-01,-2.257424670581717752e-01,-2.135375032568748721e-01,-2.184710472461048048e-01,-2.094407387754295413e-01,-2.224054206964283242e-01,-2.196782462842048200e-01,-2.296587091818049764e-01,-2.019325727350177180e-01,-2.102294370679014812e-01,-2.220011161862837645e-01,-2.185001463980369152e-01,-2.495574336405022020e-01,-2.334874070845626426e-01,-2.010068679524981139e-01,-2.349031646286241781e-01,-2.174798858151984760e-01,-2.288896056625223940e-01,-2.442251374531380914e-01,-2.242310733957850744e-01,-2.173734458441881068e-01,-2.331003102052454923e-01,-2.197306654546877236e-01,-2.172605345186898740e-01,-2.166176022469491202e-01,-2.138688855608761041e-01,-2.203594359937220692e-01,-2.171849193469425066e-01,-2.281681428968492242e-01,-2.009823674035386143e-01,-2.158595576159331453e-01,-2.086570987782370157e-01,-2.102565566454723811e-01,-2.252893309503383179e-01,-2.104649588897943568e-01,-1.994856926629390292e-01,-2.311922140108328694e-01,-2.185580354483886989e-01,-2.094781285840484064e-01,-2.197645380497799950e-01,-2.156578673821688275e-01,-2.207038407842679961e-01,-2.108700959404919972e-01,-2.257940682610903305e-01,-2.099261576384992001e-01,-2.213857683528045184e-01,-2.165332961182139804e-01,-2.276396945787505510e-01,-2.173293437509477288e-01,-2.202231909613564798e-01,-2.156931118091379163e-01,-2.197412832508895963e-01,-2.137610194406528719e-01,-2.389592424698256667e-01,-2.088329288733026257e-01,-2.154319419943979685e-01,-2.316736462918732309e-01,-2.188281407468607720e-01,-2.044352415618884422e-01,-2.254843884929026987e-01,-2.196860804186792915e-01,-2.285763989534009832e-01,-2.257774534371994046e-01,-1.980786177328849040e-01,-2.278870496953842861e-01,-2.087567819921862244e-01,-2.006267753980819912e-01,-2.193883906623158853e-01,-1.989683532424453283e-01,-2.123963038917694168e-01,-2.173862301327694202e-01,-2.273840484655201832e-01,-2.191957884118856947e-01,-2.282495606684503131e-01,-2.137111291524561862e-01,-1.951929713857073201e-01,-2.109545996909755194e-01,-2.346354041096984921e-01,-2.180339991657163357e-01,-2.513933163331664167e-01,-2.249116115168965091e-01,-2.401948639709565736e-01,-2.006623103432211563e-01,-2.142029671159745019e-01,-2.331151234113099657e-01,-2.044540573394783289e-01,-2.137296500355084228e-01,-2.186908574690860085e-01,-2.105192537950669740e-01,-2.152257714027491498e-01,-2.061623517059073263e-01,-2.165294390905354305e-01,-2.185208036310353763e-01,-2.155601126384157629e-01,-2.265898107517880788e-01,-2.211869377906147682e-01,-2.109277571237964666e-01,-2.363392029503043890e-01,-2.200661317250822979e-01,-2.125041996124975852e-01,-2.226237498919466373e-01,-2.009626242207689928e-01,-2.251884897518328932e-01,-2.132902262557565820e-01,-2.132523375162271584e-01,-2.115387602874438389e-01,-2.137855949528868482e-01,-2.245524474469162979e-01,-2.056070347929682407e-01,-2.194585261430103962e-01,-2.060363927194888978e-01,-2.092145233325306553e-01,-2.218765400332153581e-01,-2.413613054200804964e-01,-2.065691139527760234e-01,-2.180170738822835297e-01,-2.002824770906576624e-01,-2.171776495699308251e-01,-1.950824273041812940e-01,-2.172357333896819398e-01,-2.030869350748004953e-01,-2.255055893574179349e-01,-2.175914595943551633e-01,-2.400753929798510322e-01,-2.176026383079971982e-01,-2.215925335361265958e-01,-2.323458171689652685e-01,-2.371719918939368676e-01,-2.149482352105878680e-01,-2.325606501494153766e-01,-2.245486025201010039e-01,-2.179246097467503473e-01,-2.095471532771547296e-01,-2.074667256152603612e-01,-2.186912370979630371e-01,-2.172047929214846185e-01,-2.266648899815532636e-01,-2.138171465315807651e-01,-2.219910250455915668e-01,-2.189050935818158128e-01,-2.130776870295781611e-01,-2.194737628079097558e-01,-2.096016193536230920e-01,-2.132212489356369589e-01,-2.101816362407112060e-01,-2.294348898330817454e-01,-2.105678618097219235e-01
2.984516046921976695e-01,1.894163410793757440e-01,2.819697422865269365e-01,2.574785550917337851e-01,5.081142767616197986e-01,3.032998083800334532e-01,6.246424401473196220e-01,2.193369244016231956e-01,2.890920446770122165e-01,3.366113794626064415e-01,2.316669726832764897e-01,3.518245268901433742e-01,2.715055285613605096e-01,2.381089742072955429e-01,1.763165506565175511e-01,2.823656278761264016e-01,3.156108749056660279e-01,4.690849637691856255e-01,2.202410598346181969e-01,1.794348803741965537e-01,1.967220765183473885e-01,2.020705491372798979e-01,2.104914082027851130e-01,2.418184296633280883e-01,3.343539130797511527e-01,3.482197804734025182e-01,3.909880739152188367e-01,2.472353740686649703e-01,4.818801668128553928e-01,4.466741233047347714e-01,4.870364629231697107e-01,3.325996643632161964e-01,3.628345315741112742e-01,1.191476970036899341e-01,3.044749613177613612e-01,3.213016187586618111e-01,2.427042687389746045e-01,2.648943967916348452e-01,3.547248630825232674e-01,3.536114011359244858e-01,3.046559512077972043e-01,1.942924017104138978e-01,2.986098418271762034e-01,2.535799435657433154e-01,2.929462689466283409e-01,2.773320520340319395e-01,3.212790212957072900e-01,2.623948266979306831e-01,2.597557855869253030e-01,2.896004339065598732e-01,2.001746511021833264e-01,3.017467383857495022e-01,4.011498566242719388e-01,2.190939306518894791e-01,3.299417277930347669e-01,1.607173180597191164e-01,1.452411298535724871e-01,3.331642238067423212e-01,2.469642065282219578e-01,2.765934911188402956e-01,3.760399175829557961e-01,3.185106410995647286e-01,2.238136964940107276e-01,2.537592641635156299e-01,3.171451534507926939e-01,2.553620792070953049e-01,3.011186151694217883e-01,2.965391514579003851e-01,2.494444982891085849e-01,2.905643344320360533e-01,1.407959418838372889e-01,3.122220733395350556e-01,2.887360648320060896e-01,1.125610829203498586e-01,2.967406003117065150e-01,1.511256073087961505e-01,4.594093047901187665e-01,2.402920918497867542e-01,2.877995973670022245e-01,3.479684451086341168e-01,2.555124106945335094e-01,3.253110811542712089e-01,1.409191484999980648e-01,2.383261120329769056e-01,2.000169394078413487e-01,1.779863599876738145e-01,4.189069187973237796e-01,4.111603564077611628e-01,2.505994911246068324e-01,2.176457512870588196e-01,4.812008046711834797e-01,3.043631302222693513e-01,3.473295629178944632e-01,1.656717800726950351e-01,2.403012818689808094e-01,1.647889041361669249e-01,3.260798435248675742e-01,3.223143591127161089e-01,2.858121152387448349e-01,3.197988125871623621e-01,3.110817801014671979e-01,5.129288867335327629e-01,2.717889200522388693e-01,2.790579062227865892e-01,2.211282437071413476e-01,2.846180201413904820e-01,2.551565474141856416e-01,2.918917349389548166e-01,1.888038038931679208e-01,2.616096517021245238e-01,4.211136987567921097e-01,3.240861684284450095e-01,1.476884226940331779e-01,3.003563277085783967e-01,3.778571595860160670e-01,2.477086998936961215e-01,1.915718601444073577e-01,2.014822628116944014e-01,1.781820470946778590e-01,1.751577491268924702e-01,3.244012921957121764e-01,2.734982261540386816e-01,2.526895858708377296e-01,4.048004698255434075e-01,3.058023606797026783e-01,3.825182567494869179e-01,1.787989557159830878e-01,3.208311772326501998e-01,3.718692789221542672e-01,2.848141838859330477e-01,1.938047833459998759e-01,1.949654657101244637e-01,2.343719133950341316e-01,2.113209316466586329e-01,3.142019889682869382e-01,2.683456266538255530e-01,3.416181238517086993e-01,3.890337290250089342e-01,2.204787327356704241e-01,1.470451228598528559e-01,3.608091836812013509e-01,1.808707977428212765e-01,1.981966503163069826e-01,2.628400242724875935e-01,5.202171531696143658e-01,1.768793928357335066e-01,2.315378858232390313e-01,3.319240596814855282e-01,4.063623214905220382e-01,3.225503395134235451e-01,2.129907133530064001e-01,2.501837640504008253e-01,4.239520239709930749e-01,2.234378712999294248e-01,3.146886170385854165e-01,2.303606741991215956e-01,2.332694365021667493e-01,3.728138411593528989e-01,3.554262157513877751e-01,3.201953595105406780e-01,2.170896180383232732e-01,2.875244695682380169e-01,2.014580520738059044e-01,2.018803295476173099e-01,2.861922928383638931e-01,2.141562361556569594e-01,2.578849155417823891e-01,2.907640769448245344e-01,2.518828912529642583e-01,2.110680550826018742e-01,2.648242944814832023e-01,1.959967100250204486e-01,1.405513114012756082e-01,4.191203221720981587e-01,3.118396162281867889e-01,2.090167987844575304e-01,2.239734828023807189e-01,2.416903893409362847e-01,4.583340586191594901e-01,2.206889181096566011e-01,2.082460336192312189e-01,2.936407580699947895e-01,2.264147929802989567e-01,1.557909485271305461e-01,2.993843887669450643e-01,2.458603603675576510e-01,2.166861586509646609e-01,3.828285464473740185e-01,2.760876271336762944e-01,1.002524607640363496e-01,1.644073619435208466e-01,2.774286658756554003e-01,4.513466950883305850e-01,2.522363071677623525e-01,3.291681922045713860e-01,3.219037442388559267e-01,3.741415504607547016e-01,2.309432261704627565e-01,2.806053735875462252e-01,3.119827223168765706e-01,2.737062003507729768e-01,2.048452912416171556e-01,3.212345588665321827e-01,2.500795533812091298e-01,2.420998657629956641e-01,2.945620703176085042e-01,2.904162347097399288e-01,3.166921875289020472e-01,2.694417521361058832e-01,3.287788425877011811e-01,2.735758997132855530e-01,3.494409518534994930e-01,2.170957202389654783e-01,3.314945761255326806e-01,2.215719282208262753e-01,2.374738403002943365e-01,2.197836057406957200e-01,1.792761339443316448e-01,2.167920186677612659e-01,1.828330844725271076e-01,3.291398673880342463e-01,1.829374012766364910e-01,3.495581081769647547e-01,6.658777581994494987e-01,2.403192012940989220e-01,2.681610910175663554e-01,1.943451105334494111e-01,3.577944509618273261e-01,2.198146674135889600e-01,1.676581718650085873e-01,3.056498036996241896e-01,2.193982765145893465e-01,2.507330037108148058e-01,3.286990741800597804e-01,2.248106033074591670e-01,2.721265443984063892e-01,3.642439561769069689e-01,3.240672223559978304e-01,1.154127676139750092e-01,3.543772246564128037e-01,2.711243547278789912e-01,2.657410056882992255e-01,3.070804449835844996e-01,2.454016543248259685e-01,2.292037238922796649e-01,2.997350745569378749e-01,1.948986905952345694e-01,3.536276537358738481e-01,2.879497035064452204e-01,4.400717670213032395e-01
4.783955057365567882e+03,8.070103833340923302e+03,4.989473350854449563e+03,3.094657646306973220e+03,4.346194705899437395e+03,3.696577576037832841e+03,3.049343370811237037e+03,3.541064461363547707e+03,6.509682780529235970e+03,4.572514081220080698e+03,5.959955458443867428e+03,4.576837919397003134e+03,4.292935094327618572e+03,7.715761761980117626e+03,7.370528740883191858e+03,5.970686914417196931e+03,3.066681823048906153e+03,2.478046481627526191e+03,5.314417933536487908e+03,7.495379547775322862e+03,7.589739111029633023e+03,3.957304708087104245e+03,7.367213899473091260e+03,5.965944890444661723e+03,5.521907491142363142e+03,5.366118911775313791e+03,2.748766403543373144e+03,6.023406593515021086e+03,2.270896630396472119e+03,3.421320560747753916e+03,3.655836087534168200e+03,6.179556533532790127e+03,3.915307213494185817e+03,6.713262074606603164e+03,5.784484905433987478e+03,4.028412517798099543e+03,6.900555933552712304e+03,5.237190980492126073e+03,5.505854821206527959e+03,3.353001771545099473e+03,4.031749673522115700e+03,6.252179471025445309e+03,4.479275017602613843e+03,4.638607893386897558e+03,3.775428660963810216e+03,4.617122973544586785e+03,3.375958369630500783e+03,6.566708880137329288e+03,4.120685243257570619e+03,8.879403267156603761e+03,6.466231137000303534e+03,4.304798638190567544e+03,2.767356942396243085e+03,7.997148688054380727e+03,4.291176629048332870e+03,7.760908800828703534e+03,6.144523751197036290e+03,3.955206291289819092e+03,6.512600226049104094e+03,6.254709364881142392e+03,2.534736692487913388e+03,5.209156561911430799e+03,3.631311748005027312e+03,6.398124184285470619e+03,4.707466199046868496e+03,4.639259185984888973e+03,4.240531023784403260e+03,5.809895258709459995e+03,6.944449655889222413e+03,3.537311153261181516e+03,6.945845614464312348e+03,4.687315661676513628e+03,6.198955903683669021e+03,5.535603636285991342e+03,4.474324924809687218e+03,4.920787322952556679e+03,3.583714920522413649e+03,6.369068446743410277e+03,5.691130191280387407e+03,6.380488135895661799e+03,4.320095406335658481e+03,4.596636895718586857e+03,5.054063855641047667e+03,5.737426366459188102e+03,3.751785355490910661e+03,7.171984643562514975e+03,1.900737451812015024e+03,5.415805877782988318e+03,7.200880517105234503e+03,7.559460187526598020e+03,2.792397733007697298e+03,3.946009057710254638e+03,3.886611219990916652e+03,4.535445854759735084e+03,6.095793626103441056e+03,6.251089626351676998e+03,4.568114454951120933e+03,3.167352528025501215e+03,3.869517720629822634e+03,3.366097409075707219e+03,5.712998330439379060e+03,2.018506047094683254e+03,5.345077820239261200e+03,4.894860283228838853e+03,6.670875314053030706e+03,4.764037607159923937e+03,5.049847304777021236e+03,3.658689573441975881e+03,9.393679540077824640e+03,4.600144406589743994e+03,9.431978842966587990e+02,3.141708351445307926e+03,6.480478497663691996e+03,5.698489462648070912e+03,2.645739364360755644e+03,8.614604380762013534e+03,8.291159632491071534e+03,6.426971895358847178e+03,8.359679282851848257e+03,4.162416411577171857e+03,6.860597845616987797e+03,3.132248321363687865e+03,6.790173521686223467e+03,1.664218077391342831e+03,3.981983481615642631e+03,4.455460145946798548e+03,9.029711482661232367e+03,3.019227173492115980e+03,4.415375098159358458e+03,4.867695846575217729e+03,6.912152801134845504e+03,6.321779898848028097e+03,4.187331264542458484e+03,8.413104912433884238e+03,6.801537336541925470e+03,2.670780756688058318e+03,3.798053838731291762e+03,3.108744329111619663e+03,7.392817217897836599e+03,6.247285985352377793e+03,4.130596042254700478e+03,5.546498221692834704e+03,6.059515775643529196e+03,4.027505287915128974e+03,8.057245394518731700e+02,4.356848869014561387e+03,5.441962066733223764e+03,4.213240236747701601e+03,3.307534899183880498e+03,4.116184691347179069e+03,8.895241673547132450e+03,5.659402441542504675e+03,3.201750337774291893e+03,3.252969753509168186e+03,3.467462802160338470e+03,5.989342685132894985e+03,4.374377676339161553e+03,2.406989806269642486e+03,4.052971478489099354e+03,4.266617843638743580e+03,4.468969808292706148e+03,2.991336465627912730e+03,6.643147849559267343e+03,4.642239009723375602e+03,4.278459085824479189e+03,5.205160947658532677e+03,1.940818647598525104e+03,1.808174648449607957e+03,5.556316327847794128e+03,5.704993468271663914e+03,9.021912426374667120e+03,6.210985225161577546e+03,7.996486531538044801e+03,3.268234233541809317e+03,5.608606846478248372e+03,5.564353596312542322e+03,7.768072508597639171e+03,6.419822701573953964e+03,3.113739622870191852e+03,5.433208411131112371e+03,4.997595694764060681e+03,4.120807483091501126e+03,6.637582639171544542e+03,4.381886771338686231e+03,6.145512655437402827e+03,5.576056315631072721e+03,6.043893711491314207e+03,4.402149041154065344e+03,3.073570240340567580e+03,5.619648427435556187e+03,5.608682924946392632e+03,3.509670732322137155e+03,2.571867974627197327e+03,4.109953543122393057e+03,4.366416581574339943e+03,5.025677451510483479e+03,1.735208158066343231e+03,7.932734713737409038e+03,3.543673110137693584e+03,2.815617370106157523e+03,5.121614016353642910e+03,5.535567653452681952e+03,4.707631790528212150e+03,5.324715129835306470e+03,4.147581785410254270e+03,4.472462813326186733e+03,4.252389327010480883e+03,5.546636644667772089e+03,6.402864094214867691e+03,3.326006234133649741e+03,4.752668099864514261e+03,3.532462378766051188e+03,6.676410917286707445e+03,4.371185783692626501e+03,4.252673830739888217e+03,6.001678015901698927e+03,6.124183015325504130e+03,3.100304531530453914e+03,5.379882035047559839e+03,5.525195944594714092e+03,5.319581202224273511e+03,4.216191154975874269e+03,2.621032769269582332e+03,1.544799409919568916e+03,6.460181858786379962e+03,5.876897864244891935e+03,5.866641255704004834e+03,2.345130118634553583e+03,5.380646559740192970e+03,8.099736867907661690e+03,4.164372499702183632e+03,8.088615718631665914e+03,3.717388497959914730e+03,4.313238932436581308e+03,8.058100097602518872e+03,4.959032405743376330e+03,3.100569520908212780e+03,4.041507846155615425e+03,7.574317127888474715e+03,2.747058143755988112e+03,6.881124414144873299e+03,5.195826034494077248e+03,2.553653860199499832e+03,5.283808326931145530e+03,8.829344510436689234e+03,6.797162434935084093e+03,6.318228138502794536e+03,2.882293522921196200e+03,4.640713941868581060e+03,2.771089093024545491e+03
1.584865610730991525e+00,1.725030625368812354e+00,1.793986099912629806e+00,1.907589039797940478e+00,2.222122765436948200e+00,9.754146367374668669e-01,1.964291602124833558e+00,-7.738073101945096566e-01,2.507037318589326436e+00,7.388042479406184415e-02,2.588658377160070412e+00,3.083276426135920012e+00,1.628925795063846049e+00,-3.871528817685189749e-01,3.167072029762423302e-01,1.073891659511132080e+00,2.568968358426733989e+00,1.044158558535293047e+00,2.931612256691358276e+00,-5.437709600975976221e-03,1.134788427652074549e+00,7.948851572888271377e-03,5.077249881707454060e-01,2.813190054205586321e+00,2.906820338851599850e+00,2.079366087135669616e+00,1.657203787008489915e+00,4.751058580884550686e-01,4.497664676930616112e-01,-6.557937904544506313e-01,1.710220950085403979e+00,1.540642502048165552e+00,6.389159805335479225e-01,1.631647678867344631e+00,1.738219661355835166e+00,7.373764975183798587e-01,1.238802094724493985e+00,2.181699740132493570e+00,3.421264400440039655e+00,1.169863091157378632e+00,1.282523376332577403e+00,2.737105281196381412e+00,3.059892693550207987e+00,8.050873510175808878e-01,2.697206300163672577e+00,-3.045672892037778468e-01,1.650797888155515425e+00,3.007419996924658001e+00,1.312259353738451928e+00,1.533404153175908835e+00,2.907380274817097376e+00,2.035568396418372394e+00,1.872136462761086806e+00,2.094470194660132734e+00,7.304775272373588146e-01,3.269188807703693911e+00,3.158448152562939537e+00,1.420864444775556512e+00,1.738774648472299456e+00,2.343012338905545722e+00,2.942955714971721370e+00,1.017710288149092479e+00,8.584428203815237524e-01,4.803286011084436424e+00,6.729288389861509678e-01,1.255701867503478120e+00,-3.106984192863169736e-01,1.222340647123242086e+00,2.605174599434521010e+00,2.748971832373606983e+00,-3.855441786077014044e-01,-1.509665079494853179e+00,2.359718476064365689e+00,7.515906453690117672e-01,1.850455580752359275e+00,1.135792630076085219e+00,1.420994766663299380e+00,2.591892495713100431e+00,6.845438729635894282e-01,2.599473300162214340e+00,1.984692422437021486e+00,2.966154865494523118e+00,2.651144115810629032e+00,1.734426304978280431e+00,1.656963844373545935e+00,-4.298572889412640152e-01,1.743166635283480259e+00,2.008097483480664192e+00,1.924674395929677040e+00,1.474025140617903906e+00,1.404040674154345414e+00,2.427792057790054692e-01,9.424556751716265390e-01,1.503824508643442526e+00,4.507135052313937962e+00,2.309071280433312889e+00,-4.009043871152684901e-01,2.725575192170929473e+00,2.530577066252931662e+00,3.574374274762249226e-01,9.696097599128064015e-01,2.428561013772790211e+00,9.202637325929509116e-01,1.553686350023106622e+00,1.616320918068393953e+00,-5.573020056424181357e-02,2.291349369616819232e+00,1.582670168061270699e+00,8.210634254936495235e-01,-4.631235838258941917e-01,1.854813119307982205e+00,-4.241950090636665838e-01,1.731723499064046656e+00,2.126620887863029719e+00,2.098445860625443693e+00,2.093671408477635332e+00,1.846038967253682550e+00,-4.382777157513279009e-02,3.238649492140758923e+00,6.519943442332116756e-01,2.876706133611869554e+00,2.433534258886257629e+00,1.005834954294096306e+00,1.568801180949013663e+00,1.815112477530916646e+00,9.503320236124077613e-01,3.367208633829477993e+00,1.709129994725059110e+00,1.915294767941652099e+00,1.556837288021378551e+00,1.145085277984416283e+00,2.212119677658212602e+00,3.820049366283945202e-02,8.207067573395532278e-01,2.484208306511333397e+00,-2.624002533205728460e-02,1.269344635257682263e+00,2.284264047268453890e+00,1.298480387891745247e+00,1.556777513205011232e+00,1.451439537561537430e+00,1.051988208768363187e+00,8.569923709665127065e-01,1.920599519953459566e+00,6.134360603616688667e-01,1.109321910314724047e+00,2.295795297752598607e+00,1.351382671801206969e+00,1.326800267238843256e+00,8.770630411338447008e-01,1.738020581746535953e+00,1.886786340425258057e+00,2.123391145171746430e+00,5.906048966763096653e-01,3.604692045016885116e-01,5.030768073484140901e-01,2.630203271853408076e+00,9.957637551623398364e-01,1.370118970057469410e+00,1.894192557959995860e+00,1.505209846177587796e+00,-1.855814786492102630e-01,8.952469539328558046e-01,4.453432007790829594e-01,1.704341081161226956e+00,2.218994618336122659e+00,-2.459918945487064246e+00,2.183097572974704192e+00,1.056022576793137269e+00,-1.735842847044677395e-01,3.139321599710772848e+00,3.168496388705683842e-01,-4.241026635702678793e-01,1.057755728320338484e+00,9.870704265865650751e-01,5.196931635313055686e-01,2.016945411471906091e+00,2.139231471255298445e+00,-4.390647308125849024e-01,2.122176197272887532e-01,1.123652142419694133e+00,1.446638476748918656e+00,2.166855263280544897e+00,-3.497072003310217059e-01,1.906527308668946485e+00,1.383681527831178926e+00,-2.641803132421756128e-01,4.087209595514517346e+00,-7.130052683540014091e-02,2.340250838862805161e-01,2.353895022311198737e+00,1.467700889948139409e+00,1.965853984790118858e+00,-3.416366856137468266e-01,1.749186531944316503e+00,1.260685704000059637e+00,2.557686272917822023e+00,2.204464014114073667e+00,2.370538846223656293e+00,1.328558413681740769e+00,4.439790131568769560e+00,1.248080019330717327e+00,1.922863418236330446e+00,1.836610775818029451e+00,-1.204513585324886171e-01,2.375072420573675291e+00,5.038384170686673880e-01,6.478873031427200280e-01,1.555402222503450060e+00,1.937973376123540037e+00,1.989552285535123755e+00,1.426155698645157122e+00,2.172124710298690253e+00,-2.469699126412640000e-01,2.256762896745618807e+00,9.824310750829302608e-01,2.886778410172809117e+00,-3.725609480271077634e-03,2.700886138436385142e+00,1.183686361091173644e+00,7.795152869838544163e-01,-7.683976749243068838e-01,9.506535411714158723e-01,1.352650831183416447e+00,1.685062680554383352e+00,2.301311160702818714e+00,3.595456054710104876e+00,6.888969416582318983e-02,2.956845108070033756e+00,2.420357046490761110e+00,2.380033251349899626e+00,7.840517821367433138e-01,2.209515880937204191e+00,8.459543136410427877e-01,2.442913399686270637e-01,-3.163459500755353981e-01,6.385263397354359327e-01,1.788948449276519970e+00,1.427279657092020315e+00,2.107297393175398437e+00,1.817673352157759714e+00,1.610380900357069267e+00,2.403197575728484470e+00,2.082430738623022859e-02,1.894764873288663498e+00,1.351099125902212483e+00,1.630802649270086668e+00,4.027741668405122599e-01,2.418177489102095290e+00,9.399711802511789838e-01
