-1.436235560193738214e-01,-1.351397381259184793e-01,-1.423816621954792083e-01,-1.325230087472492602e-01,-1.248302551676514910e-01,-1.423633913532168505e-01,-1.611043283452565367e-01,-1.316740252037914005e-01,-1.395359812001654154e-01,-1.416480774358779560e-01,-1.596451591574720719e-01,-1.359660141152174428e-01,-1.152294817296452972e-01,-1.449502896396537843e-01,-1.376494739651346888e-01,-1.346729040235464803e-01,-1.322368820354324903e-01,-1.292512163371266065e-01,-1.459934297918206725e-01,-1.215131005717153129e-01,-1.315884570646532747e-01,-1.375159008790791948e-01,-1.375971171553613259e-01,-1.210442318958266095e-01,-1.316582303838110812e-01,-1.552627252134992086e-01,-1.377243908783946369e-01,-1.292988512123788569e-01,-1.323023780843231023e-01,-1.425521714698230191e-01,-1.280277421346249500e-01,-1.290904847405577316e-01,-1.258730614671555725e-01,-1.290646748504485630e-01,-1.378267336384497999e-01,-1.414291968265945498e-01,-1.463667160722480765e-01,-1.342045236749613013e-01,-1.510697484037982208e-01,-1.402551564651648985e-01,-1.246690952344281372e-01,-1.315545662775056690e-01,-1.276326711331836616e-01,-1.362182545507043818e-01,-1.411939236167675249e-01,-1.353832395555540080e-01,-1.485992400663172786e-01,-1.328203745329945562e-01,-1.311728508075075961e-01,-1.218843330150686799e-01,-1.451348016739117119e-01,-1.418680195853803394e-01,-1.459351269357078151e-01,-1.296391308883662330e-01,-1.313234058277732708e-01,-1.322456884830036095e-01,-1.247897626702852703e-01,-1.448453844012027869e-01,-1.330944584783380902e-01,-1.400296134946110160e-01,-1.448745812250265552e-01,-1.168240531584708447e-01,-1.368588786147202918e-01,-1.387293743316284911e-01,-1.337531135944559080e-01,-1.576670505307731229e-01,-1.174220407718293419e-01,-1.620066978488338139e-01,-1.343055566203414097e-01,-1.305039416278755138e-01,-1.417744795777865496e-01,-1.318558373289822616e-01,-1.421469959024392882e-01,-1.324183997954964387e-01,-1.429729661483765124e-01,-1.196243918934818545e-01,-1.485018629395713774e-01,-1.517878160112666186e-01,-1.207275953528860468e-01,-1.382451257951012591e-01,-1.416587174849107678e-01,-1.399733032679360278e-01,-1.490496880432897742e-01,-1.288831404012264759e-01,-1.371809372802816063e-01,-1.440127515012091797e-01,-1.377613112187560385e-01,-1.496884736651202530e-01,-1.354001982919735003e-01,-1.282691815433437965e-01,-1.389126117960567675e-01,-1.526453853545464423e-01,-1.454844387165610820e-01,-1.447226256946841094e-01,-1.332362746944454057e-01,-1.451699606698374223e-01,-1.592691206935253345e-01,-1.448034170622757022e-01,-1.454235095552010582e-01,-1.601827629256767360e-01,-1.341695192033760253e-01,-1.397631997229049072e-01,-1.320590481084686074e-01,-1.352782942331762495e-01,-1.457088373108117174e-01,-1.647022609407566840e-01,-1.306922351877013999e-01,-1.271379368416583611e-01,-1.411021470060697114e-01,-1.661517422674166078e-01,-1.581971809520852645e-01,-1.329474734987805551e-01,-1.320039140324230642e-01,-1.595851467271924007e-01,-1.447154270751244420e-01,-1.551466226396633064e-01,-1.330579801006183949e-01,-1.264571056372405522e-01,-1.274466883238883630e-01,-1.634839686640148781e-01,-1.361642789069972548e-01,-1.505270441604782961e-01,-1.586108031503159210e-01,-1.356153352246736443e-01,-1.401989035690793250e-01,-1.426856785178677867e-01,-1.298819188050018558e-01,-1.289044725099790789e-01,-1.160428249411076529e-01,-1.388499868767836820e-01,-1.355406592607418248e-01,-1.594861934249125479e-01,-1.265314716944335172e-01,-1.365708778446614036e-01,-1.307932006192357444e-01,-1.392382872090952017e-01,-1.396428695914762597e-01,-1.188726102869810675e-01,-1.129026068740095895e-01,-1.469720146464115473e-01,-1.473554464533849973e-01,-1.230796520526198923e-01,-1.347792332873533061e-01,-1.180868888987248039e-01,-1.417007780527201888e-01,-1.282019114619642741e-01,-1.434800385647154730e-01,-1.373108690824341449e-01,-1.401197300968620163e-01,-1.324272045263756581e-01,-1.355235421568107834e-01,-1.178940640882566865e-01,-1.538251973381599969e-01,-1.487976215143758107e-01,-1.399057670476113457e-01,-1.507913705547321015e-01,-1.564514337994537818e-01,-1.360002203657273423e-01,-1.345131019570281194e-01,-1.351197970278511518e-01,-1.250241578836158440e-01,-1.520866955700899692e-01,-1.412212786513845630e-01,-1.525019275506984406e-01,-1.500229620702903388e-01,-1.495447976129566925e-01,-1.505338327169155332e-01,-1.261678560588899156e-01,-1.210225470330766884e-01,-1.258826906436626425e-01,-1.380426932862183764e-01,-1.354861341019741872e-01,-1.373457974941031945e-01,-1.371828101256823140e-01,-1.437720967521933235e-01,-1.192448626095299197e-01,-1.262137413077669690e-01,-1.358271201532779970e-01,-1.325743225186639673e-01,-1.323928456424741384e-01,-1.620385906176929625e-01,-1.559108805323722868e-01,-1.655002850484974253e-01,-1.553293548890189169e-01,-1.457668704840033580e-01,-1.206822258544816145e-01,-1.426645573917936782e-01,-1.364853700493645072e-01,-1.331997814409199565e-01,-1.199589510557749344e-01,-1.337037950039672851e-01,-1.393253867214432340e-01,-1.552794219944878817e-01,-1.257203519862508667e-01,-1.478030691308855615e-01,-1.398464975761947726e-01,-1.444060298671740461e-01,-1.387994771918412418e-01,-1.517065701543720002e-01,-1.317236592470166778e-01,-1.236501173462593167e-01,-1.314773431327295183e-01,-1.388809416230266935e-01,-1.361706513048195621e-01,-1.298355858558853659e-01,-1.351469394961975212e-01,-1.398571253834240691e-01,-1.387154254879710835e-01,-1.349645107793601417e-01,-1.421855498025281217e-01,-1.451939521395705368e-01,-1.293225755350165262e-01,-1.198207646275932237e-01,-1.461956314647593347e-01,-1.341002232000627625e-01,-1.455023028137780450e-01,-1.341722495181298380e-01,-1.218311225903336015e-01,-1.223840889581869762e-01,-1.377195906423780702e-01,-1.212828288728699799e-01,-1.498575937451050444e-01,-1.420875246272686465e-01,-1.373460612669879233e-01,-1.488831769258001092e-01,-1.318259667421476933e-01,-1.412082229331611261e-01,-1.508051264171085537e-01,-1.308182741206561361e-01,-1.347908014357182549e-01,-1.362167896944909695e-01,-1.398349690805646139e-01,-1.315279999690814605e-01,-1.485720747995231961e-01,-1.338377668840094459e-01,-1.535823633410924871e-01,-1.462463259710548302e-01,-1.409581478733533122e-01,-1.380233752054784990e-01,-1.493395602568080849e-01,-1.405318424862024018e-01,-1.435536258527216058e-01,-1.354375350766138797e-01,-1.352868264388142894e-01,-1.232359620241229997e-01,-1.185038662592131087e-01,-1.278882193518213195e-01,-1.353363761647604913e-01,-1.467491011408209312e-01,-1.243657176046675528e-01
2.612376604608006025e-01,2.241109733900812084e-01,3.043905505079151919e-01,2.882647586647609783e-01,3.804191744953909216e-01,2.946407434735779374e-01,3.541854480883683820e-01,2.584089667732008544e-01,3.429417658874470143e-01,3.018147532824423385e-01,2.666174265808177735e-01,3.174149421357743139e-01,3.229460183052880184e-01,3.304769187082350346e-01,2.401631807547608133e-01,3.644762456156173669e-01,2.602093765540675618e-01,3.356146939121992245e-01,3.031760934239866589e-01,3.951206625753597712e-01,2.583455380236197585e-01,2.141988452744616467e-01,2.768871029783592230e-01,2.305721514399831362e-01,2.552708118559379735e-01,3.520323473529380354e-01,3.513003976721548183e-01,2.622040110338453855e-01,2.889430142174109206e-01,3.110725378314381229e-01,3.631495417700031370e-01,2.845315144484790171e-01,2.132225541382722078e-01,2.580879488690619450e-01,2.851256642535024977e-01,2.658472228115525415e-01,3.677882255859986071e-01,2.857584940250279537e-01,3.363389924878498194e-01,3.701654813236022745e-01,3.379418794810949422e-01,2.213898139649018437e-01,3.064377098863900195e-01,3.789067989069900833e-01,2.534435179908977598e-01,2.768784544244523582e-01,2.758241921103904981e-01,3.443042727598369379e-01,3.134394019569788914e-01,3.001785157210831168e-01,2.826818778256607323e-01,3.266098193909610647e-01,3.287609757540915778e-01,3.220745984057057365e-01,2.769149912922105883e-01,2.992858876678400337e-01,2.948016741696824483e-01,2.932996987372107900e-01,2.884462142107656057e-01,2.489394784003161609e-01,2.844236705386062880e-01,3.571407195854567895e-01,2.355477826003855857e-01,2.670426432361167612e-01,3.061141611539231477e-01,3.074894029474591894e-01,2.455934652530260276e-01,3.393496629585600610e-01,2.906894484503651510e-01,2.321310628982497237e-01,2.466784655065912824e-01,3.664793139434251446e-01,2.951897891878790259e-01,1.803162062245179942e-01,3.061915721603157836e-01,1.787915213139172621e-01,3.654121299497504194e-01,3.065126535298326460e-01,3.652972878551302149e-01,3.174536297035627230e-01,2.755148768412350457e-01,4.070239912911227664e-01,2.298797629488728289e-01,2.678318948231939722e-01,1.882808773864658169e-01,3.516563089509369133e-01,3.762598424042434830e-01,3.813132775003341135e-01,3.337177454251007980e-01,2.693401447851307418e-01,3.284078834849326056e-01,2.933434807502242614e-01,3.546709495221951336e-01,2.424587116544179299e-01,2.071878627265905382e-01,2.284805604351555219e-01,3.429286723006588211e-01,2.872947206071751469e-01,2.066615922299189501e-01,2.819860754006001669e-01,3.234067471486662959e-01,3.436609237557833318e-01,3.344185240299175077e-01,3.098486453480890357e-01,2.501870798811013930e-01,3.514265004765432798e-01,2.950754890104538286e-01,3.589378190687352865e-01,3.410848175523890635e-01,3.571650227488888385e-01,2.187170735890604789e-01,3.413957087926736689e-01,2.664288558957788600e-01,3.272836042917832144e-01,3.286704255523962281e-01,3.817942834195632851e-01,2.408432385084489924e-01,2.187276938240699242e-01,2.572822822855079239e-01,2.385861338817902855e-01,3.309498451361623239e-01,2.280660140496482691e-01,3.054056043240026552e-01,3.641086954550698529e-01,3.882406193393980187e-01,3.673613248905043815e-01,2.731457585888887318e-01,2.885004077578821602e-01,2.886502232881337227e-01,2.444188334454635569e-01,2.854328922150509151e-01,2.728127249252448316e-01,2.800416075083166922e-01,2.683779860155776076e-01,3.131395106471455136e-01,2.618131920076495200e-01,3.303636783754377304e-01,3.158560528167154158e-01,2.963212656375836529e-01,2.282341779086872469e-01,3.700229052628482562e-01,2.246857840762613023e-01,2.708264334395263373e-01,2.347552731584849894e-01,3.503015440496303756e-01,2.421567581311528383e-01,3.208645478983302990e-01,3.699351974336470006e-01,3.508863886875409621e-01,2.648043210225083377e-01,2.684658487719643327e-01,2.429701301809867320e-01,2.828626896968715609e-01,2.394847502538421380e-01,2.617877218389699223e-01,2.840947410410167295e-01,2.700568837375591502e-01,2.336995439222520898e-01,2.927527674621707154e-01,3.500625109768910614e-01,2.176984685507705741e-01,2.542170205263443172e-01,2.931747811242819135e-01,2.207885419409918726e-01,2.812934163804877152e-01,2.634130243924729387e-01,2.199259089593554595e-01,2.118140442373237231e-01,2.694190793143456664e-01,2.023757118455921100e-01,3.203968243870882193e-01,2.621207311427624642e-01,2.718870635474095465e-01,2.785089980009193278e-01,3.119178410847270322e-01,1.815947070622113413e-01,2.356473264390201439e-01,2.968714607642348180e-01,3.519749586892817472e-01,2.766440965954199971e-01,3.490463142361801552e-01,2.590613771753617067e-01,3.248500693577771048e-01,2.535701698478560195e-01,2.833344550674087858e-01,2.965496836564833205e-01,2.677543061472676955e-01,3.400117056671149163e-01,2.522089961096888877e-01,1.279014555419573929e-01,2.291612231542888567e-01,2.692443772368525723e-01,3.277534587549605916e-01,2.544583990809042295e-01,3.169641851334898952e-01,2.981445297458547583e-01,1.981303649266156208e-01,3.072689404880218356e-01,3.110456946627475627e-01,2.742552246323003429e-01,2.787319790089194393e-01,2.760160453557290450e-01,4.476729119066613083e-01,3.586237094257528346e-01,4.091408648356191224e-01,2.195523083103299578e-01,2.810761625145102305e-01,2.968986311394520294e-01,2.574150114794275801e-01,2.582727315425216719e-01,2.963061112534529085e-01,3.114991340613447734e-01,2.584728628997524091e-01,3.787925339746867071e-01,3.006577720790425956e-01,2.729256056332610703e-01,3.212502545089203077e-01,2.061441372385051374e-01,2.787802359514124917e-01,2.469223853119801027e-01,2.961650112981191185e-01,2.608987940809586736e-01,2.731776413517387758e-01,3.693538355694892528e-01,2.851295409394818403e-01,2.965658414554828703e-01,2.668152758732503793e-01,2.552821865218774522e-01,2.902089853704495903e-01,2.307427587165977734e-01,2.697754519248268257e-01,2.862290927234746318e-01,1.916386565249695029e-01,2.690618067167643290e-01,3.066408637628458278e-01,3.016134202536455700e-01,4.176609753231236843e-01,2.924046474726154643e-01,3.002492632880939261e-01,2.529105530962425519e-01,3.381704124549514967e-01,2.976689903215762878e-01,2.422046271327472911e-01,3.040039293438639434e-01,2.938552566691109980e-01,4.174116030445680914e-01,2.697535579125549532e-01,2.444128664031864351e-01,3.074652631109753842e-01,3.778518736002057787e-01
8.536133709314281077e+03,8.890216102401844182e+03,9.981687668489883436e+03,6.347970365355302420e+03,6.981081573216146353e+03,9.920398894282796391e+03,9.557914414039478288e+03,5.655922700482678010e+03,6.341965170851452058e+03,1.000000000000000000e+04,9.806548296125620254e+03,7.850247105092162201e+03,4.792951543810661860e+03,8.964423552977204963e+03,6.770460686414449810e+03,8.445883805506866338e+03,1.000000000000000000e+04,6.033591473245531233e+03,5.230196799120109063e+03,8.030240349259762297e+03,1.000000000000000000e+04,9.630528742594418873e+03,1.000000000000000000e+04,1.000000000000000000e+04,9.816075469728435564e+03,9.593966881635888058e+03,6.152212187290363545e+03,8.737428542666348221e+03,8.880319665044618887e+03,1.000000000000000000e+04,6.991936597061961038e+03,1.000000000000000000e+04,7.374481457354962913e+03,6.490083909538923763e+03,9.498586478000490388e+03,1.000000000000000000e+04,7.523288910005723665e+03,7.589277515799055436e+03,9.568515303810994737e+03,7.592302723068489286e+03,5.719186696468282207e+03,9.332821272315732131e+03,5.998641896971221286e+03,4.709446041818788217e+03,9.867800590978791661e+03,9.789543789457346065e+03,8.163115777182791135e+03,7.053574498856562968e+03,6.418860401568777888e+03,1.000000000000000000e+04,8.809949038842838490e+03,8.765556405156727124e+03,8.908996759852198011e+03,9.983727714764539996e+03,9.797017219192977791e+03,7.163317461943854141e+03,5.677659992475476429e+03,9.306660413347070062e+03,8.223124563248022241e+03,1.000000000000000000e+04,9.316714971943103592e+03,4.920286392087583408e+03,8.697771413802369352e+03,9.521802135193483991e+03,9.133966597401391482e+03,6.515303589291800563e+03,1.000000000000000000e+04,7.662099734097600049e+03,8.897453593902222565e+03,1.000000000000000000e+04,8.573119429020076495e+03,6.785694640724278543e+03,8.838203045671643849e+03,6.092960589263360816e+03,9.454180116441253631e+03,1.000000000000000000e+04,9.032780880818350852e+03,8.913907187458022236e+03,6.618109218033308935e+03,8.599422129490980296e+03,9.517845330797721545e+03,5.317106338459969265e+03,9.557868709025990029e+03,1.000000000000000000e+04,1.000000000000000000e+04,6.369963304829269873e+03,6.426198503710049408e+03,9.731781120433888645e+03,6.049769369063174054e+03,8.425543799145194498e+03,8.300347824102733284e+03,6.137861298584785800e+03,9.880992141497812554e+03,1.000000000000000000e+04,9.546079502689921355e+03,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+04,8.538172909132845234e+03,8.134306871836263781e+03,6.764907093236517539e+03,6.968524931544700848e+03,6.405504256395846824e+03,9.802584715324159333e+03,7.283435199311713404e+03,7.095267246541672648e+03,7.564681688081784159e+03,7.243040409395995994e+03,8.386922674948347776e+03,1.000000000000000000e+04,6.001514078455276831e+03,7.882832510537285089e+03,8.371757444597726135e+03,7.843112816602163548e+03,7.907460362537545734e+03,9.491324165421156067e+03,7.519861712912127587e+03,7.432540414093726213e+03,1.000000000000000000e+04,8.285343269215321925e+03,1.000000000000000000e+04,1.000000000000000000e+04,5.036987689660079013e+03,5.199604160997711915e+03,6.258176895842754675e+03,8.578984784886073612e+03,5.273617481132881039e+03,7.194744669543722011e+03,1.000000000000000000e+04,1.000000000000000000e+04,9.854900158555279631e+03,6.407202482741457970e+03,8.785156752550441524e+03,8.290211441947472849e+03,9.598171345092914635e+03,7.532549706980909832e+03,5.190308837136351030e+03,5.070990756332355886e+03,5.597896575607427621e+03,9.844279540816802182e+03,5.202004177216429525e+03,9.630362178176159432e+03,7.414092155953546353e+03,5.806505785652258055e+03,7.396128016239278622e+03,8.147154015610993156e+03,8.187727568923172839e+03,5.994134096837889956e+03,8.891647386946224287e+03,9.586310546566874109e+03,5.386638281621707392e+03,1.000000000000000000e+04,9.772406173202101854e+03,7.235338624422623980e+03,7.627945361887783292e+03,8.467943987058626590e+03,1.000000000000000000e+04,9.244743684734066846e+03,4.334736883718755053e+03,9.704024179203608583e+03,1.000000000000000000e+04,9.533581340866625396e+03,8.756778442435599572e+03,7.443473500572207740e+03,1.000000000000000000e+04,1.000000000000000000e+04,6.758594139191633076e+03,7.027810333025769978e+03,1.000000000000000000e+04,9.195059663379401172e+03,9.609403684214115856e+03,7.820328498719858544e+03,8.749684047953929621e+03,9.790055638382526013e+03,6.098639561244417564e+03,8.268771003190231568e+03,1.000000000000000000e+04,7.789156102595592529e+03,9.870205646173908463e+03,8.150082905466942066e+03,1.000000000000000000e+04,5.850201318575343976e+03,9.244797067420704479e+03,1.000000000000000000e+04,9.381577925215353389e+03,8.719617263483072747e+03,8.198597791759006213e+03,7.325831769557339612e+03,4.782492853074993036e+03,8.152643077362037729e+03,8.865245807600487751e+03,9.421875896765626749e+03,7.287144356124697879e+03,9.850656016185928820e+03,1.000000000000000000e+04,9.838519528871474904e+03,1.000000000000000000e+04,5.988698224302481322e+03,7.914903526383424833e+03,5.143211931444293441e+03,5.593176475474028848e+03,4.083853652986505494e+03,7.111144162557278833e+03,4.797738793521478328e+03,1.000000000000000000e+04,7.885633645398141198e+03,9.163601907378302712e+03,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+04,8.754776796911424753e+03,6.285462092576399300e+03,7.952168556119625464e+03,5.626515371731999039e+03,1.000000000000000000e+04,7.954811724544406388e+03,4.852694419953612851e+03,3.884312385952669956e+03,9.942440236027749052e+03,1.000000000000000000e+04,7.575372948791969065e+03,1.000000000000000000e+04,6.977238186615300037e+03,9.197290337784534131e+03,1.000000000000000000e+04,5.358985123542435758e+03,6.813318225705557779e+03,5.586695180643556341e+03,8.916475962544112917e+03,8.074596679750558906e+03,9.473132350875388511e+03,9.897393349350901190e+03,1.000000000000000000e+04,6.239993517483481810e+03,1.000000000000000000e+04,5.391794636432997322e+03,7.904067093518291585e+03,8.108905541561420250e+03,1.000000000000000000e+04,9.319464029518829193e+03,1.000000000000000000e+04,9.365216123443731703e+03,4.723944980847008082e+03,9.288668538710413486e+03,6.173622475604102874e+03,9.144383404920108660e+03,6.050990080946004127e+03,9.312702200357367474e+03,6.661523245883689924e+03
2.937095669910489537e+00,3.338902733992664462e+00,2.909684243324218045e+00,2.314175347013612161e+00,1.544961038831328404e+00,3.255953617583437598e+00,6.083366702223722555e+00,2.046038816517936620e+00,5.415965547694459481e+00,2.798694624131074171e+00,5.350906606127605158e+00,2.478661190221498778e+00,1.347121358956640202e+00,5.025153441345939775e+00,4.881855579411354285e+00,2.904190574113057366e+00,3.592874379446008071e+00,3.549891625642819903e+00,4.416794622231028811e+00,1.032747705510315805e+00,3.336430298720276966e+00,3.125312407511560586e+00,2.849407628648564117e+00,1.283919652936741818e+00,2.762830528445401335e+00,5.192829276177406861e+00,2.152004788930986567e+00,3.039352984430097049e+00,2.611533631684960444e+00,2.088481540710544149e+00,1.984330131278438492e+00,2.753263793620909006e+00,1.718983137172684028e+00,3.382329960752672005e+00,2.855567094193196542e+00,2.731930948918434243e+00,5.097705471678954936e+00,2.966329163246221867e+00,5.843436387920566411e+00,2.417374000535078782e+00,2.448671220709535579e+00,2.604472271992703813e+00,3.973561017940066442e+00,3.352271460146684312e+00,1.965871864430290161e+00,3.062725808031012242e+00,3.802688655411237129e+00,2.076057395490491952e+00,3.187715499960102505e+00,2.190748178415462988e+00,4.601101653109757272e+00,4.638963235646822447e+00,4.381966482761030512e+00,3.532616319142479533e+00,2.503219508254846737e+00,3.499889063863708571e+00,2.448090009370451625e+00,2.829351586337740088e+00,1.422575413363697638e+00,3.451077305904228787e+00,4.413773116292388110e+00,-1.857083145782273681e-01,3.891447231494052694e+00,2.874716132298630100e+00,1.950829988789539948e+00,4.334018445391113694e+00,2.100134918537492901e+00,4.582823361676347851e+00,2.369454194392194957e+00,2.175511146086766434e+00,5.614270126434570685e+00,2.063098929750588173e+00,4.276877376793192909e+00,1.157201251643765305e+00,4.517533027301479542e+00,1.953257592150264177e+00,3.966923303560146774e+00,5.011390210278572788e+00,2.078253982520292364e+00,2.920751773994498368e+00,3.679970764841124176e+00,4.496351533709606052e+00,4.400449411646136788e+00,1.997885911488140653e+00,2.620139091697132550e+00,3.600391917627701055e+00,2.037125939515457507e+00,4.493724585766738500e+00,3.682583874339949492e+00,2.562352154703469775e+00,2.003067320610013358e+00,4.432063466729690759e+00,3.576408411059827319e+00,4.753951706642595809e+00,1.324255742958547089e+00,4.807872731738772387e+00,4.652711363596580441e+00,3.550033617466034297e+00,4.010666519854336975e+00,5.540605317266233953e+00,3.541391479889371308e+00,3.247457419182032012e+00,2.471901129483844439e+00,2.558091737621786432e+00,3.333188438808815768e+00,6.603755970822756005e+00,2.902843927911927135e+00,3.204089236303002686e+00,3.871977271651110275e+00,5.033106355047353375e+00,4.674832083456036180e+00,3.165718643795563558e+00,3.310315656988136457e+00,7.056929227818385719e+00,4.431752023946038399e+00,3.880395884161763842e+00,1.541806533707998472e+00,2.719123948073761898e+00,1.818648854882811250e+00,5.490731638158039551e+00,3.785553483981563883e+00,2.293259838818527463e+00,5.481372424897635653e+00,2.399877056304769773e+00,3.248161300943064766e+00,3.980526197583144299e+00,4.049588276904999340e+00,2.120224392034432359e+00,8.956184703228895483e-01,3.230583941229645095e+00,2.942357935299017679e+00,5.632147430730275239e+00,2.973254754778773101e+00,2.365646698386139057e+00,5.169088237877097924e+00,3.150594943936787740e+00,2.261487973593738321e+00,2.520264944582686795e+00,2.864758050655925814e+00,4.194900646111985765e+00,4.104105291522360588e+00,2.675309343822608987e+00,2.088064649131197825e+00,1.577004040457494316e+00,3.232798691037680694e+00,2.373378526448574721e+00,3.687889213165646662e+00,3.292061051110024561e+00,3.904342992075579666e+00,3.197370155908394906e+00,3.024069799440418649e+00,7.420069279419169161e-01,5.265407186344210899e+00,4.045308711565193782e+00,2.887925888900739313e+00,5.015012059564832647e+00,5.068005161078957599e+00,2.122601048323010886e+00,2.574476232518466468e+00,2.849403807551545320e+00,1.281083700822702065e+00,4.671967816048801403e+00,2.621769708579403169e+00,3.574372918934076715e+00,4.432915858905960960e+00,3.809951109778476841e+00,4.071296609402057065e+00,1.786627203806373965e+00,2.740293448204049298e+00,2.120219120576924965e+00,4.494369405205539181e+00,3.692448019430931261e+00,2.756500467707610369e+00,2.444196305943921566e+00,2.070921287684501788e+00,5.710297203225064289e-01,1.252417907337349812e+00,2.950522086094905294e+00,3.282860969105565463e+00,2.356641705799099373e+00,4.465585089285569964e+00,4.802284608523918585e+00,4.889197628297599962e+00,4.379444034006070297e+00,2.360906504159679731e+00,1.637387452721300374e+00,4.157232343314094081e+00,3.359997797613313075e+00,3.051517704588280200e+00,1.452642224897300771e+00,3.497017574822062436e+00,3.392801940625431278e+00,5.914363524726160115e+00,1.205590633292913605e+00,4.509775787528195856e+00,3.644410743640067007e+00,4.207020553016898035e+00,2.624597321018891538e+00,5.847819289567976142e+00,2.461618004432907902e+00,2.141841167741739937e+00,2.126237378551585344e+00,5.810242014383859122e+00,3.089651003951218389e+00,4.582632387352234993e+00,2.435317205659464523e+00,2.920738333755968696e+00,3.668653995215356289e+00,4.286472796935004048e+00,3.736185685850879068e+00,3.130626826954562514e+00,3.114514347261938099e+00,1.234838689757892460e+00,3.736417892736794144e+00,4.390245881912554715e+00,2.986713272856092338e+00,5.428165807613509752e-01,1.235802303491423615e+00,2.212971155854933869e+00,4.759745577250285464e+00,4.975535674009006204e-01,5.404836184531686349e+00,3.231429640192621910e+00,4.632138408912565453e+00,4.222242765571448508e+00,2.029459215540124095e+00,4.004617561162977069e+00,4.846613658794993285e+00,4.088262549880395724e+00,2.764987565324031227e+00,1.249424483619287818e+00,3.236893579392124298e+00,1.596900792800474589e+00,2.919714807083225061e+00,2.650098762079119652e+00,4.375077432689107759e+00,4.881312137919167071e+00,4.112599844887823153e+00,3.363674926598584580e+00,3.741158720023559869e+00,4.760622621180352176e+00,3.325082182127418129e+00,2.908384578163401457e+00,3.666534424975433026e+00,1.338837251340154966e+00,2.306318445369065273e+00,1.888850510130656746e+00,2.862480423529627505e+00,3.960110798266317289e+00,9.339464550233748108e-01
