4.921985145617820412e-01,5.309490415114566098e-01,7.747324140355059674e-01,8.626012662560139654e-01,9.923794982361239247e-01,8.233820457162899231e-01,8.110701321674471664e-01,3.742513955710649598e-01,5.454609338567882881e-01,8.111787476126837149e-01,8.568837912282059044e-01,6.708438470140619669e-01,5.282569394860223699e-01,6.954141020879218704e-01,9.259936480894868094e-01,8.700149712902921495e-01,1.387248595182192679e+00,6.191033061774751101e-01,4.810644112089430546e-01,5.242468376874356295e-01,1.315191017079979652e+00,8.451781749230717622e-02,7.988934859714439396e-01,8.073726065622209846e-01,5.899424678329150996e-03,1.178741170567975782e+00,9.940309139097660562e-01,8.803371322918119857e-01,3.590067688483511987e-01,1.085060976128568111e+00,7.112836927762732353e-01,9.515084821979761243e-01,7.554404951788310507e-01,3.830329478678630162e-01,7.753410081596461279e-01,5.031505025878734161e-01,8.758007465470051267e-01,6.397375912813713095e-01,9.503365751659049732e-01,1.033003288619937399e+00,1.080221401709638318e+00,6.371667296190981489e-01,3.282130082330385057e-01,2.328534921011322367e-01,5.152406403831175652e-01,1.175086791649305962e+00,6.402283336303921102e-01,7.316734623758686107e-01,7.496936035984511637e-01,4.077549744559549882e-01,5.327681868976275048e-01,6.109175861671695129e-01,5.205939857136134830e-01,1.060886789778832995e+00,6.941334581982075980e-01,6.314675605862338781e-01,1.196562631362753093e+00,5.397039190783508023e-01,4.332442499596092511e-01,9.507691897688965721e-01,3.751809079254437296e-01,8.446647215047571322e-01,4.589961581818426950e-01,6.632170985656486994e-01,3.001858911966838739e-01,6.857086716527737158e-01,8.383965892563989275e-01,1.093703131832137965e+00,7.144410503886381436e-01,6.076243917033822273e-01,9.350174225279591633e-01,6.732469135551549799e-01,1.092563714725644841e+00,5.749243100613634638e-01,3.974269255473033557e-01,3.986487691326538463e-01,6.681288730544948651e-01,6.332054587512843113e-01,1.029140014281634041e+00,9.040019901739300145e-01,9.522899405739504441e-01,8.462081282353075551e-01,8.435530615302957447e-01,9.281511487311245867e-01,6.324167810659008238e-01,5.558646688729086405e-01,4.602871923594529791e-01,3.621485993633034584e-01,4.717188309202252627e-01,5.829174036658656410e-01,6.108061728167576421e-01,8.224901701678212218e-01,3.926964186237349441e-01,8.279935118368897395e-01,1.032972991638686944e+00,8.040760805456060867e-01,1.047396640371894838e+00,1.808899950728743433e-01,6.140649737503407479e-01,8.626114063483885097e-01,8.339916208890727489e-01,3.789246792907112749e-01,5.604391652090231490e-01,6.317140205832610933e-01,6.812183687843738067e-01,8.805842630705985608e-01,1.090976204866997978e+00,7.659078595266469724e-01,8.605378917323777133e-01,3.928430499009810117e-01,8.940324024020831484e-01,4.427868659578299004e-01,5.853890544628068682e-01,1.634825714554515752e+00,1.020106733304827484e+00,6.403457116484929657e-01,3.828538880815013368e-01,8.129842998390913733e-01,6.184702562975989970e-01,6.562056587980095168e-01,6.293554213102630079e-01,5.843808037382809406e-01,8.955117379111362519e-01,7.580712288703898016e-01,6.000415957978840753e-01,8.757080505281686911e-01,6.245152448744653029e-01,2.209189056662805573e-01,5.453840631995029442e-01,4.588089174988602692e-01,3.255791758873519126e-01,9.256792492365173430e-01,8.195647434806281328e-01,4.763976811081066520e-01,7.233084629369043173e-01,5.593496826387830412e-01,6.643621665817627253e-01,9.191160898403878399e-01,7.451168365355509415e-01,5.898138887317514456e-01,1.035438358818332683e+00,2.046870265323066373e-01,1.176138149581142489e+00,7.539040066617272995e-01,8.505612925271832658e-01,6.553685894209186902e-01,6.293446308918451138e-01,7.280567408292253351e-01,5.578460082544081100e-01,9.041617664497544338e-01,2.832887855763619456e-01,5.686095459792771534e-01,6.824412299095076184e-01,8.192310862137454075e-01,8.573987072782586205e-01,8.897239665705011236e-01,4.143170975921616206e-01,2.168744185117610912e-01,7.040935937637119446e-01,5.384543921922363419e-01,8.637951173878342104e-01,4.463085887554216202e-01,6.137731993117772067e-01,5.567047237648307112e-01,4.853339914078599326e-01,1.251584399003200954e+00,1.384565622263482787e+00,7.395407790043824203e-01,5.248609488028143089e-01,5.231824039283022865e-01,9.281313799724586477e-01,2.875370715750570350e-01,2.892036276253682758e-01,4.508670966139494696e-01,4.102753875814498241e-01,5.391334296751121302e-01,4.919449573877012205e-01,2.331528304192495293e-01,4.643112295332468831e-01,1.044131259646334353e+00,4.590048389259184236e-01,6.368730404621273378e-01,6.572656834673360482e-01,1.098410829744971062e+00,1.236430442141708719e+00,7.098042479368676938e-01,5.997587001629106629e-01,1.030163404525159754e+00,6.666285554134724345e-01,8.391542837590989512e-01,7.344572303798609925e-01,9.780939972979056929e-01,1.147575027835487232e-01,8.138470719251773566e-01,2.099027188662574983e-01,5.568798447089037262e-01,9.747108639018394749e-01,2.488621903084406728e-01,5.422190495542695832e-01,8.257936067223651255e-01,1.083828261646841984e+00,6.995947257995996926e-01,1.402231549138013733e+00,3.925754434863698572e-01,9.024799784534480729e-01,7.593248638904086523e-01,6.124359175826455948e-01,8.885377899258966039e-01,4.912209244900906380e-01,7.238762076201362694e-01,6.707768734205624694e-01,4.359918338501779234e-01,8.687368054617659874e-02,6.108894327302358818e-01,4.663059649539252338e-01,5.547707957463101636e-01,9.511948867680170006e-01,4.544005560261586973e-01,8.179131173625041606e-01,5.556782545708531806e-01,1.708574889997125368e-01,1.164594371695611086e+00,5.946939597519725895e-01,5.107225731040661021e-01,7.346745733600702488e-01,7.078655947751558708e-01,8.492245219529932498e-01,6.773317183479735659e-01,8.351693154139909758e-01,3.861060662960261736e-01,6.998679216411672899e-01,1.819913432905711503e-01,8.498758037398456144e-01,6.812259486093759087e-01,5.019270045342622000e-02,1.008693462227123971e+00,1.162874930621651925e+00,9.381027178001284383e-01,5.651243860147863174e-01,6.877300864579950490e-01,3.624960631037833503e-01,9.590674781461157039e-01,6.492515875616827747e-01,8.349375307201594154e-01,1.035901080110204653e+00,5.790025039154056419e-01,4.412360218403856282e-01,7.249624218802697140e-01,2.973443341966170994e-01,1.412937060748593376e+00
8.791239566087751811e-01,1.578495471050531895e+00,1.266171524802861548e+00,1.315872681258369425e+00,2.193189828179577638e+00,8.093332865915512375e-01,8.321154154591666741e-01,5.406150186079765607e-01,2.189724733577141258e+00,1.509379369454650677e+00,2.250449317581468822e+00,8.191469680968299638e-01,1.788544013764886698e+00,1.731809229644228232e+00,1.197596968078460167e+00,1.188342640472577871e+00,8.007156162164567048e-01,2.597602676699363400e+00,1.992681407278444228e+00,9.957578952850767440e-01,1.903622522343350498e+00,1.666784462844733916e+00,5.925199948339132661e-01,8.022193044169914078e-01,1.721417453194868497e+00,6.904611947311410924e-01,1.662133732920450635e+00,7.983681395552992832e-01,1.949432894428982710e+00,8.518335081766552630e-01,1.180288717042938140e+00,1.428053714925783479e+00,1.670850405173012643e+00,9.544268793902777048e-01,2.224351161770204310e+00,1.253946441929110867e+00,1.757128953309832431e+00,1.143213070604610193e+00,1.764609906903028325e+00,9.642399851514862341e-01,1.836034411713602488e+00,1.262130011941540619e+00,6.712220289188315370e-01,4.886012947131919137e-01,1.249798755888470003e+00,1.493993407727129963e+00,2.249388288923891199e+00,1.869661445454839921e+00,2.087432284276799610e+00,1.767182014295946679e+00,1.500490337512354611e+00,2.302332964805292814e+00,6.483410543327996489e-01,1.677755377805494774e+00,1.847238837517946042e+00,1.927295748863913083e+00,1.299829061598209101e+00,1.505176067607573165e+00,5.832194306455860122e-01,3.795410945211836196e-01,5.241000688223104165e-01,1.373151937554172974e+00,1.512209349735756936e+00,1.417953114439125972e+00,1.870555683837823446e+00,1.454876822808863324e+00,1.683629423932754499e+00,1.908716379519384665e+00,4.601747784873280733e-01,1.683076575843789557e+00,5.761307999533137325e-01,2.990463613028696344e+00,2.081161189392680466e+00,2.716783857707994465e-01,2.229627264865735370e+00,1.309306526396914139e+00,1.921269869957000331e+00,1.838043010309855285e+00,1.130025804533334011e+00,1.176491201768218309e+00,1.137285254767356868e+00,1.891793898861978684e+00,1.255903470245826714e+00,1.256588390615248851e+00,1.074874887269273271e+00,1.242200525305084513e+00,1.852063358450828812e+00,6.498657988617982939e-01,1.416146828744156538e+00,1.278409689288812601e+00,1.787783315073051771e+00,7.670053992121085296e-01,2.697259434129140487e+00,1.740824699808655174e+00,2.117406054763298684e+00,1.423976983253840700e+00,1.354539060083747914e+00,1.405483162833079280e+00,1.744843806866996250e+00,1.359209156023868825e+00,1.218543849043071781e+00,1.077797508621625600e+00,1.695023448199234783e+00,1.119258669147277230e+00,2.003958076006136402e+00,2.685724996160985700e+00,1.083763087896720156e+00,8.119081236351770592e-01,7.359986509802761701e-01,1.781627267437138284e+00,1.546314773909283291e+00,1.432674907343904236e+00,2.235361237725278727e+00,1.996114970475526995e+00,1.764608973886961474e+00,1.545203521887366094e+00,8.096705784402210559e-01,1.282191749395166003e+00,9.877724402268156512e-01,1.844485513606799465e+00,1.455878426922501356e+00,1.306955613828438389e+00,1.324461156770853743e+00,5.673059278480377943e-01,7.594594849287221727e-01,1.469972474194002787e+00,1.419959502735693935e+00,1.454893229315875169e+00,1.105981793222928333e+00,1.182278308014861112e+00,1.668272712506304600e+00,1.799171320169817179e+00,2.024961179013149426e+00,9.750828747351247827e-01,3.766106960287388117e-01,2.466000541718488925e+00,5.667830026123624743e-01,4.626241645740842290e-01,1.704149198338794191e+00,1.268591260770491225e+00,1.490719226733491221e+00,1.073574319082861717e+00,1.091655418330587768e+00,1.172660618392885157e+00,1.278249723670819460e+00,1.725315236763415916e+00,2.044950008343022763e+00,1.475833758905001236e+00,7.159735380436793584e-01,1.577288132992182401e+00,2.300413587033196539e+00,1.944856629023040462e+00,1.178142348678201667e+00,1.534019227213135439e+00,4.052952509589135000e-01,1.033285609734577282e+00,8.783119754430808168e-01,9.063323869704436042e-01,1.514104606810102949e+00,1.539085768568167811e+00,7.571847799540001311e-01,1.459618075622018729e+00,1.225358903003664457e+00,8.636902585313912528e-01,1.473432349455121360e+00,1.150309334633554892e+00,1.069983393621126266e+00,1.409845792645932239e+00,1.159969943354625110e+00,1.228305369905014377e+00,1.848848137730710661e+00,2.016511546274172506e+00,1.898597228512701296e+00,1.212891122738459782e+00,1.064028191699374792e+00,9.489499144306861034e-01,1.523773037688788579e+00,2.421764129427423473e+00,1.871202126617748318e+00,2.721556908554085830e-01,9.254415504147426308e-01,1.599690589895119919e+00,1.942454406952729862e+00,1.702895740802780722e+00,1.239564927171902475e+00,9.983889275402727526e-01,1.831689031754659247e+00,1.172043013326353744e+00,1.454597295897478437e+00,4.727858038729993995e-01,1.443788156174924620e+00,1.330101190605529116e+00,1.111175796109032499e+00,1.755837889255880357e+00,1.141102435945442473e+00,1.138011290978867995e+00,1.867270294231017536e+00,1.731832758533928152e+00,9.481274523974972945e-01,9.886381263942682907e-01,1.332152639024588803e+00,1.506723327104266597e+00,1.637768452960319365e+00,1.602160571220038632e+00,1.505498724900008689e+00,1.368087204251295708e+00,1.036893256029729704e+00,1.872622591813963400e+00,2.527294878136711276e+00,5.846798151399211774e-01,2.289150889236810649e+00,2.715176598124343865e+00,7.392463003112775821e-01,2.288551283852053586e-01,1.948875348355832759e+00,5.084881897988051680e-01,1.020397711938567431e+00,1.327184244892914089e+00,3.009934110246047734e+00,5.883928859916054410e-01,1.775516860666441321e+00,1.580059755540833555e+00,9.540577262971907668e-01,1.257735478785337646e+00,1.277272185173752517e+00,1.329409605583300458e+00,1.422767971523934305e+00,1.087049390351593869e+00,2.963971459263395225e+00,1.756659223730764774e+00,1.213455660486144172e+00,1.845159152113813983e+00,1.580380117146034991e+00,1.987308762546556418e+00,1.914484380729331248e+00,2.317662688007932736e+00,9.599099095303648133e-01,2.579754370563210220e+00,1.857096721830982622e+00,1.924640027803607989e+00,1.963512942170672959e+00,2.145325079689920589e+00,1.778219249198784491e+00,1.366769205186881164e+00,1.443551847210506889e+00,1.448266749891339966e+00,1.385901766466926865e+00,1.312521690728271073e+00,8.229546580003394007e-01,1.592223232773941843e+00
1.243716360601261117e+00,9.192851710142020405e-01,3.481211038919166612e+00,3.126669079843419130e+00,3.385350389248680258e+00,2.891369621401631118e+00,6.344084385261840708e+00,5.559495978275613481e+00,5.061319224795881588e+00,1.109805161895987879e+00,3.409799939829798010e+00,5.436631634776674105e+00,1.916542911342724143e+00,5.547351279775366351e+00,3.074430280347621114e+00,3.125362103008415993e+00,8.324215461590833698e-01,2.399643799263523114e+00,3.054130164452017571e+00,2.465564412331845201e+00,8.853573047927618678e-01,2.450556441682451680e+00,3.565731988818813036e+00,2.008107359828682270e+00,3.361168389811640456e+00,8.009184038135764849e-01,1.885373825398561909e+00,2.401466819961574739e+00,2.990641759878015282e+00,2.935064242180412286e+00,4.581780121655241622e+00,2.309253473222543374e+00,3.967102999169341615e+00,6.653929668040673429e-01,8.535727814380112966e-01,2.382716799707303768e+00,2.644508005522327565e+00,2.673643465606529990e+00,2.754689514081788193e+00,3.279961210257829052e+00,3.591221202947203039e+00,3.176746043833983624e+00,2.366368544187106071e+00,2.498604321569426467e+00,4.130540351986878633e+00,1.945139051226701499e+00,1.316855228630359198e+00,1.713125629054526033e+00,1.728643031747718828e+00,4.015886685380817056e+00,7.092362011268460442e-01,3.927625014828628025e+00,5.479407065698044477e+00,1.981075472009914851e+00,2.974009845445893863e+00,4.016296636968012201e+00,3.902225282171027487e+00,3.972435491623784287e+00,6.836237905576367790e-01,2.988026493866218658e+00,2.706561944815297327e+00,3.561310909044108630e+00,2.172295675769642109e+00,1.139434226770013936e+00,1.855423175883829545e+00,2.284231448009851562e+00,4.068465818975829151e+00,2.439411134419918525e+00,5.064550921847686960e-01,1.318424340462533317e+00,2.112481652209199812e+00,1.611330093945984032e+00,2.047517245051923673e+00,3.041646058587597068e+00,1.841109531015547418e+00,2.704297713596761632e+00,3.956770461435330954e+00,3.109292531267364268e+00,2.092165236314630139e+00,2.581925605348416308e+00,7.575637196722280198e-01,1.640360890050975629e+00,1.647677452393725872e+00,2.575066743940511937e+00,1.655911863622169911e+00,2.160525069788166608e+00,3.536427816994135220e+00,2.216301577747085805e+00,3.164926947557674453e+00,4.307512587307139817e+00,1.854797607668104309e+00,5.199488407343532792e+00,3.935512765055848572e+00,3.371272324122099207e+00,3.579864594069450678e+00,2.327983086369064036e+00,2.326399823689811797e+00,4.641389644208842036e+00,4.799987788185592130e+00,2.132593199714394760e+00,1.758410161723042764e+00,1.531908440237860880e+00,2.891729267928120350e+00,2.029819643902355253e+00,1.991136566815534303e+00,1.383523697168170141e+00,4.110696294183192379e+00,3.226458295009384525e+00,3.108479374652926897e+00,2.666293840321187769e-01,1.842626188640091200e+00,2.813980326607515181e+00,8.973766034805392700e-01,1.733749160031301528e+00,2.732811029283063853e+00,5.200339534443741307e+00,1.521387815001227439e+00,2.474327701549007497e+00,3.162511133550771625e+00,1.367759754984648746e+00,4.790107010500596729e+00,2.656347435792416167e+00,1.243509637868316142e+00,2.556272738629489449e+00,2.858066472517330592e+00,1.990016490959119366e+00,1.416047416401200687e+00,4.001187156209142337e+00,3.262759088608901070e+00,2.728505496064653535e+00,3.067739566456641587e+00,4.440536527952990475e+00,5.108170738933723420e+00,3.164867840624263629e+00,8.372880261048167849e-01,3.920015124028054743e+00,8.956054923363439002e-01,1.710541320510515551e+00,4.349403993291317327e+00,2.939384033422916431e+00,2.153555339736880736e+00,1.852001276909652328e+00,1.370993462364188176e+00,1.458854145315249706e+00,4.262424446849500725e+00,6.591113331012401488e-01,3.347483008766753088e+00,2.733143264824502428e+00,1.273879286647841225e+00,2.965921822973208055e+00,1.565908663938491152e+00,3.685177514262997001e+00,6.581472032213688372e+00,3.107328146864785978e+00,5.678922069129819228e-01,3.756464166829522000e+00,2.569016053946452161e+00,4.660278509416404091e+00,2.234377555528551440e+00,3.165050282558700800e+00,1.009470620447363798e+00,2.713104183854818885e+00,5.294229343988996916e+00,2.947568374957434401e+00,3.780308709294864400e+00,2.945033943170342283e+00,3.180213168088070308e+00,1.928324895408820794e+00,1.790479377826953211e+00,2.596610617075817640e+00,3.386398483306733542e+00,2.390472210780869577e+00,2.715945512577206955e+00,2.418470985436133258e+00,2.617573254673985605e+00,5.096113991682591049e+00,2.280664313864403159e+00,2.102489958816297744e+00,1.517229758997319156e+00,2.354787148815969733e+00,3.419929100044529324e+00,3.749968259484690591e+00,3.447151089071270658e+00,3.559677709059950068e+00,1.986689603720157349e+00,2.055264366986438773e+00,1.914587467631049700e+00,1.510497372977559705e+00,1.520079216940686706e+00,2.542532585021373137e+00,1.914798169337636580e+00,2.655556243876181721e+00,1.291010058570066565e+00,2.333232792976274173e+00,4.420799845875262868e+00,2.891495604482580806e+00,5.652354968169274407e+00,3.769187096240809165e+00,2.398047465072433937e+00,4.950638974976983242e+00,4.077446806494504083e-01,2.352516833615776903e+00,2.931396579705079830e+00,4.048534944929158996e+00,2.340796994610421677e+00,4.308108445985569190e+00,7.982572370934233330e-01,2.674506079207302989e+00,1.087479635258624455e+00,2.538063995450302368e+00,3.854077730247167821e+00,3.747395979377900144e+00,4.480942810067054083e+00,2.821576881089568278e+00,7.767952159224544850e-01,1.610465571749200908e+00,2.209128826813784752e+00,2.798026783818740704e+00,1.499237009380113728e+00,2.188091678299893594e+00,5.144230095456250318e+00,5.438967323688824740e-01,2.694541596154217622e+00,3.216956495565178820e+00,2.732164537514104818e+00,3.887624601029807891e+00,2.804118699597644149e+00,1.948098821866225627e+00,1.542170602684774572e+00,3.350077031985434939e+00,1.640674702691378162e+00,1.110190000122027731e+00,7.251135649362715485e-01,2.501454273933494843e+00,1.034990842061900285e+00,5.705092433768682803e+00,3.086875175446500918e+00,4.036367004597592789e+00,1.916719573848432390e+00,1.893178011800752403e+00,2.884827878247150590e+00,4.093263930151715968e+00,3.802244868244384790e+00,3.006299839479065206e+00,4.730014210720838719e+00,2.556297777597166476e+00,4.677576180866662270e+00,3.179641981742797885e+00,2.507527347815282859e+00,1.982621326244229820e+00
2.027362684499558032e+00,1.696410199987731682e+00,1.152126942968659806e+00,4.036452552167495433e+00,1.131326071022336954e+00,3.020768926805833310e+00,3.177069438598345119e+00,1.565288706923314122e+00,1.028389125221412348e+00,3.176712730271090024e+00,1.249837506369675832e+00,2.975518451557310762e+00,4.449279081320676177e+00,2.695072612456459460e+00,1.242146827112199814e+00,3.112827554322476598e+00,3.565126569420887570e+00,4.733022255710496395e+00,1.622743731798694578e+00,3.147351258677309804e+00,3.016721414669564894e+00,2.308289549368003790e+00,1.223824704406179187e+00,3.115010556459633317e+00,3.421403659715762213e+00,2.846391954377609945e+00,1.775798290730226103e+00,8.471260141880970762e-02,5.461512363395821801e+00,3.792698195327160349e+00,1.074847844237940109e+00,2.296812949063616216e+00,2.556728571592853605e+00,3.048530478129638510e+00,9.168286663750548904e-01,4.860985615858395281e-01,2.222523911513056838e+00,2.430989163568720635e+00,1.259581447145392774e+00,3.266780378245045746e+00,5.234376581851517329e+00,1.270697467525377933e+00,2.297518914055452832e+00,3.052212352105614812e+00,1.248321279020851104e+00,3.211173947785408878e+00,3.015339001280247899e+00,9.831348015533335483e-01,2.658696495688816164e+00,2.950572968822446462e+00,3.636036170189576033e+00,1.767430984354383394e+00,1.764290264770219885e+00,3.096184556014403011e+00,3.402733405165665026e+00,2.567050206992157690e+00,4.213629437033793224e+00,4.928102727041387965e+00,3.874636958795103947e+00,1.101424972628417764e+00,2.484245205474914009e+00,3.018686673898816508e+00,4.280669510418323220e+00,8.099634450863714141e-01,1.757593693704138094e+00,2.527684615881339081e+00,1.508519191590069308e+00,2.179755820770643560e+00,2.938770032071611915e+00,2.160249680193576438e+00,3.358208488483202636e+00,3.432292601014248046e+00,3.460119062366700415e+00,1.608928218022467549e+00,3.234908933082819349e+00,3.032909649285182585e+00,1.528986867961316776e+00,4.060843058888210066e+00,2.429563325442878785e+00,3.156020955567400144e+00,2.175774237103248687e+00,4.385188197752849959e+00,4.228616919096775284e+00,3.462915144802961809e+00,1.127649783850497522e+00,3.507956955651454489e+00,2.654789333866856449e+00,3.764740689594516354e+00,2.257431670346919717e+00,1.900489726972018678e+00,2.251575866160723471e+00,2.496256679742729023e+00,8.966692784988556930e-01,1.307792263789665954e+00,2.991761752005362318e+00,9.486422237802538682e-01,0.000000000000000000e+00,7.113902268385554617e-01,2.394193507577291768e+00,1.704207450414629843e+00,3.347240412621306227e+00,1.326028747163908283e+00,3.403375430394580015e+00,1.663552561081391490e+00,2.413767870461259513e+00,2.432366942309247548e+00,3.111369354146590105e+00,3.271752472278431689e+00,2.818351209975867189e+00,2.950960343312027501e+00,1.927443182271254107e+00,4.344957486569878569e+00,3.250304917838582774e+00,2.987171568078956785e+00,2.290266678677564283e+00,3.882804637135586656e+00,2.330269322768365736e+00,3.577565999743242298e+00,4.092411452157327822e+00,3.711176520469961826e+00,4.021308623582007691e+00,3.296817801485000032e+00,6.872197531322812303e-01,2.748952592378503645e+00,2.275617434096532055e+00,2.471370004940502962e+00,2.776598961788217412e+00,2.160579560830742984e+00,5.012702051088885113e+00,2.301599240637130617e+00,3.716745861561786324e+00,1.691093560112608474e+00,2.594278333310179097e+00,2.134157719098085160e+00,3.591370136988288664e+00,3.895980286092587619e+00,2.269028611490607972e+00,1.827414714247029615e+00,3.081187711264818496e+00,2.404324355573103755e+00,2.595394415717421577e+00,3.206873358928124862e+00,8.782920734424926046e-01,8.643988339128109155e-01,3.625659593492508215e+00,9.566563594059060982e-01,2.998578170604415227e+00,2.538640961917020267e+00,1.914034536184733959e+00,2.864898885224105740e+00,2.939241101285642976e+00,4.084834337251045611e+00,3.863152065264808588e+00,4.278112925991019111e+00,9.320160784671768228e-01,3.739482018141091935e+00,2.511777504918607740e+00,3.164258964078552339e+00,2.577090842577118401e+00,3.103930015425787836e+00,2.346369954831929672e+00,1.816058758790586758e+00,2.076472030338019970e+00,3.843843123352989721e+00,1.125033365591521228e+00,3.871686333310846440e+00,2.855131233487183895e+00,3.011252335087405196e+00,2.188125442094701611e+00,3.029991735128283459e+00,4.096773731518037920e+00,3.734901511486568015e+00,4.388965793286575767e+00,4.767062786474253855e+00,2.854290167534884404e+00,3.247252611483887108e+00,3.339934616238787068e+00,1.738697308665994257e+00,1.578870789829127208e+00,1.944033903489260195e+00,3.395800824887484470e+00,4.206312008259327051e+00,1.746603067928069519e+00,3.797623733820347347e+00,3.965795797524965582e+00,1.975791260569547791e+00,3.015738050291599137e+00,2.606577577554578085e+00,8.933490961229220151e-01,2.920928546620061628e+00,3.379844532882448238e+00,2.136943774441210309e+00,4.231695818454084268e+00,2.374004738937506520e+00,2.825055767803522411e+00,2.784766353781153558e+00,6.788821692892840209e-01,3.139451692244377146e+00,1.979522991826795142e+00,4.424950232965338515e+00,4.116854968331255193e+00,1.835540631145766266e+00,1.630021799666724780e+00,4.457883174118105529e+00,3.474494220994577276e+00,2.927853230419318109e+00,2.032645631770468864e+00,3.811908437536986938e+00,2.876339052520018313e+00,2.146710271122882485e+00,1.352552355715417765e+00,1.236617931630042744e+00,4.711678678484028104e+00,3.961356960700083363e+00,3.475270812746507065e+00,4.038705191339140299e+00,2.595359631049452886e+00,4.651128089316973468e-02,4.007104589373408743e+00,3.399427600015957562e+00,3.959792085176247145e+00,4.346480605211663573e+00,2.186428695250416165e+00,3.390404267215525014e+00,1.335786726949289793e+00,2.082094276260885390e+00,2.245552584246949035e+00,3.327382242202961748e+00,2.568529559840649235e+00,3.144274757559403000e+00,3.717364390548296704e+00,2.538011013555423911e+00,3.565848508612306400e+00,1.817225892385998520e+00,3.844288107564588497e+00,3.411856424379569042e+00,5.180255770347423017e+00,2.498236889136936867e+00,3.840632610745267517e+00,2.111556893343933261e+00,1.865535956431965570e+00,2.836708806207926536e-01,3.274977817562350957e+00,8.386168565722795787e-01,2.944262085318944067e+00,3.078985569726754079e+00,3.971048061236466253e+00,2.624227218687540830e+00,3.950381631343505617e+00,1.375894943238492818e+00
