7.176577720796005089e+00,8.284212787961376279e+00,4.687418260513338986e+00,7.346193940585910021e+00,7.866315944467441312e+00,4.747149035023027430e+00,5.328130888725478798e+00,7.388224778666478088e+00,8.593163747387029261e+00,8.739882969630695442e+00,6.771941102876929186e+00,2.269410396428509280e+00,9.413537371759298722e+00,9.708881231027159942e+00,8.656941463990346364e+00,7.117449583880709696e+00,6.501869582540503734e-01,4.986068326212055979e+00,4.491828255790736080e+00,2.873539300587405254e+00,5.628549343281491701e+00,1.570062388440190082e+00,6.586112450431964582e+00,7.488978947132793884e+00,4.506513971775546246e+00,2.546868617106171406e+00,4.708773283398851817e+00,8.260039106499020178e+00,6.835319264260639294e+00,6.479167416473891272e+00,3.393166724099408782e+00,4.955373564057408586e+00,4.378628854066445086e+00,9.567285941806911609e+00,1.223587758217374244e+01,1.067260379490594602e+01,4.162919372204920698e+00,7.218926169332390508e+00,5.596871715021048743e+00,4.600603655486896315e+00,4.412903357338927357e+00,4.094802927707462459e+00,5.205646758657701767e+00,4.533079696121482094e+00,5.250195647515295327e+00,5.985049607325362508e+00,6.823529795639778683e+00,4.594625103757841167e+00,5.835546813655680509e+00,5.870629099823942987e+00,7.137139333120584794e+00,5.171554415727579901e+00,7.182331356672651879e+00,6.399549875739243276e+00,4.647514349653143917e+00,3.276523862086815342e-01,5.961638388038481118e+00,6.274173373702898182e+00,5.877993912472624594e+00,3.864160476669990629e+00,2.592503588517945268e+00,6.173807381607273825e+00,4.799290341038815022e+00,7.560011686130120090e+00,5.202875294691496677e+00,6.498740797510460965e+00,7.950106395003984971e+00,4.974992223334683494e+00,4.372231314934317048e+00,3.261686245456782984e+00,2.959207539143146715e+00,6.959792304857970180e+00,7.534722826384690819e+00,5.635680799657320605e+00,7.823958637639578662e+00,8.031072912557473131e+00,3.200053127107538753e+00,8.784682675408740593e+00,1.038570106566004547e+01,6.222309778441516670e+00,2.470714141438792311e+00,6.162458543851880854e+00,1.038595849169177221e+01,7.158183198362470634e+00,9.632473288024577585e+00,6.491841393038149555e+00,7.735785817779782469e+00,6.556681343881063384e+00,8.164120561245873375e+00,5.100439226206183285e+00,6.628466084151201976e+00,7.522924184028855876e+00,7.137089157429929998e+00,1.699918400331415391e+00,1.382046359747496567e+01,3.689211007838624212e+00,7.268248933125568634e+00,6.722622609306419861e+00,3.792317262262971944e+00,4.830023828491803783e+00,6.270376986100306915e+00,5.807579247933550626e+00,5.869668622226461352e+00,6.429071835435827609e+00,6.062132896909421476e+00,5.798182068303137093e+00,4.898853956276490784e+00,5.654731127938979363e+00,8.663999410919508648e+00,7.003384035296483567e+00,6.244951210624128279e+00,3.442821914674700778e+00,7.422244839577651021e+00,3.987641571278739416e+00,5.839209847009957599e+00,3.001705401627551950e+00,6.301312532941108380e+00,3.141022472612118754e+00,4.195975844712398484e+00,6.842559205905798692e+00,4.899949300823983833e+00,5.766796168114391996e-01,6.725086141005704121e+00,1.453491498115625058e+00,6.049861781613648404e+00,5.372307147683680562e+00,4.948118713965500959e+00,2.530898071785727232e+00,7.438267687037404485e+00,7.210876028437640528e+00,7.261781797492435686e+00,5.175549672796836198e+00,6.393422628942362351e+00,9.690244618088160067e+00,6.098484268912875983e+00,7.865480349804135685e+00,1.523032044017735176e+00,3.054091163380028284e+00,1.106481071765644586e+00,4.814337043188812615e+00,6.510263045459746323e+00,4.508413245996393037e+00,3.957189749612450846e+00,5.061040595996364466e+00,5.206697783971475424e+00,7.536830652235360084e+00,8.611772854099244423e-01,6.529603598275168785e+00,5.090551047377877225e+00,9.068323500222223998e+00,1.023241839258633767e+01,8.736242235705978132e+00,4.389534752943967000e+00,4.490815935549244742e+00,9.492679401493289149e+00,7.904086791106126775e+00,2.943799499680948450e+00,6.430148352637722553e+00,4.430786741314201471e+00,9.121829940297356387e+00,1.354503080352212052e+01,3.499147781161717763e+00,8.155531258869556765e+00,3.243568723584564051e+00,9.138985048573294634e+00,5.123653736381696966e+00,7.556218927893369575e+00,4.078820506500848708e+00,3.219185039146309713e+00,5.886055674309480956e+00,8.859409307942014422e+00,8.509910662362957012e+00,1.753816273516881408e+00,9.460507192386593545e+00,9.151270227838928406e+00,5.691927374335990386e+00,6.774467476656990783e+00,2.996992315864090095e+00,4.097146282467672762e+00,8.415422524357573764e+00,7.031747056567524190e+00,3.878652715358290148e+00,7.691860626702166748e+00,6.060028153919636118e+00,7.251398342196832658e+00,1.463631002458379404e+00,4.266745562260433111e+00,4.310397661135568548e+00,6.119676055016375571e+00,7.614000695716094391e+00,1.222322949892148714e+01,6.869053299375337041e+00,9.509267169480128956e+00,4.962624860635711066e+00,5.167732844027389305e+00,6.747568080241332922e+00,5.196220700041004115e+00,5.286817881220949644e+00,5.292084789827024238e+00,3.844911286199054201e-02,9.555549245566355765e+00,6.084991941674759985e+00,5.953858843040093163e+00,7.607636253151728312e+00,8.254950716988409098e+00,6.434358554279872244e+00,9.434184923995013961e+00,8.783725608873284685e+00,4.967750618591114886e+00,4.627025724423421416e+00,7.102928124778086882e+00,8.565792791682701690e+00,4.280463730550081891e+00,7.707061096708248904e+00,7.279173776350569725e+00,6.755502595822449940e+00,4.018247247568402791e+00,7.447721458786599413e+00,2.337817645591834470e+00,7.793859940474531456e+00,8.655271250200240019e+00,9.105272590719144077e+00,5.871134618547038997e+00,7.047786908959749574e+00,7.863162844382077132e+00,8.134691514105618637e+00,4.579901050479831426e+00,6.854748692758818152e+00,9.326055970768981851e+00,2.896093213708802239e+00,4.524121730829770094e+00,7.630972141286171073e+00,8.407870871527398648e+00,5.996176822649688987e+00,7.025860453485636370e+00,7.991896646045328012e+00,7.326006257721810577e+00,2.460034566260670630e+00,6.484774904264496875e+00,7.577042848387143259e+00,7.671467319803885410e+00,6.661446584119916636e+00,4.498529036233465561e+00,6.947929245584103519e+00,8.441383158175973733e+00,7.912353780905886147e+00,6.057592235990478358e+00,6.252777307358099002e+00,7.125641434920915174e-01,3.213563927739936155e+00
1.389148645493575884e+01,1.512712645432738690e+01,1.635253035077206718e+01,1.553573280936020851e+01,1.351768843783792384e+01,1.485119505411372032e+01,1.212978653135448681e+01,2.471508993289544520e+01,1.795739186974603641e+01,1.929458668101325003e+01,1.988206699783877340e+01,7.804815921550527058e+00,2.705862210411567759e+01,1.169549797501524502e+01,1.345493187305900484e+01,1.362412697134003636e+01,7.295374618116460042e+00,1.293979825073184209e+01,6.809590752801331526e+00,5.892455614417960952e+00,1.151463992780959167e+01,1.743457884968661986e+01,1.505520458442856579e+01,1.680345961487668305e+01,1.684049073111430417e+01,1.383037920249602593e+01,3.646616399325954383e+00,2.579394808993502863e+01,1.127072691858915299e+01,1.226616105858816042e+01,1.533642683874349011e+01,3.769435569595035673e+00,2.639849888264264521e+01,1.065374055349703220e+01,2.877294727649611161e+01,1.998203504866273761e+01,1.369150447669258774e+01,1.245226547307069431e+01,1.513482324014054292e+01,1.795922841359048050e+01,1.947417159909907269e+01,1.388882894176584948e+01,1.307923342733030303e+01,8.242015251410261811e+00,8.213086492794580806e+00,6.728553265678416828e+00,1.865079520722335715e+01,8.428003311720123847e+00,1.255147698983285309e+01,1.506837670226557080e+01,2.044275825616078990e+01,1.426912315230955741e+01,1.123429782954486456e+01,1.473889521515490131e+01,1.532953279453143303e+01,1.759941763805916537e+01,6.113184836484739648e+00,1.936854671234379310e+01,1.335026135072764575e+01,1.102693714670145653e+01,1.309201036646822303e+01,2.104551289808691550e+01,2.270326116596475785e+01,2.022324066254860142e+01,1.259083814926132483e+01,1.479908277594156374e+01,2.000472271321531537e+01,6.714122321812768135e+00,1.388469018090317952e+01,2.107272746577557498e+01,4.596669535131925777e+00,1.137180951757910918e+01,1.371015771982750309e+01,2.613760417997095686e+01,1.476914135528946659e+01,1.733846829745241180e+01,1.770502904622176388e+01,5.003804937809742448e+00,7.246359044764215440e+00,1.174244912751775338e+01,6.860466063238820134e+00,1.208523306254618390e+01,2.455505520976526057e+01,1.473528575877306146e+01,1.520961170839018273e+01,6.858706788146232469e+00,9.040240845922225432e+00,2.092970003605190499e+01,1.661356184964795446e+01,1.127486373296013333e+01,1.402378620387560026e+01,1.545091432161980727e+01,9.033742294267527839e+00,1.367185456119656450e+01,1.529386944584292962e+01,3.690031254059957355e+00,1.946944645228921900e+01,1.698647138095165232e+01,1.516855897431917555e+01,1.077204237809996634e+01,1.981348807568329562e+01,1.392459642115078822e+01,6.597785290236996225e+00,1.083639528522311579e+01,1.688156407373682200e+01,1.380702585476183231e+01,1.137293681502985443e+01,1.836530956521492186e+01,7.864161373588538062e+00,1.920681567737611317e+01,2.560131076435496666e+01,2.554634602249040753e+01,8.928945840766486342e+00,3.114689911623899299e+00,2.494461130362366319e+01,1.577377638513433666e+01,1.770328935861359554e+01,1.727670090496550515e+01,1.708238379125130990e+01,1.613902433840060979e+01,1.479859095809923808e+01,1.614766995117647141e+01,1.354704285516248419e+01,1.072818699001650700e+01,1.737150591447577241e+01,8.936146364285461274e+00,2.127878906459238273e+00,1.921158249246060024e+01,1.569655743811772197e+01,1.600870337077084571e+01,7.748253831993300977e+00,1.043473707181414412e+01,2.389528666297029957e+01,6.732719583802698970e+00,7.704302360684483375e+00,2.685816720812517389e+01,1.224275663942251136e+01,1.094870395891973835e+01,8.122896242905571995e+00,2.163456553984410391e+01,1.170472664873932978e+01,2.452984813019056176e+01,1.402803172601478288e+01,1.235455698566346960e+01,1.791544618854489102e+01,1.995168867566168558e+01,1.967807828290733241e+01,1.376381304100202740e+01,1.583553472045255361e+01,1.106776355001355583e+01,2.309758728658199445e+01,2.314555936606538467e+01,1.516143069104599661e+01,1.925989223094774871e+01,2.150768154765939855e+01,1.808846367213891781e+01,1.842078319246530871e+00,1.159169643277348705e+01,1.530345298354570360e+01,7.209282818670572190e+00,2.050382587957151870e+01,1.937859618022375585e+01,1.246111474546578535e+01,1.976515933339619480e+01,1.469015366211844942e+01,1.143294854618062395e+01,7.886751975008607474e+00,5.811457790517214228e+00,8.364722205819019152e+00,1.389411530949871931e+01,1.200109315744690797e+01,1.455504257552739311e+01,1.462624308112867055e+01,1.353609039487079357e+01,1.825275470024362434e+01,1.391238430766501821e+01,2.145255194956433442e+01,1.304386126930550560e+01,1.219434835273504270e+01,4.964139508863098627e+00,1.029848835339931412e+01,1.093197877480914748e+01,1.206805786984879703e+01,9.134978172579680589e+00,1.719258151460592998e+01,2.542652311916901198e+01,1.108466822009098962e+01,1.336910183926600837e+01,2.157485512768703373e+01,2.364027443736996403e+01,2.312142153563334901e+01,1.383393851625527660e+01,3.116738651099846713e+00,2.588169772139703184e+01,8.429391021314723176e+00,1.702670265984509967e+01,2.060618873623848302e+01,1.550355785650979001e+01,1.240483752955791275e+01,5.099972346201836260e+00,2.289075762659366475e+01,1.776393351178196411e+01,1.968417433639447722e+01,1.671560018433239136e+01,3.109670035182680436e+01,2.734197361985093977e+01,1.336042733437940555e+01,1.816369982541471373e+01,1.002415368464826173e+01,2.466959261326390873e+00,1.470177925565727683e+01,2.130359075862516960e+01,1.245543375428890620e+01,1.544324522740459216e+01,1.579660791538749010e+01,9.955564598998186909e+00,1.040920172048435255e+01,3.105336037674909377e+01,2.838950562240362885e+01,4.984132252611901848e+00,1.745007681141120770e+01,1.922071378577841827e+01,9.892266272741123245e+00,1.178706552882109904e+01,1.469357641117312596e+01,2.198306533590427492e+01,1.524029100784800406e+01,1.495616308748657630e+01,1.029895643849541109e+01,1.672487572324946115e+01,1.078314827809402310e+01,1.536293918175786288e+01,1.639375112382001731e+01,1.953341767600653611e+01,1.966801807269934699e+01,2.284302066764393757e+01,2.891773170483373789e+01,1.740996463741431199e+01,1.724204499347034414e+01,1.402685100541144969e+01,7.899554430924657922e+00,1.703359913731179276e+01,1.020847915706727349e+01,1.761261737270296379e+01,9.374568121669851095e+00,5.747869566150423992e+00,1.851947241946751888e+01,1.557472592423728841e+01,1.234862375562019565e+01,1.468526467821057402e+01
1.321262822160982076e+01,1.145739685571785316e+01,1.363486011439534984e+01,6.149679816191796711e+00,6.755263114476891317e+00,9.711492918279372333e+00,6.613016962432469725e+00,1.929777171501539712e+01,2.066517955902944337e+01,8.945019413876474701e+00,7.657366664774875709e+00,1.005947384088649699e+01,1.565257824167065692e+01,8.150263841282662014e+00,3.929947588802806813e+00,1.076005844815455248e+01,1.124359919663535656e+01,1.298286434099867215e+01,9.796290298912731842e+00,1.646589500486383173e+01,7.087165967568756386e+00,1.140846214833922723e+01,1.298217864271308386e+01,2.961591191218418739e+00,0.000000000000000000e+00,8.255683824409583593e+00,5.739725657958982374e+00,1.270977892009574894e+01,9.618862770336932044e+00,1.396033877021809211e+01,6.345953571320551490e+00,9.773203847557592638e+00,4.920878603081991542e+00,1.749027717528553794e+01,2.046254447539700205e+00,1.696896724270458989e+01,1.424949789487503082e+01,1.004793780028270511e+01,9.770404016188901863e+00,1.639637200695866426e+01,8.728837258365622631e+00,1.619363278270358819e+01,1.413036983395608104e+01,6.905919694927866281e+00,6.410050275526860020e+00,6.928186271776178629e+00,9.932268605132493988e+00,1.553348195380873520e+01,1.100897235709701683e+01,8.950634430386589457e+00,1.505326884821847955e+01,1.328098625443114855e+01,1.052512566193571963e+01,1.247206277020870147e+01,6.325374367334500647e+00,1.190563364740449082e+01,1.140329333356612374e+01,1.388371044379806563e+01,1.045172170142249080e+01,1.087594547315618421e+01,7.273482373498251441e+00,8.397302142821970961e+00,3.859377673313406643e+00,1.083478268514359399e+01,6.294653037024084519e+00,9.454280102501320115e+00,8.064167182046912075e+00,1.743424054005966894e+01,1.258599604884892642e+01,1.192749843239674590e+01,1.039577835721185295e+01,7.785102919718603687e+00,1.146944082331004466e+01,1.028439866344907649e+01,1.212334750629240965e+01,1.148823946091695269e+01,1.258891003768541239e+01,1.271890662903554947e+01,9.275306756690456567e+00,7.393702616095176872e+00,1.173018108936573789e+01,1.006894004152289135e+01,3.562031779138953524e+00,1.162308160310795913e+01,1.423700971089981593e+01,8.378252360074437632e+00,1.016465873920862428e+01,1.353088159954204528e+01,1.182258863190050491e+01,1.576079839767723811e+01,1.266512718950869854e+01,1.557931131622246923e+01,3.757760579068877282e-01,1.039647262033700947e+01,5.344764171457062396e+00,7.002187584631091255e+00,2.101045435945736628e+01,3.743415949572856505e+00,1.097633455798502311e+01,1.106261053686701601e+01,1.049254515502637730e+01,1.686271673645577707e+01,2.175535256681428997e+00,9.778143187766129785e+00,1.314446203125746493e+01,9.874485328987129051e+00,1.160456034102341683e+01,9.486527734177862214e+00,9.902160451687205267e+00,1.333601139354884069e+01,5.209137266287495294e+00,1.142754520180500855e+01,7.060467529007293130e+00,5.389743440362596338e+00,7.793699684090709567e+00,1.042034997072234148e+01,1.195562422456724505e+01,1.026421178399162137e+01,1.096686721352235594e+01,1.477988037446088754e+01,8.530350101952464570e+00,1.265581706335808043e+01,9.665581521025641720e+00,1.188542478213571130e+01,6.293939636078250466e+00,7.966620627961956913e+00,1.401594668235667029e+01,1.058796048763422526e+01,1.531859110320322337e+01,5.370191355938397137e+00,1.702272438536845556e+01,3.641478262679324285e+00,9.250026411552937589e+00,1.681336455436543176e+01,7.042485608497683458e+00,7.547736605828315071e+00,1.462256525666975016e+01,1.883301732338492940e+01,1.116317520917609407e+01,1.545324101940810380e+01,9.767910032624993022e+00,3.126880235371923611e+00,1.376347802011873966e+01,5.694531960591307396e+00,8.788430474030461070e+00,3.804079116578009234e+00,1.174467280408550351e+01,9.590983684942848697e+00,6.609366887028158999e+00,6.854920639009841388e+00,1.355383727113602887e+01,1.106812770018444247e+01,7.766434643602525334e+00,1.088546196517885889e+01,1.233357361838431920e+01,5.146271807085403438e+00,1.422042089789048269e+01,8.952449596545143606e+00,1.035059003995899829e+01,1.665099829509998131e+01,1.691044559961346749e+01,6.813425315853660180e+00,1.693882490485789560e+01,7.940816464797416430e+00,1.716224903546206448e+01,1.287499501784402689e+01,4.137774320373742931e+00,1.812623551124383781e+01,4.426827115277497171e+00,5.759282941349098017e+00,1.157265470017585685e+01,1.130360309821411491e+01,2.520267640790428487e+01,1.834269541337824094e+01,1.082334613894522768e+01,9.340102252264088634e+00,1.039545624178586714e+01,1.831401441309200706e+01,1.479001518697440787e+01,7.917308193787181203e+00,1.271122925348358379e+01,1.374007522516559909e+01,1.210571192666704476e+01,5.565124923570757609e+00,5.689717791661768054e+00,6.438450242356763553e+00,8.146056835843245025e+00,1.121142586672073094e+01,1.083693257807605725e+01,9.540851578972549873e+00,9.831582766505402304e+00,6.329708992181830141e+00,7.120360166863486384e+00,1.880328925064167223e+01,9.251053112072671780e+00,1.341501781503631108e+01,6.874325547428342453e+00,1.073509315022324628e+01,6.209387813662103461e+00,9.308325312886353231e+00,4.789524101302932380e+00,9.164537120832747519e+00,6.118081236917231713e+00,5.514800721167580022e+00,1.283456282993849840e+01,1.594310250450103439e+01,6.990066264095666781e+00,1.500653039793369281e+01,6.619634965268264892e+00,3.909505080930250287e+00,6.589881189145236462e+00,6.148946192045160686e+00,1.822373851441565407e+01,7.671863494760373658e-01,1.483243571181318465e+01,6.098655051643181224e+00,6.903454882966637562e+00,1.608053153370973476e+01,6.546216989951180842e+00,1.257547227705859072e+01,1.646543941265185751e+01,6.622609642053249424e+00,1.610104299389485050e+01,9.447540137141285044e+00,1.163040521924904525e+01,1.093006911850916119e+01,1.116507646883085059e+01,1.251794644143791047e+01,1.173665638341202033e+01,9.840485289295148874e+00,7.844560296035380631e+00,9.717746129068963512e+00,1.165622705670618764e+01,1.072263994521550146e+01,6.621968174553259701e+00,1.224915609136400008e+01,7.372307115248610820e+00,9.846631665964320490e+00,8.465306794086160380e+00,1.390878188705549157e+01,1.103599177498459838e+01,7.420792411495308549e+00,7.949078084947140077e+00,6.636076966193582116e+00,8.191678201601170883e+00,6.453103525776224814e+00,1.073921660923059562e+01,5.444799232230705499e+00,8.941002837939931780e+00,1.315075918498794039e+01
1.684040514742848060e+01,8.095901442735346620e+00,1.325311584048561464e+01,1.527671038650408342e+01,1.923835212545395734e+01,1.295057654733752983e+01,1.400561997433931793e+01,1.729183979866269993e+01,1.847363302785558403e+01,8.445028592232123543e+00,3.923803966546557387e+00,2.325569904660459386e+01,1.334136945152119580e+01,1.055675864388112117e+01,1.085292595892343215e+01,1.025757206959811896e+01,1.401673159497486054e+01,1.276746822258099279e+01,2.182368349260562823e+01,1.584261948314054891e+01,1.745752411120765346e-01,1.877217600746001125e+01,1.167976679375519566e+01,1.967922041744963124e+01,1.656865121675328467e+01,1.625146981113118017e+01,1.714230328885072652e+01,1.421042018245882410e+01,1.614415334186623951e+01,1.188843878641831253e+01,6.033510154538483938e+00,8.704794544630338748e+00,2.340064613321245091e+01,1.792358034218610641e+01,2.462905496961060692e+01,1.022638661940685800e+01,3.011772022857219788e+00,1.289935356452031812e+01,1.086316920609350056e+01,1.116678229092689545e+00,1.391049424925935973e+01,1.249518422843754273e+01,8.719895620450211382e+00,1.124337088256656791e+01,1.882503012516473717e+01,2.555762587472107228e+01,1.469342376408444473e+01,1.140469291458017942e+01,1.784323455938678293e+01,1.723742337815651382e+01,1.413763880741540113e+01,1.332772750712140386e+01,2.726162649216996670e+01,1.768455301925623502e+01,2.082735829624606438e+01,6.927822057044837223e+00,2.588228793106190295e+01,2.306066439289115522e+01,1.421781599301952781e+01,1.449930999288034172e+01,1.380803103536885423e+01,9.409513419463968020e+00,1.602817450144328149e+01,9.295591169037816570e+00,9.728749701439280528e+00,1.763213687332678248e+01,2.626381567546608764e+01,8.947791071155867471e+00,2.352452821605511701e+01,3.079731730200612105e+01,1.287803027329277228e+01,6.073402444061985150e+00,2.439675838909710137e+01,2.746335034977782286e+01,1.525515909256666092e+01,2.198332979151993172e+01,1.437476084605897775e+01,7.107691262993913739e+00,1.595708444860713371e+01,1.219983583596237153e+01,5.112832466680158561e+00,1.563745564116159414e+01,7.245443730267836280e+00,1.470326123958598075e+01,2.540923194688367204e+01,1.729890110544466353e+01,7.160235563674275383e+00,1.274818804255291127e+01,2.800115090815267038e+01,2.281475890151200758e+01,1.568518518992178379e+01,1.073025602414145752e+01,9.969048905917027525e+00,1.147737407218932937e+01,9.958672995097890279e+00,3.532365242043235654e+00,1.441525477301206060e+01,4.576791663258410914e+00,1.888095178275808195e+01,3.220567855827668780e+01,2.047259267993387866e+01,1.543361473105211878e+01,9.717509907077525710e+00,1.267953022215448122e+01,2.018774316372144995e+01,1.300063634439973370e+01,3.454189828085524105e+00,1.055497879934303995e+01,5.126360984826598077e+00,1.231612874296057925e+01,4.675154975571901517e+00,1.490884080780966414e+01,1.233663391271175414e+01,2.304692970180373024e+01,2.052953392989916281e+01,1.348100397699962016e+01,1.608780566339028084e+01,1.801003201452659397e+01,1.661220577554130529e+01,2.428622495165233985e+01,1.615282915128145547e+01,1.329374363655046665e+01,1.598876654157512256e+01,1.890875569129929090e+01,2.390348797101984957e+01,1.538466801339650658e+01,1.194659055862773123e+01,2.227027365047470653e+01,1.490551044055195007e+01,1.627315749748726503e+01,5.351491316095388306e+00,2.782926739837568775e+01,1.955769295200822810e+01,2.135507388669980244e+01,1.652249323065025166e+01,1.319098971465570358e+01,1.906527002666278747e+01,1.433020521330961827e+01,1.794990132211369627e+01,1.557614374885149644e+01,1.905659823906208672e+01,9.271196432547846200e+00,2.038987572008169380e+01,9.576379199832006250e+00,2.628098018488926613e+01,1.662506010402230316e+01,2.099451961291166668e+01,1.649066491519214850e+01,1.388350075561530694e+01,7.027079361468454799e+00,1.447952283051427713e+01,1.559576852685206028e+01,1.612425859905084025e+01,9.992677296799527653e+00,1.851290033806496282e+01,6.993883471111983496e+00,2.074314670985242870e+01,1.395219056870338648e+01,1.469688287627833034e+01,1.758599478940400473e+01,5.133197445710498741e+00,2.612958771903370803e+01,3.725546957355383437e+00,2.628743878229390774e+01,1.739026547699609182e+01,7.936679463487354980e+00,2.397559650975623313e+01,5.479563014026676449e+00,2.226933979483168002e+01,2.426312096841832400e+01,2.324231536988875035e+01,1.185097425426637230e+01,9.561839052749567358e+00,1.151171918854788068e+01,1.977218881102043824e+01,1.426833730748649387e+01,1.394180645364754945e+01,9.576858661048888166e+00,2.122852266474290772e+01,2.550681808543712137e+01,2.425317474625004621e+01,8.390680458623673843e+00,4.618714481155555829e-01,8.603226709677684880e+00,1.523799907754102989e+01,2.154215285616392528e+00,1.523200756982316229e+01,1.875656433811240831e+01,4.611094079974554560e+00,2.171781025877448101e+01,1.436747764578701236e+01,1.662431929956203547e+01,5.346192398940855739e+00,2.115099215809281219e+01,9.014037573612908361e+00,1.228572810676079285e+01,2.126914836680084164e+01,6.279072375983491661e+00,3.831811087629913004e+01,6.331528415770367957e+00,2.870533074855901923e+00,1.543380009872976899e+01,1.623576009780125418e+01,1.769253569288519401e+01,1.907138717393836913e+01,6.946584937468655241e+00,1.802051423825299281e+01,1.875684374742663607e+01,6.484251635650570833e+00,1.214128068754265755e+01,1.720058471631590891e+01,2.460008669236005119e+01,2.096534077269602392e+01,1.702568487348155912e+01,1.157595796854729464e+01,1.191990878990545966e+01,2.270946268726956063e+01,1.521834195668924927e+01,7.719164611899794082e+00,1.425849638149313314e+00,1.766507100693717547e+01,1.828732769011607218e+01,2.154901787737659902e+01,1.867802935396121455e+01,1.701330757546654482e+01,2.274142747975026779e+01,2.301845366628279166e+01,2.290861802846033157e+01,1.988026356530929561e+01,6.494247610594579001e+00,8.902985030685480083e+00,1.146181962199847959e+01,1.013160480204343017e+01,8.941709699432855984e+00,1.200257574696832741e+01,5.639450243240204941e+00,2.479551893563389342e+01,1.704004586749191219e+01,3.663485052826093824e+00,2.135608725990558199e+01,1.725165576824578295e+01,3.814014366959092683e+00,0.000000000000000000e+00,2.122463347856494664e+01,8.306861479282787286e+00,2.555590954017429439e+01,9.816672170511546724e+00,1.590637234365958719e+01,6.570064551020520227e+00,2.144989993180793775e+01
