2.371951292052616012e+01,3.183099228384992330e+01,8.494879539895944021e+00,2.759337969012315384e+01,2.410118721904753869e+01,2.050575578537472765e+01,2.874051223637138719e+01,2.702794696735772817e+01,2.072394009417404703e+01,2.217397771032935694e+01,2.940858794581109237e+01,3.712315488461266000e+01,2.651450289056352005e+01,3.458639710658162159e+01,1.680509278600701606e+01,3.329057585419905507e+01,1.454485842990804301e+01,1.704544203335507646e+01,2.016904481229020618e+01,2.585320765391601583e+01,1.888951111178850439e+01,2.721069370221321648e+01,2.512737990632336249e+01,2.441817760414475202e+01,2.430248925388786319e+01,1.464199236500744838e+01,2.253296368505186109e+01,1.349576322008687157e+01,8.092616175906591991e+00,2.035298240833204986e+01,2.441002642121176436e+01,2.603361993313614065e+01,2.694595133155650757e+01,2.493160932887549919e+01,2.460333351368060661e+01,2.415844514527988807e+01,2.556177041799174177e+01,2.503250783962629811e+01,2.168850116433902997e+01,2.770249770335114903e+01,1.762174041246782608e+01,8.294733979244732325e+00,2.993677167127465921e+01,2.806224854679750180e+01,3.688968248782587978e+01,1.866729494018620983e+01,1.855570404280670616e+01,1.729723679030960426e+01,2.618322508534452808e+01,1.666988361377657668e+01,2.461707459763393047e+01,2.273633000676195337e+01,1.312065102520435289e+01,1.820856353574977149e+01,2.228439182279713648e+01,2.977984419129022697e+01,1.544088345535696405e+01,2.769032503603215645e+01,1.776668811018162231e+01,2.210892922122492266e+01,2.827830720087234084e+01,2.878847907536579953e+01,1.908806705734937026e+01,2.660413795930630343e+01,1.302850394393220945e+01,2.659016457203569317e+01,1.481385453812620945e+01,3.876279866740979685e+01,1.520383141683597650e+01,1.901806762779871818e+01,1.714300965639139207e+01,3.075959774322215168e+01,1.450592100245222582e+01,1.572108296656283244e+01,3.366473204730508684e+01,2.212667700533234694e+01,3.066127709881525121e+01,2.689203562904529576e+01,1.788723820448591439e+01,2.965882625473473766e+01,2.027506815517506311e+01,1.885376805972675740e+01,2.947416784765425746e+01,2.120441434820303428e+01,1.919758207023806307e+01,2.485912928030177937e+01,2.024934581489033647e+01,2.345273246042627235e+01,2.914809196899604160e+01,1.221544059358465795e+01,5.660662059049227146e+00,1.802994364449882170e+01,3.031413222802249763e+01,3.094751178225992305e+01,2.892840578478056202e+01,2.932804103061739198e+01,1.528629612046781006e+01,2.309606885075430682e+01,1.994662918966524146e+01,1.153055603390941286e+01,1.827278097586501815e+01,2.990699963903947989e+01,3.654220270844486862e+01,2.968330241656780544e+01,1.368069333345172645e+01,1.994843023941933779e+01,2.519760233361957802e+01,2.363299034289916989e+01,1.189368339587926648e+01,2.410209122791414060e+01,2.742648873585710589e+01,2.469846071547654276e+01,2.450696342022683183e+01,2.900575301298033182e+01,2.953559037252739827e+01,3.283330157421009687e+01,1.992412026844707640e+01,3.616642405988577735e+01,1.898022912560699638e+01,3.552817015448880511e+01,2.385709304485647309e+01,3.002338939393787598e+01,2.644904118657736802e+01,1.962891749824997234e+01,3.383581575040753364e+01,2.845323578694511113e+01,1.725584608697560896e+01,2.506597744417829077e+01,1.731823329474079998e+01,2.648540116762458752e+01,3.836685249946280152e+01,3.102407983809279202e+01,2.521226051249846023e+01,2.328130935883012143e+01,1.205655996762443749e+01,2.742108279756367395e+01,2.704595163019298454e+01,1.912515639484324126e+01,1.523037507286881365e+01,1.461675898615769498e+01,3.196579128249222990e+01,3.477465565848708451e+01,1.574901053725866973e+01,1.756458594930829165e+01,1.717792095565726740e+01,2.515549077386632248e+01,2.139052333009950146e+01,2.472173916506505265e+01,2.657421674675872580e+01,2.377351767219268197e+01,1.857531902285448311e+01,2.137797857056795081e+01,2.372165098843997200e+01,3.093046563907030233e+01,3.076696799968566154e+01,2.574235016579998359e+01,2.527681614237782526e+01,1.558903703534450713e+01,2.122204882946518367e+01,2.074354872400786931e+01,2.488379888138769758e+01,2.069427613802333710e+01,3.054736894473241549e+01,1.052768839561971603e+01,2.827440425266258472e+01,2.609479875867526744e+01,1.791760718699046251e+01,2.527335288982555639e+01,3.949219042749242448e+01,1.757535770467560710e+01,2.825657170140713959e+01,2.377988228724858999e+01,1.838930292259791344e+01,2.219149120908768325e+01,2.869392538410337679e+01,3.483423268674050632e+01,1.325236526008978899e+01,1.624065006812863032e+01,1.913943037469946873e+01,2.345550316971301186e+01,3.515880672666257567e+01,2.988145338006806995e+01,1.460704076440137200e+01,3.634898843368780774e+01,9.503666838881400736e+00,2.736507828576564094e+01,2.790197657841286727e+01,2.767337502147101347e+01,2.806279170259175970e+01,1.560792030386269857e+01,2.412587575885905977e+01,2.453600158403354925e+01,1.595096709484874786e+01,2.323283672134333955e+01,2.710467629266581469e+01,2.735099972198710461e+01,2.983151084908346107e+01,3.176651903246523645e+01,1.869416201359977947e+01,1.637112156783618033e+01,2.485550725160317853e+01,1.682446971244606715e+01,2.312701880180052427e+01,2.791352871770380517e+01,1.278422741801460738e+01,2.220227463217924679e+01,1.825057696272003227e+01,1.389861961957029202e+01,2.476622054576957055e+01,1.704362753476752346e+01,2.331713456066971446e+01,1.253530331752872051e+01,2.964728572853678301e+01,3.500706959166949161e+01,8.495463094337761589e+00,1.915968045894872773e+01,2.886996279716299441e+01,2.354504657184476812e+01,3.085650936701378555e+01,2.916911758580909009e+01,2.646142740895899692e+01,1.978291430334256162e+01,3.305088753081311381e+01,1.847049175253228270e+01,2.249280473211594966e+01,1.333997149543868233e+01,2.335971155857708226e+01,2.365418864222293038e+01,1.437030012373145205e+01,3.293250022468988192e+01,3.170981109889503458e+01,3.006589661957974258e+01,2.873148705434884320e+01,3.191516965156264973e+01,3.066192023913955822e+01,1.450995538775746141e+01,2.482891835810914927e+01,9.817021356219697736e+00,2.171561696268751263e+01,2.764621817200825404e+01,7.461704520114196271e+00,1.499474118997034999e+01,2.275863233697542398e+01,3.510543283493078803e+01,3.079823670431851212e+01,2.138161954743356929e+01,2.940378699937127038e+01,1.581838695710656673e+01,4.481574448420520440e+01,2.072517521854091527e+01
1.512349169713266406e+01,6.690927448363981789e+00,5.650144990637885556e+00,2.904473984942196108e+00,6.486591651164746786e+00,1.422573447815128134e+01,2.652614428663875401e+01,1.088750493950271903e+01,1.779049178012471089e+01,1.623252962812394884e+01,2.030731313109326663e+01,3.715656295628235739e+00,2.522074677612007321e+00,2.342062206975755601e+01,1.773673789162469916e+01,8.768830885793175156e+00,2.490100729743268815e+01,1.845026254162636103e+00,1.605509470522794402e+01,2.530028579598641869e+01,2.362222842372685250e+01,4.507799019691214326e+00,2.444170827699158011e+01,4.298540589562310110e+00,2.731640908063572581e+01,1.775966174120692642e+01,1.940899949502726685e+01,3.030056583662110015e+01,7.744892210522350551e-01,1.037054088498619464e+01,3.220387749859099813e+01,7.325770655985387236e+00,2.398420106645132677e+01,2.673200053520399067e+01,2.732263525305156193e+01,9.364993059457507485e+00,1.375838420184038569e+01,1.736235064650178472e+01,3.580377082646563736e+01,2.330573885962399672e+01,3.857190781718900041e+01,1.186058997077570787e+01,3.152198115160346603e+01,1.753556084854742636e+01,2.299246705761280651e+01,1.523686433124937878e+01,2.611539558055325827e+01,6.316326101859147002e+00,1.539948881547392290e+01,9.311300489574843908e+00,1.879783904407790729e+01,2.506885617917354381e+01,4.284407476540140181e+01,1.886939477277515209e+01,1.868761286773340657e+01,1.842732499240043609e+01,2.520830489017228970e+01,1.051230315713721913e-01,1.709844017504961755e+01,1.487494449974491495e+01,9.757552016844869058e+00,1.231180466041510257e+01,1.552967488497976767e+01,1.801230699188741369e+01,1.634736720742069238e+01,2.037493045905965516e+01,2.291500370302250289e+01,3.143340150416736867e-01,3.405738507496455725e+01,2.520391955876629808e+01,3.474084437026450445e+01,3.242076471229161427e+01,1.336981944981246961e+01,1.111948783856792744e+01,1.320212570754068082e+01,2.219307520883597817e+01,1.245049611459073802e+01,1.288478144235765654e+01,1.325538216531803215e+01,1.277680618754805408e+01,1.770764961366995038e+01,1.420247069523810879e+01,8.667386760267046242e+00,1.528429816931630292e+01,1.212262872013709014e+01,2.068687141553112596e+01,1.034944706405366865e+01,1.952789287975230437e+01,2.305945231755263336e+01,2.214632522921449720e+01,1.579078369988456032e+01,1.342089483187915988e+01,1.875865442422804463e+01,1.941524873349984759e+01,2.480104295877354659e+01,2.351032140502858780e+01,1.611054706319926666e+01,5.016267150141452191e+00,2.307443460390930312e+01,1.293164794129984507e+01,1.591570187443778472e+01,5.853689539450623869e+00,1.683304835867473770e+01,1.825728700118706271e+01,1.897353681785580903e+01,2.451239361255730032e+01,1.592123137258340471e+01,1.855968258998142062e+01,1.609762305006450944e+01,2.403738592030450505e+01,1.464768951499145544e+01,1.524484105174412285e+01,2.550565314279142370e+01,1.789190758613980137e+01,2.359980869793628599e+01,3.008040606821606744e+01,1.863093261092335240e+01,3.294541941270085061e+01,1.729898881227120455e+01,2.290866441817051014e-01,2.885896203259962789e+01,1.003591112475095493e+01,7.995221381810084793e+00,5.989921682456638585e+00,2.216907718822956852e+01,2.658036056551631532e+01,7.347312650571526049e+00,9.616139231305092849e+00,1.588549643869831485e+01,1.863099802208482458e+01,7.940415435559552648e+00,1.924333565532104018e+01,1.787542516014601190e+01,1.074530933917561981e+01,1.983545153177756148e+01,1.127053557822403640e+01,2.947675175277139203e+01,1.933037940464397408e+01,9.428137931540810257e+00,1.463980292152538176e+01,1.211986755850142261e+00,1.119919614431875132e+01,7.860992588509297718e+00,2.410663262233737925e+01,8.432866792527946131e+00,2.217870019793532776e+01,1.809378580480980858e+01,1.908706604668749307e+01,7.218114874523675617e+00,1.741256545604342065e+00,1.698772468113533662e+01,1.716628060099266051e+01,6.233059563124063729e+00,2.264438170625062341e+01,6.904215352546722251e+00,2.128631608848524337e+01,2.150967713690743111e+01,2.144047994790728850e+01,1.825728171090985086e+01,2.998294610145551786e+01,1.159208057575530404e+01,9.362683098900278722e+00,1.050738346527229972e+01,9.452065878492209805e+00,2.326610397956185494e+01,1.073197849480408905e+01,3.024842822626142080e+01,4.137096041328789831e+00,9.112221160334739167e+00,1.747743853367937916e+01,1.568461990435075393e+01,1.158546501646292093e+01,1.049940107775518783e+01,1.905089775125361484e+01,1.781895959191215439e+01,2.732315307668437043e+01,1.706112763173593549e+01,1.777929295916445085e+01,5.214910780026329462e+00,2.257800998252892555e+01,2.662357527063443996e+01,1.468030770480192082e+01,2.288943590943720352e+01,3.863566510473297022e+00,1.147190715910950587e+01,1.813086145935485760e+01,9.827978910766894671e+00,0.000000000000000000e+00,2.618023356672070889e+01,2.469254221810137651e+01,1.808064665878976029e+01,2.191146893754596547e+01,1.756696372555669683e+01,2.103711281432798330e+01,1.897980451601844010e+01,1.694276009239002789e+01,6.928698315808297536e+00,1.945916944938635851e+01,1.603618500390202684e+01,1.836793845206646125e+01,2.509288516996771179e+01,1.460176120033092495e+01,1.735773515167307224e+01,2.842914776901676177e+01,1.417354670540018269e+01,1.968795863222383247e+01,1.720855734981294560e+01,2.529350714814140133e+01,8.315546496267717913e+00,1.020033582390667526e+01,1.015475233860462012e+01,1.395007915432892176e+01,3.064217707244759836e+01,1.224158992622721520e+01,1.137085693051677615e-01,2.380355007322200933e+01,1.882212059047787633e+01,1.253119006749943409e+01,1.958741422839200652e+01,1.732271741292096223e+01,1.375096336388936180e+01,1.851786775543505570e+01,1.798925353775373281e+01,1.660842107696393199e+01,1.679569706343602675e+01,2.723450576685552349e+01,7.266085968757500346e+00,2.208948393627657936e+01,1.659907874845662334e+01,2.497106263004778626e+01,1.872720159994503319e+01,1.457966215913342189e+01,1.723030351415880190e+01,1.229255333506711523e+01,2.542119262595246454e+01,1.198977032319242930e+01,2.470607891361559894e+01,2.831245797556702470e+00,7.755834988826136644e+00,3.743620656177975548e+01,8.020378068696382812e+00,9.896898407549141297e+00,2.045250043942817442e+01,8.136445797519135326e+00,2.200002876980130040e+01,1.487408750119675283e+01,1.346113727815880523e+01,2.291383482831649232e+01,4.601031162835973909e+00,3.898802970111517219e+00
2.133402497929248653e+01,2.972170446027127255e+01,2.813228771287165131e+01,2.036968681751665855e+01,1.241572872107694714e+01,1.212764776130777911e+01,2.798029921743816217e+01,3.339989211947659697e+01,1.556740111614083588e+01,1.607785570885359760e+01,2.089062207858567177e+01,2.513315603799387432e+01,2.863569288019035852e+01,2.447876021844118100e+01,2.002670392434427882e+01,1.679306154039405641e+01,1.591907920265937015e+01,2.216236228442856415e+01,2.488699551949633815e+01,8.229732991951401289e+00,2.009695665901873696e+01,1.192378972514347168e+01,6.733650375707759039e+00,1.243807348140168045e+01,2.851973457240772447e+01,3.055162816388610381e+01,9.471527586768411666e+00,2.610328410718655689e+01,3.502400193497322789e+01,1.463637986268989266e+01,2.564308696682702760e+01,1.241562203761663952e+01,1.717152786684326315e+01,2.704294103450790487e+01,3.065862206366391263e+01,2.480807824756053392e+01,2.326101935182558123e+01,2.312807845812764995e+01,1.787850555361980298e+01,2.754396824613306549e+01,2.278505840078897293e+01,3.200931369769043044e+01,2.823733037188810968e+01,2.036028814494469685e+01,2.076105987350772963e+01,1.907078960845029059e+01,2.035269114059441975e+01,2.793813120128387695e+01,3.056119646917104049e+01,1.974634301354082311e+01,2.602795276968809191e+01,2.365579859191538148e+01,1.935019490314294544e+01,1.631968881081065348e+01,2.956255885331414035e+01,2.009550208465987708e+01,2.924959481838740061e+01,1.637648403024849841e+01,2.500070581409213233e+01,6.467901904369678157e+00,9.505197744405622373e+00,2.336542839300305729e+01,2.291691387788481293e+01,2.149526597724277721e+01,3.259166979308459133e+01,2.235496016555456933e+01,3.064679388434596419e+01,2.197413775611543940e+01,2.534191477743475218e+01,2.026860020623633929e+01,2.525259658820818487e+01,2.150880129826531828e+01,1.408383139834710995e+01,3.069919228393646549e+01,1.351601410626057920e+01,2.263608307520636842e+01,9.794919807397027611e+00,2.032776699300063328e+01,1.273970483219917860e+01,1.638947176443459242e+01,3.300110578120534655e+01,2.518111234819196653e+01,3.947719480035403450e+01,1.471700288331549267e+01,6.332554216280819048e+00,2.614264907832768259e+01,2.905247095514178213e+01,1.666254488012797808e+01,3.838665993516531927e+01,2.199386512144218386e+01,3.567526585220172564e+01,1.581749849669929198e+01,1.008478795696213126e+01,1.512904056071749892e+01,3.211436037317989189e+01,3.339738160094142927e+00,1.140245515341533888e+01,3.397549628192918902e+01,2.980967018562270354e+01,2.615881698547757139e+01,1.780734589108821453e+01,4.197646690135228909e+01,2.518206009379217392e+01,2.639293236966220135e+01,1.308228722862864934e+01,2.565979768839072861e+01,2.645402967640946201e+01,3.507915892712537698e+01,2.561192655226964376e+01,8.604243858180009141e+00,2.888918125982078777e+01,1.446059950493888380e+01,2.065524455814925986e+01,5.437640214175506692e+00,3.048147785714078850e+01,2.481881627023023640e+01,2.793270463088486366e+01,2.191397857272648153e+01,1.781551787881232940e+01,3.178469112842345012e+01,1.657446310163599534e+01,2.112476056932463564e+01,2.018306394306225826e+01,2.462455790297361347e+01,3.716359285637167176e+01,1.428230933147120219e+01,8.173420212618443870e+00,3.958361594437432274e+01,2.295909183478540072e+01,1.722932474511947731e+01,2.003549939869464680e+01,1.238228045496243013e+01,1.639933943880459211e+01,3.887845162475892380e+01,1.520686543187994744e+01,2.327007989018911260e+01,3.594770000382445119e+01,2.876055082797537921e+01,2.323307679290728345e+01,3.231483307753147471e+01,2.885833794081839798e+01,6.796920065134147926e+00,2.545049340335891230e+01,1.528334541565553906e+01,3.238868549090270932e+01,1.973686603535087869e+01,4.253910966061375198e+00,2.237067460300350064e+01,2.092719580821332670e+01,2.696313646566163413e+01,1.226326129568958834e+01,2.963552862078159222e+01,2.397041988369491250e+01,9.764043551656481412e+00,2.637460018838271480e+01,1.644840122634055390e+01,3.062864985175425403e+01,3.245556820992181457e+01,2.646887601891924646e+01,1.582876344204311714e+01,8.159820189499161103e+00,2.494015591193294767e+01,2.376304071524901929e+01,2.020471520688431610e+01,3.671462836578932354e+01,3.131942942380815609e+01,5.313393996344841241e+01,2.747909956365612061e+01,3.429428726892162160e+01,1.621872804640086940e+01,2.417057417646346096e+01,1.039032653328756695e+01,2.226741933190190892e+01,1.949086838339382766e+01,4.168890454440601445e+01,3.644144319925400310e+01,2.119859902270502161e+01,3.010001909019243982e+01,3.895933190994381334e+01,2.409660744201258353e+01,1.920559919718689557e+01,1.969119180844890238e+01,7.278962561563010247e+00,2.604869445065641997e+01,3.657965178764729330e+01,2.528076392483089663e+01,1.898576814498004239e+01,1.118598402132254810e+00,1.915122964183817444e+01,4.765313745589364203e+01,2.837287706582450753e+01,2.032500625503580238e+01,3.144249454285978373e+01,1.167144807048715549e+01,1.923243037215089402e+01,2.514266527539012230e+01,3.394426842389581367e+01,3.739602892384666433e+01,2.714514140083858607e+01,7.934268561784167062e+00,1.132653671963133313e+01,2.496957957377298243e+01,1.696846677578502494e+01,1.645348422686583589e+01,2.311480500613264155e+01,3.261363473177280525e+01,1.805367379044152898e+01,2.005949423530442743e+01,1.786403026120947501e+01,2.310158572901669061e+01,1.062373998452805246e+01,2.286542144581093439e+01,2.558173876068855535e+01,3.611658993339950108e+00,3.492876003676013852e+01,1.653256449076980417e+01,2.209835255262426301e+01,3.289815818673483960e+01,1.535585835042116365e+01,1.185663846136209365e+01,1.314882470719835261e+01,1.828130241532767286e+01,2.669806310212473832e+01,2.308662506906805234e+01,2.461104438905726610e+01,1.990423761892355969e+01,2.268829453061204404e+01,2.814014858091760019e+01,2.241313983397982668e+01,1.873800782241677254e+01,1.966570775306423613e+01,1.810977856763418004e+01,3.536183501699487408e+01,3.363936649081574615e+01,4.334889171117237794e+01,1.015809296455753596e+01,1.830867908087272156e+01,3.829882917066365167e+01,1.907219175742717354e+01,2.088012776199338916e+01,2.365433204122289723e+01,2.493036584528953981e+01,3.696443043011598917e+01,2.667423541680354049e+01,3.838033924983716361e+01,4.320863619279472800e+01,6.619940132242081887e+00,1.278523646469358255e+01,3.810818010906555031e+01,1.834748921044110759e+01
1.211572838401603924e+01,7.238809390410008149e+00,2.053022996275311485e+01,7.918044452036551384e+00,2.267145787391254785e+01,1.582334916006014858e+01,2.275356620676592101e+01,1.916921396502749886e+01,7.449775515709114337e+00,1.813962061611023913e+01,9.846998716828643694e+00,5.585843008538530441e+00,1.180791640320974523e+01,1.789744410443211109e+01,2.272361258853572963e+01,1.677437228929881741e+01,1.395476091028066001e+01,1.471730922123177976e+01,2.089608097976633161e+01,1.351429361170533383e+01,8.171671250722075897e+00,1.131742139394517110e+01,2.839100729987283600e+01,5.440500503742956795e+00,1.532484995032044850e+01,1.806429124495938865e+01,1.834391889605115722e+01,2.596090599462578652e+01,5.342867777215014158e+00,6.146083711306610020e+00,9.445289019285896259e+00,9.286749194436522359e+00,8.475789706053790340e+00,2.354093966300976248e+01,2.287465522717255340e+01,1.679637168702874916e+01,2.329238098518932709e+00,1.781165689474123681e+01,7.869826219220658281e+00,7.759441993067786036e+00,1.185132712525417631e+01,1.339171868109928809e+01,1.365700500930853956e+01,1.519181472294190804e+01,1.967578161815917070e+01,1.867688963781914424e+01,1.414795743833169439e+01,1.124629196063913028e+01,9.852387689840732321e+00,1.539650084300332011e+01,9.086987229308086000e+00,2.322247178632551012e+01,1.010287415145076828e+01,1.722752473467682321e+01,1.911225620719256924e+01,1.475513166975410151e+01,4.688930170403240894e+00,2.030050048575171573e+01,1.374137019924236292e+01,2.390007949496952833e+01,2.767075331923680892e+01,9.207227938674327206e+00,7.680900085061137972e+00,2.187112229331609470e+01,3.796142832578957460e+00,1.394039910609301636e+01,1.694085844826598120e+01,1.770793389392001416e+01,1.757965968085396824e+01,6.533460693022617782e+00,1.698422089630732046e+01,1.390966431158157057e+01,1.574399485342157057e+01,1.727165412781339171e+01,1.235777491891790447e+01,1.205690836479432448e+01,2.285297656574947212e+01,1.125722221087671748e+01,1.614288814733008337e+01,8.483847695925133436e+00,2.562350279100465045e+01,1.599035407201615477e+01,1.375856424967664537e+01,1.601913647952203590e+01,1.531411750611255229e+01,1.672960210057868835e+01,1.502768780963422657e+01,2.484539075378310713e+01,8.704624060682201403e+00,1.268340458617464961e+01,9.328394391693484167e+00,1.429659610541368409e+01,1.201656031294735172e+01,2.006485503184108410e+01,8.318039729308805974e+00,1.886845491410963049e+01,1.725002057724825733e+01,1.505144722882029029e+01,1.038815521136868902e+01,9.680773808254912183e+00,9.325126240596533833e+00,1.591670418226690309e+01,2.140219177817546115e+00,1.538710079201247183e+01,9.095725382419573180e+00,1.809657361634054595e+01,1.961587733490140550e+01,1.582519150291658327e+01,3.534723319048653778e+00,7.178750375967978492e+00,1.120976967153814741e+01,1.572490187384891769e+01,2.384518779523132537e+01,1.536685370113885440e+01,8.010315295506604372e+00,1.352649725361107791e+01,2.157987239736642948e+01,1.363874906723946978e+01,1.266497068290446215e+01,2.100576743409813574e+01,1.201784161713651500e+01,1.385105742687160912e+01,1.590698870650347274e+01,3.925700287704014801e+00,7.513484991210555464e+00,1.495029755727996879e+01,2.860589968198623012e+01,1.945136841895184787e+01,9.643734026518368196e+00,1.417316806537229823e+01,1.231418814247819782e+01,1.698479178223298902e+01,1.550329287451789284e+01,1.667160265263552077e+01,2.449706328672037259e+01,3.009229898240978862e+00,1.535639677480770082e+01,1.662077860063638113e+01,4.063738874559862602e+00,1.187618883240067902e+01,1.515570336012814323e+01,1.877396373571380650e+01,6.597640493316267118e+00,1.826390526429095473e+01,1.118811675780259485e+01,1.326264041585695352e+01,4.736284844806824879e+00,1.607611435787012866e+01,1.924018781357857222e+01,1.153154772541856410e+01,2.450052975286618206e+01,3.081752823084738857e+00,1.724237695416798033e+01,1.069529758984881163e+01,8.516799243253794671e+00,6.115247877357175454e+00,1.220351598747758359e+01,1.309489298553931214e+01,1.189818760735012404e+01,1.749171942595162221e+01,1.972911124262781257e+01,8.412620466076345949e+00,1.437857243034433807e+01,1.359053198371779381e+01,1.119013978433955714e+01,1.761173733832182009e+01,6.283472330392029903e+00,6.823939378427019697e+00,7.427100975517446635e+00,7.758990575324728134e+00,1.988986863897601864e+01,1.347990497131056919e+01,1.803155846046548660e+01,9.649408965844413544e+00,1.286532411966433287e+01,1.534977223309511629e+01,1.950852438887588747e+01,1.862547143288162488e+01,1.595858322736602553e+01,1.486254732469202899e+01,1.766655000229587813e+01,6.165722893283209771e+00,1.278173731618744924e+01,6.730151988906917460e+00,6.235888107284767834e+00,1.172465101214623573e+01,1.253107675200483051e+01,1.882724023188963969e+01,1.089776723423655547e+01,3.909510124048517721e+00,7.216934971303921031e+00,1.608213172679643677e+01,2.257576788534576906e+01,1.001307080158328766e+01,2.628958841731670049e+01,1.057411945525947417e+01,8.457310065260559284e+00,1.255521829685801194e+01,1.483616493661189040e+01,2.028633375524330162e+01,8.623888007052476823e+00,1.530103445327893219e+01,1.768480528182550771e+01,2.143214201975915856e+01,2.467902913799427722e+01,2.328114912979324913e+01,1.169609075360895822e+01,1.179681904619751798e+01,1.303330340333649673e+01,1.347792358478760377e+01,1.268032924822414387e+01,1.247094899466148910e+01,4.644724271218305667e+00,7.547118849946119479e-01,1.375704515904226000e+01,7.888489743643086527e+00,8.054130602965564378e+00,2.500605688161454410e+01,1.371206093221820765e+01,6.982203948757871537e+00,8.459222379917157753e+00,1.538636911068368818e+01,2.019136759498117328e+01,1.218322148245209924e+01,1.377751206066417389e+01,1.782451297919547528e+01,1.717508595526996018e+01,1.066794354389145205e+01,1.208599915274808367e+01,1.205069138248216909e+01,2.052553095204538280e+01,1.267456694049995924e+01,1.054306325220647800e+01,1.368835276039087390e+01,1.908652451537017924e+01,6.277628910593069378e+00,7.157648494536749340e+00,1.456433572705504531e+01,1.309690959126948862e+01,1.476579221963924482e+01,2.705087234641707639e+01,8.680301336213716468e+00,1.276860534704889361e+01,1.363387660144130997e+01,1.399750838751277726e+01,1.507081730563237087e+01,9.546712430779837888e+00,1.394173909789765631e+01,1.466360862935098552e+01,1.308695645169092359e+01
