2.201188308767555668e+01,1.930352450048367885e+01,2.351171853592007821e+01,2.163531196889405805e+01,1.558849289553359263e+01,1.582552532843434889e+01,2.258395671561145690e+01,3.779788694722896736e+01,1.995173069604006244e+01,5.236941082974081674e+00,2.220879479939261358e+01,3.110049295821905702e+01,1.680238412161330785e+01,2.195562795577622950e+01,1.024609230025208539e+01,1.247537899155106089e+01,1.312949991681679585e+01,1.174669940883298480e+01,1.659770488897074259e+01,7.507097080734316918e+00,2.874804358596594511e+01,2.761351965819584819e+01,1.156066301556618647e+01,1.483499109650044545e+01,3.373857937948491781e+01,1.028083598537567056e+01,3.960813455334505573e+00,1.665392790361742570e+01,1.377373882571149721e+01,9.625079448503624846e+00,8.088765410504191067e+00,1.069454005393026108e+01,2.737536521277560553e+01,2.184379496842512225e+01,2.301321518905535868e+01,1.214099816135431098e+01,1.416935185375949402e+01,1.716968833986183540e+01,1.834791158260550148e+01,4.928031514122510615e+00,1.756121077992603929e+01,2.199133419138965451e+01,1.199391975017829282e+01,1.910616825470388491e+01,2.047479629761443931e+01,2.635327668040947202e+01,2.438362362591907484e+01,1.208489954177035308e+00,2.445379401922561924e-01,9.312395885583384825e+00,2.462769649593346699e+01,2.498033337714394619e+01,5.774315157390451425e+00,1.224653650271907779e+01,1.944059128669113434e+01,1.181245782739541639e+01,2.329478427278980490e+01,2.620050970348611941e+01,1.059965319036816922e+01,2.839530036323613160e+01,1.326764464422743828e+01,2.397710110150875806e+01,3.022639779575053964e+01,2.278620473992202022e+01,3.769336719679999703e+01,1.996476060489220927e+01,9.535009509675251849e+00,0.000000000000000000e+00,1.289409168143037654e+01,1.757702365912628650e+01,2.330948323744377859e+01,2.764787752760759076e+01,3.051046979536579329e+01,8.879071114896312622e+00,2.915189317689772608e+01,2.285256713352966784e+01,1.936614711440297754e+01,3.264818920091967946e+00,6.922585929411564365e+00,2.572085915233195053e+01,1.067458032184429229e+01,1.536927672828695712e+01,1.142369242207788105e+01,1.539062943469344624e+01,2.109853533667413217e+01,7.371802962223103606e+00,1.439903475451328685e+00,2.700721649159482851e+01,1.625452106380123496e+01,3.133496542563450227e+00,1.592267111437057991e+01,1.761466690070387386e+01,2.056404496436946516e+01,1.715687209939082791e+01,6.449665524331129163e+00,1.313853199576846187e+01,4.269874546348204625e+00,2.960092082832705174e+01,3.560357466081919142e+01,4.782060537985457493e+00,1.554155010441103713e+01,3.698668838257909641e+01,2.724579213042584769e+01,1.068172594799383823e+01,1.494070630169406400e+01,1.772533209625489903e+01,2.743936114065366638e+01,2.243308110558731272e+01,3.539703362839116796e+00,3.203405888408988034e+01,1.032762956689073519e+01,2.019618750479349245e+01,1.985611025668893603e+01,1.864363099500148557e+00,3.420014076116430601e+01,2.019685923939062988e+01,1.645866050787093471e+01,2.073953146237968781e+01,1.486487672548279448e+01,2.757434082038452416e+01,1.727314628974761845e+01,2.647967252993667842e+01,1.308407183950338748e+01,2.300244322230891569e+01,1.596179269082039198e+01,7.299877745742493929e+00,1.003804393696388608e+01,7.989500731009546719e-01,2.321106566370879420e+01,0.000000000000000000e+00,1.964212905233988593e+01,2.150588279676955494e+01,7.757608489147477471e+00,2.402726178410172508e+01,7.573140766996067086e+00,2.256454706167970414e+01,8.931566974059915509e+00,6.847552057954855442e+00,2.568270903169974417e+01,5.807399045341256283e+00,5.793457077233773234e+00,1.538098605834334442e+01,2.361167811022719576e+01,2.851586187369904835e+01,1.705148569464587283e+01,9.062289505535488843e+00,1.528378705014757521e+01,1.484127606440037184e+01,2.849785789398135094e+00,2.337693715148362372e+01,1.003434708441634093e+01,2.519860474074829781e+01,0.000000000000000000e+00,2.236021859270917034e+01,1.959130101710711713e+01,2.795998462911241234e+01,1.346202006414953090e+01,2.328474448340834968e+01,1.825695565228815553e+01,1.879236717703039972e+01,2.130421586320378324e+01,3.351279775947411110e+01,6.593386446412193180e+00,0.000000000000000000e+00,3.842293058449577359e+01,9.986207028840093258e+00,2.783794794711831777e+00,8.506508518277321684e+00,1.844495300240856395e+01,1.294866169000152567e+01,2.021471128340352053e+01,1.650320164450958771e+01,1.470006323544110138e+01,1.015976372342147016e+01,2.093032790920318931e+01,1.515326281680129128e+01,3.725584123134090930e+00,0.000000000000000000e+00,1.999554047806415014e+01,2.020634407778190322e+01,2.508583232275193353e+01,1.651780119813419745e+01,1.083864535994331035e+01,1.308391006225937225e+01,1.921847632186179311e+01,1.871341452714207421e+01,6.027689312579970426e+00,3.348142602440778148e+01,2.720648075216420736e+01,5.054158797976023720e+01,1.871879764285503001e+01,2.001509800734912403e+01,1.627992888470071975e+01,3.016378658906511134e+01,1.374279453889869451e+01,1.369984816442636699e+01,2.679673432101587949e+01,1.999290339238573688e+00,1.484593498826462366e+01,1.732936832008597605e+01,8.356753697737167030e-01,1.317298240617647842e+01,5.588909326817519840e+00,1.793143467620253872e+01,1.618308606170232622e+01,2.832332557933788664e+01,0.000000000000000000e+00,2.097927367099964968e+01,0.000000000000000000e+00,6.430762045401529292e+00,1.258144679948501832e+01,1.151326944857177459e+01,1.247672092996479698e+01,2.523589031672609195e+01,2.384583819579328079e+01,2.179516966139306788e+01,1.100831489937382557e+01,2.512302266786579708e+01,3.169185947247150992e+01,1.320486318212038945e+01,3.129210659759687818e+00,3.305314957635816597e+01,1.720416589566316645e+01,6.414267428159464046e+00,1.998393849424988034e+01,2.429738971622196075e+01,3.928659505551665632e+01,2.541896491167651462e+01,2.668059186821052009e+01,2.187266379775919134e+01,6.129648905923122726e+00,3.182589717458636258e+01,2.255644432761924989e+01,2.934429863973968367e+01,2.185660718810065717e+01,1.357838300717708968e+01,1.864898897453984361e+01,2.561703812315385420e+01,1.708395223382419204e+01,2.813515365371854315e+01,2.394139222924871291e+01,1.352971613784963090e+01,1.553485481487216191e+01,3.413201901339895983e+01,2.362309478953307007e+01,1.904785530572635111e+00,1.609918889834157341e+01,1.525171042281600897e+01,3.983941944468971741e+01,5.418229247104788371e+00
6.008076277397200471e+01,3.662376995310689409e+01,7.337464705883915883e+01,5.636326349327774210e+01,2.989840890881595215e+01,4.538048971422205113e+01,4.027132425392963455e+01,4.719973516747504760e+01,2.280298236559476166e+01,5.874652287560555664e+01,4.697990125003272510e+01,6.061021276897547239e+01,2.985354501203504896e+01,4.067933483652895177e+01,5.226214715719750359e+01,5.693019469624561424e+01,5.040489570974650491e+01,2.314585242832792034e+01,3.395325337828071355e+01,5.551669236894061044e+01,5.639972476213480945e+01,4.146196849568046616e+01,6.702714077700159123e+01,4.529461467882763515e+01,1.990070943486378496e+01,4.030875473730090164e+01,3.445335265570365380e+01,5.169778573973856339e+01,4.724799545490945007e+01,5.592006430008019890e+01,4.936423770319412085e+01,5.160066104390572406e+01,3.065387569895914410e+01,1.527220845165766683e+01,1.594667916955938125e+01,4.519059418254291671e+01,2.316824359898793162e+01,4.411718494458204987e+01,3.431974125596590142e+01,4.146820660140341630e+01,4.281814479091615766e+01,4.149787435013050896e+01,4.458114190450025660e+01,7.165524704370693598e+01,4.795388695237564036e+01,4.096467741132435236e+01,4.843782268167243643e+01,4.069932832516607846e+01,2.822968500300674322e+01,4.151158712833881026e+01,5.992927887712569657e+01,4.882708477735782537e+01,6.099381932364207870e+01,6.861381633132641866e+01,6.159316601422148807e+01,4.435326876850206190e+01,4.926802967059287397e+01,4.202993103093391625e+01,5.588900744940784193e+01,5.095801487914386030e+01,4.121896257709990863e+01,2.876360001162139923e+01,2.718808512109340469e+01,3.917997440056253566e+01,5.013742120885423503e+01,3.525806337459086848e+01,3.613191062486917815e+01,3.845009273199752897e+01,2.811837068309763765e+01,4.154411251217068468e+01,6.067485809133462737e+01,3.854460819598051557e+01,5.570837866992653886e+01,4.776751790246178331e+01,5.223760158309524826e+01,6.600769565803271632e+01,5.191704560234415844e-01,5.216154211298708532e+01,1.893896130904867192e+01,6.225056125678168684e+01,6.100006954367024292e+01,4.747783120797436851e+01,5.632742054777056495e+01,5.373327587666695848e+01,5.523445978418506996e+01,3.784423458667089335e+01,4.234044357467698916e+01,2.600891809398725840e+01,2.951361315121931028e+01,3.734933276156428406e+01,3.150763028441991409e+01,4.743469327405421154e+01,6.181348487634777911e+01,7.642114031849855849e+01,5.977043729043721498e+01,5.554842454216125702e+01,3.840158057177203688e+01,4.112025989517261593e+01,6.074613707813833230e+01,6.523886319215351648e+01,4.063887465866380211e+01,5.692262009230190500e+01,5.362799858857518842e+01,4.160949023173965600e+01,4.939639317137613972e+01,2.497796149082814310e+01,3.460374738099676506e+01,5.923833918679024890e+01,6.977874651678446583e+01,6.184038525093286864e+01,3.744149277377147911e+01,5.054401248683817016e+01,5.052830948093527041e+01,4.761865729290042282e+01,5.063422954159199918e+01,8.481905718100286151e+01,4.512946924757965661e+01,4.334315864796062101e+01,2.547192196542890841e+01,5.079793430682060063e+01,4.854616876392009317e+01,3.666672444092369432e+01,4.009673859379365979e+01,1.716445949841061136e+01,5.267776576214841100e+01,4.519878740208943668e+01,5.187104977057145305e+01,4.471212102240588138e+01,5.183494665591486950e+01,2.730222923496717158e+01,6.216880208697969579e+01,5.108566004370235447e+01,2.971178378761076289e+01,4.477290141623301878e+01,4.014262862528850917e+01,3.647349652909417017e+01,6.352683196269968846e+01,6.622445074277655408e+01,4.721351550392646601e+01,4.801570173104500583e+01,3.039261988095746503e+01,4.850157325649382045e+01,6.117622386553023972e+01,5.326201393128079076e+01,4.203473645447901674e+01,3.722263127940318128e+01,7.833503190736419697e+01,4.586688429560987856e+01,5.205465640619306811e+01,3.694660494617169633e+01,3.478524987595977791e+01,5.351958935642061732e+01,3.205493733366012066e+01,4.476580840389284077e+01,6.521922274737774217e+01,4.627522445597283252e+01,3.455314601828482068e+01,2.601209383465674918e+01,4.438735589049012020e+01,2.172345658688334780e+01,4.562875305064696363e+01,3.344468279456262394e+01,3.399369672295100031e+01,3.702557690306176141e+01,2.369301654318393346e+01,3.135506758811980177e+01,4.342656089801069896e+01,4.517283783037379408e+01,2.866004123542012749e+01,6.247703602929349387e+01,5.109272189046230750e+01,5.473202504466282647e+01,2.558979020062253085e+01,6.433797314602574602e+01,4.712972546501244864e+01,3.179889575255803535e+01,2.039438144268342867e+01,4.004527859237642673e+01,4.332367405511878644e+01,5.170443133451534123e+01,5.518804410778555791e+01,5.002775921561607930e+01,3.369731789674561639e+01,4.365972147110382195e+01,7.471220605211281907e+01,5.446053150351117722e+01,3.568660187218333846e+01,3.061177145637118713e+01,5.091375388838813620e+01,5.380285463421966341e+01,5.256857796286437434e+01,4.932753378564593305e+01,5.972951121267274033e+01,3.098451062650469012e+01,5.491691308880096045e+01,5.020296398353622891e+01,3.224858453838378125e+01,5.375076010601429033e+01,5.440445100594806149e+01,5.791344616501785936e+01,2.722836298821603407e+01,4.507323258752600026e+01,1.916636209782599920e+01,5.377875900576905366e+01,6.249049319384828038e+01,4.402355118058080308e+01,5.881470675747070231e+01,4.416426366993282926e+01,4.758987391543269752e+01,7.214965574015040772e+01,5.217737553221768820e+01,5.417646289378997437e+01,2.906971485756469065e+01,6.591290347182373921e+01,4.169529813568937726e+01,5.534653231045489008e+01,5.064269036910558697e+01,4.505169248665131931e+01,4.220182740245327579e+01,2.506588456106215901e+01,7.155191041591324108e+01,3.141840942252860458e+01,4.436386115489438708e+01,2.807878552446798537e+01,4.636799187995953986e+01,6.897319172667711484e+01,4.964842774964053973e+01,5.522180666560598894e+01,3.747609187070701608e+01,5.216237527937857266e+01,6.606852241188646246e+01,4.411079587239807864e+01,2.977043067607996818e+01,3.627161082636933287e+01,3.390865987315904562e+01,5.527339974185082383e+01,1.819368665954986142e+01,6.840721012508146259e+01,6.447060524589407748e+01,1.676696199243484386e+01,3.874297232723557016e+01,3.203355568827309696e+01,3.369770410547911865e+01,2.715755857873093149e+01,4.998161083944567906e+01,4.465015405908512491e+01,4.995287742597687952e+01,3.948820621009127763e+01,5.919996628827758656e+01,4.249768838378123803e+01
6.897554997960976664e+01,7.416000503621110340e+01,3.611039160761482236e+01,7.056466035000218540e+01,1.920995414606035823e+01,5.972731876153265773e+01,2.083202698344519987e+01,3.173489339743870019e+01,8.377014552225935518e+01,6.094797027554233892e+01,4.631213462909767031e+01,4.156255658009060028e+01,5.156983438710815904e+01,6.412192240729939385e+01,5.139114120512999762e+01,5.536447349887583869e+01,3.299856748705897758e+01,4.306384083223220927e+01,3.584878699652516332e+01,5.928091958963351971e+01,7.585736723937888826e+01,6.337109695461519721e+01,5.005467800785451260e+01,7.486670726618699234e+01,4.658683318784510874e+01,4.884123620439569891e+01,3.694884094993280144e+01,4.547409199054881412e+01,8.275105500584896845e+01,8.608705474949100278e+01,7.409161138412342495e+01,7.205592045778936949e+01,2.827476324021098364e+01,7.356957666445968869e+01,5.934695235677957470e+01,2.154074625337848659e+01,8.549117008734503997e+01,3.743928645382711551e+01,4.543183771638740609e+01,7.897065650074362964e+01,4.632114494557718132e+01,6.741166911171723086e+01,4.148786138715529859e+01,2.424334896784522186e+01,1.701835931404884761e+01,6.125660305614085388e+01,5.756194578806662321e+01,4.971719673255098115e+01,7.233360848959728173e+01,4.056659485775446683e+01,6.159455381376529459e+01,5.731501563872926397e+01,9.010571356982217139e+01,1.041583397317966870e+02,3.341962229980696009e+01,2.988802006932343502e+01,7.730605468011955850e+01,7.235615120015771140e+01,2.027788178099729777e+01,4.047080703320756356e+01,6.187528024504699431e+01,5.099512265754675866e+01,5.742482674622684868e+01,8.030225104201197439e+01,3.000351204022548046e+01,5.298124490441895773e+01,8.191374080388085588e+01,5.041203779033297394e+01,5.673200224574740247e+01,2.150932482002600210e+01,3.994988198674388258e+01,5.007182155857944394e+01,5.427348116636796505e+01,4.458922852613849841e+01,2.556692061479576594e+01,5.763722071083749654e+01,4.783668977065236305e+01,5.278553460134310171e+01,4.581865397813467666e+01,3.583933871789253089e+01,6.560363286281419448e+01,3.841609055289795549e+01,5.409542192076506240e+01,4.609303729769142421e+01,4.441988765852973131e+01,5.743713308736977297e+01,7.096521233902814174e+01,2.551399212831906738e+01,5.310882418223902590e+01,5.898789112386232603e+01,5.813453635848259893e+01,4.572271597514045993e+01,2.250122510756947491e+01,4.323320614247491278e+01,1.001202407973684316e+01,8.198839543989230094e+01,8.545807533512608245e+01,8.292541278895146206e+01,6.101522437725835601e+01,3.238446466496958465e+01,3.346094577736270992e+01,2.950364952344531844e+01,4.778100864180457563e+01,4.910100572610462422e+01,5.844076159148707461e+01,7.106553667339281333e+01,3.800427133075518071e+01,6.747739725128889177e+01,3.540571401361044934e+01,9.268720124200531529e+01,2.902576296115461574e+01,2.878966558429716116e+01,4.061967123768945243e+01,3.911687557144912120e+01,3.713933500403495458e+01,3.841565339069232010e+01,1.076694508297130852e+02,5.563835150632092308e+01,8.195956568145543031e+01,6.085833218041999260e+01,7.834918338241772062e+01,2.808874473750138634e+01,7.589527814400527461e+01,3.879292439475801757e+01,2.869883899334637078e+01,2.419085231938236191e+01,6.993648398502394059e+01,7.023098651697542039e+01,3.179797820789415042e+01,5.728325058714817430e+01,5.839115728827056273e+01,3.570291305075244992e+01,7.397866518185904283e+01,5.374255743219146808e+01,6.417255744303967901e+01,4.962359150505778160e+01,8.156610170414212746e+01,5.477040921246425142e+01,6.282125973885614201e+01,5.131151556316603290e+01,7.705265060298015101e+01,5.314837327136353906e+01,7.181734952418852913e+01,2.930048400227466487e+01,5.972854134772783397e+01,9.527645951321349571e+01,5.424535094821501247e+01,5.541985927396013523e+01,6.777930675061111288e+01,4.057897241575663827e+01,3.760582072410507237e+01,5.816349010550371190e+01,8.020216924775131417e+01,3.902597270627234138e+01,6.276557370969218397e+01,4.030167877508259267e+01,3.950763870479475059e+01,2.596555307106801891e+01,4.962336772612137281e+01,5.966245563752806902e+01,4.528199929501163012e+01,8.232733311393593567e+01,4.225502072439539347e+01,5.425112503933320340e+01,1.967717419138749335e+01,4.225634911683100370e+01,6.041951911615707616e+01,4.880997268567875125e+01,4.043376720705234106e+01,4.600995405794490978e+01,8.049536830610254867e+01,9.247722502393196464e+01,6.576465563368296330e+01,9.136184850037960814e+01,3.545838154164059830e+01,2.812061317704920427e+01,6.658097376704282055e+01,5.042294004877443570e+01,7.110411388015599243e+01,7.397371610124363883e+01,3.840337323616432030e+01,2.937682838192133161e+01,6.446894406433654012e+01,5.255727610474330902e+01,6.985554931297832582e+01,7.556154219526958116e+01,3.596350928219264631e+01,6.168700231077274054e+01,5.927055712854524216e+01,1.765516102742081017e+01,5.820184878629191161e+01,4.672595288705689143e+01,7.866040579417875733e+01,4.461645052463201466e+01,2.935940061220547648e+01,6.116425492841667477e+01,5.812334013286378109e+01,1.319522499716114794e+02,4.625688674879342699e+01,7.760498159078407809e+01,3.348705192885457649e+01,5.926972203267110473e+01,6.535308122231627692e+01,6.433503422965100071e+01,4.492585688612344086e+01,2.342427135303372054e+01,7.640084960199452269e+01,7.439200208602913733e+01,6.865990955327124823e+01,7.087773463422355746e+01,8.262121499537440172e+01,4.481911323973262284e+01,3.583887580102899051e+01,4.484958424444901226e+01,8.338885162738988299e+01,8.158352177628289326e+01,3.875710071090617248e+01,5.468656147489750197e+01,7.254116395765940695e+01,3.696464109814758103e+01,7.935364658765315937e+01,4.858088466870896838e+01,5.229861393224003052e+01,7.712967795375332969e+01,4.567682186578107917e+01,1.028555479505051977e+02,3.615526301274964993e+01,2.200812406491327877e+01,2.973341550412150980e+01,1.951440995440599835e+01,5.201424239608949307e+01,2.360429618472026192e+01,4.335208791492159008e+01,6.450249644413699457e+01,4.790785943974503169e+01,2.330457336964524728e+01,7.415818879662151630e+01,5.606046467407154665e+01,7.724174825094638663e+01,2.668925308624309523e+01,7.720171458015853716e+01,3.816909947484812449e+01,2.205182426172789434e+01,1.812522812785292103e+01,4.059708183768970002e+01,4.641627784699898740e+01,4.787831546389560344e+01,4.602008363178465089e+01,7.863568750950639696e+01,3.230854459083726482e+01
3.670361097183050703e+01,7.684186788998658812e+01,8.549360309631045141e+01,8.124391242129765089e+01,9.693188969477353112e+01,6.289925905574539655e+01,3.053066663598464103e+01,8.423568667641747254e+01,7.197102080609704444e+01,6.615506187306603181e+01,5.519206904861052010e+01,8.343922517152304863e+01,9.501579384588740140e+01,4.360003861449698803e+01,8.556088353786266509e+01,7.325144554556497667e+01,6.230084366843028931e+01,6.005992354891652951e+01,7.521594529199225576e+01,7.210160679180576437e+01,6.408960090151296640e+01,9.768864806180418725e+01,1.083149345407777560e+02,3.833643643777791254e+01,6.132182356212358343e+01,6.747512899532789277e+01,2.485910743624073405e+01,6.439246722142034685e+01,1.548573998977362187e+01,7.047626195905205293e+01,4.353673783522301477e+01,3.505336914221535238e+01,5.892177366192341026e+01,6.971603024461428788e+01,1.017131649178547832e+02,9.765462457780240868e+01,6.211850985541731518e+01,5.121185700788967665e+01,5.698484913528254481e+01,7.177124289226487974e+01,4.604716503622333335e+01,5.299104427830457809e+01,7.012669473396385911e+01,4.435344557558219947e+01,6.691480219090335879e+01,7.824551384503439522e+01,3.774062800813068463e+01,5.657776010402072586e+01,4.394219758870757175e+01,2.317488117253907376e+01,5.477383862874501830e+01,9.037175968279144911e+01,1.020104632672440204e+02,6.301799509612720129e+01,7.884602946135528612e+01,1.029501875735908101e+02,4.795260045813900263e+01,3.258561891416987777e+01,4.208454378769830839e+01,8.694635269632212271e+01,5.304290173417609822e+01,3.087459579059672166e+01,3.675627195791394541e+01,5.194915305704093100e+01,8.580368584175437263e+01,6.995849953568581725e+01,8.237107458451899333e+01,5.718452442925561030e+01,6.260564064474895929e+01,6.590601328581890073e+01,8.286549109742649932e+01,6.086764966717502290e+01,5.429905452343045624e+01,4.636946546435363814e+01,8.250391303022661305e+01,4.100070684318736625e+01,9.153929826549747517e+00,3.970338191959420016e+01,7.306010939075564181e+01,6.145261851236236339e+01,7.937489122406883268e+01,7.699451257914006419e+01,6.906076625701433613e+01,6.401368054622871284e+01,6.499143000964218686e+01,5.963550550359117608e+01,1.092535570777735359e+02,6.214590742158149084e+01,8.568906131751714383e+01,5.857835716299153717e+01,9.255285140206595429e+01,3.882901488528248990e+01,7.268217639732344537e+01,5.108100906560713383e+01,4.957276757102653875e+01,4.117166875026643424e+01,7.331685925368151402e+01,2.276851110690794044e+01,7.560796676289412233e+01,4.892710910410509229e+01,7.634128754377861981e+01,5.560932337542697468e+01,4.879283268111536387e+01,5.438022891626842181e+01,3.773305943650341021e+01,6.824207748837955023e+01,5.143900913334142189e+01,5.520355847890689205e+01,7.744204804765612948e+01,2.971797987957082299e+01,9.518659533372596115e+01,4.316191296814842104e+01,4.935451886843970470e+01,8.234021236475717842e+01,1.011839039262369511e+02,4.072229191943232962e+01,4.136552458854514214e+01,9.170005348909249676e+01,8.357348006891551506e+01,5.988305503022876763e+01,2.386970277970323195e+01,3.455568832102525079e+01,5.190708290494920618e+01,3.311969781155448800e+01,5.370990088392438366e+01,3.082985601520341135e+01,6.956015219841765429e+01,5.129772921570123323e+00,9.177524571768952910e+01,4.534551596687845176e+01,3.500186703317151427e+01,6.519032655955867028e+01,6.837122202159925166e+01,5.080083189254735743e+01,7.682534376790700037e+01,1.450425886544096343e+01,6.004811004320688994e+01,2.424056568776764209e+01,6.226804034484003125e+01,4.891686923888987337e+01,6.000240884189128820e+01,5.597531461664397767e+01,6.837441851515691837e+01,7.288310943164751166e+01,7.073770928713062744e+01,5.462011709056650233e+01,8.056223826510090191e+01,6.681604527593847820e+01,6.957911866645248722e+01,7.953713408803407958e+01,5.281900598374997458e+01,6.450313091732104454e+01,1.670114127368188761e+01,4.720293373670260451e+01,7.950001040385058104e+01,3.349505782376705554e+01,9.304720585105074804e+01,3.715296270340902396e+01,6.759131496242312664e+01,6.184104043338047063e+01,5.230971588496434066e+01,4.742603473774767053e+01,5.881739097162032692e+01,2.205615792433695788e+01,4.086232035547351416e+01,7.109203228454093448e+01,4.170845441533006692e+01,6.980114348076536146e+01,3.992395526838145514e+01,8.164286157975122649e+01,6.514237922429803973e+01,6.782210266438343638e+01,4.415760030387420443e+01,4.533798432283697366e+01,3.360170096423215824e+01,5.955297659136277133e+01,4.951745491239078945e+01,4.021947520263315567e+01,9.562044112451019373e+01,7.315927921772293985e+01,5.259267456672944263e+01,7.802773221561346872e+01,1.176450622904663845e+02,4.208302209964604401e+01,2.616221309566807207e+01,7.938799732084552829e+01,5.218981744026159930e+01,5.434919020059146533e+01,9.653983816525986583e+01,3.321427890652223169e+01,3.142113513249410062e+01,5.110711247811941860e+01,1.000587338299886824e+02,4.124611875893875634e+01,7.005944556154085490e+01,6.881605484298472675e+01,3.984669208929823725e+01,9.213766204948766969e+00,6.691599562670016610e+01,6.983501829853018705e+01,6.949888778434068115e+01,5.236354360168260058e+01,5.024305948506112429e+01,2.266290915100904257e+01,7.632044348513447574e+01,3.482746067277443558e+01,5.312490319843514186e+01,7.678111281625288598e+01,4.108276244166735580e+01,1.911995690738781661e+01,6.007551177255410835e+01,9.118684471508241529e+01,7.034051320274576824e+01,5.547388931212805119e+01,4.172583824691204768e+01,2.482094105658584837e+01,5.354622320520152812e+01,6.046940468028320481e+01,8.613463752570586962e+01,4.787747095251570784e+01,8.635919716074755570e+01,3.970400778211154602e+01,2.779448974071783596e+01,4.769407896772924005e+01,7.691732212575750793e+01,7.498751617086813326e+01,1.044518821264252466e+02,7.497479968841517461e+01,6.535393007049870562e+01,5.396956849545334478e+01,6.091518554549673325e+01,6.918396763865911225e+01,6.936267971391036902e+00,5.341368948496548796e+01,5.731195585905309997e+01,7.344741875535068232e+01,6.308825885518047016e+01,5.342260219637829266e+01,5.675081882814630774e+01,8.783999806706734148e+01,6.417193192249895617e+01,4.534517401884516374e+01,6.143630108923496635e+01,1.236418597538026773e+02,7.691543198865042541e+01,5.343005467942347764e+01,9.590467639554830726e+01,4.886579305090049274e+01,3.477031954651627643e+01,8.149117035066724668e+01
