7.069093256617510690e+01,2.654752598108024131e+01,2.323928036372277361e+01,6.626237906527389043e+01,2.734059322648133339e+00,5.602626131383065200e+01,4.135159582783587240e+01,9.552339453970809524e-01,7.483802988641403431e+01,4.302782969231840582e+01,2.374978375368263883e+01,2.239851097874312913e+01,8.768494337606529854e+00,4.922745506665486914e+01,4.504746173902229600e+01,6.926198321128461544e+01,4.936394464437954355e+01,4.062140858399828858e+01,4.162343130038653527e+01,1.783947304220883989e+00,4.602077253474465124e+01,4.906022826113990476e+01,4.660988696465479109e+01,2.610498314846639545e+01,2.247161852334527765e+01,4.417959304293738398e+01,4.977746861281867297e+01,9.668038869986155248e+00,2.250666806546648857e+01,5.024868985907757235e+01,6.382652952015682501e+01,4.584023028752363160e+01,6.456925391862951358e+01,3.482795625721662702e+01,5.091247358660514521e+01,7.427811958739899012e+01,4.704016304009643079e+01,4.659890216066448687e+01,4.749039579904294328e+01,8.607213205068751449e+01,3.947140407821898833e+01,5.119924225457707223e+01,4.792446628844827217e+01,2.632898476761384998e+01,4.919524116725629881e+01,6.774426357580055935e+01,5.279338089364106423e+01,3.752107982144126908e+01,2.565944846040011740e+01,2.164360411708791432e+01,7.603928174047798905e+01,1.766090329803868642e+01,2.217656833610478628e+01,5.990853872086748311e+01,3.302075306889305750e+01,2.643210973124274332e+01,2.344943995980106521e+01,1.993441241422459598e+00,1.875568452382202267e+01,4.895195525056275443e+01,4.008105817759435041e+01,1.844959617335191204e+00,3.331047196666595767e+01,2.667400910229717681e+01,3.688317559802365508e+01,4.055703444514183076e+01,8.322862685053330267e+01,4.076465645839019203e+01,3.519541831834471424e+01,3.135112139447276292e+01,3.639644813486884090e+01,5.288621859411686899e+01,4.278864939496998687e+01,5.679709377478465626e+01,8.040790093023977647e+01,5.666431757462436281e+01,3.678987825136830736e+01,5.847586230805156760e+01,2.347699488155279113e+01,6.813880304397279986e+01,4.399524911799100835e+01,5.923439169466112020e+01,2.297760461554531020e+01,5.170426055233053830e+01,4.056053642040503604e+01,5.304088050963449064e+01,3.760083429584445014e+01,4.524678162447870022e+01,5.837547695561768535e+01,6.319855546650481415e+01,6.587327732455321438e+01,6.094971897978756914e+01,3.455458803880897278e+01,4.624282981413163895e+01,1.800670540766572358e+01,5.602035290839209836e+01,6.252954844326578154e+01,6.365785659913062489e+01,5.416973678768317058e+01,2.172839696649668895e+01,2.640751837327870888e+01,2.006588297801496168e+01,5.088474892861770371e+01,4.359956950178784041e+01,6.264435569711814811e-01,2.821871090289324258e+01,4.190924515900449876e+01,5.726232086018549694e+01,5.359436177566757920e+01,2.816620100092110235e+01,7.017305458962830755e+01,5.554567411562554469e+01,1.907986291023296843e+01,5.787064601112881945e+01,4.342440780708221126e+01,3.355753345355478245e+01,6.354421229252870518e+01,9.756074581366175380e+01,7.461215791361178162e+01,4.415291241449751425e+01,2.109401342133162327e+00,2.960899514617393180e+01,7.270532699381604402e+01,2.569344516426987113e+01,6.939213718906532335e+01,2.608802049276344803e+01,2.335770202861381151e+01,7.082641177516178743e+01,6.004703260981429480e+01,5.853402419246172173e+01,2.846902616198705971e+01,4.860750543394178891e+01,3.146259680637408351e+00,3.952203036797262037e+00,6.017105140799764484e+01,6.337634412879320678e+01,3.244707635510257404e+01,2.920123498706536580e+01,5.711251641307416804e+01,4.623409951845761867e+01,2.428382347675860586e+01,6.235920420461246749e+01,9.100005656969488044e+00,8.020609303413408497e+01,3.262142914147081996e+01,4.614884401258997570e+01,5.453674887815782313e+01,4.111658672890857957e+01,3.077077737483133291e+01,3.874829480820907435e+01,6.494940663833654071e+01,3.827703362203953930e+01,2.432861102190759794e-01,5.417718884580101957e+01,1.613442791968799384e+01,3.876875811761709656e+01,4.784938646774178750e+01,4.921483479298825614e+01,3.846343632632517284e+01,5.836238823937416242e+01,3.409021554828335354e+01,3.465234981957084415e+01,7.116976810487547311e+01,6.788873503438495050e+01,4.296613437689098447e+01,9.138238471920799100e+01,3.477255814400802336e+01,5.828265323299679324e+01,5.698418700975946649e+01,1.993457720641787390e+01,6.082899989473212798e+01,8.344988252131845741e+01,5.491891745316854667e+01,5.014832286230202385e+00,5.730933784394348862e+01,4.834361252986929003e+01,3.551934815232026921e+01,4.177029398373228020e+01,1.406047843093116967e+01,5.164234409851268026e+01,5.533748343205033393e+01,2.762537581590786573e+01,1.952720644304028497e+01,7.583934108459848744e+01,3.798140490904883393e+01,4.484942820769580862e+01,5.774710188470578487e+01,6.113251399353661952e+01,2.229076186241733026e+01,5.307648558484239487e+01,1.530836023127710277e+01,5.263099844228993618e+01,5.773276175558098089e+01,8.614637285287714974e+01,4.133152665696611905e+01,1.887614008630310281e+01,5.150426182918920404e+01,3.113078943609542293e+01,4.428723786025127396e+01,6.078431490513639091e+01,5.309170359344228984e+01,4.155175520648738541e+01,4.021972523143059419e+01,2.038491398166085133e+01,1.678120062700261883e+01,6.288823063213104803e+00,2.502973602656607000e+01,4.609814209407061014e+01,3.418626765101608100e+01,5.798434436006613879e+01,2.879137551839284725e+01,2.176369353319906708e+01,4.850231148171184969e+01,5.550892814798410058e+01,2.494394373576026425e+01,3.909265409603796115e+01,2.411936850789293274e+01,3.099569664791656720e+01,6.193168971588077198e+01,5.080446810836992455e+01,7.166990611629206853e+01,6.495372321844534724e+01,4.962950063931563705e+01,2.259138028539767262e+01,6.390557930835252876e+01,2.865421365329008196e+01,3.304324154247854750e+01,3.399802174154311984e+01,4.747384547030318203e+01,4.636725293108898427e+01,4.987399615250738805e+01,5.771946884480689732e+01,1.572496589298823544e+01,3.743374043562563003e+01,4.544993170887268974e+01,5.558003199340660672e+01,3.872894450931602250e+01,3.102438513879230797e+01,6.472951740575028623e+01,7.119495422589464795e+01,3.272462757270362488e+01,5.008908534019503378e+01,2.782120561562605232e+01,5.658952101120691225e+01,7.055424562494083318e+01,2.379523300784446604e+01,5.170531535844244786e+01,6.158575006018217834e+01,6.841890523539686342e+01,7.554141316196385958e+01
4.621291740255293234e+01,6.084325304489684072e+01,6.070103916047801818e+01,6.402510688085726542e+01,8.467836169988665063e+01,4.966724723325184243e+01,7.308062792053067369e+01,1.702417602893374493e+01,3.497839289762227821e+01,9.472238027698945473e+01,6.180230557361998933e+01,3.458145571749835767e+01,5.139156853681743087e+01,8.356960001322218545e+01,1.373546858502610846e+01,3.814677016741575954e+01,1.613307320845839143e+01,6.592108812098447856e+01,3.933813033512160473e+01,1.212604655471372439e+01,4.854723721852240459e+01,8.262108950823709108e+01,3.344138361058293896e+01,4.896813909933825215e+01,8.702914813976937580e+01,5.646268381016897564e+01,1.019364735937932380e+02,8.511693149163306771e+00,5.230703672578528796e+01,4.357023040657891499e+01,7.234634451483039186e+01,7.630913346024452437e+01,1.302686711108159123e+01,4.251962705980175627e+01,6.799777734429480347e+01,4.412766278820050303e+01,3.732286034512040374e+01,6.062239276443111891e+01,1.200439610183283747e+02,4.036572545224544939e+01,1.695743473077988028e+01,7.173664916006062242e+01,6.420662027024069118e+01,2.721101915206108757e+01,4.896054609324313134e+01,7.885276140474888962e+01,4.787942015708489407e+01,1.963544062143752100e+01,3.272121719629648595e+01,5.181597947417515115e+01,4.494908048096448283e+01,2.560283662747048439e+01,3.793321676005044907e+01,5.310295015240323835e+01,7.536930807957979539e+01,5.259814125469211632e+01,9.692497623657850170e+01,4.504550306260509984e+01,4.860024760468542127e+01,5.469496589371573236e+01,3.611888895751284423e+01,6.511056914227495440e+01,5.191875820067547664e+01,6.664969081818213681e+01,3.269474515989818286e+01,5.091948985897045077e+01,2.017734973703723611e+01,2.238609554235662458e+01,5.610394337171501888e+01,4.696975902725540664e+01,4.807315848466247132e+01,6.407148316803693433e+01,2.116237217200308507e+01,4.167715055445049899e+01,7.008558156856246057e+01,2.398203135437334410e+01,1.033284769118150734e+02,6.309961227835258768e+01,7.136766263349844053e+01,1.013131411959638797e+02,5.120539280711523844e+01,5.072071863606657871e+01,7.166041833542873007e+01,5.524625901338277600e+01,3.752110841921360418e+01,8.636380364891704176e+01,4.291079093340508166e+01,2.221130768315046211e+01,2.517088427276452123e+01,5.307317760479674185e+00,4.577649868452040494e+01,5.696853261146096514e+01,8.218662587941049935e+01,7.609688363536872657e+01,9.130838414753027621e+01,8.639493637901959744e+01,5.703293886896128129e+01,6.174394338235556035e+01,4.484725173577691493e+01,6.596619373316156043e+01,6.975268159103488586e+01,2.847340096160056433e+01,4.769990242843017114e+01,4.934536505999779621e+01,5.707071039311271932e+01,3.384808100862513669e+01,5.605506410519193139e+01,6.808093779506342003e+01,3.975326405664851848e+01,9.451768635186235201e+01,6.374744071566177439e+01,1.061831045680523715e+02,1.474654472536001215e+01,5.892635465998014865e+01,7.610559622267611246e+01,6.470691422945203719e+00,1.314718038483938756e+01,1.360708776472009163e+01,5.943661294128656181e+01,5.311262925943119484e+01,5.060591408120340873e+01,5.414579348245084134e+01,8.613293631971183117e+01,2.221951709412674347e+01,4.601816486919464921e+01,4.510022191748306142e+01,5.470148682743150204e+01,3.547920356626554650e+01,4.210605748034856077e+01,6.534587540631085290e+01,5.357885679220659370e+01,6.030806081616577075e+01,9.103006752295033266e+01,5.502812910599083551e+01,6.072619653441284271e+01,6.487665312902362302e+01,4.231627711811150760e+01,3.760277623305073202e+00,3.830618184803336135e+01,6.831199367649644216e+01,2.915978805541493202e+01,5.858272787812768456e+01,2.852424202518015051e+01,6.211780260112446683e+01,1.723450864198285259e+01,7.410800017311268562e+01,6.786162396255809881e+01,4.977554817188924829e+01,5.712532814838372275e+01,5.207175932796028661e+01,7.572252911216192217e+01,3.326533281325931313e+01,5.882695445826792024e+01,6.566310584533992767e+01,2.791831637838966529e+01,7.941936242428933213e+01,2.915462081664873750e+01,5.289093967869202828e+01,5.067033810083345458e+01,6.944902417528126648e+01,3.563331629000816037e+01,6.196292955782649869e+01,9.448179674463185052e+01,6.531648789495413610e+01,7.171014248061570129e+01,2.755183914330655526e+01,4.185591360745367950e+01,1.303495890150709613e+01,9.017780356791901397e+01,5.575464608413719247e+01,5.267009116128702573e+01,6.298160530039422156e+01,2.837259204295401460e+01,9.913257232108527717e+00,2.912328460158453680e+01,4.035745632149554041e+01,3.586122055740585779e+01,1.386342301450040537e+01,4.550045998750740495e+01,8.253342027182767993e+01,6.225378718959435531e+01,7.223766201404723120e+01,5.676431796306609101e+01,1.007994313575172072e+02,6.480086476224175840e+01,5.677924563731247076e+01,5.421023348111416595e+01,3.537971814784307156e+01,2.957574075972600625e+01,0.000000000000000000e+00,5.634836032742934719e+01,4.327831086916458503e+01,6.839906298052686395e+01,3.460864201101519910e+01,1.148559291737925037e+01,6.335791214254144421e+01,6.236553719752680536e+01,4.140484591139998116e+01,2.967554470613218953e+01,4.298283598079532908e+01,8.339873487082290637e+01,6.509133801494915872e+01,6.737386673119664238e+01,7.076188724348313031e+01,5.149342750998149398e+01,5.237532383467090824e+01,6.514388919538291134e+01,4.201000302297863698e+01,6.324943437000329283e+01,7.194335120493219904e+01,6.705164138979748145e+01,7.794473812690829106e+01,2.912138168022016771e+01,6.983860574042486746e+01,2.661692326688596921e+01,6.848516188883407096e+01,9.587743581114030178e+01,8.087492415444300420e+00,1.004871376953965125e+02,5.729426490096692248e+01,2.011326004536037715e+01,8.012943327628238421e+01,2.140453086983804454e+01,6.431962328832555897e+01,4.516224352973490141e+01,6.590455953441933445e+01,4.564950769291067445e+01,8.535736013518381071e+01,3.571118711930107281e+01,6.377970475952498930e+01,8.929818307318330994e+01,1.337552698185718043e+02,4.907012232022736242e+01,1.466238906597926217e+01,6.243096503437863021e+01,5.306636024506299520e+01,6.051598831207600426e+01,1.029040128687823454e+02,6.073517799337555800e+01,2.103452713371667926e+01,1.612570476056088609e+01,6.103121901584803055e+01,3.746000047801171462e+01,4.320114683273477141e+01,4.984729640664356509e+01,9.385792684526809637e+01,3.886237491041813996e+01,4.637746566114961411e+01,5.504794400769859664e+01,5.128091591235951796e+01
8.090217702861370697e+01,8.237933750271935196e+01,6.043368083077010056e+01,7.641588883374838304e+01,1.079146573985881616e+02,5.799577345345426238e+01,4.238314125058256110e+01,8.088382306455218895e+01,1.106944169969536631e+02,6.134298872751043064e+01,4.697252116297192259e+01,4.457171119870651665e+01,3.362593735413987872e+01,1.473563814070147693e+01,7.073147419996382723e+01,9.099628017781601841e+01,3.198879843677412538e+01,7.828255304706294737e+01,5.811693701447476457e+01,6.257649899421264905e+01,2.372417964497158493e+01,5.475357511837302837e+01,6.868332086536887005e+01,7.355457265084747576e+01,5.990432470092016359e+01,4.937604561240863887e+01,5.783631297333314336e+01,4.641110009839719908e+01,3.384341558961095586e+01,6.620730118692237909e+01,7.320295589174602924e+01,3.552759466625654738e+01,1.053256461215153337e+02,4.733790842781684205e+01,6.151744761286028051e+01,6.369815393943712678e+01,6.587966977918850375e+01,6.870995282623387368e+01,5.017153088167632546e+01,6.863096343696470569e+01,5.810640005010400699e+01,6.639393535820811110e+01,5.190096548049783109e+01,4.617974956844916790e+01,3.632602724551470175e+01,8.689666387111446966e+01,8.441355616268225504e+01,5.723890781724900023e+01,9.170617541234705072e+01,4.601688698249144238e+01,6.593429921451611619e+01,4.945342498614299842e+01,3.177870756779304973e+00,4.959884987470900342e+01,3.646006607437885805e+01,4.051703659004182612e+01,7.314154107319451725e+01,7.782209303690001434e+01,7.441413696204772066e+01,7.069349119127365100e+01,5.867305713995362737e+01,7.207321968689811342e+01,7.490177166156379940e+01,1.155830642770893348e+02,1.010566747478094207e+01,5.864566483202607117e+01,7.668917618505072653e+01,8.222645760619209909e+01,7.985658421072605506e+01,1.748944603721594859e+01,5.789960916875855190e+01,9.521166317123636702e+01,1.666984291357800885e+01,8.176246621511307922e+01,1.055780620986518841e+02,7.167932671514014942e+01,7.666282962556908842e+01,6.008480971354486400e+01,6.221124750370973544e+01,3.652368388892326578e+01,6.490571083644967132e+01,7.474700094505355707e+01,4.811044604574070860e+01,6.900297794242953842e+01,6.670351249482105338e+00,6.605538025621795839e+01,1.005304766370602607e+02,5.884236573653937796e+01,5.642246161981672969e+01,5.632764952363746147e+01,5.578958747181581401e+01,7.459305601567729127e+01,8.363154780405825761e+01,7.420671384759884859e+01,1.005702827393606924e+02,6.415764391566987968e+01,4.935003622654039646e+01,6.062041980836875155e+01,7.771808587849866967e+01,7.512920793662009089e+01,4.288596792652045764e+01,4.873110703713912528e+01,4.916566426736741136e+01,6.772866439891943457e+01,3.159874618809967828e+01,5.758919936877727253e+01,5.158259538711801184e+01,4.354701002567688306e+01,7.533985688954378190e+01,4.466144995261974771e+01,5.546235864785597869e+01,7.749518196909234291e+01,3.114198568086598939e+01,5.359595551997937690e+01,6.401467370248791156e+01,4.412178340253520048e+01,5.923635357119703571e+01,5.272123158905991147e+01,6.335731812167232135e+01,7.014927225111196663e+01,3.449432887408962500e+01,6.934989896419948252e+01,1.008581891917302613e+02,2.121994014431692932e+01,2.872718577398160988e+01,4.891949366499714102e+01,6.166998700834539449e+01,2.603216953052142912e+01,7.832860675600903733e+01,9.216162648009535019e+01,2.110824778065657625e+01,1.246920000164546849e+01,7.056036687247286920e+01,9.448212288359184186e+01,9.464441895041397856e+01,6.970635132019307889e+01,6.769907980559503358e+01,5.920382466459806636e+01,9.810427210305689982e+01,9.816172868411396735e+01,3.159542623699190145e+01,7.190146317862074454e+01,7.652829480905663218e+01,8.365763198579159621e+01,3.378137258692379419e+01,9.183470565178372169e+01,2.850407833120432954e+01,6.014091529444961992e+01,9.068729969648936162e+01,4.441685326773878018e+01,8.184282262158883725e+01,3.261039256116542617e+01,5.650682892396253720e+01,7.220289858294891872e+01,4.846544760586134970e+01,2.614918082761926144e+01,6.918448881583076115e+01,9.723926489776353321e+01,6.462057586912415275e+01,8.892152474288522512e+01,5.926083939872297179e+01,2.767982199014932121e+01,7.316418545696495812e+01,6.266937808347358896e+01,5.232472867715640774e+01,1.036644064836766290e+02,9.092210539570945116e+01,4.430302321924577313e+01,5.529250854777010460e+01,1.016840796614640752e+01,7.832354682837235771e+01,6.204419108127613214e+01,8.524767286942673650e+01,6.653079211296025619e+01,7.239547803688022043e+01,1.045562330067909187e+02,8.447123260956061586e+01,3.595969581941465520e+01,7.766343411104662664e+01,4.069896509557693776e+01,6.414351869475285639e+01,1.458404989136558605e+01,1.006708026950350643e+02,1.116154420189719758e+02,6.642237468946358092e+01,6.252295944391376992e+01,7.457038235524379388e+01,5.226328501988297148e+01,5.477733011391157447e+01,5.163833490346985400e+01,3.123640106321743204e+01,6.197281273501526755e+01,4.048400554977954613e+01,8.864607072036656632e+01,4.828315578249587503e+01,5.058467486839574434e+01,3.034818293116619259e+01,7.370422917441868549e+01,2.807823621253029955e+01,5.206442637725713141e+00,8.089002347155650341e+01,5.243711516254800387e+01,7.769392304061511823e+01,3.140802430212465524e+01,3.400847305451187452e+01,7.678665286761845721e+01,1.690581409814637226e+01,7.842408453154313008e+01,4.524288481804103412e+01,9.066420823129315920e+01,7.303410221094014787e+01,2.725115694650278542e+01,5.041401146371426734e+01,5.573583488237472494e+01,5.317185808197000085e+01,4.751348518749759364e+01,7.758162447452932042e+01,5.318965028265652961e+01,8.870576060480166802e+01,4.947139557912490204e+01,2.799472896710815917e+01,9.886638075294612804e+01,8.938583459883517435e+01,5.611300743227274523e+01,7.046506237197560552e+01,3.494806701988795794e+01,7.438125678305530641e+01,8.831637414947437037e+01,2.701632143215596926e+01,5.489648667581966635e+01,7.896210574193369780e+01,7.223881697718844919e+01,4.565759670608284182e+01,5.235523557299838870e+01,4.425441065576038824e+01,4.559230035281345295e+01,6.098125760439781828e+01,7.603247060588896034e+01,9.406557449790349779e+01,4.888907225571177406e+01,8.235326395912596809e+01,6.103315972565097525e+01,7.250411995620264349e+01,9.463555299687362776e+01,1.026062718918745134e+02,9.584085250598251093e+01,5.926589558973922323e+01,9.477266733796054154e+01,4.317714969583578011e+01,4.254014600042230398e+01
1.269864850669880241e+02,8.241124599873209888e+01,9.506407862224804717e+01,9.666218451253011779e+01,1.098406707166914629e+02,1.085833114557957941e+02,8.571509371270468591e+01,7.357899644077561163e+01,1.042465244817229859e+02,1.017261172754220979e+02,8.882769202704896827e+01,8.312450799315905670e+01,1.105313425494500308e+02,1.084816692992372680e+02,8.582993369087159863e+01,9.913292011299517981e+01,8.118357915511145961e+01,1.085610124538867609e+02,8.784326309199352067e+01,6.772021444833902137e+01,1.339002349609217504e+02,6.484462031490330958e+01,7.630506736392433709e+01,1.252985926273326100e+02,1.055319301665522715e+02,5.542833502730653095e+01,5.722509843266040264e+01,9.758068466514095007e+01,1.026848592390958430e+02,1.136626008827222023e+02,9.549083508045924873e+01,8.551125721933640023e+01,8.334172654723991513e+01,7.505910613331998604e+01,1.034326685218746036e+02,1.139766617713235490e+02,1.282300136187204203e+02,8.943450979885291474e+01,1.118936710937794885e+02,4.615047158138629868e+01,1.246891955865929162e+02,1.184070287007258884e+02,8.729899761307721917e+01,1.037946390103517302e+02,7.732878969751187981e+01,6.940630257432714245e+01,1.056835817457418329e+02,1.018502463780236695e+02,8.622074021209655825e+01,1.109166481384881422e+02,1.117276680701443610e+02,1.526990176846727820e+02,7.323838263121939463e+01,1.487568152308976721e+02,1.199618084749911731e+02,1.101115508867264055e+02,1.518781646534971799e+02,1.504362642377485031e+02,8.650401378464520974e+01,9.521005844709792143e+01,1.063580112817738552e+02,1.519942792971171173e+02,1.160392352384811119e+02,8.604004454958410975e+01,9.546616862505506163e+01,9.139169543772406712e+01,7.668145756487297149e+01,1.032740547667706181e+02,1.529917258483964417e+02,1.131575338222990013e+02,9.664348489410988918e+01,7.864060166882410385e+01,1.470989927083119539e+02,8.835639260316048649e+01,1.249971792803887780e+02,3.407792803617274302e+01,1.074785702593461281e+02,5.201421651135937196e+01,7.553118650654555211e+01,1.091389987738697016e+02,9.712322820821889025e+01,1.112075576861065400e+02,7.920981537485478441e+01,1.413473781676344743e+02,9.107681560621229266e+01,8.149251709258028598e+01,1.428366369209442439e+02,9.705170145726123110e+01,1.072994118286483882e+02,6.802972455631929449e+01,8.426776545334395507e+01,1.438371850209866807e+02,6.699483630036399973e+01,6.995143420942575574e+01,1.279546425260815852e+02,4.879409117355186964e+01,1.508399808476863200e+02,8.647581040948612952e+01,9.462207576053147307e+01,9.173281687716381327e+01,1.065880746430315043e+02,3.204982539968273869e+01,1.476971090175421750e+02,8.085676038358529638e+01,1.055722387131336006e+02,6.713125790374424184e+01,5.057394161666011456e+01,8.326851966436804275e+01,8.355434155035426613e+01,8.097334805764269561e+01,8.241230418726695461e+01,1.006970966526674545e+02,9.985975466498473452e+01,1.298738200713515596e+02,8.391525762987141945e+01,7.691212748740842642e+01,7.860579288771184281e+01,5.440888574710731973e+01,1.145999844050329131e+02,9.347404068235267971e+01,1.102206147408344776e+02,9.370251104453390667e+01,7.629143268506111042e+01,1.169222039852363793e+02,1.064344975905723345e+02,1.062806270996313884e+02,8.772603363454817327e+01,7.329279588103261744e+01,7.406229121788140901e+01,7.836475546989765917e+01,9.757378973511320908e+01,7.591932720573777260e+01,1.238530082879640020e+02,5.338372511656852737e+01,9.824860071036444253e+01,1.157766789902889855e+02,8.346577817554972967e+01,1.103847173334380187e+02,1.314882734538327895e+02,6.300309391205555443e+01,1.270574327445966247e+02,1.067483170314726237e+02,1.258463063849230679e+02,6.649434139020257817e+01,6.576974135338220151e+01,8.686441478469392052e+01,1.152066490830628140e+02,1.109617427919568939e+02,1.247821609233901228e+02,9.332641651615264777e+01,1.589197316253975316e+02,4.590761963411399194e+01,9.662455580850186720e+01,1.236612441624334764e+02,8.833213803469863024e+01,1.558359481847036534e+02,7.526897220655816056e+01,1.023684577701824878e+02,9.767540388259699569e+01,1.298979136967801651e+02,1.214554126113175698e+02,9.493956309150381401e+01,1.092154805505373787e+02,7.591899748648467039e+01,8.088623403258640110e+01,1.390782004152254103e+02,7.664505434359426772e+01,6.370690087136835444e+01,7.958050248686586770e+01,1.058567152677060363e+02,1.142409893031068009e+02,1.031837484374448195e+02,1.228187412381849839e+02,7.106114304615185517e+01,1.138017209734124577e+02,9.414978168861573238e+01,1.118269317425294673e+02,9.133464962353615135e+01,6.803364303594273110e+01,5.853965027271794952e+01,1.023359042253520670e+02,8.384980981558635449e+01,1.269706513276368014e+02,3.746176792771899500e+01,1.076610335630158346e+02,9.375005465199910759e+01,8.731204377059056299e+01,8.811648539466521868e+01,1.108570748778306552e+02,6.495071825713523594e+01,9.126837819951326480e+01,1.044445627207052780e+02,3.970368230380826446e+01,1.537894136114389880e+02,8.874925721562983938e+01,1.057845994962855087e+02,1.434944401343686025e+02,1.075898372652228261e+02,1.328195591654093164e+02,3.089105755483867455e+01,1.056384567654222622e+02,1.011181271565342570e+02,9.028754493304776929e+01,1.148480452164368444e+02,9.220752688051180712e+01,1.034644523649146919e+02,9.751346516785632446e+01,1.082795099027354837e+02,7.022194886094676747e+01,7.027001802596171842e+01,1.191608046621329464e+02,9.452136211521093401e+01,1.078425137642693699e+02,6.621969624739858773e+01,5.836606838465844760e+01,1.166755060834980213e+02,7.072998704937705838e+01,9.826734394989873067e+01,1.366432742477452678e+02,1.006476175797015173e+02,1.082430289776204404e+02,1.020022197267726369e+02,1.087927824065352098e+02,8.682110662878967844e+01,8.418408468398321531e+01,1.228380704058831014e+02,1.486951054936647267e+02,7.664226167467087691e+01,1.082961827876219587e+02,1.137760517404763760e+02,1.321131000038932939e+02,1.123680596948270818e+02,7.358697122351301800e+01,1.207107075284791478e+02,8.169898411835511354e+01,1.008146890289135200e+02,7.390352340927950081e+01,1.234732255644562571e+02,8.867059895313504114e+01,1.074500449758732543e+02,1.294846935815333495e+02,8.180307860363637928e+01,1.037631520093680138e+02,1.028173032605887585e+02,9.327824695801162136e+01,1.074309906702446966e+02,1.524108855451680995e+02,1.099779138254492494e+02,1.238023987248947719e+02,1.262416753192434129e+02
