2.746883928391735097e+01,1.015534602719380359e+02,6.144282341860079555e+01,6.966882655905760657e+01,1.078709310495347040e+02,8.121083786314713393e+01,9.868058520071264184e+01,1.123206430683468113e+02,5.845284038726396147e+01,2.505420487774734539e+01,1.240719221158851298e+02,7.201558203881330655e+01,1.082796000345053926e+02,7.356383926337430523e+01,1.075372384444831084e+02,1.155110458960970021e+02,5.672622563558391562e+01,5.639333991951859559e+01,3.144821967490543457e+01,2.153427286190240153e+01,5.736779742463250642e+01,7.998734799702441478e+01,6.260503659759059047e+01,8.568577815423306276e+01,1.809561967783534442e+01,1.182958386934060826e+02,7.913091914114605174e+01,7.123857664569750625e+01,5.157135618671514976e+01,5.237972742652592473e+01,1.212558682136321124e+02,7.468654548109640245e+01,6.244325697712416456e+01,7.811401527798402356e+01,6.885626217445425823e+01,5.091020828930761866e+01,1.103830562358147773e+02,6.872008635178339375e+01,3.968150498264995463e+01,5.625491787854623738e+01,8.956263879656634685e+01,6.313007788314378388e+01,8.060187910936659250e+01,5.016004356867447456e+01,1.628150419736467214e+01,3.102724949730080795e+01,7.208770793521837561e+01,5.723139592157416189e+01,9.118264223889386244e+01,9.605248599933740650e+01,9.523267530534519665e+01,9.761107039242025962e+01,7.207062264966046428e+01,3.062518289595234222e+01,1.114395308831666540e+02,7.975432254219047934e+01,1.025799138293082251e+02,6.413726358803124583e+01,1.061024658502738731e+02,1.318935208361477294e+02,9.982575673924233683e+01,1.028186608498911880e+02,1.261353309929732802e+02,7.010259947878984121e+01,5.942918862331754326e+01,9.600248442444431873e+01,2.972844026695918984e+01,9.349837211231971423e+01,8.484177359321418521e+01,5.672501512201156260e+01,6.515404925499676381e+01,4.045127875123267813e+01,8.505152175845631746e+01,8.506088563671951874e+01,6.788743832659008604e+01,5.736005178452646192e+01,9.725241754660611093e+01,6.629509989125885738e+01,4.562168875074925722e+01,8.043140633607534085e+01,5.343290143123375202e+01,8.171870164062791275e+01,5.039062542423977220e+01,5.592294870774965432e+01,6.986566983982507395e+01,9.471623691673916312e+01,8.141119637252678842e+01,9.921600921908199666e+01,9.171885062524289367e+01,4.859061479467928990e+01,3.914106440794132880e+01,2.622785151237792078e+01,8.410065560063145540e+01,1.051594131593698336e+02,8.854824325085418479e+01,4.907980623639870288e+01,6.911983903999730217e+01,7.944796728516051587e+01,6.065434296452243501e+01,7.361545850449969919e+01,5.613443957934937600e+01,7.666635964508618883e+01,7.437292204312656452e+01,7.345838474119511829e+01,1.185554879743912409e+02,5.375772756132906949e+01,9.878111802592145807e+01,7.463735785715809357e+01,6.731499380844070402e+01,8.741958765216001126e+00,8.845124894365082469e+01,9.290215792779379456e+01,9.745245870516033904e+01,7.833394278284588097e+01,1.166686061720292855e+02,9.690721901906134406e+01,1.165999241098717079e+02,7.284051031852044389e+01,1.203011210942406706e+02,2.432322047308380064e+01,7.481279302177185286e+01,6.136371195867174322e+01,3.597118331927895696e+01,8.617448207095300461e+01,9.305059225838660097e+01,6.547899156146159783e+01,7.987630519936284657e+01,8.608859584805954057e+01,7.208171424744790556e+01,1.635308009670741001e+02,4.739867778731311176e+01,4.121564149104172259e+01,1.579158344005909953e+02,9.521096376426442021e+01,1.021348878354119734e+02,8.939432285693693814e+01,4.060911601573459961e+01,6.440760818619396844e+01,8.104499776181548043e+01,6.396115932451964881e+01,8.769359635460577351e+01,5.317581415312098159e+01,7.113684308741368056e+01,1.071422728435602210e+02,9.387141896901395910e+01,8.149235696976745658e+01,9.532496784046850280e+01,8.466169366778488836e+01,6.375100647948181631e+01,5.176905983050981064e+01,7.389421718920806370e+01,1.250921719585212486e+02,3.936478709041492152e+01,9.213948950731061416e+01,1.009783239958263295e+02,1.218780683068102491e+02,5.240242551526193182e+01,8.392353932572102337e+01,7.206200267430276085e+01,1.213870846029871302e+02,8.674848384924544575e+01,8.648773598356025616e+01,1.191725269625237758e+02,6.959438254289308645e+01,5.241974071983305805e+01,5.292632020338933074e+01,1.358825809392812545e+01,3.324369629600317211e+01,5.190547907071379541e+01,6.769643580711320396e+01,9.864539794145302665e+01,6.817456770277622979e+01,1.118569379471272924e+02,5.708005665886553004e+01,3.974129293030234322e+01,6.752412086649655976e+01,8.978558077756498790e+01,5.003421107177072003e+01,5.242861642056067950e+01,9.842672204391874402e+01,6.104913275322627442e+01,1.105915643593372550e+02,1.029357583934588689e+02,6.462371767688995305e+01,9.020360253799904626e+01,7.130797639226213391e+01,9.814604618464005625e+01,2.466915119290739611e+01,1.410676319087845059e+02,1.240965607221575517e+01,7.132563790086344113e+01,6.842986189172346201e+01,1.281426217249868955e+02,1.220056631204635949e+02,5.531757321920519388e+01,8.210942067814472978e+01,1.293019133598486974e+02,6.592537163380663401e+01,9.029941062490945569e+01,1.184817352907944041e+02,1.116884955768913699e+02,7.641616258017126029e+01,8.859719042663174093e+01,4.258682789510955047e+01,6.837998823649579094e+01,5.317359476706403854e+01,9.137198446056558510e+01,6.748281399873343389e+01,9.933574052294574130e+01,1.040739205786018431e+02,8.835946048284083076e+01,1.167030176144653240e+02,1.019508933099370722e+02,1.112889547557275876e+02,9.827788584730483024e+01,2.641284700460883883e+01,4.102247048861278245e+01,5.923075995998098620e+01,1.138158206405339001e+02,8.914198650637553101e+01,1.002597048008325515e+02,1.777612745561831176e+01,6.234685499987295998e+01,1.079585396032423290e+02,7.970924444642611206e+01,6.672424290047565876e+01,5.201071294358858665e+01,5.199406253998041905e+01,3.394310779625529761e+01,4.052767520200981721e+01,9.405559524618745115e+01,8.195406401917382766e+01,8.975147862495077788e+01,6.996139024073232804e+01,7.249142460996375803e+01,1.274204077709159719e+02,7.303323728232967937e+01,8.622708286604604666e+01,7.754871916114527153e+01,5.841589033603404602e+01,1.059282451194902706e+02,8.191620919429604442e+01,6.062191046749094170e+01,8.544810669679218051e+01,3.830539946639852644e+01,9.385830877587949317e+01,1.246061672660379571e+02,1.116791457507670913e+02,9.150717292285689553e+01,6.366747124598846597e+01
5.374154354073653650e+01,8.859083471573364932e+01,4.723112741812830251e+01,1.318399307310718598e+02,1.123161111999881996e+02,5.126444796581259311e+01,6.479996233331542044e+01,3.177764251020764164e+01,4.291204587239550250e+01,5.774965272878026923e+01,3.628074653358854107e+01,1.053202742632544471e+02,1.050261567430391807e+02,8.144727859395908354e+01,5.595073293973026551e+01,1.102702958198882754e+01,1.431640350189051674e+02,1.877291985170707989e+01,3.885286127132348355e+01,3.392184538143388295e+01,6.289178566285318084e+01,9.741336943673483972e+01,6.561153339037463184e+01,3.046186131586894419e+01,5.828260253066977015e+01,1.024048999505891118e+02,6.952050032588897466e+01,6.955405609389573840e+01,5.754649561105274103e+01,1.098182593191824594e+02,1.032582319248261484e+02,9.545528054980232469e+01,5.924601164718604451e+01,8.074104774284182895e+01,8.171822013799554441e+01,4.683588637442693425e+01,8.637404355388487431e+01,6.275388861665314977e+01,8.548278508007834375e+01,5.780179074790454052e+01,6.343402210478100756e+01,2.875413783410859736e+01,5.867634219642218341e+01,3.081323848674713517e+01,9.276979411508790463e+01,1.588198492028031517e+01,6.377808521667066799e+01,5.691723947282311258e+01,4.244930420155684914e+01,9.096928278015128910e+01,7.258977965727225978e+01,7.916449968976279195e+01,6.457875834557871997e+01,1.083352357345218593e+02,4.810410807169914449e+01,5.238307417704744040e+01,3.676689222114425348e+01,3.059149021876945440e+01,9.482272113983589179e+01,9.358207891791600730e+01,7.220215400808297090e+01,7.861802560980309806e+01,9.568014413133123242e+01,9.715329344977661208e+01,1.582353879170566469e+00,7.551810482205830510e+01,1.276769856447838691e+01,7.173937650032004854e+01,1.061277799274949984e+02,2.818812363450283343e+01,2.990488734780135971e+01,3.575631632367257851e+01,3.895530801162921364e+01,3.586092885365398786e+01,1.214805715592021045e+02,6.443319463274758618e+01,6.602859393949675848e+01,4.280854343312569910e+01,3.665451958507394181e+01,6.554793393005503788e+01,4.210699569729634106e+01,7.292799932776514993e+01,4.834929202980772800e+01,6.164982365900939953e+01,6.149227188339373384e+01,1.345357624997330248e+01,8.989815940159593310e+01,1.046370654079247657e+02,6.352676634928259602e+01,7.093492792180258277e+01,3.828188958308098933e+01,2.252366352304623121e+01,2.413924717676060183e+01,7.157838156215900938e+01,8.170398357127338329e+01,2.764535624738251940e+01,9.386242827830271551e+01,9.187152599196383562e+01,6.260474246677129884e+01,2.742354187700284385e+01,1.166616036181563061e+02,5.322570293525635776e+01,4.867993112872014194e+01,5.899601475342863210e+01,9.018215049683320217e+01,7.452685211776218921e+01,6.064337796904476363e+01,9.599841626472733935e+01,2.641609843858291384e+01,2.284281465485256035e+01,9.297374131138353448e+01,4.403931299010929479e+01,6.072827683774862351e+01,9.981160368046347742e+01,6.447861598520502469e+01,8.402347645204820026e+01,6.055406609216225888e+01,9.938246154841787927e+01,6.665904270417408384e+01,3.975173963462396642e+01,7.366718424120347208e+01,4.732372701843641494e+01,6.537580424510723276e+01,4.683778538222009047e+01,5.340727128719764494e+01,5.181821921660716157e+01,8.791243880860253057e+01,7.499866214881132009e+01,3.568023223967755087e+01,6.107885497200086888e+01,4.457062380724734396e+01,9.676475363081739545e+01,1.031816547936936388e+02,6.392991702407068999e+01,5.831290180688930036e+01,7.066267208220543239e+01,5.863460114043876104e+01,8.314142607796428308e+01,5.216933390878088517e+01,7.023615331609842372e+01,5.938658866792604840e+01,5.025002606234637170e+01,7.339600530331158268e+01,7.000555653706410908e+01,5.894130030243861995e+01,4.597025261069413915e+01,6.774267992201858135e+01,5.727431948072062795e+01,8.639811118277953028e+01,6.080364279822551765e+01,1.623690171121718606e+01,2.423924304084246728e+01,1.101565279720531834e+02,1.168355211696646592e+02,8.019479084775286992e+01,6.761525000018272635e+01,1.164602810219714790e+01,6.345692427596102192e+01,6.125843158689051648e+01,0.000000000000000000e+00,2.521353512803009167e+01,3.861306858471825620e+01,4.570646177751983430e+01,8.032139898363128339e+01,5.984462992879686993e+01,5.795415200804922762e+01,8.448845409129827999e+01,1.246629211937183754e+02,2.599208530382036741e+01,8.265989971376872347e+01,6.937268054899988101e+01,4.313202846516400513e+01,8.972258345383752953e+01,6.862003526706200773e+01,1.083988898106636753e+02,1.134708668128626670e+02,9.098565361535635532e+01,8.476419972932939473e+00,2.666215859923627463e+01,3.180773993433204438e+01,3.179217052787323539e+01,1.293936138544357561e+02,1.334557653285246204e+02,5.917454269272396061e+01,5.002567282144480743e+01,8.035264656940697137e+01,4.658565772531172655e+01,9.751452697743596332e+01,2.083967872306129365e+01,5.333271454223172725e+01,1.829989636215736226e+01,4.439474765821521629e+01,9.709392400578261118e+01,7.028866229421926448e+01,4.741171011416272307e+01,6.020431253189628507e+01,1.325442372663886559e+01,8.572955913117201732e+00,7.296767545005846500e+01,6.811031216356171569e+01,4.787379253803885604e+01,6.102543666163140301e+01,7.501628480626951045e+01,2.352310252302553906e+01,2.169119261621847983e+01,6.247334543568752707e+01,6.621641300285688203e+01,5.480765925545711070e+01,9.077276560073069334e+01,2.693444359514451492e+01,8.258074177064779064e+01,6.185846526740924389e+01,5.622691978714353667e+01,3.669769591673489373e+01,5.333912746175413844e+01,4.692915978344070993e+01,1.050342238059498783e+02,6.114296530880375258e+01,3.690779537015068712e+01,4.802251932267829204e+01,5.784170896952097962e+01,3.786343338246438606e+01,4.351079723941914068e+01,5.718901399661282170e+01,6.229791886667296552e+01,4.771566506765131521e+01,8.663485059240420583e+01,8.069300035772879198e+01,5.210137227561980211e+01,4.121075607398141472e+01,9.745258861175472020e+01,4.707641686028914307e+01,3.502428325983892421e+01,8.959353188132742218e+01,5.153013185162440379e+01,6.008328857646358045e+01,6.761545492362539278e+01,4.271234669671416384e+01,2.683744644972732374e+01,5.033539105281541026e+01,7.321929764805750551e+01,6.892574766702227862e+01,1.009954496063469236e+02,8.287160631053563975e+01,3.483432608181638557e+01,6.245251181241588512e+01,5.970712244435921434e+01,4.487757269357388878e+01,8.167223849277865710e+00,9.782199393353737094e+01
1.184178269781258450e+02,1.313466585328758924e+02,4.970753478449744023e+01,7.494338674480974305e+01,1.019832309256827045e+02,7.182366034672392630e+01,8.650428047741920068e+01,6.309531076743048317e+01,1.080263723242770055e+02,7.211950289293335459e+01,8.197263668087296651e+01,1.199767507081231912e+02,7.430409065709415017e+01,3.952852682524172678e+01,4.695627446740754607e+01,1.025708435410176662e+02,9.119097718500360372e+01,1.754633556344481917e+02,1.279264347938981246e+02,1.553316500104274951e+02,6.194796285752289577e+01,1.632258139755584523e+02,3.139413357641651636e+00,9.349957996671366800e+01,1.455067259534783659e+02,9.560361371068991332e+01,5.830133696516720931e+01,6.819452567363794060e+01,6.111088267554831788e+01,7.235875740666668321e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.605987140194903873e+01,1.188570106629302359e+02,6.859432843305322081e+01,6.185261642528080728e+01,6.403102584032049549e+01,8.090034958926950992e+01,4.319123486732299178e+00,8.725706298511690306e+01,9.921534083205315824e+01,7.566790562702811940e+01,4.765673841594272631e+01,4.919585809586482839e+01,6.494013984644867321e+01,3.947808630804298957e+01,5.840869060435981908e+01,5.191238830013080019e+01,1.587166029553808926e+02,6.343917473706792975e+01,1.399263722674359087e+02,1.242723651583319366e+02,7.780429636153790796e+01,1.046118667937871862e+02,5.725625796383848609e+01,6.411887487256089457e+01,9.303404088315636500e+01,9.923260353592417005e+01,6.875208013025591924e+01,6.150986905740625588e+01,1.598729681950354120e+02,1.102329588370017035e+02,2.420539969005751857e+01,8.622544665962517740e+01,1.492502174959271883e+02,1.173540541377889497e+02,1.246967382252201446e+02,1.212557079044195945e+02,9.394823912704903535e+01,1.656152369797434005e+02,5.317613043100618597e+01,3.791859471810880677e+01,1.084521643893176304e+02,1.818196965442973223e+01,1.354464872760139258e+02,4.630223443129817440e+01,1.544940728063595543e+02,6.694830182712549060e+01,1.252244956813238730e+02,8.072808528226775593e+01,5.864245261160444755e+01,1.120454372944594610e+02,1.209739762255083129e+01,4.999418707324568345e+01,2.552366396205534471e+01,1.140452041539415546e+02,1.131094743593209131e+02,1.862198477242063177e+02,1.184569013565416071e+02,4.097055408728381565e+01,1.158704391223039210e+02,9.673716184310282529e+01,1.140920780909784753e+02,8.006722475516018278e+01,4.308665107271431083e+01,1.122004082696449245e+02,1.299349064697967435e+02,5.466157741849930574e+01,8.028065105488677489e+01,1.425971322504515513e+02,9.450181534307353104e+01,4.421029004622366898e+01,5.002144773297526115e+01,7.353538095825263099e+01,4.511583649613930902e+01,1.414000086729516568e+02,2.749337604728874496e+01,4.585411209156745116e+01,1.154258882555077008e+02,1.301454966551442851e+02,1.148907346935082643e+02,1.107353447931346864e+02,4.012559040430572566e+01,1.504657295310455538e+02,1.194450181880483797e+02,1.064498200328685726e+02,8.453663523118351009e+00,7.196339813650762096e+01,1.295752987477801526e+02,5.749772072847049742e+01,7.217154400134616310e+01,4.570840033860065432e+01,7.467953182349731378e+01,3.862341883591371072e+01,7.573911184235269900e+01,1.922203876106531766e+02,2.913678307675514390e+01,1.300651200967545549e+02,1.270928513496434960e+02,1.207273672791360752e+02,4.909696346604823702e+01,9.864427705661722712e+01,3.124947075494672077e+01,6.521890666163928074e+01,1.019408444392247759e+02,8.877953546929505535e+01,5.407266879964795692e+01,4.722008530377076596e+01,1.116145393503226160e+02,1.003895220084805260e+02,1.042285769152065029e+02,9.629727737459586479e+01,4.969321986000024793e+01,8.337326277266502927e+01,8.299393168165353529e+01,5.609181392461028537e+01,4.843871835286216765e+01,8.297743573315555921e+01,1.142607544221102955e+02,1.267768945179405478e+02,1.226407480335787596e+02,1.186000895399534159e+02,5.558502144429471059e+01,8.091393862341314502e+01,8.737894990183831112e+01,1.427489170791850199e+02,1.192989539676852786e+02,4.015442919824719326e+01,9.740339951928663709e+01,8.739807577109685610e+01,1.385655124545192223e+02,3.625886730349073162e+01,1.055933450263152054e+02,6.182787123652119021e+01,5.960429091972895321e+01,7.431670863342526445e+01,1.353180736275912182e+02,1.757748372885293975e+01,7.624040793160595797e+01,7.929219578844730165e+01,5.975904806195757857e+01,1.209448773228690897e+02,1.079354023669214513e+02,3.434751669643699756e+01,4.811764629821105643e+01,1.446540408767622523e+02,9.146469195987840806e+01,1.322330261121008164e+02,5.448422073211008865e+01,8.909271133104515172e+01,1.383717297864776796e+01,1.109473710381233644e+02,7.514913664973806817e+01,1.103036612236822833e+02,5.055806532037941992e+01,8.170322318075365331e+01,6.089223409459523140e+01,8.891915454365009452e+01,1.040089225716558019e+02,7.789190883480678451e+01,1.036423822799041403e+02,9.350147799801372628e+01,1.036847867970232642e+02,7.880240834027884489e+01,6.830880605216665913e+01,4.788002965100322683e+01,1.639089808747991697e+02,1.888323486405213814e+01,4.058513603281440396e+01,9.209848022604970197e+01,8.292660897052017788e+01,1.347516276400493211e+02,1.056227675296215267e+02,2.053885508583024233e+01,8.234460645785489419e+01,4.763505680478137805e+01,7.928499838420212598e+01,8.814090215339435019e+01,1.033051299394607980e+02,5.646715111794491548e+01,1.066632114595433336e+02,6.682895677207447704e+01,8.312052410473276609e+01,5.391966202925123497e+01,4.664317960473342595e+01,1.338856388882054773e+02,7.693233231044064269e+01,4.389802240975332381e+01,1.371865291978116090e+02,1.115871692002948663e+02,1.011143407639354876e+02,1.495713058005855771e+02,1.110351279459576261e+02,8.900468350722371724e+01,8.340924737896422414e+01,1.032400091057701559e+02,1.059761510962909341e+02,1.500123769836257850e+02,8.246350423593599999e+01,6.844349761772429019e+01,9.667670785132324340e+01,9.938064991901009648e+01,5.392916347186356774e+01,5.404731508576422527e+01,1.045181864004277372e+02,1.506770550461031348e+02,1.249238692922247509e+02,3.599741688952140350e+01,1.387337113068945484e+02,1.397113835104292434e+02,9.934865768378098494e+01,5.635466705242333063e+01,1.152301691148448128e+02,1.016912244436948072e+02,4.327123653891889177e+01,1.064456095562181588e+02,5.831652537499548927e+00,7.468477311503724536e+01,1.043338891200846206e+02,7.161668625123341769e+01
9.478075183712415708e+01,1.153961973306599731e+02,1.455702947061021746e+02,1.476283803363714071e+02,2.428245093537427124e+02,1.209483176007014862e+02,1.545824824026137208e+02,1.572103239464285878e+02,5.088783530791381082e+01,1.017290371942437019e+02,1.457078909004991090e+02,2.455730472679557508e+01,1.761313401955859774e+02,7.483613261945451711e+01,6.460664382655097882e+01,5.686247679680868572e+01,1.573297400230308085e+02,4.858439723029040636e+01,1.186691045606873161e+02,1.220217982235916168e+02,9.541485123393765377e+01,1.504812548108924659e+02,1.195146621743580226e+02,1.382251590158872148e+02,6.451545107952890135e+01,1.354038406207632192e+02,1.566496282722322633e+02,6.610348291380768160e+01,1.870796312254624922e+02,1.026535767009626738e+02,6.663070008160647717e+01,1.419095001681569101e+02,2.051729420286963261e+02,1.018506777051767926e+02,1.467103389456689797e+02,1.026090630044554217e+02,9.474828587646831579e+01,1.239331399373683809e+02,1.482073421169446590e+02,8.781286735251994457e+01,1.458742342597168999e+02,1.485704577978449663e+02,2.013561785489275167e+02,7.123022578923908554e+01,2.861977157539021732e+01,1.741012228909325756e+02,1.437848249955847564e+02,1.603924937230904391e+02,7.866668756438119203e+01,1.081646238446165285e+02,7.864666827986164321e+01,1.277623953780405799e+02,8.271147757743091233e+01,1.550861598330198490e+02,2.064422428424846032e+02,1.703032469045224673e+02,8.358794719878454771e+01,3.825838495512277859e+01,8.854820958041219114e+01,1.330445306524314333e+02,1.547436197494803309e+02,6.911194786097104270e+01,1.176243213283980538e+02,1.100534073662334151e+02,5.790780908830188167e+01,1.255382994885362677e+02,9.602289676723719936e+01,1.346066906279107798e+02,1.708109568357889714e+02,1.410819577174540598e+02,8.222631796197568121e+01,1.277550404366555910e+02,1.293009870977363676e+02,1.560738784855021493e+02,1.169187840743222182e+02,6.818189576261632112e+01,1.184688617963275874e+02,1.430937716222199185e+02,1.305806891712471156e+02,1.496745214887748716e+02,1.251458049045450593e+02,1.118571335952566415e+02,7.938405851571862115e+01,1.112889192115089827e+02,7.393375701911283215e+01,7.924223413240761715e+01,8.158554788657249901e+01,6.180257034138778494e+01,1.216219473505841648e+02,1.224188547850384339e+02,3.395172508177794413e+01,1.134439120082304839e+02,1.178951269986163481e+02,1.210569069468536014e+02,4.157244926771838323e+01,1.541128105618697361e+02,1.634915137999871320e+02,6.762697774716984611e+01,4.479891888042817527e+01,1.591005011418862694e+02,1.138137504897995740e+02,2.067010923124715021e+02,1.038871976326151554e+02,1.044449708908227308e+02,9.860689518398675091e+01,1.411719775995135535e+02,1.686508092890386479e+02,1.442909198057795095e+02,7.943243515138219379e+01,1.417421322534280534e+02,2.061348854169220601e+02,2.059370492879782830e+02,1.432962759537902855e+02,1.239800000516975587e+02,1.820959224232008182e+02,1.382242725533134546e+02,1.237273939650869465e+02,8.093352194043379200e+01,6.407137433010049676e+01,1.336231397053194030e+02,2.102795212733508379e+02,1.022496434437952928e+02,1.299091369823342177e+02,1.291355613027443781e+02,1.208182932486399039e+02,1.083515215405235921e+02,2.044542986270733138e+02,1.109674409699760531e+02,1.601687716803545243e+02,5.243669858259814731e+01,1.297779337909597075e+02,1.089356329826241137e+02,6.703814636451106423e+01,1.170462917394452376e+02,9.563302555042962183e+01,1.038730278766166464e+02,4.338822829404185200e+01,7.080366857271516778e+01,1.560286857514294923e+02,1.061489038573345596e+02,1.783150807456545692e+02,1.472053386586747195e+02,8.369842954943359814e+01,1.771843322156220495e+02,1.404150231941588629e+02,8.959205052384007217e+00,1.268329512059293052e+02,1.173864988442920492e+02,1.145205545781502963e+02,1.724310417642873006e+02,1.337288153190124547e+02,1.778817886574581451e+02,1.625802202554410201e+02,1.532391596256246089e+02,1.744317782935478931e+02,5.320453355053724920e+01,1.020453269924353208e+02,1.909816353782242686e+02,1.125375724051074400e+02,1.930533008444389793e+02,1.222996358504447301e+02,1.749501994714575801e+02,1.313852081978124602e+02,1.370684137060501655e+02,1.072542778809871749e+02,1.060366547821782035e+02,1.402985440847410530e+02,3.324396097798860694e+01,8.523297316723831329e+01,1.661329430659807258e+02,1.546797969286530190e+02,7.487202220574924638e+01,1.600332829256214779e+02,1.231085881135555411e+02,1.550388615677600228e+02,1.385875811029537203e+02,1.292062865231169724e+02,1.617327448147409541e+02,1.351254443650701376e+02,4.576177491672402198e+01,1.739284239267055341e+02,1.773070872361601289e+02,1.420175965048888429e+02,1.446994208361280130e+02,1.556176875346726547e+02,2.088523751493303280e+02,1.414487744043031512e+02,1.508244555908116524e+02,1.647071929026728014e+02,1.621369513501665267e+02,2.211116784493958107e+02,1.137440794965366280e+02,5.052634734478442624e+01,8.946804497212993112e+01,6.338546886078226805e+01,1.326521444167451875e+02,1.466112533655905281e+02,1.338133389960759700e+02,1.380971824532610412e+02,1.261510876196484929e+02,1.168365017052430943e+02,7.488837272823137425e+01,1.118213312033123543e+02,1.205251036226671886e+02,1.609827370615373070e+02,6.841690653098089570e+01,1.114357982533714733e+02,1.582909456551494713e+02,1.321593568484894377e+02,5.632799984299106910e+01,6.391139270611108714e+01,1.420879102450554115e+02,9.292806109275721838e+01,1.649576763201622498e+02,1.718747763582110224e+02,7.164455673358925480e+01,1.756499230185630154e+02,1.224251651059703789e+02,1.159583765436421032e+02,1.477878378896478040e+01,8.313633700743413613e+01,1.397755688346840657e+02,7.224344330590899688e+01,1.076026450173779807e+02,1.211098683848353517e+02,1.355103999786903728e+02,9.584392321943909110e+01,3.121399050704720679e+01,3.649726784414347946e+01,1.090861315583895532e+02,1.916158647573712983e+02,1.414425737451942382e+02,1.551916236766692236e+02,1.531162805158750473e+02,1.484823785667157665e+02,6.404888598768816621e+01,1.401590697162514232e+02,1.315797305847738414e+02,1.153913520273380868e+02,2.437979183531098926e+01,1.560914765702819125e+02,1.955473636452180983e+02,8.613142771176313772e+01,8.984593810753707999e+01,7.108485859516675021e+01,8.604108832713855293e+01,1.092681769641869209e+02,5.112714709388025369e+01,1.409806097993086098e+02,6.335705947941220018e+01
