3.079278254781452340e+00,5.495388455534458672e+01,4.235378533795697109e+01,8.303112492463829142e+01,0.000000000000000000e+00,3.501560557631719028e+00,0.000000000000000000e+00,7.157691766311508275e+01,6.690580678945168813e+01,6.438884113973463741e+01,1.029452320173623647e+01,2.062921727388396320e+01,3.707585559704070022e+01,2.688547593659108159e+01,8.644597068833604681e+00,6.813533191714624593e+01,1.287635349986200310e+02,1.025116951321237906e+02,9.364243298110712033e+01,2.826545119959866881e+01,1.173420571623993780e+01,7.775034077513120678e+01,0.000000000000000000e+00,2.923436773002264744e+01,2.500163010963107979e+01,5.084949320297216246e+00,1.080109921879289061e+02,6.090981712741353249e+01,9.094539019448313866e+01,6.108780907829017082e+01,1.866904352810869128e+01,3.793193866263801795e+01,1.225697282390045295e+01,0.000000000000000000e+00,4.886948077269094526e+00,0.000000000000000000e+00,1.911856265928140886e+01,3.770203696924498615e+01,5.427705450814966781e+01,3.440970190714416077e+01,5.898788533603997308e+01,2.277483727342499975e+01,0.000000000000000000e+00,7.256690480141725175e+01,1.497159202110872229e+02,3.188542501986106004e+00,7.752713368347818346e+01,7.425236590442745310e+00,5.845267898285601404e+01,5.977038632917037830e+01,3.406396209217945170e+01,1.091844148152726177e+02,3.984384587810153988e+01,8.762259775769740244e+00,4.167005198612346106e+01,3.293308693484216576e+01,6.187074067637738040e+01,0.000000000000000000e+00,2.553731154857309349e+01,5.131279954705004798e+01,6.719850307956450663e+00,0.000000000000000000e+00,6.221690948794659448e+01,2.257451638816572626e+01,3.472034580082036825e+01,1.770912571923459922e+01,8.043806653166295462e+01,1.887623134746839781e+01,5.546867466746014230e+01,6.376563899735328533e+01,3.881008273439104528e+01,5.754628936504238368e+01,1.221357229827516733e+02,3.085510780933579333e+00,1.449874376256938433e+02,9.380187904796733278e+01,7.973888233866559005e+01,1.026273282281042469e+02,2.602384046316514876e+00,2.555942423514975914e+01,4.582937327238576586e+01,8.605129359227431962e+01,0.000000000000000000e+00,7.673290656607038329e+01,3.714146777240665642e+01,1.194960805747976451e+02,1.447843766947709909e+01,3.686484168262448957e+00,0.000000000000000000e+00,4.832231273684664075e+01,1.152577847654848853e+01,0.000000000000000000e+00,8.423999034162940802e+01,1.054460069606398598e+01,2.824362007215040649e+01,2.612803751782475103e+01,5.922493361788011157e+01,2.873379084962085983e+01,1.020855226993237608e+02,1.034276699903388703e+02,2.848249740652749296e+01,8.619807532050515420e+00,0.000000000000000000e+00,2.870256137386077100e+01,1.687536599961943296e+01,8.470587560821224216e+00,4.864813628290806236e+01,3.496451920090684951e+01,9.526521780172298293e+01,4.367151292759740500e+01,5.078989542944736257e+01,6.650078204536217186e+01,6.594379081371050688e+01,3.936629319962226248e+01,0.000000000000000000e+00,2.225431075880855314e+00,6.875697969170593638e+01,1.126931955051715306e+01,1.006968788889370359e+02,7.388952869794880485e+01,3.760885169877570267e-01,2.201984114245167135e+01,3.653270921277771066e+01,5.988157685578248390e+01,2.988043697219347905e+01,2.914283113638092715e+01,1.168699328846647205e+02,2.413896651774642521e+01,1.340265894242199920e+02,4.241521665975891864e+01,1.378181936450996261e+02,1.936264005131278054e+01,8.818853970638141249e+00,2.925478701547895710e+01,1.026547691816397929e+02,5.075615207020333308e+00,4.598129370578204700e+00,6.391427323205351740e+01,7.345564231778271846e+01,1.167949902947214724e+02,1.964831765101540118e+00,8.152118037930009109e+00,1.011091965998890885e+02,1.293654929224504357e+01,4.935934694799704037e-01,5.856620323327057065e+01,1.002145490411382838e+02,2.886335619678284914e+01,1.258098205425533820e+02,6.014200635809250350e+00,3.075556602015611318e+01,2.191180021468505501e+01,1.452027365318811292e+01,9.288152866454696266e+01,1.015553344085263987e+01,0.000000000000000000e+00,3.848389313710302417e+01,6.238839473346685338e+01,4.773334992334739013e+01,1.555713102877836640e+01,5.878698466183421090e+01,4.231150595905442202e+01,2.805060003030111204e+01,0.000000000000000000e+00,1.098259137718079437e+01,2.092248484310032808e+01,8.870362641316825503e+00,3.481280537120534291e+01,7.273153637892157519e+01,7.045070229523351202e+01,1.787333906286612617e+01,1.064821156920860368e+01,2.244975243778424812e+01,5.558993632516619599e+00,2.169454413022370076e+01,3.609608132360776978e+01,1.081865033091861328e+01,0.000000000000000000e+00,1.123931460608163135e+01,6.810370306489008385e+01,2.793773092433975425e-01,6.538593245590811875e+01,4.290705204426315333e+01,2.551997467702307176e+00,5.732600821650779466e+01,5.123174815577573327e+01,4.462323010933573642e+01,3.563284231337890873e+01,2.114755994332199407e+01,7.920307645162650090e+01,3.023156962454885743e+01,2.571190067224091180e+01,1.637618934982864971e+02,1.175680140154155318e+01,0.000000000000000000e+00,1.380628984224249578e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.287332407237322229e+01,8.068268593932646127e+01,3.052896966632051345e+00,3.356906198815701714e+01,7.352400922993388122e+01,1.894415265534492221e+01,6.313169192932139850e+01,1.157991027174452014e+01,9.803532203741853834e+01,7.199087507681419140e+00,7.767176715700061607e+01,9.992776093880283383e+01,4.266711773255436668e+01,1.528064977940333904e+02,2.952245719348697151e+01,3.655248520581325522e+01,5.722411809763562118e+00,9.058964634456552645e+00,8.076567568523398677e+01,4.311080457414283273e+01,6.870721636976660385e+00,2.879968629408966052e+01,5.864789269879778288e+01,8.499352422473546653e+01,0.000000000000000000e+00,5.149558787244966851e+00,1.704111116388375535e+01,1.240365576075820542e+02,1.268570534754171746e+02,4.347127541031510845e+01,8.607272943939642929e+00,0.000000000000000000e+00,1.360837015706430577e+02,1.897406333598224748e+01,3.667713318277179724e+01,3.198590739667266369e+00,7.858970462628103348e+01,0.000000000000000000e+00,6.325205861236775640e+00,8.829212334195983658e+01,2.782383448830927719e+01,6.112567367176799848e+01,1.120950859071093362e+02,1.543504271069316758e+01,1.241829491367019500e+02,9.934097601749336093e+01,5.947466104235148521e+01,7.907004677861735331e+01,2.521819607068231051e+01,1.063709918976663715e+02,7.324484461741911900e+01,4.911691108948000206e+00
1.494455880597335522e+02,2.060333818323746584e+02,2.530322464681633789e+02,1.449684608778052279e+02,2.492113572151661458e+02,2.089115390036741076e+02,1.916849802817640978e+02,8.876330002069423131e+01,1.405292551643680952e+02,2.037059008871879087e+02,9.919115061291930147e+01,1.522157159921323739e+02,1.091014685777026330e+02,2.281557868911003482e+02,2.495412510966186801e+02,1.391936327905696658e+02,1.769320294610536450e+02,2.330047519114469878e+02,3.124840601221611109e+02,2.334274587279505795e+02,2.400561716682905171e+02,1.519373981806723179e+02,1.500381784245635117e+02,1.463861411967205584e+02,1.134527524409192836e+02,1.747296962560737938e+02,1.568918324977782675e+02,2.310007915720519804e+02,2.098076858753521776e+02,6.895183135599697266e+01,1.362914154084694758e+02,1.204358857976212249e+02,2.213171299215173065e+02,1.821512120093154579e+02,2.062574398251090599e+02,2.177656941140457718e+02,3.024585450380531029e+02,1.966942934638565248e+02,1.766473446121789550e+02,1.845239311902175530e+02,2.035631226573025288e+02,2.377273382259421055e+02,1.558471550245992034e+02,2.186303538806564291e+02,1.827495540985564446e+02,1.008774023843147347e+02,2.005171008305323426e+02,2.095039196891199254e+02,1.791204112966859725e+02,9.140535096939987625e+01,1.410207832346690964e+02,2.410121651903719453e+02,2.237632372825782454e+02,1.029745650831148112e+02,1.701943835659287743e+02,1.441644574223110737e+02,1.924369596714670934e+02,2.710779489893026266e+02,1.864677547621895997e+02,1.402706109680400743e+02,1.527287685268894393e+02,1.597680849395908069e+02,1.700480042189776100e+02,1.561264687393265831e+02,2.154859709913553445e+02,2.022605190975192500e+02,2.044917152772073621e+02,1.624304583362046230e+02,1.713096983708314269e+02,2.449729971720300625e+02,1.855386100292849960e+02,3.079006943716802311e+02,2.084315841256392616e+02,1.682817588328768181e+02,1.663061248230651472e+02,2.755896365398153307e+02,1.872994214334183312e+02,1.840154343993492603e+02,1.652281175445151007e+02,1.965807624180172297e+02,2.149472877335839200e+02,2.059376290891034671e+02,8.915267777986046838e+01,1.784882762814178534e+02,2.234982179293062075e+02,2.115999850045112112e+02,1.024906311700924277e+02,1.390841787889621060e+02,2.655800634116851597e+02,2.276731364046202373e+02,1.805835242872740594e+02,1.949133945445944960e+02,1.701978284787243183e+02,2.415506359252563016e+02,2.026463064112704444e+02,9.903700123030647262e+01,2.285675140136882817e+02,2.642147353393492040e+02,2.021192498667517157e+02,2.001876128029201425e+02,1.090283893661093657e+02,1.430255086604174721e+02,2.388189120617491881e+02,1.789860918844034074e+02,2.397720032014143214e+02,1.161747581946176666e+02,1.459177727667068893e+02,1.514495242113449933e+02,2.624502173420406166e+02,1.707097320990223466e+02,1.293785716918004880e+02,1.620994417417615239e+02,1.374039345785957664e+02,1.600668994882560696e+02,1.823140114713958440e+02,2.271274255798882109e+02,1.385613559540893505e+02,1.601684775694355949e+02,2.244307574297048689e+02,1.751699168825359436e+02,2.336678859088261220e+02,1.884619321184990497e+02,1.273877862638669995e+02,1.018425065516584453e+02,1.003453734659749301e+02,2.639059424574835475e+02,2.301484419509918382e+02,2.257947291350205319e+02,2.022781924603721109e+02,1.739948046673316355e+02,1.326479879191710722e+02,2.246168349757084002e+02,1.824241382047871127e+02,9.340500346806716436e+01,1.424106341040498194e+02,2.685670372815170026e+02,1.929749656008602869e+02,1.635495737937171157e+02,6.164844809755651767e+01,2.229475584839947828e+02,1.410688716740191353e+02,8.213011003645300434e+01,1.855630653026510117e+02,2.225097212285734543e+02,1.246633993714450810e+02,1.545273253525755592e+02,2.834718630482922777e+02,1.650941848575510278e+02,9.863851503458670322e+01,1.138461925903754661e+02,2.790590568930857671e+02,1.409414358087590813e+02,1.776952003818130947e+02,2.809154949013475289e+02,1.807136114436506773e+02,4.948350403456716151e+01,2.910528561685764544e+02,1.173709732822820229e+02,1.719607987747199616e+02,2.194104477549154808e+02,8.360956686936570748e+01,1.192908683939391636e+02,2.440288129406004032e+02,1.890743013102501209e+02,2.212535874760724539e+02,1.651138686747953557e+02,2.036389909145657384e+02,2.211596152931348058e+02,1.845265268583561067e+02,1.025696245945610485e+02,2.998457999561939573e+02,3.579637285250938703e+02,1.168001385844772955e+02,7.148496937287568187e+01,1.552441005485157177e+02,1.913267451200242704e+02,1.236707002698045699e+02,1.628283940571001267e+02,1.582147859669520642e+02,1.235656293611363878e+02,2.223365878840987762e+02,1.756177422760050888e+02,1.831066672409661749e+02,2.574483089544761469e+02,1.967631390166662584e+02,1.516764328023618020e+02,2.102567078919502137e+02,1.557629640825367119e+02,1.514455879883180955e+02,1.925119489536542119e+02,2.891452655163197960e+02,1.831020657425333695e+02,9.391434202512327545e+01,1.993686467495060413e+02,1.834165759558905506e+02,1.906860903874068640e+02,1.878252031070335022e+02,2.387282609233535311e+02,1.885073176578865173e+02,1.649079532902523511e+02,1.835220167742849640e+02,1.861165062364243568e+02,1.767720624894962782e+02,2.134670307514984415e+02,1.309996717421727794e+02,2.064395654458614047e+02,3.164421277903865075e+02,2.273624151200517645e+02,2.030215410884065363e+02,1.589936685931638181e+02,1.133454667101166109e+02,1.045289563307370315e+02,1.775267698315004168e+02,1.521933850990821213e+02,5.844578402395674743e+01,1.997343360910117269e+02,2.440411698232847186e+02,2.655209454674166523e+02,1.069799635812170493e+02,1.507033248936022574e+02,1.996930618622277791e+02,1.977910271830361069e+02,2.285617990306917591e+02,2.312669854260136617e+02,2.185838538803924962e+02,1.148248246978724012e+02,1.587902944964224616e+02,1.812079011518409004e+02,2.869904107072825354e+02,2.258831530965360344e+02,2.329212737570478851e+02,1.348167301963234763e+02,2.466699626565066410e+02,1.233473954500556715e+02,2.398324439366514298e+02,1.676887370787822249e+02,1.981619891075703492e+02,2.641871973171835180e+02,2.184290446819088345e+02,1.899482607031444275e+02,1.505287452263294767e+02,1.775664786747685469e+02,2.944329843060994563e+02,2.018686589026316938e+02,2.036913100650562001e+02,1.847705866132091614e+02,2.623226608666739708e+02,1.147678822412699020e+02,1.998616588839331882e+02,1.475175430001189341e+02
1.547582731788021420e+02,7.596142015400779712e+01,1.701744450150964383e+02,7.768783295958289159e+01,1.901651222854756327e+02,1.530772933339415260e+02,2.053814105047491125e+02,1.621117068739377203e+02,1.642309726152505220e+02,2.282923961456257302e+02,1.070920377794872422e+02,6.638905837235276408e+01,7.132381552013652026e+01,1.314249623302249006e+02,1.296191260755070971e+02,1.376409128752284516e+02,1.251404989279820938e+02,2.930932552311715540e+02,2.117857337835319811e+02,2.516569548968467629e+01,1.488466235047142447e+02,1.824428237318359152e+02,2.422664883195540995e+02,2.421644322777124785e+02,1.434132635869646322e+02,1.802697596406466687e+02,1.701142810146700128e+02,1.802568372252159747e+02,1.641718382916326391e+02,1.100060804901939520e+02,1.173174944470050463e+02,6.226653650468032453e+01,2.079623311022496637e+02,1.395438845238596173e+02,2.418606698017989629e+02,1.898932603430694144e+02,2.218102306559285921e+02,1.384688124460408858e+02,1.565001420772958625e+02,2.804975387068478199e+02,1.821322035851564749e+02,1.631655071487054727e+02,2.417586329266401037e+02,2.041184028543700322e+02,1.702155276591793722e+02,2.517803875235029523e+02,1.750697021014661914e+02,3.079509950686585285e+01,2.835539604152192510e+02,1.930410692553211049e+01,1.648007375855743248e+02,1.992744339670385330e+02,2.896286243760029038e+02,1.838543637525488350e+02,1.063486207000688921e+02,1.084240131558324407e+02,1.917312739480669279e+02,1.425754795349044741e+02,1.872082509664474230e+02,2.111925162616397245e+02,1.347184634570191974e+02,2.234346326113241332e+02,1.662400292095368570e+02,1.660776391814638941e+02,1.747584579028080327e+02,1.408745650564721359e+02,2.694823817675666646e+02,6.629017286331115599e+01,1.800875428271025953e+02,2.055416097112526757e+02,2.267324458034757697e+02,1.111351529790007362e+02,1.410646308930467399e+02,1.713723182460918792e+02,1.537842790726837165e+02,1.075900589903267246e+02,1.077965419724261551e+02,2.566582114418921492e+02,5.549911825548463185e+01,1.049995186408669525e+02,1.796330893625596445e+02,1.083659858650540855e+02,7.969432572954535487e+01,1.060382130639530658e+02,7.820330859008225843e+01,1.204407537092537268e+02,1.036655649438132372e+02,9.340531933745089077e+01,1.314336583858154484e+02,9.094902124700900004e+01,7.129021057133739703e+01,1.896083654697065697e+02,1.424532680058331948e+02,1.775472955894894938e+02,1.437801052701328217e+02,1.686383452979556807e+02,1.601055629651891365e+02,1.152812446848703871e+02,2.229552443011829723e+02,1.909598478536011044e+02,1.779608177702986609e+02,1.762769386463270962e+02,6.550643029346065305e+01,1.828679476621566664e+02,1.500264871621479301e+02,2.031030178475265018e+02,1.515866517108493952e+02,1.467776708971628921e+02,1.092031192699630111e+02,1.913883194448593486e+02,1.493791311636655337e+02,1.794235017502726919e+02,6.342440297021586559e+01,1.342123894794193291e+02,2.473374842399807108e+02,2.380326087982213039e+02,5.053107619703330045e+01,1.719127855673686156e+02,2.494838433045482304e+02,1.836184808794409093e+02,1.843571928838987617e+02,7.693391522608840205e+01,1.030867563536582168e+02,4.758246115046185309e+01,2.310221459758351727e+02,2.891173256467475881e+02,1.203043993949226120e+02,1.860016584316585124e+02,4.168361848654427604e+01,1.370259622488726166e+02,1.140431998893135415e+02,2.865524920034167167e+02,1.911063823547118830e+02,1.939237781948723125e+02,1.801837323938846964e+02,1.162021747761026376e+02,1.820457902754484678e+02,2.250508151967112269e+02,1.419573965707218690e+02,2.229597286986478082e+02,1.256512008835741483e+02,1.937268041495863997e+02,1.193937167550794243e+02,2.432941371760487641e+02,1.295036429190036245e+02,1.079541471073893319e+02,1.285909308013628731e+02,1.978288819636782137e+02,1.021932932861875258e+02,2.310340453740111570e+02,5.863631816209909431e+01,2.174002662822931029e+02,1.978374791939945680e+02,2.473585135695338124e+02,1.469085760262101701e+02,4.127082347402574669e+01,1.595928128758912408e+02,1.837549519352649270e+02,1.811954832862599289e+02,1.533690256870384019e+02,1.265208081945814911e+02,2.033668146837904658e+02,1.419137864621818323e+02,1.163854809502414298e+02,1.531704003629732540e+02,6.375210999074872831e+01,1.973410517479736086e+02,1.916241883779359512e+02,1.154091888703118798e+02,1.701959893218366631e+02,1.784487594263266317e+02,6.687897813281864501e+01,1.189617397055853161e+02,8.619799075335359362e+01,2.349340620803279478e+02,1.138825786563597404e+02,2.688931819298936716e+02,5.217230461058063895e+01,1.646705295777795470e+02,2.478268907080698966e+02,1.514662595506008813e+02,7.118014489178574422e+01,1.145527821086456726e+02,1.357204180990636928e+02,1.459330343551618228e+02,3.326931557782926916e+02,2.726749803680525588e+02,1.487148931364543216e+02,2.133754200270432477e+02,9.430018550606757799e+01,1.799181322774857392e+02,1.550466699933151062e+02,1.936763456482699155e+02,1.694237420772960832e+02,1.029333452800407116e+02,1.600652986241577196e+02,1.215460632716818878e+02,2.183581068086655534e+02,9.377339766033018975e+01,3.054303861202811277e+02,1.323840354687385172e+02,1.773055549239749098e+02,2.789238693284219721e+02,1.302226099604110061e+02,1.893474086577971036e+02,1.782159455818533047e+02,1.796221171309431384e+02,2.141676363956687794e+02,1.313261683371335380e+02,1.548380225703404278e+02,1.868389283224555584e+02,3.383192774515849806e+02,2.715715349796819851e+02,2.563264566407632472e+01,1.567000836952590248e+02,2.021525352470665950e+02,1.552807991690983513e+01,2.286095782438930826e+02,5.184576039021809635e+01,1.543107542239797851e+02,3.131097421681098467e+02,6.051822090497990558e+01,1.541550782913484170e+02,1.588384760245498342e+02,1.622553978563417161e+02,7.751548695098281883e+01,1.159971096745735366e+02,1.726758463530200629e+02,1.022219389383695329e+02,1.766951917806939321e+02,2.268229854550689026e+02,2.044643945612582172e+02,4.635709163465193683e+01,9.358372067694793373e+01,8.732610880797756181e+01,7.636597129165092213e+01,2.500878531327527128e+02,1.305850665298027593e+02,1.744014859067401630e+02,7.874856769065543460e+01,1.730299684277733263e+02,1.159860599987357972e+02,7.078720950860909511e+01,1.664960839561711623e+02,1.413915019817685845e+02,1.160680268248828355e+02,2.411187355524504028e+02,6.180031443741227548e+01,1.661312881239940680e+02,1.530694179822854721e+02
1.847699659285859184e+02,8.781755603363130547e+01,1.815773537787258931e+02,8.436869996148604400e+01,1.662682462445308147e+02,1.674256905827600406e+02,1.409826958084561284e+02,1.430641288219999012e+02,1.714430167875457016e+02,2.266331509373179927e+02,1.891218884577649533e+02,2.039998790669842208e+02,2.601266241726950739e+02,1.299265407954537750e+02,1.742673536659806359e+02,1.441201802308756044e+02,1.204311983505864418e+02,1.555399990680924134e+02,1.543945000919537449e+02,1.396811163143680403e+02,1.622033493676951821e+02,2.570836950578105871e+02,7.993999811577985781e+01,1.393532126506985946e+02,1.818457600284729381e+02,1.577186997652025582e+02,2.781685010829568228e+02,1.868976524073692929e+02,1.659804146300943444e+02,1.797839906452524588e+02,1.810982099185457912e+02,2.186813223761213578e+02,2.017875033344070914e+02,1.177006187274202205e+02,2.701889394058582070e+02,2.214588875297172592e+02,1.585686004700480680e+02,1.925706035301167560e+02,1.923825930535976454e+02,9.200856060248545987e+01,1.437608675631417725e+02,6.543113790735750968e+01,2.140736294158370185e+02,1.643341812966692714e+02,2.332904039244586443e+02,2.679185656771648496e+02,1.264596831768099889e+02,1.062478179900523401e+02,1.620102898056596246e+02,1.372832261750164378e+02,1.762622027875525532e+02,1.247948797273581363e+02,1.098662373230784368e+02,2.948205867266527207e+02,2.423905594218418571e+02,2.063359207237108990e+02,7.211792406239652564e+01,1.676932940010750599e+02,9.830602141667166904e+01,2.322501250920511495e+02,1.865796663364055519e+02,2.696885657338918918e+02,5.216524865959500801e+01,1.517027284166947538e+02,1.064805818046329335e+02,1.326663903268217268e+02,1.738809838227165585e+02,1.922576632245917949e+02,1.890423105080882067e+02,2.081849044826162753e+02,1.786681160259289527e+02,1.881427766289720296e+02,1.630539958822529911e+02,1.282676051190931616e+02,1.461261437968772725e+02,2.426312869883431063e+02,1.178221464554112856e+02,1.584827850797169049e+02,1.977930747938791569e+02,2.067731071840636901e+02,2.850127715796364214e+02,1.206039072262428107e+02,1.574782153431573022e+02,1.490396033160571108e+02,1.835281928334316888e+02,1.130698037205059592e+02,2.168115057443231137e+02,4.068606095938071121e+01,1.209594417251080500e+02,2.250063223074900236e+02,1.194371292979580375e+02,1.541982344589576996e+02,2.556320614448622450e+02,1.417352384879452245e+02,1.949468501885620242e+02,1.578114473349441766e+02,2.008864392482539074e+02,1.598445166896278522e+02,1.217322823575859161e+02,2.419331168742463944e+02,2.061939457719952884e+02,1.947118882858675306e+02,8.631059277215022973e+01,1.360316843488715506e+02,1.180627176836672163e+02,2.652303379898061166e+02,1.566867591520245924e+02,1.858878708157864139e+02,2.575241470384684135e+02,9.698313057821864902e+01,7.910717417293545850e+01,1.829139595111400922e+02,1.719714394368824060e+02,9.489013592934912822e+01,2.793068972570064830e+02,8.986927411633655538e+01,1.983627107992592471e+02,7.091575399780379030e+01,1.244231781420197223e+02,1.591004723932861111e+02,8.375819969758732952e+01,1.924369819634073906e+02,1.400767020055126295e+02,7.520813476209551141e+01,1.575703901889947360e+02,4.876364370226012568e+01,3.105156697854879440e+02,1.711802882570163433e+02,1.357197490471553465e+02,2.686650311155474355e+02,1.403539865002615272e+02,2.678772223390119507e+02,9.856911179981977966e+01,3.018121512826774619e+02,2.681493677174330514e+02,1.366753312908651594e+02,1.531123605965905199e+02,1.099016581905163008e+02,2.162601039611944316e+02,2.068853767162276824e+02,2.137541962122395489e+02,1.480567008930011355e+02,8.844860285911082087e+01,2.126617180544417636e+02,1.263181637129293051e+02,1.367492105328961713e+02,1.115150271608928421e+02,1.618239516312968078e+02,1.670368527020724798e+02,2.205255687021752635e+02,1.134004347301185192e+02,1.645589085116493777e+02,3.143304269526040571e+02,9.208246840064205685e+01,2.220993922564274783e+02,1.562255100362643532e+02,2.469611911506931961e+02,8.231768750957760972e+01,1.757183517436843658e+02,1.597191846653292657e+02,2.605044145211286946e+02,6.012359207581211251e+01,1.899680909652046523e+02,1.606925937214465137e+02,2.188326527751851245e+02,1.146089123458233843e+02,6.048484363423867194e+01,1.057729015900969074e+02,1.796471815002061021e+02,1.915408934617261139e+02,1.652154563351422212e+02,1.418768712778908991e+02,1.148683074948855989e+02,1.342623929109172423e+02,1.334866855001299939e+02,6.906252769166569294e+01,6.865168696496807854e+01,2.281195203476663664e+02,1.121330675230520910e+02,1.063237699306611432e+02,1.963011092069950507e+02,1.863413006886378298e+02,1.430552952394807846e+02,2.962292791897542088e+02,1.909886913432445965e+02,1.705684129641218476e+02,1.971006642163666527e+02,2.274895433169173202e+02,1.940641894229564741e+02,2.235051478423476397e+02,3.144752215254798102e+02,1.696930089978392289e+02,1.708800436966810139e+02,1.292758943016416424e+02,1.202896999372783711e+02,1.912324480556466426e+02,2.070741264490013407e+02,1.441404498884484155e+02,1.768768163896926353e+02,1.570633692487804751e+02,2.331402537399995083e+02,1.227603723877610093e+02,2.370660708955866198e+02,2.250892794175621816e+02,2.533660424656622183e+02,1.848725866011498340e+02,2.574438126972754048e+02,1.969702776931267465e+02,1.718308418126203208e+02,2.625805840060988317e+02,1.638925649651696972e+02,1.980048954270735067e+02,8.779776519614715369e+01,8.901177225515894520e+01,2.020306033076045651e+02,2.139962883593143204e+02,2.440240794850410850e+02,1.657815012746347918e+02,1.683098734963801633e+02,1.459423797883941347e+02,1.707290647827882708e+02,1.537722234608903875e+02,1.285237952278912417e+02,2.333736694635941831e+02,1.606016282922518599e+02,1.243274592732973503e+02,1.921150368807430482e+02,1.258514966880601094e+02,1.897784368085076778e+02,2.224879104085256358e+02,2.104265231035101635e+02,1.811912079898917796e+02,8.606332007033115872e+01,7.041463230234931814e+01,1.707670550743130775e+02,1.770254817516767503e+02,1.565598940345089432e+02,2.837572981814469699e+02,2.332401505212293387e+02,1.168252213767933512e+02,1.244451105969901619e+02,9.568865558649572733e+01,1.349722791163760007e+02,2.276203962620921004e+02,2.128976538284272522e+02,4.858206345926147662e+01,1.183715799642698414e+02,1.152446209911763759e+02,2.369742198667418904e+02,1.289943413412628956e+02
