1.804964289314690689e+02,1.667368457689707952e+02,1.936049229313853459e+02,9.063175639879608525e+01,1.979610694850754555e+02,1.450674643392780467e+02,1.274710146893559113e+02,2.302719729424952391e+02,1.918496078237692473e+02,1.519510246381796037e+02,3.194338972020684650e+02,2.544387830595111382e+02,1.966444089649584441e+02,1.726815362094728812e+02,4.073627420867849480e+01,1.576355056803543562e+02,2.047604323285822829e+02,2.377619236457065313e+02,1.329690508679677805e+02,2.118238355550699055e+02,2.043076017597691703e+02,1.860561470385155474e+02,2.024861038305211594e+02,1.236637471126073677e+02,1.559725129609745977e+02,1.866826243583277289e+01,1.494780350536694868e+02,3.546182953894614087e+01,1.710906703480796693e+02,9.532108185103210474e+01,9.530401762717907843e+01,1.092812129644656096e+02,1.901103219052501458e+02,5.835417902608624985e+01,1.443689856843137704e+02,1.813703864588607928e+02,2.810594111716868326e+01,1.343955162406804504e+02,5.118299431302357760e+01,8.457741525915196235e+01,1.413067340364661106e+02,2.188553744600234836e+02,2.068955672130461494e+02,1.890311172680154641e+02,1.549826165846336892e+02,1.562517448122030430e+02,1.288600900963817537e+02,9.588480930066479857e+01,2.172873704176309104e+02,1.731799417128117113e+02,1.856583069476921253e+02,1.572190148431132002e+02,1.413021947942687291e+02,1.353332769567742844e+02,5.809965225369645481e+01,9.866989874060109855e+01,1.723381049754020182e+02,1.501667510552257454e+02,1.923032933214690559e+02,1.335367326795488054e+02,1.158637602282522749e+02,2.419199618713455209e+02,2.098353451056491394e+02,1.236395725457375079e+02,1.639503468461794853e+02,1.007636718658763044e+02,1.924821293695221982e+02,2.059595287524571461e+02,1.448938714358451705e+02,3.796518884625452017e+01,1.453673195016133377e+02,1.591703388025261177e+02,7.588811473654415352e+01,2.103195950060211317e+02,2.362754460495765159e+02,1.846061737022388058e+02,1.579666623578131350e+02,1.466393486506641182e+02,9.659657235162281097e+01,1.551713801571626448e+02,1.568047556299023029e+02,7.863306549495834474e+01,7.882510076917063202e+01,1.203527683756826576e+02,1.248561782821652741e+02,1.371398660037688444e+02,1.069446886931977048e+02,2.528180820201880010e+02,1.392252392299799908e+02,1.221941645231499791e+02,1.400762390319091537e+02,1.315600709263491979e+02,2.249642428696836305e+02,2.578816786018920197e+02,8.157080963971593235e+01,9.927426139425948293e+01,1.767523142752457375e+02,9.775654640431552878e+01,2.630092695321629890e+02,1.146202554613074795e+02,1.535378015426418585e+02,1.380369860188808104e+02,1.226751008806602385e+02,1.729522740117694468e+02,2.653278717266317699e+02,2.499910698447469315e+02,1.878679004570095401e+02,1.116633801675665723e+02,1.631145647269928816e+02,1.800081365070020638e+02,1.045934045067837417e+02,1.350692871402059154e+02,1.963920186757812303e+02,1.360178031974205624e+02,9.915664608808957325e+01,1.430015244692631882e+02,3.068371819251318016e+02,2.592964719025515592e+02,1.845181945256731524e+02,1.390443895931881535e+01,1.350558730945436423e+02,1.971869190147069730e+02,1.367806122673997322e+02,2.602202067080303891e+02,2.023304391255381347e+02,1.453603253086547511e+02,2.703164752003777380e+02,1.617014219648811775e+02,2.105597441170182265e+02,1.995363783960435455e+02,1.535141617986471658e+02,2.261314450062008063e+02,1.858271216592839892e+02,2.772494266465623696e+02,2.150096148820443034e+02,2.222049526558074035e+02,1.804106166931949247e+02,9.782783403148744128e+01,2.374592432801328812e+02,2.082137588596157514e+02,1.111174191046883806e+02,6.660176608271518717e+01,2.014321725557908564e+02,1.944269533316848992e+02,8.577498194186257763e+01,1.540309372786351787e+02,9.682323294308069705e+01,1.449703754589116897e+02,2.004963993980374823e+02,2.215711712627878285e+02,1.618136129402306551e+02,1.521469315862506164e+02,2.550339192891234177e+02,1.688995481748245311e+02,1.286068702587587893e+02,1.347714198458354815e+02,8.586281371992866696e+01,2.054118253824080682e+02,1.669960009489527977e+02,9.689904286337248607e+01,1.428144565175989271e+02,9.741818736514045440e+01,2.489084493195378229e+02,8.622292156543291242e+01,1.679973504292156576e+02,9.201413499552197095e+01,2.226377990244285456e+02,7.703330825593124587e+01,1.434239918010458439e+02,1.041318013639912010e+01,7.105095215782769458e+01,1.340246676025288934e+02,1.460884056261655530e+02,4.614828699186168848e+01,2.328609221997339773e+02,1.410802975270517550e+02,1.690813920999960942e+02,1.688907189543895697e+02,1.522033755266677417e+02,3.165234013054899833e+02,7.637869957091314177e+01,1.738549180034745234e+02,6.417017876328029047e+01,1.365996985903875895e+02,1.300989244391060140e+02,2.022768204799214402e+02,8.182316426152519284e+01,1.856942328731974001e+01,8.460102950793518062e+01,1.888485245072594125e+02,7.132875153023358905e+01,1.477108138894597289e+02,1.549703051385803860e+02,1.991036358072215364e+02,6.711592943563937297e+01,2.133650223784659659e+02,5.377082297133713951e+01,1.928274501496393043e+02,2.165761997109196670e+02,1.623890646177037524e+02,1.494951850876085473e+02,1.080401591460239246e+02,1.685610052706695114e+02,1.861906990030198017e+02,2.168755766985000832e+02,2.199529032071870915e+02,2.709277370305113308e+01,2.684292822998689303e+02,1.858232899585327118e+02,1.407557422632289388e+02,2.193097793194451413e+02,1.881689420489685745e+02,2.152119204372017691e+02,1.463989036104744912e+02,1.577616162854284880e+02,1.008449393610366656e+02,1.034152496587023649e+02,1.848277986815815268e+02,1.858203861597498019e+02,9.084175232043590142e+01,1.528861965599450912e+02,1.525388212334378863e+02,1.611176852742657957e+02,9.085006261880924683e+01,1.217514190740553204e+02,7.657944517167544518e+01,1.214455631552732768e+02,1.596548342640427052e+02,1.969894951682882152e+02,1.023572671385556703e+02,2.060727332267302643e+02,2.113525131904150385e+02,1.868647426363566524e+02,9.985288711825100449e+01,2.009909631458073704e+02,2.304536099071935382e+02,1.956123445101481764e+02,2.837319646955970711e+02,2.035796591008382848e+02,1.123981257799281082e+02,1.391629113078945466e+02,1.355409668475393516e+02,1.119961173269415866e+02,2.342799400887859633e+02,2.304122573479207574e+02,1.606646377556413086e+02,1.549183529639348933e+02,1.364723333228181161e+02,8.530154012183314194e+01,1.509683776662433274e+02
5.795337867363897288e+01,2.026558822746541466e+02,3.775249677405519577e+01,1.503189928854750121e+02,1.682900272927896594e+02,1.117917334276601764e+02,1.387342441966746946e+02,1.383921101617312566e+01,1.921563468868709492e+02,6.867740135680423919e+01,2.634389008242261525e+02,2.206102726811359958e+02,1.111188834478672476e+02,1.133614289016182397e+02,9.122940986367852645e+01,1.473546320781550776e+02,8.693323053605246287e+01,1.241733679920434952e+02,1.120941049048767866e+02,1.755383656421527405e+02,1.568095336925940160e+02,1.566709807604263744e+02,2.211572375774738362e+02,1.384450201441380273e+02,9.912659483176514641e+01,2.503080906759259960e+01,5.771614314759285946e+01,1.180396122213783450e+01,5.866487603288338448e+01,1.615369933954607973e+02,6.280109115702837386e+01,1.418215936399258794e+02,9.714024562419302811e+01,1.561498454771481192e+02,6.988839467194313215e+01,8.956755536825379238e+01,8.384079992121075975e+01,1.036651661311447725e+02,3.993773333805776105e+01,9.494696862040909480e+01,1.248861567267640282e+02,2.186657093021507876e+02,6.853089232123834051e+01,1.389851557143939544e+02,6.020492999947117596e+01,8.674242549096072707e+01,4.496955816197850453e+01,1.843826334401699114e+02,1.727597115056290136e+02,1.226238242082580001e+02,6.000264748010445004e+01,6.213895839332747073e+01,1.777704717337454099e+02,5.578060941447789389e+01,2.061971035182150160e+02,2.383716783852158017e+02,4.879312701255133788e+01,8.606793441962308577e+01,1.768399606894472527e+02,1.418754276714951459e+02,9.298614942991926569e+01,4.371808993446681058e+01,1.209902301454444569e+02,1.912822674339662683e+02,1.296317531881042271e+02,1.292137650582378967e+02,1.294577110175773669e+02,8.934119288655159608e+01,1.515888210782134422e+02,1.926834280239867212e+02,1.160029598617632018e+02,2.223973382688396612e+02,1.430060119000624752e+02,9.348413314754714065e+01,1.026644809040465418e+02,1.279327494759002377e+02,6.683334010744697196e+01,9.859250450732298532e+01,2.117448279218022833e+02,2.444507531090554266e+02,8.074758844602689578e+01,1.050965464621628485e+02,2.083766234413404561e+02,5.245768769705725276e+01,3.135170730638124326e+01,7.017041387275340014e+01,1.151145047024786408e+02,1.054190595680613143e+02,1.234115115594856888e+02,4.347504540365073922e+01,5.482518296620954601e+01,6.588743426335136633e+01,2.769163831212683746e+01,1.899810749412055486e+02,1.848347043856231835e+02,8.710504042457276341e+01,4.520391480218401625e+01,1.059368322066736141e+02,1.947729473141156689e+02,2.729446457294074335e+01,1.545585811953589541e+02,1.677484510945374439e+02,2.010980857688141441e+02,1.450500517809911116e+02,1.092813061352973847e+02,8.678759670413563754e+01,1.567917679978858985e+02,2.024903413522486062e+02,9.858725567177812366e+01,5.231746510943055739e+01,6.952501819135103744e+01,6.235792905336335679e+01,1.723966233916576130e+02,2.461494081576996393e+02,2.757476096534675136e+01,8.204933966643017129e+01,1.664470330272956744e+02,1.663580259050161487e+02,9.139213565099103675e+01,2.355226097021960641e+02,3.043980163715840348e+01,6.396167971306980604e+01,1.021769220155535010e+02,1.576154422841048017e+02,1.636739674390880168e+02,2.554176659401881722e+01,1.205847173201081262e+02,1.394616528131475377e+02,1.362811279607538850e+01,1.476761769093336909e+02,1.147592330611964542e+02,1.145906798671939839e+02,5.055619142992753012e+01,1.349395917661362887e+02,1.287422686346200464e+02,1.359597231936992898e+02,1.226626583327381610e+02,1.412536732516503832e+02,1.323895576277405155e+02,1.289683806120187910e+02,2.054205617881159753e+02,1.224782369385529961e+02,8.076773219746827692e+01,1.282694133039242388e+02,3.608612773527027429e+01,1.105515924367063008e+02,1.034876023563051461e+02,1.120094277606370810e+02,7.861911074115775477e+01,1.100118896012742198e+02,8.694380303958416789e+01,1.712912284683299049e+02,1.671868641761244305e+02,5.472520109548742795e+01,6.838660274566457531e+01,1.716247737046891757e+02,8.888351300569708258e+01,1.050412703822911453e+02,1.196049518505733715e+02,1.376406961594709060e+02,3.589474363145139080e+01,1.103026966723178361e+02,7.118471289309250949e+01,9.536907575992351838e+01,1.415816033798206206e+02,8.128702761848728642e+01,1.042205910225190593e+02,2.191531197633910892e+02,1.445307327969906623e+02,1.061387692675846637e+02,1.181173987152051552e+02,1.413795790075488981e+02,1.666723896992789093e+02,2.346154425580647285e+02,1.028542922747456458e+02,1.379095830058937224e+02,1.605700542227607173e+02,1.025913188767474509e+02,2.324802205750249300e+02,2.030721802873313209e+01,9.240161530077585894e+01,5.672863168865789874e+01,6.846661119457714051e+01,2.279243843148957183e+01,1.313546158966430255e+02,1.946678727562551785e+02,1.792497825800578823e+02,8.760138882832649188e+00,8.679889703607200602e+01,2.249660967117375776e+02,1.653293042384429157e+02,1.369017179703773479e+02,8.746539215946123136e+01,1.062345602232765742e+02,1.934558330538862947e+02,1.142375872568342601e+02,3.756441068312004461e+01,2.277418578354551926e+02,1.626044208540398586e+02,2.168156190533693817e+01,6.862547474886449095e+01,1.182432593320400969e+02,5.448447971205996510e+01,1.626405817159479170e+02,7.629434624287972611e+01,1.338063086946122553e+02,5.042182762529295559e+01,1.892528377977283185e+02,1.281216948143770082e+02,1.307431464072557219e+02,4.183668586533053713e+01,1.287505543553659493e+02,1.160894688079369796e+00,2.260595807894647464e+02,4.353826627576518860e+01,2.171401557999595866e+01,2.873257514775755794e+01,4.116800743799002049e+01,1.167538576168302740e+02,1.156563632345952612e+02,1.298627234904113834e+02,2.127575379133591014e+02,4.123933731886946674e+01,1.262396780473192166e+02,1.502217874251205671e+02,1.864064371181492561e+02,7.193387744783235860e+01,1.115068079119143363e+01,1.404310348304710203e+02,1.528959572881300346e+02,5.970792959407503275e+01,1.271303217063322535e+02,1.338199658081931886e+02,1.799988166068200712e+02,2.158813684274577440e+02,1.622888006309273692e+02,1.350033824809991643e+02,8.780504332382734844e+01,1.731585044037031480e+02,5.795820197007847696e+01,2.415335606596902949e+02,1.353396831449219917e+02,1.583215207512779159e+02,1.829700031010095813e+02,1.701654105646988739e+02,6.508510409962623555e+01,0.000000000000000000e+00,8.154245016069495477e+01,8.811827401770094070e+01,1.115947155954914365e+02
1.878252668149146984e+02,1.375946318926623633e+02,1.526041807164423858e+02,1.230144381100958384e+02,2.598649400817714081e+02,2.022438641261352643e+02,1.305196335788919839e+02,1.945831987132216625e+02,9.350718532319432086e+01,9.920941087104873191e+01,8.158503786942453928e+01,2.056064489999712634e+02,1.836902254596710407e+02,9.310993900118145916e+01,1.027288179023198325e+02,8.500170664316425473e+01,9.928876549733850254e+01,2.570697710062013925e+02,8.338688901729457825e+01,2.027312914790558693e+02,3.100814712401434008e+02,6.161112099492317640e+01,9.537862959452030509e+01,1.248003924894594121e+02,9.893310365293142183e+01,1.950423490599366119e+02,2.650897963510546447e+02,2.388345095684067303e+02,1.278252399873450429e+02,2.517956875983574321e+02,1.918203460550605257e+02,1.029963069155671747e+02,1.984412799484470895e+02,1.909425089338654971e+02,1.396717268705681647e+02,9.738556251634381056e+01,2.850186130100339597e+02,1.624693888094332124e+02,1.431523654073820921e+02,1.074364291625399517e+02,2.128210630185483581e+02,1.149557678557381166e+02,2.111268945324505921e+02,1.150110821751636934e+02,0.000000000000000000e+00,1.703132902016281491e+02,2.007236900406966527e+02,2.687934093815267715e+02,7.464856552395211509e+01,8.895332251681291780e+01,4.043271678292938986e+01,1.353796839201884268e+02,3.161992279066983542e+02,1.970711970087091913e+02,2.644673453467520972e+02,1.907663481501209617e+02,1.571482092805010211e+02,1.389283427593562976e+02,1.783683610498164853e+02,1.797828383611469292e+02,1.551142019182616423e+02,2.345165089012510862e+02,1.705683064902083856e+02,1.580052711947072055e+02,2.080089264043672159e+01,1.396740155171447668e+02,1.195087602345650879e+02,2.099233056731168290e+02,1.567050547335029478e+02,1.388825426054216052e+02,1.661754263709053987e+02,2.283896251906192560e+02,1.653110448756395385e+02,2.202149022009573969e+02,8.327884807891811647e+01,1.427223715929169146e+02,1.342765430485703746e+02,1.176114271542242875e+02,1.542001412445684423e+02,1.083586884292682839e+02,9.052303256853655000e+01,1.382324471821773670e+02,1.394193846104348893e+02,1.321867886597914890e+02,6.255712960857479032e+01,1.481858156613263873e+02,1.931740810612505754e+02,2.549424313489724341e+02,2.345250122010785105e+02,1.798517279520583827e+02,1.295286407960376778e+02,2.182733713063659309e+02,1.688573763535696912e+02,2.047437749857140830e+02,1.665184000531916695e+02,6.407291963641755217e+01,2.788133802468667000e+02,1.579905418577623948e+02,1.547174030505398150e+02,1.054453157011410269e+02,1.233436372108533590e+02,8.800283147864456623e+01,1.578790643330649743e+02,1.179933448971290204e+02,1.455249024820534203e+02,1.445724208295048925e+02,1.875478821927222270e+02,1.680869115955845814e+02,3.606541177257182085e+02,2.744459281020095318e+02,2.331548170498442687e+02,1.916761794854218408e+02,2.090435969401291061e+02,1.952467863297649444e+02,1.246522273305385369e+02,1.258741795561011259e+02,1.913862998883927276e+02,9.025119052224938798e+01,7.703749836817188168e+01,2.026738266982549987e+02,1.574738930488059907e+02,1.833254457020926793e+02,2.050985845021110947e+02,1.599944761092087617e+02,9.079779337747216061e+01,1.661518442078698570e+02,1.897387374283620716e+02,1.816501193374982108e+02,1.642987029996045010e+02,1.714465667053806328e+02,1.477311981757574415e+02,1.531789469981121101e+02,1.980902119430375592e+02,2.484141285258097014e+02,2.047100027014708701e+02,1.909670648170250331e+02,1.067137716178760058e+02,8.659938205400217726e+01,1.598069640885677245e+02,2.143556836652000470e+02,1.423214137359641995e+02,1.494494312229716684e+02,1.349074578726799700e+02,1.268429359977552764e+02,1.783171787038796197e+02,1.191828052065214649e+02,1.564224987481910034e+02,1.726491606687164904e+02,1.282394117937526232e+02,1.607338363307626707e+02,1.630998512418364328e+02,1.748219694852833470e+02,1.364199943401048358e+02,2.633267102639878203e+02,1.081456899773644977e+02,1.705118114560383447e+02,1.159115759020186260e+02,2.237349215902617345e+02,1.732370090440229262e+02,1.441669377260142824e+02,8.305102821026827087e+01,2.346069360528555308e+02,1.647982113866224836e+02,2.447133848708110122e+02,1.936998606673952850e+02,1.762542899753516679e+02,1.522083386321559146e+02,6.684542916644623745e+01,2.221550930720000849e+02,4.874512857512071662e+01,1.992215070036081670e+02,2.199469079558816702e+02,1.951647284838327607e+02,1.412769603984812079e+02,1.201321877193784786e+02,1.552292772207531186e+02,1.068111813087861321e+02,2.277575935471827222e+02,1.166557441689942181e+02,1.700409684088706399e+02,2.218505596942080729e+02,1.318649877472074365e+02,8.973204956007579369e+01,1.413739808759589778e+02,1.967151039623801125e+02,1.654115750741219131e+02,1.842776245500108132e+02,1.208301673477762535e+02,1.499004831480571909e+02,1.513792890632620356e+02,2.285511966295279365e+02,1.627474253085335931e+02,1.685373525816476388e+02,1.402817495796139440e+02,8.357155192842313340e+01,2.063383713972518763e+02,1.669711540047416349e+02,1.877190829656944118e+02,1.118125389122435109e+02,1.832879746438795792e+02,7.067310260268048694e+01,1.210712010673703958e+02,9.048624926430801452e+01,1.780913011831856068e+02,1.883977159451610248e+02,1.613726240687907705e+02,2.089082266836419421e+02,2.250311852088233877e+02,1.927718590493541342e+02,1.328545710888472229e+02,1.833800065319610155e+02,1.078526540611936753e+02,2.452453125558816396e+02,9.300809712797645545e+01,1.660590112303212038e+02,7.605811874785317173e+01,2.888986733410195598e+02,1.847380018171757285e+02,3.169961733151235421e+02,1.086569533011522708e+02,4.538228288265753463e+01,1.877179052752861708e+02,1.961717114572265928e+02,1.582537457215505867e+02,1.517943620028951273e+02,1.710722682837880200e+02,1.952443361974991376e+02,2.707015144917952512e+02,2.592972752847586548e+02,1.049267108471904208e+02,1.723925226365778087e+02,1.224066166812469163e+02,6.816665272864477743e+01,6.939296048719835142e+01,2.518190452026183266e+02,1.176733885916453914e+02,1.382129200984632860e+02,1.498301624422822158e+02,2.137555488706596520e+02,4.666246682194133655e+01,1.497094014023941781e+02,2.251857887898289903e+02,1.407639856290047646e+02,9.611636106092922205e+01,2.703336635537354482e+02,9.176752636340155789e+01,2.329226479566442549e+02,7.794261732664502063e+01,1.749052239423442927e+02,1.837576586860508883e+02
2.157710863906184500e+02,2.178588718917306721e+02,2.085742404804162220e+02,1.359419193059625002e+02,1.323982740278480605e+02,1.417152992491037935e+02,1.116298678290820448e+02,2.213703574732623167e+02,9.470077899474475203e+01,1.212822800684719198e+02,8.016217484079341205e+01,1.900495728421943227e+02,9.252837778650574307e+01,5.178288874397845021e+00,7.964193910323947989e+01,8.971459814632315499e+01,1.468421237573417102e+02,2.138978259579035637e+02,1.610360119271357462e+02,1.391342545633337124e+02,5.261132280559579044e+01,1.237782287965694223e+02,6.988929316651042711e+01,1.599751943741053424e+02,1.807410808503592250e+02,1.376110213698215432e+02,2.426515633940305747e+02,1.540512508995046232e+02,1.513973074541913491e+02,2.016316519005020780e+02,9.948616044456622376e+01,1.666278682201038635e+02,1.259224184216268725e+02,2.795400128352261504e+01,1.875488829829353676e+02,1.671900948981551949e+02,1.086758767864943849e+02,1.349627649780357501e+02,5.231705567526593370e+01,1.125963060274709164e+02,9.001256574412603584e+01,1.655418106888549801e+02,1.065330199149676247e+02,8.422009657394990256e+01,1.463157613667788155e+02,2.131949743374079844e+02,1.843140047536382724e+02,8.380582974648771710e+01,1.939981540767229546e+02,1.484650706238311386e+02,1.887964785745025722e+02,1.344434723436819183e+02,1.737241033494570388e+02,5.350867445954383328e+01,1.736623595568256064e+02,1.855470598557842550e+02,1.966710833146168227e+02,9.732165226727128982e+01,1.308864178858378011e+02,9.325102460744648170e+01,1.047930641221185368e+02,2.964128489200663807e+02,1.674577091668021751e+02,1.094183652694781586e+02,1.102302951605854844e+02,1.204039621678475669e+02,1.370842878115296060e+02,6.914329891194782363e+01,2.442287253145264572e+02,1.064571452086210712e+02,1.132644961023630117e+02,8.316765178875746756e+01,1.273500264936294997e+02,2.584846929848857258e+02,2.021039967863043785e+02,2.472311957640088167e+02,1.942449378252930501e+02,7.592519937673674235e+01,1.839868779629419748e+02,1.809513724237204713e+02,1.344128522222432309e+02,6.453560884501216321e+01,1.419076745834681788e+02,1.238217444708241288e+02,1.665619459918552252e+02,6.319265458597698881e+01,6.175690085004432461e+01,1.484941467858935766e+02,1.452851086603287172e+02,2.402115379764388479e+02,1.226185092477886514e+02,1.117021660781743009e+02,9.651194046664369353e+01,1.363810924003176126e+02,1.616218531057649841e+02,1.697232843188645575e+02,1.827217367468174984e+02,1.336144973135539828e+02,2.236913030950052246e+02,1.649080375517715424e+02,1.346704815460869895e+02,9.670475963456240720e+01,1.633895956842692101e+02,1.344110915472880095e+02,1.250498325773988313e+02,1.117487145613000195e+02,1.145568802912274720e+02,1.369937348477149612e+02,1.487782122234455926e+02,1.295308484249647734e+02,7.688573376933155146e+01,2.277561147826068577e+02,2.073414685368777839e+02,1.025276342548117015e+02,1.957027875383170112e+02,6.851697207218305152e+01,1.926127679630645844e+02,2.757905457315799254e+02,2.079896805200716869e+02,1.282499964527830798e+02,1.679187392830023100e+02,6.334875060924177603e+01,1.372397842230313074e+02,1.695962924324029188e+02,1.039822853305790460e+02,1.580036796566685382e+02,1.944260735829026601e+02,1.874080894081108113e+02,1.765365954648177649e+02,1.583148526068552542e+02,2.124769285776415586e+02,1.416957366234332767e+02,1.325123741510136028e+02,2.474746445537396369e+02,1.736267537528707976e+02,1.391999329417324418e+02,1.371734887040583430e+02,7.408004430158362652e+01,1.564890247428561452e+02,5.528293056626747415e+01,1.734815150268411230e+02,1.125702009470940368e+02,1.655864791378344307e+02,1.710943657101149711e+02,1.489415519509643104e+02,1.499801166757282260e+02,2.586713506918458734e+02,1.688304519685213450e+02,1.302013372172361869e+02,2.235336854213664139e+02,1.984974343321639481e+02,1.332891539152281837e+02,1.605864651367002409e+02,1.377115627188032079e+02,1.373402518546572253e+02,1.254671304707514281e+02,1.641857568728796082e+02,1.563167556964405946e+02,1.301398567049844246e+02,8.788971916240382143e+01,1.065840257264150495e+02,2.150847214385047934e+01,1.207007622019266364e+02,1.625442035465669335e+02,1.244097249582617764e+02,1.912061795634264172e+02,1.394077127652587365e+02,1.505445797283884986e+02,7.107934128875314173e+01,1.441428278311494182e+02,1.552462660987147558e+02,2.553497176814447016e+02,2.557657716219945883e+02,2.340430380454722865e+02,1.498536410245433501e+02,2.062163056291075236e+02,8.102361469978325204e+01,1.336436168310783614e+02,1.976291407667325757e+02,2.546051353437137550e+02,2.487777672651445471e+02,1.955233224397053107e+02,1.794653857446648431e+02,8.384951452626796709e+01,1.617783702664343650e+02,2.226578979817445827e+02,1.603357669919574278e+02,9.331274102541442517e+01,1.881799741532773851e+02,1.473546877054573372e+02,2.987949549129868387e+02,1.734455440929971815e+02,6.808492888795835540e+01,2.339447950292436360e+02,2.628926715557443572e+02,2.040049089192181384e+02,8.232974295811462184e+01,1.583598879662119714e+02,1.254144113366543252e+02,3.087057549974703718e+01,1.443104417695817290e+02,1.590130884803039351e+02,1.471249994125456055e+02,1.319528037689665894e+02,1.816080933468155081e+02,2.036023161423320289e+02,1.083710967631585902e+02,2.202795474881726818e+02,7.566685404745180676e+01,6.222005592442945954e+01,2.016445284871368528e+02,1.577587436005953236e+02,2.487897955148339335e+01,1.954685060763366380e+02,9.148116007768635427e+01,1.223837365123786185e+02,1.291613439138135107e+02,1.580380175413118877e+02,1.677139317439042827e+02,2.297575256040709348e+02,1.638885344030642273e+02,1.798916687916736237e+02,8.715144007239781843e+01,1.564380982664661417e+02,1.135301491538417906e+02,1.543717827448590185e+02,6.626174438357899987e+01,7.280197095536412633e+01,2.110160835839941171e+02,1.194593615073311241e+02,1.721553047354376531e+02,3.076955530429854235e+01,1.674036372479714601e+02,1.721080260970942106e+02,9.301821812677080459e+01,1.137839375255861256e+02,1.540793313488091485e+02,1.574836843746084014e+02,1.407523402410198514e+02,2.624925508557233798e+02,1.814888514707467095e+02,1.546976949576084053e+02,1.682775335419017892e+02,1.610913455083797317e+02,1.342468255358410261e+02,2.318296903543088661e+02,1.614873965278207777e+02,9.639782975883311167e+01,1.873880356755912828e+02,6.180680730027084735e+01
