1.269187858628400676e+02,3.367454812499254757e+01,1.543641818793244624e+02,2.608757894385351150e+01,9.787937014489961030e+01,8.158435645049561913e+01,5.603332962194180311e+01,7.840394029005628340e+01,8.182973547751990395e+01,1.015766200064623774e+02,3.034272694888451127e+01,3.927659626444384600e+01,1.891327767977237073e+01,8.864541498402587649e+01,3.872135032852741432e+01,6.983730034523536290e+01,2.147217858769748773e+02,8.432851909160605430e+01,1.037593214079975468e+02,1.144592195757077349e+02,1.619893128236769257e+02,1.075192428431309537e+02,4.844891529968305122e+01,7.928823863539663819e+01,4.657291755800057054e+00,1.064150435559734689e+02,6.562411006482565767e+01,2.476189725335304956e+02,5.356569419536835852e+01,8.206202088518583082e+01,1.348185355082725323e+02,1.643433691868013398e+02,1.009090623436961920e+02,1.918011157395288819e+02,1.283069318945577209e+02,1.054668912251951127e+02,1.413520056232439686e+02,9.218485369572016452e+01,9.339446064099192313e+01,9.672574630639392979e+01,1.540483507353662063e+01,1.138472608406001143e+02,1.592497945184653076e+02,2.129572463711950547e+01,3.765874537907150454e+01,1.024143283810121261e+02,1.180019991531404884e+02,9.479261919794305413e+01,1.583943946762035182e+02,9.293797361608125129e+01,7.982783827902457574e+01,1.073949252440347664e+02,6.625341017763929585e+01,1.386481109449323981e+02,0.000000000000000000e+00,9.970831348535472216e+01,4.309252384168495098e+01,6.070969488673322445e+01,7.122445659698487930e+01,1.111427873311711920e+02,7.485403138478837093e+01,1.210332704963249029e+02,8.855479477828522761e+01,2.831160122081245589e+01,1.142238048768448664e+02,1.051825921790643577e+02,6.371405161818471186e+01,1.364051517525360282e+02,1.666008603532972927e+02,8.791431581929842309e+01,1.495347365653775284e+02,1.541161344629670396e+02,1.184915337054325164e+02,1.664180358593040054e+01,9.201906971711893846e+01,1.025369159471049301e+02,5.991244503659643073e+01,1.155090048186085454e+02,1.509293233688358384e+02,7.439641894127746014e+00,6.626070218337498829e+01,1.077773130772191621e+02,1.247357029998858593e+02,1.255897830312463270e+02,1.019708471942854402e+02,8.030522474860821092e+01,9.207207209339367182e+01,9.552104854059285799e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.667703090739320260e+01,2.454013920929626735e+01,8.312953197538610084e+01,1.273019254877980266e+01,3.004497069337257997e+01,1.120702370241826600e+02,6.463687087863564784e+01,9.330230160352147095e+01,9.991782469115563003e+01,1.250598285281746485e+02,3.979403918141533580e+01,4.626040941729861800e+01,1.018577659467700585e+02,7.709643691653892006e+01,3.661541091871989551e+01,4.456865281428134296e+01,1.044449784171504234e+02,4.362599079254556500e+01,7.476998341144015114e+01,1.922958757270004924e+02,9.317057956718878131e+01,6.952629115949007144e+01,7.050176574907517590e+01,1.500442230937121053e+02,8.103133786043868270e+01,4.543598635636289629e+01,9.532331640854124544e+01,2.148080381714554576e+01,6.864769747710811032e+01,5.081476653595070303e+01,3.222489335042243397e+01,7.738481742510433037e+01,1.418120832779786440e+02,7.960989960564228340e+01,3.540960647599499023e+00,4.864407144983329800e+01,1.558683667158841217e+02,9.251355175276289344e+01,2.428686424828326196e+01,1.183582954875562052e+02,1.616410731565771925e+02,4.884965688594755306e+01,1.117767089532542997e+02,1.346898332771101003e+01,9.565637757907407490e+01,6.697839807428846370e+01,7.133883670234105523e+01,1.429492083882148279e+02,4.163532708749136191e+01,1.001161701479690578e+02,1.511069162424034573e+02,1.112595923254223891e+02,1.159482243975032105e+02,1.468959024899529311e+02,1.088160776470238886e+02,8.230207024080550582e+01,1.067939313485839961e+02,7.275833296818993290e+01,7.366296757064337442e+01,1.792160585228144143e+01,1.295143222411286956e+02,9.362083372770611334e+01,1.460631043609097048e+02,1.284257314588794543e+02,5.753166793422602865e+01,7.508706529567157872e+01,7.499403764087418267e+01,8.570728035629070973e+01,7.565206001319076279e+01,6.469794702843043410e+01,1.252717712965181249e+02,1.849334600134825166e+02,0.000000000000000000e+00,1.234700646255053016e+02,9.844058929489511911e+01,8.636160056668745710e+01,1.364419536121409351e+02,1.251239039037960197e+02,1.337258474183778958e+02,8.642954410596686898e+01,9.343941632421243071e+01,4.019614494094009416e+01,8.324690786052993019e+01,1.609680957828400665e+02,1.022565010982447120e+02,3.317261590212459588e+00,1.817958626798158548e+02,1.548856603854026162e+02,1.298140046645381460e+02,6.803133315092767930e+01,9.210801314591188316e+01,1.404164720532493220e+02,1.213640394675307306e+02,1.003121125249864747e+02,1.448491153816575583e+01,7.064665417908400968e+01,8.148535809429509413e+01,2.175366192910411769e+02,1.108504773119568370e+02,8.080100262565728997e+01,5.584565880203717114e+01,7.369559012924463559e+01,7.561078699489094390e+01,1.320756607020097420e+02,9.583221602382529625e+01,7.494940412424772092e+01,6.583009474954243956e+01,3.643312493046160938e+01,1.521167224953969139e+02,9.874087289977825321e+01,7.340065237396920850e+01,1.496427085982541598e+02,1.468668537438395560e+02,1.037641036090719204e+01,3.622201100016738451e+01,1.257773151750952678e+02,6.564969968901360176e+01,1.120452993675894504e+02,1.215452612848855551e+02,1.599392138719140064e+02,5.787885392470889911e+01,4.213704852512888976e+01,5.799607788023894273e+01,2.499604017026112146e+01,1.184773655612874848e+02,4.432325633923466768e+01,8.494169009078206045e+00,1.260617727542562676e+02,2.661772687086858014e+01,1.498603155992375093e+02,1.141938563631402559e+02,5.546829257929432799e+01,1.459897689000773937e+02,1.185162886179737995e+02,1.032211673765111328e+02,8.779551723700546972e+01,7.765824938410510470e+01,8.421312597149686496e+01,4.323560959854984276e+01,1.247325811574027625e+02,7.142958307402609819e+01,5.237975353269943568e+00,1.580951124745456582e+02,7.749558846403027701e+01,2.960567508667607584e+01,1.695974983479516993e+02,7.379485965336641584e+01,3.843812659307256041e+01,1.647627050327488973e+02,5.736664576376610114e+01,1.479270478799471960e+02,1.042649227874812397e+02,1.378263349278218186e+02,7.009627927800255520e+01,1.518088839364887122e+02,1.549622230787530555e+02,2.556294231101874104e+01,1.093222235941467915e+02,1.088706723198959594e+02,9.190404300247222125e+01
8.813597262225846407e+01,1.740526137280130570e+01,8.523440389026767150e+01,6.766091388347709312e+01,3.668598721441173183e+01,8.641003278372190266e+01,1.826082530475986232e+02,1.402012254088363363e+01,1.379599112583182716e+02,2.852160451642286532e+01,7.085813941929094995e+01,1.221898002721537182e+02,1.490402125810987286e+02,1.390715813118377469e+02,6.379167311734272516e+01,1.052789807432694431e+02,2.116767510042236111e+01,1.124214197436835008e+02,4.109835448273683767e+01,3.345701498219347059e+01,2.281331708779182321e+01,4.949377817040249283e+01,1.274641712328237375e+01,6.660084374457458978e+01,8.244713437363968467e+01,4.820111629811341913e+01,1.948553957798700367e+02,4.492570549582014650e+01,1.942352818528429168e+02,0.000000000000000000e+00,5.952165786646411050e+01,1.130620894788218038e+02,3.620704338374267905e+01,9.278047158461902200e+01,8.286747487572750970e+01,8.714839962850010124e+01,1.405529234386095538e+02,6.626173821677748776e+01,3.271948490030231937e+01,2.063467798951595285e+02,1.263654187718060911e+02,4.640126415465645238e+01,1.095447353033499382e+02,5.322387194673879662e+01,2.686201878160886736e+01,5.739829563038868487e-01,8.076139217592167086e+01,7.991064807678347393e+01,8.957706737093765526e+01,7.151319493167774510e+01,2.827353166733949408e+01,9.975775902269569428e+01,9.774629617190120712e+01,1.693411123571124222e+02,5.986674953625561102e+01,8.006299562598694308e+01,1.194981151294301469e+02,6.106151031963312548e+00,3.267846093094780713e+01,1.160976529849064462e+02,6.906463755602823085e+01,1.724827129558210004e+02,6.696528429219081602e+01,4.191076209975080502e+01,7.641934884648904358e+01,1.046093339557571369e+02,1.180339248807044470e+02,9.470435429323045184e+01,0.000000000000000000e+00,1.058402813517526511e+02,9.991975763378312081e+01,6.358322899015691831e+01,8.348988703106989817e+01,2.537781785601597662e+01,8.602330503728347821e+01,1.120589073682010763e+02,8.311382350332391411e+01,7.860826749573074324e+01,6.258876866019921437e+01,8.905176605057948791e+01,9.523036699172850206e+01,1.052813147885549085e+02,3.005312267686847960e+01,8.550068717077091662e+01,2.619035922390857607e+01,5.743187180824734384e+01,8.400141364477453010e+01,1.373939605874085430e+02,8.710075800109331112e+01,4.615061061839007550e+01,0.000000000000000000e+00,1.302141653315465248e+02,8.737658259592373611e+01,5.770309394092264199e+01,1.224281140058735815e+02,3.248947805612914408e+01,1.315730591771590525e+02,1.363261713204892942e+02,7.325662218760922428e+01,4.599031411616483922e+01,8.024163961581204774e+01,1.095888899150697426e+02,9.955158383444604908e+01,7.350419520991839306e+01,1.337844086624304225e+02,6.534972401397988051e+01,4.617653073873351843e+01,1.618477176097523511e+02,6.986802917631797527e+01,1.099214994709026172e+02,0.000000000000000000e+00,1.248190746966547522e+02,8.636812721567258677e+01,1.338405477154299490e+02,0.000000000000000000e+00,6.305183722284880332e+01,1.319369664049699509e+02,3.037151654753458985e+01,1.393662228669974184e+02,3.211762654238281556e+01,1.517751991466515165e+02,8.158647427236614647e+01,3.956475950440125899e+01,8.456497638865097599e+01,9.668489727566870329e+01,8.593637453623583156e+01,1.369875827678382620e+02,1.224251553185225276e+02,1.443662061817609832e+01,5.418218385887438160e+01,1.001323443669318465e+02,1.186195365006418712e+02,2.208943008654901519e+02,1.648551252553595532e+02,1.821306097531325463e+02,1.301709852293774645e+02,3.692304037823459595e+01,5.882861980132356194e+01,2.604030771433838254e+01,7.421526069845501894e+00,1.045822965489161049e+02,3.300584559318839695e+01,1.032975411519457509e+02,9.397551716884326822e+01,8.407213364855768134e+01,1.404885667295570961e+01,3.743106123832418319e+01,9.476022685053017369e+01,1.082264548518551237e+02,0.000000000000000000e+00,4.034449543228912205e+01,8.630128018850753335e+01,1.643655374766571811e+02,1.254127695172601733e+02,1.734973190808037913e+01,9.768523949011954244e+01,1.667084634581887599e+02,7.174196620115827727e+01,6.264244451505918221e+01,5.016855591185979790e+01,1.858680695662442872e+01,1.385730672066431453e+02,1.051544068843153212e+02,2.325328952656008852e+01,1.713084941400473582e+01,9.985833968762661073e+01,1.726120636402141884e+02,5.392526414977303517e+01,1.355052438377941826e+02,1.067558873794943111e+02,1.008279981481614840e+02,1.163680759311609236e+01,1.511583563147246707e+02,0.000000000000000000e+00,8.291889354250464805e+01,1.385409810511352475e+02,1.261622932265149046e+02,3.643466357610835615e+01,1.031429122810092736e+01,5.990155563957959828e+01,6.439599901101094304e+01,1.038889168691157181e+02,5.306791214050385896e+00,5.933127897616454050e+01,1.128716667797241513e+02,1.028802067427463953e+02,1.867315908198392549e+02,6.005008380409731927e+01,4.977065180966545199e+01,3.014961526674244041e+01,2.004565299189506788e+01,6.913219785247689231e+01,1.384589731430058990e+01,1.604534645812255178e+02,2.578766574840605585e+01,8.092267574705735456e+01,2.368475913264502992e+02,8.234466323708943492e+01,7.573460240531115062e+01,1.524892882783115944e+01,7.025462647924237558e+01,1.204860452001158961e+02,9.308034236913320569e+01,8.035670400372036681e+01,5.781280898281446312e+00,9.283537625022093209e+01,8.284924720210430849e+01,9.796672160680964225e+01,6.340784318917143025e+01,5.986566024549085796e+01,1.327486400872033698e+02,4.995033180619019575e+00,9.191337422358532194e+01,1.155292050632576064e+02,5.760248757344862192e+00,2.906255994633718132e+01,4.706482378193120297e+01,6.861510564303188175e+01,1.061330403988340976e+02,1.767672256275919906e+01,1.001447776927355591e+02,1.604870131964094639e+02,1.611876408349760084e+02,7.572084842231339508e+01,6.868758341826446667e+01,1.319361231313093974e+01,1.846533017724495096e+02,1.704962591729903920e+02,1.825769495726463276e+01,5.772646895464098549e+01,4.981720223547182513e+01,9.223674775114737656e+01,4.075961726989598333e+01,1.030123335440038659e+02,8.718547609824405242e+00,2.858821174619917471e+01,5.795658791868763871e+01,5.164161830139811116e+01,4.580357584272621807e+01,2.128868746727793138e+01,7.074598048098607705e+01,1.033612265686373775e+02,3.018467453989022431e+01,3.862137087997107976e+00,2.120265361991599207e+01,1.363687407119010686e+02,2.640945668020729897e+01,2.166434347313004238e+01,1.816065746898338773e+02,9.450739213969741570e+01
3.324578227130064079e+01,2.427755781614127883e+01,1.907792339167602336e+02,2.325793811225334551e+01,2.218406515562751622e+02,8.698444678030486443e+01,1.005905806066081425e+02,1.286128883420173850e+02,1.417740159525935155e+02,9.606730015336322026e+01,1.545983006162043338e+01,1.559452183867854025e+01,9.067729656017274920e+01,9.020821491309804685e+01,5.046409252623175234e+01,1.623261982257745615e+02,1.165405789082311827e+02,1.046514927214747530e+02,1.793869821778016274e+02,1.405273605095981893e+01,7.261296412341796724e+01,4.671484712615536239e+01,1.602430511413692784e+02,8.556109057241313565e+01,6.524003017056536180e+00,9.279204561544369767e+01,4.309243466629431651e+01,1.055733817904068701e+02,1.620499556160353904e+02,1.991039180765803280e+02,1.619570915644515310e+02,7.598744425701380578e+01,1.214669070741115888e+02,1.146158604618056813e+02,1.100680647149490596e+02,1.080336839802475026e+02,2.853737715184258050e+01,7.015181939688912394e+01,2.248725490853717304e+02,4.514473295178679990e+01,7.591805704800030696e+00,6.627372310745681716e+01,1.986361680398717340e+02,1.117058326894662770e+02,8.013358121357032360e+01,7.651011345252692308e+01,1.236264242023418802e+02,1.279754430901474507e+02,1.427399186028094107e+02,9.107176278629268040e+01,8.262989846874521049e+01,5.074168029469620222e+01,1.535320429242096907e+02,1.426707397058013953e+02,1.251090929193868959e+02,9.151854786661627372e+01,1.384196475222032774e+01,1.729928607381703500e+02,8.824820928657953090e+00,9.913335576346069900e+01,1.000357604240489735e+02,3.036242709221892966e+01,6.763140371575239840e+01,5.352243533595972735e+01,3.187706893883923698e+00,4.871298224619276596e+01,5.302641237966900434e+01,0.000000000000000000e+00,8.823130123592144969e+01,1.448426374059566228e+02,1.234859284724995376e+02,7.034190467104401989e+01,1.689049847688890793e+02,2.439823932298908176e+02,1.455418917541305177e+02,7.709174490596204521e+01,5.189861063488510240e+01,6.503935785188592433e+01,1.061813435063464510e+02,7.438897158135266352e+01,8.535635075739986632e+01,1.384198077816492685e+02,5.053748494413964920e+01,1.088928433861023848e+02,1.280997670160615485e+02,8.782700310439727787e+01,2.093461156157013647e+02,4.704485777665693291e+01,1.415526943150441355e+02,2.042806220229430636e+01,2.754852484986116234e+00,1.535421342119165047e+02,1.715916440967659895e+01,1.292798161625600812e+02,7.311837856226853205e+01,4.108921045182874110e+01,8.090814635488688111e+01,7.917301174530959429e+01,1.222809222909035327e+02,6.845804595717216046e+01,4.794812314812931220e+01,1.817088694013479255e+02,1.151134229940372364e+02,1.325933609832777620e+02,5.687706866825334373e+01,1.116197473751590508e+02,5.540114037989712870e+01,1.051050520804091519e+02,9.268143290578605331e+01,5.560236031102032683e+01,1.236640001366314152e+02,7.752323347055394720e+01,1.533655902703082177e+02,2.084677036872155398e+01,3.411367944990938383e+01,1.728975614226222319e+02,9.273298856793138256e+00,2.342996817678117054e+02,6.102060703959629961e+01,6.313230641566400436e+01,8.019543906238763498e+01,1.682434436179126749e+02,1.757617045669118738e+02,6.199854822000170174e+01,4.865787949263805245e+01,1.144137295109083965e+02,2.029731088789980831e+01,3.435129011877009475e+01,9.218194673128193983e+01,1.272303011432051534e+02,6.463938467478442362e+01,6.048318083835193448e+01,4.720648865235226310e+01,6.503022113433786444e+00,1.072605869572346506e+02,7.837231191085224680e+01,2.541752365071413777e+01,0.000000000000000000e+00,4.704216283388232966e+01,1.363174778601500918e+02,1.184777788103455549e+02,9.661304202900508642e+01,9.736008302922827795e+01,4.675089569973616221e+01,1.272404108790348687e+02,1.119758091213803368e+02,9.327062198539366022e+01,7.093720962823763898e+01,6.147592191700894659e+01,1.382908055506971436e+02,7.353940126225020890e+01,6.603516604667890988e+01,1.345347390422853096e+01,1.307727926486653018e+02,1.342018222138967332e+01,4.370976146643610605e+01,5.837291736788614571e+01,1.654221462689795885e+02,1.003886757924552455e+02,9.386494977441712706e+01,5.817714805373846332e+01,7.499727757690627072e+01,1.112180034184419810e+02,1.104937480596732513e+02,5.819158690429726022e+01,9.311781634238919025e+01,4.974258793828128944e+01,1.239211139410043643e+02,1.795893728301309977e+02,3.968219674373109740e+01,5.228174084652072651e+01,1.027117604919577687e+01,2.803060703881129001e+01,1.279227764138748427e+02,8.963871073478416918e+01,4.539966981874191987e+01,7.966018449392743150e+01,1.386933573478058008e+02,1.192644478814126785e+02,1.368723594295738337e+02,1.080514477152932642e+02,1.335842285599594561e+02,7.535643484421932214e+01,1.086815101101512511e+02,2.168903952939953683e+02,2.588807156548913468e+01,1.214202764811636115e+02,1.289263572899254200e+02,2.555580970068970359e+01,3.501448325872735978e+01,2.010724969200023438e+01,7.705568587989107243e+01,7.122554365960895950e+01,6.414950374606546291e+01,1.245213227684488402e+02,3.269464594368215415e+01,7.549390187770610794e+01,1.066696934297282553e+02,7.046836869760841182e+01,6.777361927483013915e+00,9.660401102497107217e+01,5.217310120856506472e+01,1.816361176408157121e+02,9.374815463751521349e+01,1.567035349270780671e+02,8.187997647394182366e+01,1.597647385808252523e+02,3.258968090134092677e+01,8.937698525322552712e+01,1.136744363648127489e+02,1.780353988553856652e+02,5.673820918238207867e+01,4.269774912294796820e+01,1.050802385597786781e+02,1.207235938236185007e+02,1.025047643581468719e+02,2.824762386482689180e+01,2.964310501547078758e+01,5.611411754302299926e+01,1.669929419039042671e+02,7.007460853875996065e+01,4.921239064636561977e+01,1.307790489290319726e+02,1.370970110944616067e+02,1.024873050103496155e+02,1.181147934678081697e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.369312469515759290e+01,8.708502069247843735e+01,6.690544757626582850e+01,1.238167558368490262e+01,5.786600613542826466e+01,9.041669593764636659e+01,1.813776823804502314e+01,9.664895275565665145e+01,1.307448805424632781e+02,8.487807018778818247e+01,1.094367113535030285e+02,6.874155014918747497e+01,8.587956032739337786e+01,4.403346720985595653e+01,3.285079544968489529e+01,1.717149392494336553e+02,1.409355935990285502e+02,3.216505649405384304e+01,6.707442182936601682e+01,1.177472019164196837e+02,5.830995462169452992e+01,2.016411789026078338e+01
1.874767537795072769e+02,1.704326269926348800e+02,2.095735282315345955e+02,1.836217799723174267e+02,1.535081475634746653e+02,1.889710619799486153e+02,2.080189073243048199e+02,1.501327578756840637e+02,2.026089398334503358e+02,2.100523325271481667e+02,1.932358327207647335e+02,2.409917551439714885e+02,2.175789102533444748e+02,2.412299459224682039e+02,2.105089851846519764e+02,2.082555313748989079e+02,1.844128246652252301e+02,2.207273042791950957e+02,2.200493172867913358e+02,2.242051992722065279e+02,2.012775906300490476e+02,1.752855700321829318e+02,2.022717048070398107e+02,2.163638822568640592e+02,2.210999801220374934e+02,2.367346907734291790e+02,1.497648959945834406e+02,2.123524027252239534e+02,1.595084066413303958e+02,1.657591451136841840e+02,2.294562751487383139e+02,1.934031186361539199e+02,1.779115677379390661e+02,2.116970664760391401e+02,1.568971323461292968e+02,2.030732953162276999e+02,1.960493176585672757e+02,2.148678733219068704e+02,2.115278125258636805e+02,1.755502602438968438e+02,2.029684804109223819e+02,2.086631388845106585e+02,1.834229106110580290e+02,1.839301640879822344e+02,1.916376557178519988e+02,1.848780797492844385e+02,1.753588694963454770e+02,2.021180376120793198e+02,1.891009046548404910e+02,2.322694222061354026e+02,2.123801741461188897e+02,1.982937209704337533e+02,2.093676474803988015e+02,2.224295782694987906e+02,2.733780291613257987e+02,2.005595956049076847e+02,1.664236864381979899e+02,2.103405495418545854e+02,2.117461042201404098e+02,2.173200514534779870e+02,2.127515886050221923e+02,1.906948678798070773e+02,1.863901565850389375e+02,2.006869279895425393e+02,1.750062178672928042e+02,1.810305031393367017e+02,1.874869065807604329e+02,1.682436282971597734e+02,1.863669693053830656e+02,1.583435760973259505e+02,1.414918430234733080e+02,1.918885656084251252e+02,2.206547858081041511e+02,1.764262593615625576e+02,2.351213181983540039e+02,1.401613061876920483e+02,2.296139763746995470e+02,1.986485460627284851e+02,1.684354164129664184e+02,2.201019766559727771e+02,2.130818442800643879e+02,2.043693139183341998e+02,1.959738284234657328e+02,1.984719198059999030e+02,2.385416110385993136e+02,1.984845151270877750e+02,2.108557872217423892e+02,2.831361912922789656e+02,2.391100168366584739e+02,1.891336282480633599e+02,2.362286243094862357e+02,2.395626033967967601e+02,2.233038408338134957e+02,1.795507691210604548e+02,1.646388082524596257e+02,2.258419445818360600e+02,1.767694564701606623e+02,1.925735981237492069e+02,1.783404118105403882e+02,1.747330493540198120e+02,2.211714143114644742e+02,1.915742061184787701e+02,2.100520023114529806e+02,2.295095060164040319e+02,1.790846146520866284e+02,1.949585281906777539e+02,2.170480962237197389e+02,2.174294226171491573e+02,1.765972356180293730e+02,1.795611972970199872e+02,2.039713413966969426e+02,2.133184244547393291e+02,2.086344910029675646e+02,1.871707054553634180e+02,2.544316211349478465e+02,1.956027519442015148e+02,1.484121851924055591e+02,1.753028911480617467e+02,2.072757962077768354e+02,1.741670375772088732e+02,1.972905871785351053e+02,1.756244639364339548e+02,2.260282913989356928e+02,1.928947937875727519e+02,1.870030468786880533e+02,1.871488958285176238e+02,2.297916037505978295e+02,2.079384373249593239e+02,2.226131326258534671e+02,2.082739336717472725e+02,1.868450784791889134e+02,1.971815733263898949e+02,1.699947336424398259e+02,1.817912275369144766e+02,2.084425280229927750e+02,1.817854819041909309e+02,2.277218252327917583e+02,3.083926962655843909e+02,1.969091324533264640e+02,1.958282984577634807e+02,2.106725299418343695e+02,1.823144232856976714e+02,1.647308472811511422e+02,1.893922955482736086e+02,2.182173865048039545e+02,1.741726504186757154e+02,1.846601544699721273e+02,2.176371179704561314e+02,2.035870537816648778e+02,2.070709380103157855e+02,1.842221889809931383e+02,1.870552916868418833e+02,1.928479945486330109e+02,1.809567700119059452e+02,1.814174773195999251e+02,1.923744837365567832e+02,1.513371186892639173e+02,1.962658115419209253e+02,1.527582595017937308e+02,2.022873107663640724e+02,1.970645764209178310e+02,1.834476143448354719e+02,1.961396231052239045e+02,1.618102976083899591e+02,2.147472189633771222e+02,1.738691686516866071e+02,1.782213599350986613e+02,1.783933420152099814e+02,1.863629717897615876e+02,2.340052461891845610e+02,2.495278949937562345e+02,1.993020879666118503e+02,1.547035733917630296e+02,1.895599107092388351e+02,2.013423516360874430e+02,1.712605443482907503e+02,1.860774894343465462e+02,2.297779115601507556e+02,2.647029287283166923e+02,1.663621495298018544e+02,1.728049688356356910e+02,1.693507830458754597e+02,2.134502520524400495e+02,1.835479466970764690e+02,1.797836514961732064e+02,1.994917207448427234e+02,1.718842234182341144e+02,2.098337305181026125e+02,1.628408286368707820e+02,1.375204418513246765e+02,1.616610480662436089e+02,1.759593079032924834e+02,2.659380132570464639e+02,1.709470467765794126e+02,1.975352593930136038e+02,2.098129799219582026e+02,1.762403686678255497e+02,2.134193113892920337e+02,1.981638919294744028e+02,2.098040332788474416e+02,2.130120612132736539e+02,1.657818367748923265e+02,2.265131762046212884e+02,1.909505812990496452e+02,2.101613888557326391e+02,2.072096898582410631e+02,1.661307788244050982e+02,1.999399104925933273e+02,1.971261333858912224e+02,2.180675862971811512e+02,2.031619653992746919e+02,2.166839996635430907e+02,2.143653311419982401e+02,1.801041078614733806e+02,1.926445763794912125e+02,2.133821973710601014e+02,2.104593824307672207e+02,1.612570308015725118e+02,1.895790862979209805e+02,1.951978666744055317e+02,1.789177215539105248e+02,1.989426656383057548e+02,2.010470331420034427e+02,1.912321721965930408e+02,2.006067300744423108e+02,2.262541119535600558e+02,1.978225092068223319e+02,2.059965819356900170e+02,1.840274895951440897e+02,1.940668519226490503e+02,1.946878037833909048e+02,2.002341480155285751e+02,1.861719884849064499e+02,1.857074549485573414e+02,1.915418208583966191e+02,1.803364519602291125e+02,2.319918092556618774e+02,2.143698249023063909e+02,1.622530336780593530e+02,2.132189410485678707e+02,1.856810029137256208e+02,2.190724506705615795e+02,1.852440122012159804e+02,2.272725813809805970e+02,2.368432294023588440e+02,2.289237263840634853e+02,2.000195363361636964e+02,1.897778661993747562e+02,1.522059761241040690e+02,2.019945428978991799e+02
