1.804612419480999677e+02,2.110726075003693722e+02,1.622456952282357747e+02,1.976536684095093790e+02,2.473427746544736294e+02,1.934571106281827042e+02,1.864003406121434807e+02,1.709467447894573979e+02,2.232384146185507348e+02,2.183537895390294636e+02,2.000570773769324262e+02,1.727397314871604408e+02,2.019964483548579608e+02,1.994413483912940137e+02,2.113561581910348650e+02,1.977014070149006386e+02,1.935500752067248413e+02,1.491134847595660915e+02,1.571268191599071429e+02,2.148617578278538645e+02,2.257737922479058739e+02,1.795633386119227453e+02,2.022445587686555655e+02,2.226871135354748787e+02,2.439939496778765147e+02,2.184145350513102812e+02,1.779910887766757241e+02,1.931465944256240448e+02,1.726045728840146580e+02,2.112174837168216186e+02,2.018451961026763399e+02,2.477954370313246955e+02,1.880436098947654386e+02,1.927166945709847994e+02,1.921559729521369775e+02,1.451811243701633600e+02,2.167504714725176314e+02,2.004898162329977822e+02,2.360574297673718718e+02,2.156947730469621263e+02,2.097661518394695008e+02,1.781141783028650707e+02,1.972340141861214704e+02,1.829716746558502223e+02,1.989184423421480972e+02,2.068266800444650642e+02,1.587613653110747123e+02,1.863236201423354998e+02,1.910082654917125069e+02,2.415061302482000940e+02,1.967372862564826903e+02,2.131332228511512596e+02,1.738771869160216852e+02,1.960713678983744330e+02,1.849980690300970423e+02,1.876846008696383308e+02,2.117237188108532848e+02,1.997966391817775218e+02,1.812848032268314000e+02,1.856555044070368865e+02,2.211514200879028067e+02,1.851565375488687266e+02,1.987196292252157264e+02,1.889614175654484995e+02,2.334558497760719433e+02,1.994972232462288559e+02,2.220779075566090910e+02,2.099932749614569047e+02,2.131564677685899767e+02,2.245488826297626872e+02,2.045473408411480989e+02,2.021499937447793513e+02,1.858373253696699408e+02,1.247923560463662085e+02,2.022413633410226339e+02,2.012843110477793687e+02,2.220448841606403221e+02,2.044435125355760761e+02,2.729694071755013738e+02,2.028525876538151920e+02,1.952779353270319120e+02,1.966161387808224106e+02,1.556707566208922628e+02,2.233566862963839696e+02,1.508351074656656294e+02,1.805351173279896670e+02,1.681577887021371680e+02,1.826133710515222504e+02,1.824605184703533780e+02,2.286141859280675135e+02,2.182865468489470118e+02,1.653292310356632129e+02,2.089503742150995436e+02,2.038908321151799328e+02,2.087995902124393695e+02,2.049055310461390036e+02,1.815607588722791945e+02,2.053427439423967655e+02,1.844643033754364865e+02,2.007175625424924021e+02,2.213061851860152842e+02,2.065661818320365626e+02,1.847745606251860693e+02,1.714688387494118160e+02,1.945307475323387791e+02,2.155500649119367722e+02,2.076178689974559575e+02,1.946476814617866751e+02,2.178866792734243916e+02,1.796951924213588256e+02,1.619037214447183430e+02,1.791349914159249579e+02,1.691743383585209983e+02,1.921296726760667468e+02,1.996266209555148805e+02,1.965990052340624175e+02,1.861368906244705670e+02,2.033411742109312286e+02,1.878063347234407843e+02,1.817861081810077621e+02,2.358807965474455841e+02,1.805703081837243076e+02,1.819938213702688188e+02,1.759245606076813715e+02,2.028262823185809509e+02,2.389263285665789454e+02,2.094155574840042959e+02,1.881843043214227578e+02,2.362205634441006907e+02,1.722743127387659854e+02,2.084759042712256871e+02,1.782215305011781936e+02,1.895112228882390752e+02,1.823874151394697378e+02,2.010494967794208776e+02,1.978518070608250810e+02,1.836815792797509630e+02,2.220038441742389921e+02,2.352434810572554227e+02,1.510775527371458509e+02,1.877641613941891592e+02,2.094849449833707240e+02,1.858503895447051377e+02,1.952195765641675678e+02,1.754122222437781033e+02,2.097436368002531708e+02,1.995628760014272132e+02,1.980850542077520515e+02,2.002411738407969324e+02,1.917515205659014441e+02,2.219097563316072979e+02,1.864954946473322366e+02,1.668133262369403838e+02,1.476794722517037428e+02,1.937548333985201054e+02,2.034831091834100789e+02,1.785827059761236058e+02,1.713275894116370921e+02,2.357039487182291566e+02,1.773322432338905230e+02,1.890449920398690438e+02,1.763919097357413364e+02,1.657266866281273963e+02,1.706247529849003115e+02,1.749399565426322738e+02,1.881327370817599842e+02,1.569077990302444334e+02,1.792402103808505558e+02,2.140132147063972639e+02,1.986176063049883282e+02,1.804718023490271435e+02,2.247188125964202925e+02,1.961038792605644687e+02,1.877602133337205998e+02,1.702452772560574488e+02,2.049174046018158322e+02,1.878851243927531129e+02,1.966291450953993944e+02,1.987160730605218362e+02,2.044034820852156713e+02,1.533198405588136382e+02,1.666183869568815226e+02,1.555516073905154428e+02,1.746935243976435288e+02,1.854873626532822186e+02,2.149658900036451996e+02,1.608487310927353349e+02,2.223386167659317039e+02,2.010036355934093422e+02,1.727662968698254531e+02,1.954722712785000454e+02,2.084013038211752189e+02,1.990135964245088758e+02,1.776011842062076482e+02,2.101691453505635536e+02,2.037334831880068009e+02,1.716012486859833643e+02,1.902301105794217904e+02,1.867425121625729219e+02,2.233003539540958968e+02,1.939256322181309429e+02,1.960325905402216051e+02,1.769531022013581492e+02,2.085446590951385417e+02,1.863090856597267475e+02,1.817682018480205102e+02,2.103446285427461930e+02,1.867450634377121617e+02,2.114369452133792322e+02,1.979419400135031140e+02,1.770128117250458502e+02,2.087852330487338293e+02,1.936758899701095800e+02,2.075483148027813058e+02,2.196187043396884064e+02,1.866959161560962741e+02,1.758080956043167191e+02,1.651189188604242588e+02,1.753643480541130089e+02,2.022743154265803298e+02,2.167317745682877046e+02,2.013323727304199338e+02,1.837480954835511682e+02,2.220607150414073203e+02,1.860560131213895829e+02,1.936487293557951261e+02,1.927293531341995561e+02,1.817086967314294839e+02,2.071629821797417890e+02,1.972091699535940279e+02,1.727707140455288481e+02,1.985515764388166247e+02,1.932612282046546568e+02,1.891160644030575213e+02,1.963588379411197025e+02,2.002209431292015722e+02,1.719835417656949517e+02,1.868478689178366210e+02,1.858333182026323414e+02,1.845394466265126141e+02,2.038360528256971236e+02,1.916208490252135164e+02,2.228206359627290283e+02,1.777005089599978191e+02,1.804913880248177236e+02,2.210326952068072046e+02,2.024396016389260353e+02,1.891650425621599254e+02,1.973726353850854878e+02,2.234679890060345144e+02
1.463851839088220288e+02,1.742456622462909479e+02,1.624061334736153981e+02,1.802335607193307396e+02,1.485233594858620449e+02,1.764301393617470524e+02,1.897502867423961277e+02,1.599832512614654263e+02,1.633228681259189159e+02,1.434136690246227772e+02,1.801737134514947911e+02,1.792647836440048934e+02,1.960566656457527870e+02,1.835345944011141626e+02,2.006890435797103862e+02,1.868130428039497701e+02,2.010195717127923558e+02,1.986027491645089071e+02,1.621605812799965634e+02,2.072825536946708951e+02,1.791388298252090294e+02,1.964360509702356126e+02,1.889835061060412329e+02,1.629396305675488748e+02,1.822376877040277634e+02,2.048521795070156202e+02,1.308022936151663487e+02,1.829657417564593800e+02,1.760442122171864128e+02,1.671862550697902350e+02,2.072900516702148650e+02,2.175716359034780965e+02,1.742429939604399465e+02,1.862196049818199697e+02,1.591684815796558325e+02,2.133630842306780835e+02,1.849521195286597504e+02,1.889646253043449065e+02,1.840823012127962386e+02,1.691055326752314443e+02,1.779107101091606467e+02,1.890103011804973505e+02,1.966255331434527989e+02,1.963937639665757615e+02,1.713247161642490823e+02,1.891986355875743300e+02,1.705524859098452737e+02,2.057699044423276007e+02,1.866380216389283078e+02,1.946325031503608045e+02,1.961684412974200882e+02,1.653079716637358274e+02,1.857819912548329171e+02,1.916388623416613370e+02,1.904418945251474042e+02,1.718170918853208775e+02,1.726639466200990967e+02,1.612050856484648023e+02,1.734865973037167919e+02,1.944983551516579041e+02,1.658193773555623238e+02,1.700453032844688721e+02,1.739728239445784084e+02,1.784224842571636884e+02,1.847916281679906945e+02,1.685372399981744991e+02,1.917081855167157585e+02,1.660524009675871184e+02,1.637226917320720077e+02,1.508918817682422855e+02,1.796042498620578840e+02,1.669279075339271117e+02,1.748469171707639873e+02,1.649069362270821841e+02,1.784367190262661325e+02,1.763533028337351425e+02,1.889169819489525821e+02,1.668568618922486451e+02,1.669217864070323856e+02,1.745282565882565393e+02,1.676745281594417634e+02,2.013545948788912767e+02,1.835077471215026890e+02,1.847496301132300971e+02,1.891098883648432150e+02,1.500926566082937939e+02,1.817218490222789740e+02,1.921259249813152792e+02,1.905928745087194329e+02,1.838914633025908358e+02,1.973057487213055481e+02,1.783115092531557195e+02,1.835673367103562157e+02,1.916553060890580298e+02,1.551226316889833470e+02,1.783625892088863907e+02,1.803006582190620293e+02,1.879599972651331825e+02,1.760221268358933742e+02,1.534864785527823585e+02,1.719628771935159079e+02,1.645551446795346919e+02,1.675962143040073613e+02,1.338853452020361772e+02,1.759158012654614538e+02,1.424239263973053937e+02,1.719196254819834166e+02,1.686507114820034303e+02,1.711613795643293088e+02,1.516917276335155691e+02,1.759425460926590006e+02,1.513467132917207039e+02,1.782431052104000173e+02,1.902712127803519309e+02,1.532392296657527311e+02,1.771968439586617308e+02,1.665194470884652560e+02,1.692782148438186027e+02,1.591394283004283068e+02,1.735722990405672022e+02,1.974968057449947310e+02,1.369591187154580894e+02,1.569151176756021755e+02,1.847845764278017100e+02,1.713887636039067104e+02,1.592041395578749245e+02,1.858114412928593708e+02,1.762356766846494622e+02,2.020300064014769532e+02,1.839937061487072185e+02,1.644561864675163747e+02,1.850217836530066791e+02,1.563895145860155651e+02,1.835633854407698777e+02,2.188301463354038958e+02,1.663693889303891069e+02,1.876095193640628906e+02,2.042578971765842653e+02,2.112572199295704252e+02,1.698826519547802150e+02,1.665519383586941444e+02,1.751816489087093203e+02,1.582103260896014660e+02,1.619716139593486162e+02,1.706498411152406618e+02,1.837682741512364260e+02,1.729567030391130231e+02,1.689052730086490612e+02,1.945219794687988610e+02,1.869968659804666800e+02,1.631512345688933010e+02,1.816765474087150665e+02,1.656135008457719096e+02,1.611992990165952619e+02,1.809323080194108684e+02,1.566248741284332198e+02,1.594541823053352516e+02,1.686962292014856075e+02,1.748839082132395788e+02,1.893277114438183730e+02,1.857688301592697542e+02,1.680966962380070129e+02,1.761237122698820770e+02,1.493550814715997603e+02,1.667996843101407478e+02,1.765315519135479008e+02,1.761001607756863621e+02,1.785260564495515041e+02,1.764309214728206996e+02,1.727254075278892458e+02,2.124785084432615747e+02,1.935576733352385475e+02,1.630858004649107329e+02,1.445048863022219336e+02,1.890322519235509446e+02,1.787299225822292783e+02,1.632891952411476666e+02,1.522793494554853737e+02,1.718439052897813042e+02,1.696402719854973213e+02,1.588211147566100863e+02,1.911328370490535917e+02,1.481095986883546516e+02,1.591719809361048306e+02,1.492526830418465238e+02,2.000447382553295768e+02,1.519552795454512761e+02,1.956472273715540382e+02,1.509172392966649170e+02,1.624926831518314998e+02,1.623614175789483625e+02,1.732422017599746198e+02,1.804288878016381830e+02,1.639806338423581451e+02,1.758620943322910932e+02,1.789714974805627037e+02,1.761342326699701175e+02,1.796811327807950533e+02,1.529027517712731310e+02,1.990380862414413343e+02,1.820809826531973385e+02,1.712887510978462728e+02,1.833470655165531298e+02,1.621899011118724161e+02,1.857259153193393786e+02,1.681400215298663170e+02,1.766156843796158569e+02,1.979936476816550339e+02,1.836897454227703577e+02,1.605732588318247167e+02,1.569620451252132796e+02,1.987176018510693325e+02,1.708283639775759468e+02,1.754939346791406365e+02,2.003256046554306806e+02,1.710601129372462310e+02,1.644915300830842853e+02,1.739083141328894158e+02,1.689488900554145516e+02,1.947442731636420774e+02,1.938540915311985486e+02,1.763211255219026725e+02,1.702092194473821678e+02,1.840397146718292447e+02,1.661068052288009653e+02,2.036780683017017850e+02,1.640041437113869165e+02,1.861572982865115193e+02,1.803327618572715778e+02,1.642836075393740884e+02,1.684468044228848953e+02,2.051925897277882029e+02,1.638336422630197262e+02,1.686279669486850707e+02,1.647436346259181619e+02,1.766035394943782819e+02,1.627438812494071954e+02,1.752030230167060267e+02,1.496905210679520337e+02,2.025852052623266388e+02,1.966358508412264143e+02,1.741477505105117416e+02,1.784557169272211183e+02,1.560092890695081564e+02,1.905242520620177515e+02,2.274731078700263822e+02,1.905532647707811691e+02,1.747696129368933953e+02,1.610720117678380632e+02,2.088251980899186435e+02
1.879698695382369920e+02,1.947513641003830003e+02,1.792863824882161055e+02,1.821925450018551089e+02,1.791193368574240026e+02,1.755230737846089255e+02,1.972712789461099590e+02,1.806405977274704355e+02,2.149615414859094074e+02,1.756250139299527007e+02,1.783267049201449765e+02,1.829908049265603722e+02,1.955626192208519569e+02,2.296726678282090575e+02,1.958119123955460736e+02,2.099560680301790399e+02,1.782362619015253529e+02,1.732644062199711072e+02,1.701352410523599019e+02,1.843266975907305607e+02,2.115336645282571624e+02,1.751917162783159938e+02,2.145850135573729176e+02,1.960080503334312141e+02,2.374806960884602347e+02,1.991616027409791343e+02,1.929434230318179857e+02,1.978499662625256406e+02,1.715726755756400337e+02,1.902433042223656514e+02,1.845025552773144000e+02,2.317580935620305240e+02,1.922592183899178906e+02,1.759233403298162557e+02,2.233921010291740288e+02,1.771307301139940193e+02,2.074375851284210341e+02,1.843763977175798345e+02,2.142570618142339640e+02,2.005304267496682087e+02,1.598207941364978808e+02,1.779147159863797185e+02,2.059268498937297807e+02,1.949472312012821646e+02,1.720499278568879049e+02,1.894724903396172806e+02,1.632924985805060203e+02,1.783688243142549652e+02,1.854403510936856492e+02,2.466620698085608296e+02,1.626926653540872394e+02,1.843705612479720628e+02,1.744830338661765836e+02,2.142308984158857186e+02,1.783388723762199675e+02,1.863894948088800163e+02,1.992501534420416363e+02,1.825206885316721923e+02,2.068539123523498517e+02,1.802132139207041917e+02,2.032543428579862166e+02,1.943242915435828593e+02,1.957259038697499989e+02,1.889174448413734240e+02,2.109915046856377785e+02,1.844455458758349948e+02,2.050147267447439106e+02,1.887552641254305286e+02,1.912505971143430088e+02,2.028851573893594775e+02,1.920928883936624061e+02,1.777026131761517149e+02,1.925595165725495690e+02,1.376717441430210442e+02,2.202868791155208612e+02,1.776228516122907877e+02,1.976254411791049108e+02,1.928197306554358761e+02,2.044471558694749831e+02,2.086047462137188120e+02,1.751102771868577577e+02,2.006362479104773797e+02,1.717729046806521751e+02,1.879778968763244507e+02,1.426382062208548689e+02,1.956223506417165368e+02,1.791446731270114867e+02,2.138981916250191091e+02,2.113107899296075232e+02,1.981914298227590052e+02,1.936701385347548126e+02,1.797463372356628213e+02,1.946260781987122357e+02,1.964057771259960816e+02,1.920003075614485226e+02,1.983077663923099294e+02,1.665624531402065998e+02,1.909670170512700338e+02,1.838851478261531724e+02,1.953613978773344400e+02,2.050715982743292898e+02,1.949697735764286506e+02,1.984158224656343634e+02,1.899080900668293452e+02,1.786186460604641013e+02,1.807947852716925183e+02,1.848360176241672548e+02,1.870259813539703941e+02,1.950569708759645664e+02,1.809938388817330690e+02,1.742869358241280224e+02,2.008011807739271148e+02,1.979487750547006613e+02,1.911915659469942455e+02,2.052889333341254883e+02,1.708024154246085118e+02,1.635995027741109027e+02,1.831406296900174482e+02,1.831024435755733748e+02,1.903899835594131673e+02,1.947531461882709607e+02,1.737354650068511148e+02,1.943658641629127999e+02,1.811301705675810467e+02,1.886303147097415547e+02,2.023366695971300828e+02,2.008897092220270792e+02,1.895577172746707220e+02,2.111861026096186720e+02,1.696356358763968899e+02,1.961120080007865454e+02,1.542259787482506397e+02,2.000856333380829142e+02,1.988076144979563935e+02,2.227406966724077790e+02,1.649486589071162257e+02,1.863524620582779221e+02,2.070894109846948936e+02,2.102870036996307306e+02,1.484159347268437443e+02,1.886622620484258448e+02,1.930042730855863624e+02,1.838809713334400442e+02,1.885543709810147561e+02,1.686093206195424443e+02,1.802376281555064566e+02,1.805357010851922723e+02,1.924053309146128470e+02,1.680785834551582241e+02,2.036870841870662616e+02,1.826888356217518208e+02,1.916063202083948909e+02,1.697506718136585562e+02,1.589154912434029825e+02,1.913484327150373474e+02,2.075261488545448287e+02,1.751365229099512248e+02,1.832530978262370240e+02,1.942556943253662780e+02,1.795538426945422827e+02,1.913333341831329335e+02,2.059264682076761517e+02,1.835853583890308869e+02,1.571974259897630475e+02,1.664819459585345101e+02,1.816213948588720086e+02,1.740187833115944613e+02,1.656282642572191151e+02,1.892608925380561686e+02,1.697220027690319739e+02,2.254583591725317717e+02,1.871300220543684816e+02,1.737824411505887952e+02,2.079463029670918672e+02,1.689550167156412215e+02,1.788944599070349000e+02,1.972254511281562372e+02,2.083938159422132514e+02,1.571645274091956708e+02,2.040648125595026272e+02,1.763187674193731880e+02,1.609803804200240620e+02,1.762451146792634802e+02,1.664139616117029732e+02,1.809244662692800318e+02,1.777213654941078289e+02,1.968174122668912389e+02,1.788570470586674048e+02,2.061185035432989707e+02,1.697760878292135089e+02,1.783945188315990720e+02,1.850107002302480623e+02,2.057480390947702631e+02,1.862646788340005060e+02,1.876088310846692195e+02,2.104618548011836765e+02,1.761714188104298557e+02,1.841318217676314362e+02,1.790778421333188248e+02,1.888009992095602172e+02,2.023495991794353870e+02,1.777874614001701445e+02,2.022627774211663620e+02,2.084383517390110114e+02,1.943481586262306564e+02,1.648648788508618281e+02,1.722653735689949883e+02,1.841206434237767269e+02,2.090272700866707396e+02,1.815689364139287818e+02,1.783350437329951319e+02,2.187278091163907447e+02,1.883001716618437911e+02,1.903941890719538605e+02,1.857415431767014127e+02,1.970582276828929764e+02,1.823251894645193545e+02,1.729805186165293946e+02,1.946888198162228889e+02,2.090074279623672737e+02,2.154137797260320042e+02,1.712813470883935736e+02,1.694721326454753978e+02,2.002263746347369420e+02,1.927768932731204359e+02,2.025874474558275438e+02,1.920866570842631802e+02,1.824004212791138002e+02,2.093838563794585639e+02,1.847140944612281146e+02,1.695561468859457932e+02,2.085958739621563893e+02,1.756642832440616644e+02,1.831674528531788724e+02,1.938520990261004044e+02,1.972090116957412533e+02,1.956234651837330603e+02,1.955305230237962633e+02,2.190727104676285251e+02,1.937005324423199681e+02,2.032136501622775029e+02,1.847614131700429141e+02,1.813342920988136484e+02,1.645881597491226671e+02,1.709970330977796777e+02,2.072533093095212280e+02,2.046051575812111025e+02,1.637128746898136455e+02,2.121390979610750378e+02,2.063631732211090650e+02
2.126460521907877137e+02,1.894408295153721724e+02,2.129630459160777889e+02,2.008161776834961927e+02,2.619905610425749956e+02,2.262912954260796141e+02,2.218309270110068780e+02,1.926839736361965265e+02,2.096644882289659506e+02,2.423540904677355741e+02,2.222116238239140387e+02,2.102941723306410324e+02,2.225611661627754359e+02,2.155430722818729521e+02,2.050334348876725983e+02,2.401666584991078821e+02,2.196905879986290415e+02,2.309414743445113629e+02,2.055397375960507418e+02,2.370469174617599890e+02,1.843420899372027577e+02,1.917787249870428639e+02,2.309350154419839782e+02,2.181878025529112790e+02,2.167509500680986605e+02,2.053361222306949685e+02,1.904320223166247956e+02,2.195582467707585295e+02,2.185834775697673820e+02,1.829117671236124636e+02,2.631361586126013208e+02,2.355264398126887215e+02,1.924756600200954608e+02,2.313350177665566605e+02,2.029812682576132090e+02,2.103376563792162699e+02,1.947886954454009754e+02,1.981771585459941889e+02,2.276830927360975920e+02,1.949493018298588254e+02,2.180917144696620085e+02,1.975246907113225348e+02,2.207377390582129237e+02,2.191589911661786516e+02,2.074356736070078000e+02,2.138114339590501061e+02,2.066923888046598847e+02,2.074682345537962362e+02,2.120698149905617527e+02,2.576121921890552926e+02,2.077037124549978842e+02,2.302532134882966091e+02,2.204272404727201433e+02,2.357666172640955438e+02,2.483679369849600391e+02,2.216007961710387519e+02,2.133987224978318409e+02,2.101351860542779662e+02,2.031649022730546221e+02,2.213850209882172351e+02,1.990931505973028948e+02,1.721656241297224597e+02,2.210914224710143969e+02,2.263680440915204883e+02,2.039278975048182758e+02,1.843084497948097180e+02,2.368735176329656724e+02,1.960588604268816368e+02,2.250816699120643136e+02,1.907391799544144249e+02,2.023090156165113456e+02,1.715870202894801366e+02,2.236389113020269974e+02,1.832612719025757144e+02,2.177245476155542008e+02,2.107428302869973322e+02,2.428353037035284103e+02,1.978973899208888838e+02,2.477928795347164339e+02,1.978985488952783385e+02,2.294508391536443526e+02,2.252999309071213077e+02,1.857073958392641941e+02,1.770437639423695657e+02,1.996319509258600533e+02,2.131397913792361862e+02,1.795524573136799233e+02,2.603052365597911830e+02,2.207697623649973480e+02,2.222210760030843915e+02,2.222750571144760272e+02,1.976147108782060968e+02,2.473885276363018875e+02,2.139552630796038102e+02,2.059951790821499173e+02,2.119913965692976774e+02,2.040689344664405951e+02,2.143547061113174266e+02,1.940598120413027061e+02,1.822271562433962515e+02,2.096158122614778847e+02,1.972214967300691626e+02,2.050149666994349786e+02,2.304995214532458476e+02,1.992522179774101403e+02,2.146274453341313233e+02,2.134854763747926540e+02,2.032889293283443237e+02,1.952859865453868906e+02,1.899951888621269802e+02,1.936935893187064721e+02,1.839091167097678863e+02,2.029417668359829179e+02,2.133557555201366256e+02,2.113637612131764740e+02,1.810088958138243527e+02,1.953192775449108467e+02,1.941351468432690979e+02,1.963052079117534277e+02,2.024984867454353434e+02,2.197835490900748141e+02,1.878045157858097127e+02,1.987308512741998072e+02,1.865234878079238570e+02,1.912392496145259315e+02,1.868113079912663466e+02,1.955351543023917600e+02,1.985960290653599714e+02,2.093592207512368759e+02,2.219377893922734302e+02,1.971189528047543433e+02,2.348963121753248799e+02,2.281285041582655140e+02,1.921805635784299113e+02,2.195539396806744321e+02,1.952516006076461110e+02,2.155718060164366818e+02,1.899652061584027365e+02,2.484229258533026723e+02,2.005216068388290296e+02,2.015944402054608133e+02,2.069832365744922527e+02,2.035810137086509712e+02,2.177289306477063633e+02,2.014317737217224362e+02,2.222597473246086679e+02,1.930847917187120970e+02,1.982230029731544221e+02,2.146777642701262891e+02,2.175461748954490417e+02,2.096695748357642515e+02,2.260752939635051177e+02,2.356621163279294535e+02,2.127653638495928590e+02,1.912749629314331514e+02,2.119102726920390296e+02,1.991267197409319749e+02,2.354332777045805756e+02,2.124441227372146841e+02,1.940046037094914197e+02,2.046341960646469715e+02,2.088663144218202490e+02,1.989099972831072023e+02,2.173114768501965273e+02,1.989195975411892050e+02,1.947947092943130087e+02,1.841586495865954305e+02,2.053253527451893774e+02,1.869563828872886688e+02,2.359549226099090049e+02,2.341640564011117647e+02,2.203445511046062677e+02,1.993871152664775082e+02,2.094810887796534473e+02,2.046859588938099819e+02,2.236970162174837640e+02,1.895200121938659379e+02,2.169115711143802230e+02,2.633769061315138060e+02,1.879571904068729964e+02,1.661860927410396869e+02,1.976443036783493028e+02,1.898708734598047840e+02,1.807429775187615064e+02,1.893973323274053371e+02,2.255872488841065717e+02,2.118569742866778824e+02,2.401762277205469900e+02,2.081378158736154376e+02,1.851510344674351813e+02,2.076945946197164687e+02,1.856200184676412164e+02,1.963396578721099388e+02,2.181985155847682165e+02,2.166688390885613558e+02,2.187623258753935716e+02,1.876494377892643968e+02,2.073919302934237692e+02,2.080525705991507550e+02,1.865137060929571078e+02,2.211627019690611462e+02,2.045307141340834960e+02,2.140510924501711258e+02,1.961759698732178947e+02,1.879616643627771566e+02,2.187004190290105896e+02,1.989676879815161215e+02,2.195117339862877373e+02,2.319998895412545892e+02,2.229178752338259244e+02,1.977699474643899578e+02,2.235442962130155991e+02,2.024774266734860930e+02,2.057804786682060580e+02,2.266070464239269882e+02,2.016093471584285624e+02,1.822399559357400847e+02,1.981548642417844803e+02,2.156328807649977080e+02,2.058130173789091941e+02,1.887757047474712238e+02,2.092361640459224645e+02,1.808163633847589722e+02,2.326301475162053976e+02,2.132798036362495395e+02,2.141804167197345805e+02,1.817484938357535782e+02,1.789102542413909873e+02,1.987341506460351752e+02,2.037683829773473292e+02,1.964725594927728309e+02,2.399215784602529595e+02,1.776797444159296049e+02,1.967304550580685714e+02,1.963772912485565598e+02,1.945249364545549611e+02,2.193556676905732843e+02,2.203871522741069953e+02,1.925891400803594991e+02,1.936095677601052785e+02,1.995707035471241966e+02,2.179645111881921480e+02,2.078131575627767802e+02,2.206265496728653659e+02,2.257667606560964089e+02,2.182102204329669632e+02,2.012151910961976569e+02,2.138356031384658706e+02,1.881025234075855792e+02,2.131271680818171035e+02
