2.110495431640424329e+02,2.160485299605014688e+02,2.072009410813336387e+02,2.313144590014745461e+02,2.293089292450947312e+02,2.223847514868084545e+02,2.378191674307142591e+02,2.094715965439468448e+02,2.798690901501256008e+02,2.679500504903336378e+02,2.293099551313013649e+02,2.274644150730129297e+02,2.601701815533383524e+02,2.751010597168211689e+02,2.283616058386504619e+02,2.308593859049200887e+02,2.661353490285169414e+02,2.381388520727335560e+02,2.050161567155573152e+02,2.396582916799756333e+02,2.502666381596370684e+02,2.240210691169186816e+02,2.191834175621383451e+02,2.372708697350016109e+02,2.571404683871047610e+02,2.230134182568504855e+02,2.023687377034830206e+02,2.518610168372387932e+02,2.434796150437405231e+02,2.651246834039254736e+02,2.260116491937467345e+02,2.573080157007810271e+02,2.228750292903774266e+02,2.137259633259357940e+02,2.250795095903793879e+02,2.496109504685958598e+02,2.538324253618668820e+02,2.431119202068008178e+02,2.535873938175731723e+02,2.350793625034483796e+02,2.288264389734694646e+02,2.241513176462280512e+02,2.184024217883589358e+02,2.264928912832099286e+02,2.389984018207109671e+02,2.344416640445461155e+02,1.786091185643697372e+02,2.302706214104727565e+02,2.403066834898828006e+02,2.782594311054022569e+02,2.151490557108742792e+02,2.018525865234820742e+02,2.229367886716334795e+02,2.320837753371744441e+02,2.345159338208060547e+02,2.127588518776644264e+02,2.176709371803349029e+02,2.220980150756323042e+02,2.119175280275671298e+02,2.142726882322331505e+02,2.209498616560082667e+02,2.649394343310661952e+02,2.067400731601596249e+02,2.275160640166486701e+02,2.299803694642171763e+02,2.038222619078845241e+02,2.637983957599677751e+02,2.401980615116576985e+02,2.346783232164554818e+02,2.145912154952099229e+02,2.449171067768847365e+02,2.301991418575256603e+02,2.324655508693231241e+02,1.979830017577799595e+02,2.390612812756942276e+02,2.141963996342306586e+02,2.375346815050213252e+02,2.455758690093203143e+02,2.748650524974519840e+02,2.547572554509036138e+02,2.367976213102774068e+02,2.313659656061590226e+02,1.962672737314406675e+02,2.741247084302814301e+02,2.251477556774437119e+02,2.347095934689417334e+02,2.467116654888851599e+02,2.486664190248946795e+02,2.004456656353752919e+02,2.410907889231945092e+02,2.020410658384195131e+02,1.934724333093607527e+02,2.379521682374544298e+02,2.291525470380526883e+02,2.158525445548978610e+02,2.186328860486667338e+02,2.262645455136259613e+02,2.244235491033643086e+02,2.100379728588324042e+02,2.240045921853742641e+02,2.745964046591725491e+02,2.325385471299660480e+02,2.432126951871017582e+02,1.993980528612001422e+02,2.374097572299147600e+02,2.355425428670314432e+02,2.400645112168991488e+02,2.392052240962545966e+02,2.455279521943397185e+02,2.126285842784830891e+02,1.885191507739549763e+02,2.159615957043567391e+02,2.312020023163692599e+02,2.265883240534247705e+02,2.408873843669639143e+02,2.192154519131183292e+02,2.143113964578322452e+02,2.230612979049132889e+02,2.423274579907684938e+02,1.944523215592764132e+02,2.664836793837060895e+02,1.803051037770115101e+02,2.055616012555040300e+02,2.064793716668321508e+02,2.235304136100866970e+02,2.342802204246425219e+02,2.488014339414785638e+02,2.039160125391072711e+02,2.673035995913080001e+02,2.331082279801086088e+02,2.343310677321883020e+02,2.074737034667168700e+02,2.273802259512745252e+02,2.078989977365555433e+02,2.857387688505565393e+02,2.179426139453565270e+02,2.140398020676895214e+02,2.652730142010776149e+02,2.374696113876525772e+02,1.949648897215172099e+02,2.745057230164891848e+02,2.313503227714002151e+02,2.438695976678682200e+02,2.217977815892031970e+02,2.142079792000955933e+02,2.354057841037033540e+02,2.374165349816423429e+02,2.463658870965262508e+02,2.226529646950706649e+02,2.181184417414771985e+02,2.201774923718522530e+02,2.059789468092660911e+02,1.788426801174719003e+02,2.014119350058013254e+02,2.173280977106981311e+02,2.029432622425044883e+02,2.062471481276711813e+02,2.299183258668437304e+02,2.523806316836096073e+02,2.078627867761203163e+02,2.261364751380357063e+02,2.256227958337653376e+02,2.050910557527484173e+02,1.910104567410631091e+02,2.176206575376460819e+02,2.041552876330046331e+02,2.165255261023522166e+02,2.248753597510675490e+02,2.349980259089853973e+02,2.545958966480238814e+02,2.549387204635207809e+02,2.567659066782123887e+02,1.989997254256331018e+02,2.108850542032324711e+02,2.211426004038998769e+02,1.981178121645108661e+02,2.286922922207594695e+02,2.257924654616715827e+02,2.464009646681174388e+02,2.388980721219968189e+02,1.927194520712315580e+02,2.169949344928889161e+02,1.982994371765630035e+02,2.187101741633493930e+02,2.223664130917746888e+02,2.769460620846880374e+02,2.267997214393921013e+02,2.249476416261485383e+02,2.394966784947378073e+02,1.939417742812763379e+02,2.505555944002690296e+02,2.259820772972914256e+02,2.019001885179098963e+02,2.250778053436637833e+02,2.538610344693578043e+02,2.357840540508220215e+02,2.355008577343220395e+02,2.141385681200127920e+02,2.286722635745144316e+02,2.429421623951345452e+02,2.233482696892091042e+02,2.189786293991633670e+02,2.512474046491481658e+02,2.147324329820538367e+02,2.582508012656458050e+02,1.952307352585658293e+02,2.072739624477083851e+02,2.162911409862937830e+02,2.440909128357424720e+02,2.378392738137920901e+02,2.161783837320631108e+02,2.521792984248243386e+02,2.293840240160029680e+02,2.361330738400066309e+02,2.064723820601105899e+02,2.299659970964611944e+02,2.184860934599017526e+02,2.043736229293893700e+02,2.368066269992064008e+02,2.380719391779548744e+02,2.447113369465225787e+02,2.210204423114454642e+02,2.110744201578255002e+02,2.519165248591175441e+02,1.877228863082633836e+02,2.553490594810187702e+02,2.181585633957451194e+02,2.124379383107699368e+02,2.260544257106492978e+02,2.373712176281925110e+02,2.170529765099112751e+02,2.386199117488598631e+02,2.198997261241349861e+02,2.430702963897005020e+02,2.253620040101335462e+02,2.412328408161616835e+02,2.523997253341010492e+02,2.277095457482916743e+02,2.145875486542562385e+02,2.396699425510148274e+02,2.329111425612627500e+02,2.095754137464726909e+02,2.509931398299883369e+02,2.266255676874469884e+02,2.126150424228004852e+02,2.776149220707196719e+02,2.218185785095845404e+02,2.574155230065981641e+02,2.415209979178080459e+02,2.424091707152336141e+02
2.379164413007182759e+02,2.450835013219461018e+02,2.271075373690488277e+02,2.169597199327437806e+02,2.857305038532430217e+02,2.497793733940283971e+02,2.473703008951707716e+02,2.050347641706940465e+02,2.633460738822480494e+02,2.518160571636219913e+02,2.121829500136602178e+02,2.674496833591866221e+02,2.379053881759254807e+02,2.745552835322777128e+02,2.533165597372007483e+02,2.597090702696453945e+02,2.428939451781947980e+02,2.238235492522390189e+02,2.348787664280003469e+02,2.443684749445764908e+02,2.894280461220076859e+02,2.471513972353913857e+02,2.628928633410155271e+02,2.798962376596225567e+02,2.562494066789237763e+02,2.430166920915291655e+02,2.425527432279434379e+02,2.470087211708223265e+02,2.336757420845534057e+02,2.145592620157616466e+02,3.111532178265998141e+02,2.873900779639364487e+02,2.446881058829931419e+02,2.544185143496363821e+02,2.487150832485776277e+02,2.420637688183371097e+02,2.234754681189265568e+02,2.401592022631250245e+02,2.593098204577113961e+02,2.399828058970516906e+02,2.672367388695769250e+02,2.436353411123591286e+02,2.698884066123654293e+02,2.568309794102602837e+02,2.441152640494818229e+02,2.425357169680482627e+02,2.303207542157464616e+02,2.222346710851705893e+02,2.483854468719916895e+02,2.937933425637523328e+02,2.342640750225242243e+02,2.589674310627320892e+02,2.432604805492735522e+02,2.890865688547144146e+02,2.604076676182692154e+02,2.494203559243323127e+02,2.515872548176325836e+02,2.634837395088690073e+02,2.562522916479873629e+02,2.348835818687292090e+02,2.361192006718257232e+02,1.787701069538708794e+02,2.606250249798137020e+02,2.220720401216500193e+02,2.565903948757355124e+02,2.224377921790106996e+02,2.605072438003140292e+02,1.951027846711192808e+02,2.462756349033901415e+02,2.530682568906392476e+02,2.425368340530632167e+02,2.642186252555538886e+02,2.698501829840133723e+02,2.023856078039812019e+02,2.672696334495569204e+02,2.345101142739763418e+02,2.846903144679046136e+02,2.465443733754025288e+02,2.582384001928578527e+02,2.532352734254734514e+02,2.452509233841489902e+02,2.406420234000352423e+02,2.480620600772381295e+02,2.458075900857998874e+02,2.201944152451538628e+02,2.754531563786816832e+02,2.582499230312480449e+02,2.668033509365728833e+02,2.822890972204139075e+02,2.402712640292179742e+02,2.827261152739631029e+02,2.286921993792365697e+02,2.551754389213491265e+02,2.339369936562316923e+02,2.059942344291284257e+02,2.484231547729763179e+02,2.145335223518072212e+02,2.269707546349850702e+02,2.173354446457197753e+02,2.222662037947080478e+02,2.558001443530592951e+02,2.090616330532625966e+02,2.505517600069409525e+02,2.483751887692415039e+02,2.326755681881732301e+02,1.973184270535919040e+02,2.543145449987578388e+02,2.499376509467076914e+02,2.458709005476102334e+02,2.256168341646252031e+02,2.143637672949270438e+02,2.612003109100560323e+02,2.429257092094278221e+02,2.718590186446734265e+02,2.578779736755013801e+02,2.272692465525507828e+02,2.330797090427149669e+02,2.445584656399454389e+02,2.338677570578574318e+02,2.386818048751179617e+02,2.588000054735946946e+02,2.146393615003756281e+02,2.535579696948706783e+02,2.421373103412374235e+02,2.142538906502158795e+02,2.483538217923910167e+02,2.553662745984659637e+02,2.572120890045260353e+02,2.695295002918091427e+02,2.329656155009664928e+02,2.467656553259324426e+02,2.410594816516415619e+02,2.475071402186736123e+02,2.868698716534707955e+02,2.806786948513998823e+02,2.234778344786331843e+02,2.554925692130293839e+02,2.535306842129280369e+02,2.863018789539443674e+02,2.200312080357806508e+02,2.511470005170319268e+02,2.291121318703905558e+02,2.294350643065746453e+02,2.309777318284012040e+02,2.166084884963846093e+02,2.444441529621340692e+02,2.400674149897734537e+02,2.749064220136258996e+02,2.604500509715330736e+02,2.621963186164323361e+02,2.412035174372422546e+02,2.574186548978190672e+02,2.733692564247664905e+02,2.272410688721875260e+02,2.146984413641797858e+02,2.682829913268525388e+02,2.095571703611418570e+02,2.557832508728986340e+02,2.414311501800004862e+02,2.375523011255847905e+02,2.348305185753977753e+02,2.306507511492162905e+02,2.347301151945216020e+02,2.172813372186545848e+02,2.395552784568689901e+02,2.186966020407072619e+02,2.208642070413307010e+02,2.291402544397037673e+02,2.443464519519076532e+02,2.548461622495626386e+02,2.579059080887823256e+02,2.459409315176946222e+02,2.243388874329749569e+02,2.144918488461151753e+02,2.553404242508220818e+02,2.402050572441428926e+02,2.238727884809538580e+02,2.662086566480801935e+02,2.774863653289569356e+02,2.407688034006835096e+02,2.062802666818859905e+02,2.558016512899426402e+02,2.212235086295365249e+02,2.132109792930255878e+02,2.238262445733759023e+02,2.525133572412920557e+02,2.324980409028080146e+02,2.509068236889879415e+02,2.511157341686838436e+02,2.243153797913158769e+02,2.506362491988880663e+02,2.633148122404612650e+02,3.086500065964863211e+02,2.299829177027404228e+02,2.521823430205871261e+02,2.312041907052549163e+02,2.478622009554434840e+02,2.874864161585467741e+02,2.520643775143136622e+02,2.449569311996553438e+02,2.293212126804140780e+02,2.188916969463678583e+02,2.504537700655974675e+02,2.772538023503024647e+02,2.558316721513183154e+02,2.495482402162936353e+02,2.421730308035924111e+02,2.564668725087021244e+02,2.755730715759387408e+02,2.656423628637978709e+02,2.472559257655200895e+02,2.455271865710730026e+02,2.389178730891522093e+02,2.691203126151661991e+02,2.828877543071056380e+02,2.337016332616901764e+02,2.297686065599165772e+02,2.258008241972684687e+02,2.584640753386707388e+02,2.392482896071045388e+02,2.590435895638998431e+02,2.474996277099712927e+02,2.413157883006408326e+02,2.717929845057340117e+02,2.633307615728972451e+02,2.475892583191373433e+02,2.331185842850829033e+02,2.301227289257869870e+02,2.731621854116399390e+02,2.247055294798398393e+02,1.928983907927322718e+02,2.440392679492783827e+02,2.267744720443126027e+02,2.292429753871708442e+02,2.289830495196867446e+02,2.452340408636081861e+02,2.488907908461852401e+02,2.494378781463344978e+02,2.333067079622746007e+02,2.178262415143543649e+02,2.901743687838825281e+02,2.661483315092332305e+02,2.301523357989531178e+02,2.342745423397691695e+02,2.718913568754400103e+02,2.924520083064951450e+02,2.507066394092168196e+02,2.272065843486539052e+02,2.157703626424831214e+02,2.481934237251078912e+02
2.475348189630124409e+02,2.645403879962146334e+02,2.581369472519481860e+02,2.670047526036631211e+02,3.084489485090350627e+02,2.772362959382265899e+02,2.763614173300725838e+02,2.519806212984838112e+02,2.733898251354735294e+02,2.906122984734971055e+02,2.718780866821405766e+02,2.618760538134161493e+02,2.806464930285117703e+02,2.936419751904564350e+02,2.785465011002473830e+02,2.843104539041328849e+02,2.568031521569839128e+02,2.977463237486700223e+02,2.235252594404678348e+02,2.943676990473140904e+02,2.931473542897205675e+02,2.746199994429491653e+02,2.648128270847404906e+02,2.940222324843971933e+02,3.010827864119715400e+02,3.404726169168440606e+02,2.255434834637674726e+02,2.669760522942181069e+02,2.921058944683332470e+02,2.853762888719954276e+02,3.294302356161770717e+02,2.962478271460141741e+02,2.624760170425844308e+02,2.746790214985840635e+02,2.658811905540447356e+02,2.657698293054330065e+02,2.715147858844405846e+02,2.462684624906640352e+02,3.120850881584009358e+02,2.794821353371197574e+02,2.936456929059031040e+02,2.456454204268660817e+02,2.940669956245643561e+02,2.547351740707247529e+02,2.689446405917249194e+02,2.755599114932149405e+02,2.608994841234093656e+02,2.840718608388684743e+02,2.920527364902076783e+02,3.176628599385479106e+02,2.811556424024700505e+02,2.791963762375957572e+02,2.470930429732652271e+02,2.637373534821675207e+02,2.678786743260044432e+02,2.718251934055784886e+02,2.443378410069526581e+02,2.541453495593404170e+02,2.905749916897683534e+02,2.495532112887312337e+02,2.479572454861972233e+02,2.882950674499465435e+02,2.629482042075246113e+02,2.696650915728908444e+02,2.797629678005873757e+02,2.599732694739478802e+02,3.161070797779561872e+02,2.512405898353030125e+02,2.862212998847310814e+02,2.508890012874690001e+02,2.676881384109784676e+02,2.781545112922556200e+02,2.711441164744990147e+02,2.198886825131975797e+02,2.570476229610104042e+02,2.664736376423978754e+02,2.471989274817891555e+02,2.322038965376287365e+02,2.884917342294324953e+02,2.653689447201755911e+02,2.459744341848996214e+02,2.554834426821818738e+02,2.533671322097578695e+02,3.001410777593939088e+02,2.271581339408006102e+02,2.225434751590188966e+02,2.358134888538913572e+02,2.972694393058292803e+02,2.568096084846768576e+02,2.728413832246052948e+02,2.790165831998407384e+02,2.661451292588847650e+02,2.821935834984176381e+02,2.513431936323551099e+02,2.794072294104716434e+02,2.801491519706997337e+02,2.627434987580172105e+02,2.498201463175526840e+02,2.762037932057851890e+02,2.639445401472008825e+02,2.965047295359740929e+02,2.864754362112847161e+02,2.745994719055531732e+02,2.384721338210867714e+02,2.444602028524186892e+02,2.880239307904819839e+02,2.772433294953829090e+02,2.681516823558853844e+02,2.766857420081871055e+02,2.516922719863340774e+02,2.309979564450783016e+02,2.754570465009919644e+02,2.573137545985339898e+02,2.478468120937335186e+02,2.502477487534188754e+02,2.457006634416799216e+02,2.300812399882080399e+02,2.850596521618328438e+02,2.891506932170103141e+02,2.418486463896261398e+02,2.994565838246678595e+02,2.441819040807519059e+02,2.525947304741070241e+02,2.687207631093076543e+02,2.866451009030326986e+02,2.452081720319096121e+02,2.778308455063767610e+02,2.651990565890413336e+02,2.717636016738193234e+02,2.605855127009469356e+02,2.745777954672252577e+02,2.451615037827943127e+02,2.856866830667483441e+02,2.672865031333460593e+02,2.958841581173779787e+02,2.607943132505733956e+02,2.531982815553351145e+02,2.762119829257525794e+02,2.741373571777967868e+02,2.367201957150337535e+02,2.821600860609459005e+02,2.519678316277756096e+02,2.461814890694435576e+02,2.585617663153594208e+02,2.596670951605329378e+02,2.458973689845388719e+02,2.589504564115869698e+02,2.728351104388466410e+02,2.747993491444990468e+02,2.634146589952543422e+02,2.874787653124085978e+02,2.718976401502568478e+02,2.452969123639556699e+02,2.488410772471190455e+02,2.474810539060794952e+02,2.689701456054169171e+02,2.571462184369219131e+02,2.579963687656489242e+02,2.628088009747260685e+02,2.221224586244039472e+02,2.598460366909289405e+02,2.510718951127386163e+02,2.694725045738327935e+02,2.573120973316250115e+02,2.510117963090901867e+02,2.447126370631705186e+02,2.689614524796203341e+02,2.379499905209036683e+02,2.748253672279377042e+02,2.607950389626954575e+02,3.008528922810604627e+02,2.770539639524178597e+02,2.731950594146357503e+02,2.955669035664370767e+02,2.403700963280568317e+02,2.524657311788902518e+02,2.673024101771359256e+02,2.844190534483619217e+02,2.863608684427799744e+02,2.620901225274378703e+02,2.355718930082233271e+02,2.330575573182550499e+02,2.240775103690265269e+02,2.291444518628372862e+02,2.370659331974620159e+02,2.938719214605727075e+02,2.688371684757806861e+02,2.697711628416271310e+02,2.531461655747202428e+02,2.107798757106556309e+02,2.675768293761430527e+02,2.560794982994757447e+02,2.928207935677908722e+02,2.810108957089724413e+02,2.737447272713837947e+02,3.132614255686439719e+02,2.443159954943886305e+02,2.570083712416930553e+02,2.751711909879221594e+02,2.843153975788936236e+02,2.411043618765974941e+02,2.648399000564374433e+02,2.750683954566517855e+02,2.747416420005469035e+02,2.761108274771055449e+02,2.648987519775329815e+02,2.521985536674021375e+02,2.563534441159516746e+02,2.755715790646004280e+02,2.763503886908826530e+02,2.611052583354285161e+02,2.758978427118380523e+02,2.905431603590962482e+02,2.691025436620829510e+02,2.342926108286819442e+02,2.615770208787065485e+02,2.526879667078008254e+02,2.578990620907866287e+02,2.641456984824857273e+02,2.941076328895396159e+02,2.834592927372539179e+02,2.815143583702642900e+02,2.539262585558139449e+02,2.716724978184549855e+02,2.490394142929056045e+02,2.895871482396743772e+02,2.521058046676948550e+02,2.383512755761590256e+02,2.730512934309437014e+02,2.613081945131067414e+02,2.477290326929150410e+02,2.753725877940923965e+02,2.463205902733470793e+02,2.856589147893415657e+02,2.508923425687579538e+02,2.776974227256204131e+02,2.736224830559160068e+02,2.448710911644247972e+02,2.505668179006218566e+02,2.635455934889462242e+02,2.734718127362585847e+02,2.548159686693806520e+02,2.743781290539681663e+02,2.624466234204506918e+02,2.881586844678719785e+02,3.017305053717367400e+02,2.783571982032387950e+02,2.308728351408623496e+02,2.440277876234491714e+02,3.176508775137772886e+02
2.279758836232578005e+02,2.603243553667172705e+02,2.389599859322542557e+02,2.163798015005604327e+02,2.023512230829231555e+02,2.429248174323790295e+02,2.258861006583659616e+02,2.250540084323829433e+02,2.417700030396127318e+02,1.969887101450046316e+02,2.038133249829212446e+02,2.458571597835166358e+02,2.761243706831440932e+02,2.379516033597009539e+02,2.399216941309456104e+02,2.592161570642435322e+02,2.347689220459059527e+02,2.113829044574764282e+02,2.311687824503572131e+02,2.452181864802549569e+02,2.455265772060787981e+02,2.455197500338441898e+02,2.685051231683674473e+02,2.585361251788488062e+02,2.379140519360288124e+02,2.560266057468188592e+02,2.392032008994619332e+02,2.455681912694919049e+02,2.619846953926309538e+02,2.201838419632383932e+02,2.252485251498280263e+02,2.754982893832295190e+02,2.361264779375071896e+02,2.285751412147576218e+02,2.418268897546400069e+02,2.434884903912152652e+02,2.918212775630006490e+02,2.318006576703489827e+02,2.287714448450595057e+02,2.263241080568956534e+02,2.401365885223218299e+02,2.134052683784257169e+02,2.683843198443495339e+02,2.458393181619825896e+02,2.179470563812300554e+02,2.358063589735394885e+02,2.081662634727742329e+02,2.051789390198489684e+02,2.311039067891877039e+02,2.515309616575171674e+02,2.499584015328466080e+02,2.560546963586932634e+02,2.331369261655802632e+02,2.710423012127221227e+02,2.283103299124741454e+02,2.337847108601768582e+02,2.621367799692030758e+02,2.187566700948846687e+02,2.230988977816664374e+02,2.474371969925118435e+02,2.485645197350755780e+02,2.625170474081656948e+02,2.353131136715259970e+02,2.171366421478174686e+02,2.452687799212272637e+02,2.167140579604127879e+02,2.390192713517433276e+02,2.118409908170314395e+02,2.461535163961883939e+02,2.588135233822778218e+02,2.638831699821183747e+02,2.586288197304181153e+02,2.692963699815294945e+02,2.066489398063695546e+02,2.471328455375243038e+02,2.595908672847684215e+02,2.192055583529794660e+02,2.251893902666591316e+02,2.887810234262561266e+02,2.601673542514620863e+02,2.327039500464545370e+02,2.299493775153970034e+02,2.355910420020355218e+02,2.401124039714819389e+02,2.365538799511594732e+02,2.568517660214037619e+02,2.048538617263808987e+02,2.450932734080971329e+02,2.358795471030404940e+02,2.238288415586823703e+02,2.222344588467480833e+02,2.313016104369000630e+02,2.190422685542339138e+02,2.404593908085916496e+02,1.928287586336147115e+02,2.298228526676941215e+02,2.167459186159063620e+02,2.557720392331932260e+02,2.265011937555000259e+02,2.044956218850447556e+02,2.178756329242997651e+02,2.109823555351250093e+02,2.201835054032553671e+02,2.498639299298588128e+02,2.221908214900260248e+02,2.211291135211979793e+02,2.572096448454545907e+02,2.609482107051265416e+02,2.157903884366208445e+02,2.315427548078837674e+02,2.127154223515722720e+02,2.500776316593857018e+02,2.488627249187000814e+02,2.435413772041978859e+02,2.186315785313906588e+02,2.354145806006333430e+02,2.198358974445891363e+02,2.561013044775286289e+02,2.271075400145123808e+02,2.473198983761099612e+02,2.472446274964696329e+02,2.184676206138687746e+02,2.211805121421718070e+02,2.022332743439421847e+02,2.141501647858914907e+02,2.536488259630390587e+02,2.514392578941855732e+02,2.228672792028075378e+02,2.745133931544534676e+02,2.166083284354268699e+02,2.615754676077855265e+02,2.395772527152506086e+02,2.435977368675081038e+02,2.513440397713523851e+02,2.375691449141746432e+02,2.319099187199513210e+02,2.127567424055388869e+02,2.311156524509100620e+02,2.668929532765665158e+02,2.103153690811793979e+02,2.125505215019168475e+02,2.540499635809808012e+02,2.460981575160234343e+02,2.707003616649961373e+02,2.378103380273430787e+02,2.377429654118483882e+02,2.132415616939516667e+02,2.417223310754903878e+02,2.163287653552977190e+02,2.243023427328098478e+02,2.467324837545500316e+02,2.293137176595949711e+02,2.241301559920185298e+02,2.224435653570371869e+02,2.261723033151420168e+02,2.388258676109178680e+02,2.118123855475515995e+02,2.347012098138614533e+02,2.134334593135674538e+02,2.389070842098106482e+02,2.485477886859633259e+02,2.305524074586119241e+02,2.089499541670484462e+02,1.896808273161370266e+02,1.989003763263491749e+02,2.238559382755236982e+02,2.175729965053637329e+02,2.278834624367943036e+02,2.284656134432511863e+02,2.588526056878777695e+02,2.639939308626992442e+02,2.747309505448904474e+02,2.556979145443202128e+02,2.225356695654955388e+02,2.374769198889849235e+02,2.230567642723614767e+02,2.222571315954035072e+02,2.606687316775289673e+02,2.794193704599385342e+02,2.705768577182735726e+02,2.173809419538732470e+02,2.278108313476483602e+02,1.917320027128606625e+02,2.217679821362138455e+02,2.049071739127923308e+02,2.431694995520658154e+02,2.112798200781372202e+02,2.185358854076619650e+02,2.323524049452895213e+02,2.470849957219687667e+02,2.336828093647936839e+02,2.539499478870837095e+02,2.395230905252550997e+02,2.300682949291092712e+02,2.779522650175504168e+02,2.235185070573057828e+02,2.255812138597903811e+02,2.314759941871871547e+02,2.105606420051522605e+02,2.177034730244814398e+02,2.499330482218675797e+02,2.308539354760535218e+02,2.471683966764231286e+02,2.498475765080701763e+02,2.554822430148114165e+02,2.450777905533572323e+02,2.566084293394411020e+02,2.493054450486899043e+02,2.602704650574769403e+02,2.451126175407501364e+02,2.495803363539021689e+02,2.761285351518127982e+02,2.478975990733912909e+02,2.556179845716791306e+02,2.919684560804347484e+02,2.246643929697700059e+02,2.343021844112407166e+02,2.471171423947739356e+02,2.539161943549732143e+02,2.539845370915429328e+02,2.514178714734510436e+02,2.311367901516116774e+02,2.608509871687807617e+02,2.232530227910178837e+02,2.321370662331265748e+02,2.543234182662384057e+02,2.140647004139520391e+02,2.159530906695894146e+02,2.365396200716843964e+02,2.375139573065850414e+02,2.399749067938087137e+02,2.552552094044130797e+02,2.240382453562139347e+02,2.284203818314715306e+02,2.666358855047407701e+02,2.221975050542181123e+02,2.464071961169050553e+02,2.661199001370043788e+02,2.525701079300511367e+02,2.332248870821371725e+02,2.664384699379172616e+02,2.341464999132150524e+02,2.293976092545434824e+02,2.242172993585664926e+02,2.403906050377423753e+02,2.761501025671944944e+02,2.470497604305506343e+02,2.527637077741252654e+02,2.486240141801567063e+02,2.143726842081137249e+02
