2.265578509521919841e+02,2.009361165760597885e+02,2.268024433185199484e+02,2.250666581802116468e+02,2.785387471135118744e+02,2.535424924079488846e+02,2.485015435463366202e+02,2.244070407906721130e+02,2.306739978605546924e+02,2.463574633650492274e+02,2.264194865668826537e+02,2.192154442321479166e+02,2.340887609223102572e+02,2.624830788866991043e+02,2.205985246316267308e+02,2.412943026781291564e+02,2.336599653544990645e+02,3.138411020328900349e+02,2.224583163399453269e+02,2.078138839554513027e+02,2.558377036921020533e+02,2.192594247781241279e+02,2.276255784790153598e+02,2.422683278958890298e+02,2.644252604998856668e+02,2.450038859342052149e+02,2.043631440615788506e+02,2.460065591697901937e+02,2.103032483964587982e+02,2.276224183058261588e+02,2.139812858902348012e+02,2.206621358336910816e+02,2.065237186926850086e+02,2.395306229783795686e+02,2.510412277159583994e+02,2.343988914979637173e+02,2.468833436256641392e+02,2.523953622882058880e+02,2.388160140582994302e+02,2.023336469529042176e+02,2.290512882232853542e+02,2.460170965558094451e+02,2.598990006542942979e+02,2.366454619427697423e+02,2.480457077135322095e+02,2.333185314632982568e+02,2.162124581722393941e+02,2.465338255369173908e+02,2.367598621037116402e+02,2.762877251456390013e+02,2.312229288179947275e+02,2.436429010459093831e+02,2.373786068305444132e+02,2.242552176403209216e+02,2.493501132016240263e+02,2.438570453070987298e+02,2.237498880589628527e+02,1.993891273035732752e+02,2.360583086326459181e+02,2.191906576823512012e+02,2.037012133958347704e+02,2.498470841865351701e+02,2.184272214264160255e+02,2.490131515947878711e+02,2.293106421069896612e+02,2.480203483260187056e+02,2.365661101876124235e+02,2.191698304114323435e+02,2.259151453672830314e+02,2.219942772372544368e+02,2.292759082717341812e+02,1.932527499613352120e+02,2.230306683335546154e+02,2.085438001835007356e+02,2.399390350128460625e+02,2.384786493978798774e+02,2.421251517902009311e+02,2.318828062679304480e+02,2.361576311578191110e+02,2.370524691254545644e+02,2.408228246012534157e+02,2.324075469499854876e+02,2.081491849461462493e+02,2.338702786804424534e+02,2.249939872577124618e+02,2.007032074815551255e+02,2.133311046606231116e+02,3.064225054739542315e+02,2.338834877094960518e+02,2.422552170587608202e+02,2.482719086696739055e+02,2.164245796870974914e+02,2.443270230527841136e+02,2.504258211277178816e+02,2.556915697733207935e+02,2.195308493971847952e+02,2.318779063734360477e+02,2.142093293288923235e+02,2.124800581049688617e+02,2.215514183539408464e+02,2.405831014646274753e+02,2.308884658914971055e+02,2.457661465590250316e+02,2.430856700066186988e+02,2.367291390287658146e+02,2.600109111070497079e+02,2.406857113843697675e+02,2.429673165295190529e+02,2.309123247362341544e+02,2.211713150339187166e+02,2.088178471140057297e+02,2.395515651993152062e+02,2.249085230351046221e+02,2.206544597497481277e+02,2.577519249209331065e+02,1.984647616989732342e+02,2.192962999790161405e+02,2.481418905168622757e+02,2.182812805250050872e+02,2.118125422140344654e+02,2.395577431821952814e+02,2.043186472293105282e+02,2.487877984393064708e+02,2.155013581790177852e+02,2.053215928042290273e+02,2.506527363648633013e+02,2.534608000999587318e+02,2.415414747100420243e+02,2.087694900627892309e+02,2.225816300023944905e+02,2.161967199001607582e+02,2.408151941807306002e+02,2.552291222478270925e+02,2.501282966035666391e+02,2.609664096017646102e+02,2.304083812783890437e+02,2.235360333574255378e+02,2.621084272509886546e+02,2.538871117275000415e+02,2.080750981050554458e+02,2.551710128265827393e+02,2.330359303595054996e+02,2.192212607060682785e+02,2.199717601195978034e+02,2.076445286918696524e+02,2.302570346445716893e+02,2.503424774815003104e+02,2.264039804250615759e+02,2.239772836043585755e+02,2.548330691780678592e+02,2.362025429415566862e+02,2.222130988535303970e+02,2.325591533600518233e+02,2.277076025000901893e+02,2.327631485311218285e+02,2.354328045439748962e+02,1.946124052791718952e+02,2.296373563509773987e+02,2.718864491424837411e+02,2.262999755904799315e+02,2.103878403727593707e+02,2.187096944297661025e+02,2.197043650287206162e+02,2.282737819669267196e+02,2.185568298099196909e+02,2.407227902624019009e+02,2.292154113115270775e+02,2.074498434474325563e+02,2.678712166803428545e+02,2.328780604016433244e+02,2.462355456876624373e+02,2.165794176630501795e+02,2.059994277502556201e+02,2.111044695280663746e+02,2.180675645599185941e+02,2.254634769096507796e+02,2.073280579092401013e+02,2.341726827586271895e+02,2.495038030983682518e+02,2.183596841672803919e+02,2.177663563971813971e+02,2.111116674246618174e+02,2.101940072424981167e+02,2.277167583385132730e+02,2.423874571781863665e+02,2.515795147714306097e+02,2.612232197642393317e+02,2.673801350558318290e+02,2.234925221137630729e+02,2.174657066149574121e+02,2.427842476959725673e+02,2.177869031745482005e+02,2.413055498095264966e+02,2.298879839198580726e+02,2.320113630678958998e+02,1.888964266349773311e+02,2.318554840368908003e+02,2.399792173366161308e+02,1.880727303348602391e+02,2.286173165677656982e+02,2.018368797644827737e+02,2.224347626156951208e+02,2.531658823816421773e+02,2.331543154901948185e+02,2.563948349954319497e+02,2.112240426469255397e+02,2.422927334299298536e+02,2.316719155123259668e+02,2.559038889206014460e+02,2.416483611444654969e+02,1.973619342115910911e+02,1.943782560335004348e+02,2.301013825878503667e+02,2.607739295532107917e+02,2.331483256289693600e+02,2.327438147649120594e+02,2.134314984601804497e+02,2.133277873070279895e+02,2.499291168133596273e+02,2.443838143718681692e+02,2.666543254646804257e+02,2.378379209450345684e+02,2.323715221964350803e+02,2.471060948074649843e+02,2.161175225926921257e+02,2.227268162074647080e+02,2.312034956941386952e+02,2.413264688915245131e+02,2.071568457962185050e+02,2.353571579479044260e+02,1.960664553696334735e+02,2.192135134984039837e+02,2.559433263837191248e+02,2.279954763609569568e+02,2.311460517141145203e+02,2.316756981566009586e+02,2.627418078970320607e+02,2.114737462613225034e+02,2.302083388458669617e+02,2.315020753692421636e+02,2.181181074557609634e+02,2.404069920949565073e+02,2.359651309115525066e+02,2.463314837287533976e+02,2.498694444071213354e+02,2.246699414673215927e+02,2.170095942014827983e+02,1.969482559688804599e+02,2.079322389015360386e+02,2.641827403225532294e+02
1.451047558846585446e+02,1.990683583544382032e+02,1.918133552340696326e+02,1.692535893159695206e+02,1.254782426876464285e+02,1.855995843731461150e+02,1.983052611163124368e+02,1.715955851965545662e+02,2.041039387145390549e+02,1.266639903067505770e+02,1.688643369695350316e+02,1.923227366453600382e+02,1.900262024308364914e+02,1.614300573831870622e+02,1.899754709790410914e+02,1.820110788816171521e+02,2.254714197330216905e+02,1.522792112620345222e+02,1.675839798121109538e+02,1.620024120297280490e+02,2.451094367416698958e+02,1.806965109341750804e+02,1.754746860918005495e+02,1.662576421760694814e+02,1.704060270869720739e+02,1.386791837788829298e+02,1.414839078515074675e+02,1.664750203433448803e+02,1.786725311489002763e+02,1.643715927628579152e+02,1.539003916455237402e+02,1.843323217658494286e+02,1.268339788757227211e+02,2.132850242803052367e+02,1.462951141225447884e+02,1.518052760933467198e+02,2.044269583933820797e+02,1.783252682831518712e+02,1.997048089876275867e+02,1.740995020909239202e+02,1.895764409161654100e+02,1.781429583201158664e+02,1.467284048110757055e+02,1.978803236754918373e+02,1.856441711171050315e+02,1.794721297669490525e+02,1.854791941011972654e+02,1.758618166320805187e+02,1.564830101538540532e+02,2.221844583423447546e+02,1.973066497902226502e+02,1.987076329136432946e+02,1.574744209443871057e+02,2.631837837304234426e+02,1.732243254954065605e+02,1.678469136752106863e+02,1.809808820417098048e+02,1.686362786381127989e+02,1.137621952272310750e+02,1.661744254609063773e+02,1.415485199583717701e+02,1.629794982539224009e+02,1.496378544650956712e+02,1.644634394790119813e+02,1.834715891236794505e+02,1.523832237136587082e+02,1.935127878932584622e+02,1.364538703008669813e+02,1.371489356826847086e+02,1.550758475196008419e+02,2.273432639998152069e+02,2.161350838601534576e+02,1.727375693238301153e+02,1.876752327304664618e+02,1.455299153489667106e+02,1.989649622463277012e+02,1.067201387327462214e+02,2.149417440833919102e+02,1.649619088604280250e+02,1.714029028940454396e+02,1.924543537160382130e+02,1.810275005312423389e+02,1.639342322158778416e+02,1.820955422376658532e+02,1.814839415895256138e+02,1.634699187731831955e+02,1.504764122917372049e+02,1.722164865981911248e+02,1.862923267383805239e+02,2.198507498596009100e+02,1.624882438832230207e+02,1.554499171298208751e+02,1.556918521344850603e+02,1.824615292878497712e+02,1.498022178174757926e+02,1.773209306004226562e+02,1.868257980034294405e+02,1.532209682299122449e+02,2.106837980537948738e+02,1.411004766693324655e+02,1.763817925471448405e+02,1.609386882116069444e+02,1.854453092003833774e+02,1.966132046032634832e+02,1.969210917317823828e+02,1.754920338898269279e+02,1.708647424139139162e+02,2.063561052746534585e+02,1.795502216979272134e+02,1.945464502387224854e+02,1.682585185306034248e+02,1.882057795099493376e+02,1.809231811765315570e+02,2.011246221783276837e+02,1.828391368204929108e+02,1.890513511315546964e+02,1.559048320482436338e+02,2.157534983880169364e+02,2.016685837900600404e+02,2.220780714153036115e+02,1.701740162574023429e+02,1.786826704123006095e+02,1.593440115959143952e+02,1.974629033808849385e+02,1.909770118864470874e+02,2.155144153493278338e+02,1.800973930057767234e+02,1.940325646173368170e+02,1.571272150938965808e+02,1.910897877683019885e+02,1.745472776401464046e+02,1.834490192434829510e+02,2.284699179296263196e+02,1.678533937004200425e+02,1.811297741769246841e+02,1.951096737981538070e+02,1.444191431574828357e+02,1.713363685346709246e+02,2.165797889817709176e+02,1.364000139423708333e+02,1.666554109303828852e+02,2.173393221204023575e+02,1.634586495038485907e+02,2.009475184538820542e+02,1.682321751532400071e+02,1.815652293400657982e+02,1.821592508601605971e+02,2.055702368078208337e+02,1.637534382109764124e+02,1.994212300630199479e+02,2.081268180386897484e+02,1.294569067796869888e+02,1.746793392723107274e+02,1.739308593255929623e+02,1.541035546279184416e+02,1.896259041256992930e+02,1.641604188606677894e+02,2.243651673324750391e+02,1.495634955496234397e+02,1.449173922825317788e+02,1.926730397648348969e+02,1.758010939059351756e+02,1.520255309452173549e+02,1.293027346167400253e+02,1.586480422196330551e+02,2.088734704579370884e+02,1.902220118510323346e+02,1.484071859221080558e+02,2.273774341237692909e+02,1.964253343083464074e+02,2.080988688907269193e+02,1.647380224498730854e+02,1.468111981724701423e+02,1.482738394868980834e+02,1.706064536374756244e+02,1.453308040158104291e+02,1.999568154436305747e+02,2.098848307039850454e+02,2.339626781165723060e+02,2.290793643673721078e+02,1.445391293099861798e+02,1.545182488661536979e+02,1.636310577226603300e+02,1.564443624156887722e+02,1.654964135240640530e+02,2.805757622812843692e+02,1.627203647784471627e+02,1.293714010973975519e+02,2.053907963900723530e+02,2.097612814000907520e+02,1.718259153519010169e+02,2.053492284235019554e+02,1.683005805215380803e+02,1.409704878760845190e+02,2.076533067746469783e+02,1.760136083197742209e+02,1.537502655033958092e+02,1.323069674784424024e+02,2.008809337896212242e+02,1.739006011097731630e+02,1.795006697678926457e+02,1.656554647857298050e+02,2.147305304743930208e+02,1.520960996547469790e+02,1.482267764761877515e+02,1.385117131653396996e+02,1.688718545475398969e+02,1.670056277763470121e+02,1.782372532700358363e+02,1.596019362504111427e+02,1.609986359088368886e+02,1.970707575386249175e+02,1.879068172779966517e+02,1.558233695548045716e+02,2.287834393041683825e+02,1.758576866698751076e+02,1.680260801910594353e+02,1.896344866506565268e+02,1.548603345928516148e+02,1.517751079172315372e+02,2.100236362224854361e+02,2.025010192076176736e+02,1.794311184489967843e+02,1.937432822224181734e+02,1.666054410142922677e+02,1.642628946981405420e+02,1.462315287444907881e+02,1.702857647657980920e+02,1.938523597488624830e+02,1.931250765011082819e+02,1.719872799504138925e+02,2.017095971220896047e+02,1.996993550833002189e+02,1.427597780184666760e+02,1.875810170399296055e+02,1.856375949354990667e+02,1.677952459366308346e+02,1.853427539627541591e+02,2.080340633029753690e+02,1.762213822331556798e+02,1.845636520859981147e+02,1.553720270824343856e+02,1.662234826484840369e+02,1.474375599367190830e+02,1.685511579536023987e+02,1.761034107974310530e+02,1.898899322040656443e+02,1.807354419594490480e+02,1.756745323673642645e+02,1.872885803290417925e+02
1.412991323260638694e+02,1.695904188458817430e+02,1.611878540286088821e+02,1.690377021844448109e+02,1.629519391295338551e+02,1.648478752612505218e+02,1.164229011823587285e+02,1.788498927527647595e+02,1.640192016423528116e+02,2.042867446010867525e+02,1.821857711056094047e+02,1.330159469184640670e+02,1.726473888736929325e+02,1.683576330467621744e+02,2.026909445904489644e+02,1.766618584931870259e+02,1.597082200059606691e+02,1.504381299391471885e+02,1.670005178231105276e+02,1.903848901919820094e+02,1.847769269290532748e+02,1.595671184674531276e+02,1.522401061298558318e+02,1.739885123590975695e+02,1.579003819681945515e+02,1.729063459625747328e+02,1.604192951103365203e+02,2.044578273035863845e+02,1.637552435369036630e+02,1.290608745684963878e+02,1.126317393740701078e+02,1.837582751090904480e+02,2.052700298872466362e+02,2.025846289998078760e+02,1.866514020462236942e+02,1.528986841926877389e+02,1.573911751626631030e+02,1.686334965474780461e+02,1.614286924001406192e+02,1.499954680784533139e+02,1.667556304227219073e+02,1.618737832515581090e+02,2.124054854671495320e+02,1.504778085785920325e+02,1.453952988255173864e+02,1.650025815612283395e+02,1.337324675731901209e+02,1.675521842099628316e+02,1.876182935609775768e+02,1.768445208385145406e+02,1.810930415798288777e+02,1.373972646123161780e+02,1.680063394491053259e+02,1.480455349759376702e+02,1.548489770476351453e+02,1.716698553100644347e+02,1.769837838723881589e+02,1.461113979776169742e+02,1.932343987719361564e+02,1.461047359394526666e+02,1.931497943306407308e+02,1.613110797631698290e+02,2.020164247303451646e+02,1.721416414828905204e+02,1.461879736612153522e+02,1.433646730411641386e+02,1.536610316095919302e+02,1.540346600060293270e+02,1.904734108357140201e+02,1.840011363070473180e+02,1.736393214133346135e+02,1.213755896350556895e+02,1.845076671706921729e+02,1.536564094659847228e+02,1.903967036332385874e+02,1.955942967765134881e+02,1.899146697901762479e+02,1.436565794476931046e+02,2.022656556205907918e+02,1.281491191854631495e+02,1.566251632777683938e+02,1.467726399502336960e+02,1.831562468322843813e+02,1.813885296869133867e+02,1.648189542699142862e+02,1.726337669539568935e+02,1.883170634246056920e+02,1.657024854393532394e+02,1.368360290605859007e+02,1.502923862902291603e+02,1.309711474867616232e+02,1.484409111324615367e+02,1.653332842338966202e+02,1.819866888295935041e+02,1.707430662582931973e+02,1.760592607181100107e+02,1.258276422518025726e+02,1.659091667473611551e+02,1.614250237619204995e+02,1.648342083326003547e+02,1.643817476122495691e+02,1.118749728006974351e+02,1.920059001181088831e+02,1.630457638944279495e+02,1.384052815082166035e+02,1.618274513141222712e+02,1.569811136191602827e+02,1.461033967740756623e+02,1.743372251749163695e+02,1.411342681205469773e+02,1.513791742602762724e+02,1.619805045325479114e+02,1.780943337737209902e+02,1.609400750963613973e+02,1.326026098219431049e+02,1.550728300394287658e+02,1.587558446064577424e+02,1.625393937862430960e+02,1.646607750519611102e+02,1.492751342713831093e+02,1.688159433484422038e+02,1.385007336211541258e+02,1.641949404033458677e+02,1.557734906405876814e+02,1.473543771534988025e+02,1.242995914256156311e+02,1.728349419967875633e+02,1.868953750790279571e+02,1.830225447478353829e+02,1.422530207758773599e+02,1.816013017183940690e+02,1.530054888160694873e+02,1.435032438104142898e+02,1.732186375592323770e+02,1.650410350416255767e+02,1.759577434657548736e+02,1.577581358084271415e+02,1.797876242453054658e+02,1.680372995828401201e+02,1.750319181801926050e+02,1.774720913750126670e+02,1.796166280189251552e+02,1.761406292291046896e+02,1.689445120334268893e+02,1.423790264270577950e+02,1.944223105002163834e+02,1.511905227625641146e+02,1.675527662301654459e+02,1.321946434262600860e+02,1.322375123999934772e+02,1.645852081659307657e+02,1.829784780887662805e+02,1.759407439939236042e+02,1.699281582376594315e+02,1.501272043658528901e+02,1.505764873529905685e+02,1.696923451705024490e+02,1.321651607360868184e+02,1.695788611470571539e+02,1.838776347256433041e+02,1.687637449403538028e+02,1.733618983036986094e+02,1.550632208565498615e+02,1.670555172911793420e+02,1.306792718519020298e+02,1.546580925217114384e+02,1.506521038133027730e+02,1.656287572862676143e+02,1.698209570962842179e+02,1.764097854924963826e+02,1.941676422936476456e+02,1.912442261955369247e+02,1.722015798059041458e+02,1.675512656744968183e+02,1.258447998211400432e+02,1.869746537679186247e+02,1.726197668806906336e+02,1.622748663812006100e+02,1.537342481892430612e+02,1.787735827745771644e+02,1.431412456919315161e+02,1.693694075339305414e+02,1.354692892988902884e+02,1.613217913014858595e+02,1.312168568309424472e+02,1.442914841593679967e+02,1.665614959588861268e+02,1.601179389823309407e+02,1.714103585245167096e+02,1.772314429786264327e+02,2.025892299099258480e+02,1.433570497743854162e+02,1.398550476378115945e+02,1.725845402628768852e+02,1.377444472960477810e+02,1.957785280258881926e+02,1.984335203508795189e+02,1.813289070443275364e+02,1.564453890657643456e+02,1.635138377516474293e+02,1.844517979958311003e+02,1.879165027005049353e+02,1.457927070020522535e+02,1.738699770564492724e+02,1.685664871893306724e+02,1.676803093209741462e+02,1.693063495481199823e+02,1.576958720740988156e+02,1.867229286309033398e+02,1.342401885369815489e+02,1.745964542786256857e+02,1.826965520858624643e+02,1.678898188296912508e+02,1.663602126540681638e+02,1.487803513303382772e+02,1.595335234283705290e+02,1.662538553218969923e+02,1.776732379759268383e+02,1.779866247687941154e+02,2.197043203513382252e+02,1.362881967287664509e+02,1.672346802692555059e+02,1.448662999847660160e+02,1.582188321950491172e+02,1.532670947234117023e+02,1.685306298017609947e+02,1.851995265422167449e+02,1.465136085271330160e+02,1.774596703345159767e+02,1.674218737880008234e+02,1.436037677708420404e+02,1.528532338252150566e+02,1.461548697778584653e+02,1.548544789633149605e+02,1.611977119289407767e+02,1.331996995225765374e+02,1.480679340232960328e+02,1.529887671938877531e+02,1.838062999297060003e+02,1.553506349960051125e+02,1.762504296277703588e+02,1.616209071264520389e+02,1.633082740442017666e+02,1.816660374331434582e+02,1.876503762090495684e+02,1.661020385533017247e+02,1.731465903129216599e+02,1.825311877037847239e+02,1.524356166295293917e+02,1.139128248764275497e+02
1.502238528939645903e+02,1.836853461493949453e+02,1.954605213228488481e+02,1.666633410881974271e+02,1.804462539615450964e+02,1.709953149276110480e+02,1.857788255186035542e+02,1.685595125465895308e+02,1.804439746770711110e+02,1.385706357385937508e+02,1.664513104174691023e+02,2.044433043862465524e+02,1.936366538390135759e+02,1.878495847349293513e+02,2.043717602817222598e+02,1.748007078007559869e+02,2.072403200176030680e+02,1.763111063888430010e+02,1.776828562991422018e+02,1.770962469736793992e+02,1.835529583066091277e+02,1.842464188974659010e+02,1.945967728020023060e+02,1.746262465247147873e+02,1.685011460632357227e+02,1.768175709604484780e+02,1.792763328393840254e+02,1.848685649318639719e+02,2.076027561715284833e+02,1.967608597634819887e+02,2.301577099975163492e+02,1.582308542422883306e+02,1.905399673434872057e+02,2.029581489455232770e+02,1.960084728290220539e+02,2.074794642280243977e+02,1.919036268897958735e+02,1.572454045984306390e+02,2.018011393407639389e+02,1.841162202660025002e+02,1.904618387879676220e+02,1.811960732211723553e+02,1.721335186988167152e+02,1.955409958765939678e+02,1.601308303812675149e+02,1.952954618000804032e+02,1.879357682308571782e+02,1.589054937462561554e+02,1.700967213813426042e+02,1.982882933774271237e+02,1.841365618381819047e+02,1.939740629329778301e+02,1.589559007451663888e+02,2.283799557337855219e+02,1.941172866942135897e+02,1.901828118495340618e+02,2.080127591815324308e+02,1.996883842861072367e+02,1.808761766483729616e+02,1.889758143188655879e+02,1.936509945451830390e+02,1.569429018988473388e+02,1.944436624121555894e+02,1.855915323526866132e+02,1.713975420751271486e+02,1.665649981155561647e+02,1.965935166623850989e+02,1.762295136062710696e+02,1.729817314520264233e+02,1.791462534809442388e+02,1.950120704681776260e+02,2.011439651096107468e+02,1.939499068797398706e+02,1.652847390207280398e+02,1.999320821128764010e+02,2.020547455252019518e+02,1.868236303081028780e+02,1.859085277606832278e+02,1.782214874368765720e+02,1.922775641973245797e+02,1.988628129350139204e+02,1.683121503351588899e+02,1.648066932861680982e+02,1.581997143720070653e+02,1.775046341824940157e+02,1.562588730085049065e+02,1.476551204209625325e+02,1.329947110421939840e+02,2.116664811893433011e+02,1.740296632315703960e+02,1.901981006339932776e+02,1.584814193480256961e+02,1.667841184464271578e+02,1.803677000241212625e+02,1.746947862452562958e+02,1.915345066959464759e+02,1.907403877638204506e+02,1.825209714050195089e+02,1.868264284218165301e+02,1.745140637683395539e+02,1.674149478395480912e+02,2.189623385166242144e+02,1.775293029769256066e+02,1.893431651277362278e+02,1.778189459050333880e+02,1.445166006164674002e+02,1.896720543838767128e+02,2.107874544112711703e+02,1.773174859041112938e+02,1.650421011307035428e+02,1.649255842638468721e+02,1.933436750733515055e+02,2.122325575004805103e+02,1.917627391714796943e+02,1.982890410698898336e+02,1.685234587937749779e+02,1.761365979258771972e+02,1.895297560573839917e+02,1.621551520120519854e+02,1.976066807117363737e+02,2.006207967485365771e+02,1.639855013977677061e+02,1.764897250492451519e+02,1.848346055173466311e+02,1.914139903812470891e+02,1.895935958430944481e+02,1.691373906332532897e+02,1.599598273068918672e+02,1.897381781480114569e+02,1.774910465308088874e+02,1.977673192172373149e+02,1.938919184328864276e+02,1.901534189456669424e+02,1.846132730125268040e+02,2.114618034452333291e+02,1.542570875588791637e+02,1.752910486330027027e+02,2.104568597473169120e+02,2.160232765133208090e+02,1.669954072924602428e+02,1.803780861959031370e+02,2.079672545203781340e+02,1.829320761137204272e+02,1.867146307460269554e+02,1.926962287917209835e+02,1.538251846570991859e+02,1.828385124617729502e+02,1.949654660399965564e+02,2.000529959209699200e+02,1.778040024542403046e+02,1.598662341505982454e+02,1.910102174419770336e+02,1.847667684180211722e+02,1.584462870238563710e+02,1.680522538873010774e+02,1.641916327216842433e+02,1.840509444924891795e+02,2.255330575297783184e+02,2.004905560460774723e+02,1.515938261774770126e+02,1.869173733797933892e+02,1.809613444868319050e+02,1.866462357270295058e+02,1.686038567396697658e+02,1.854995743801090100e+02,1.834817395088064416e+02,1.564201675923688413e+02,1.855327131254093160e+02,2.062990033930941820e+02,2.000129891331746990e+02,1.758654980851005121e+02,1.929964028505263514e+02,1.949710785961408988e+02,1.839635466617736768e+02,2.175687150684021276e+02,1.769417610179764040e+02,1.795202133145531036e+02,1.849609863912202457e+02,1.799298080584416937e+02,1.742570087226810926e+02,1.702872023127824832e+02,1.843248162898322278e+02,1.470337016456511776e+02,1.506761506273602151e+02,1.665534791536365731e+02,1.962698623495818993e+02,1.818165665829441480e+02,1.920924415900608153e+02,1.828862367208996034e+02,1.885530186343344212e+02,1.908075609853787569e+02,2.028170753310227497e+02,1.803679726833140364e+02,1.825041506650845520e+02,1.881885322186641929e+02,1.631122487144665172e+02,1.533045629513775623e+02,1.721739821637069952e+02,1.706595596783485291e+02,1.911538402284589324e+02,1.784913007115434311e+02,1.852129468188590238e+02,1.921601025989858158e+02,1.720798169011137304e+02,2.038875908941926411e+02,1.890999061289724636e+02,1.591044177783039970e+02,1.759310260902794880e+02,1.705279875428485070e+02,2.000601557430191235e+02,1.854508744842009094e+02,1.693026769029806644e+02,1.752489353199353275e+02,1.716149988169275957e+02,1.990280034515169518e+02,1.816447515411103097e+02,1.688054057109783344e+02,1.703303844592927305e+02,1.914274546808157140e+02,1.968353864663633601e+02,1.843357185133354790e+02,1.797318098554641495e+02,1.791604103572904023e+02,2.071805999892234809e+02,1.824811719763858662e+02,1.893579383971018046e+02,1.600096172665855647e+02,1.545396639741313720e+02,2.014422423416261552e+02,1.891409769245460950e+02,1.614251637615891468e+02,1.685717260550394201e+02,1.745802076376291723e+02,1.641994404141042878e+02,1.657180287919788952e+02,1.901726519969913909e+02,1.633004494644880253e+02,2.169202808590847837e+02,1.656652456844018957e+02,1.659383778075439864e+02,1.890701826172245603e+02,1.782548450366079749e+02,1.718468623389859431e+02,1.783180479936320069e+02,2.034170298225284057e+02,1.769358244406635094e+02,1.869610096297608948e+02,1.528395871746932073e+02,1.748626518061237221e+02,2.218331705910097185e+02
