1.724552404197719966e+02,1.750979113927699871e+02,1.434582620040549727e+02,1.538195611834317162e+02,1.622915739911858282e+02,1.469057557521959154e+02,1.471379283673297778e+02,1.431525163034507386e+02,1.520260265483353805e+02,1.578841352342532218e+02,1.782318772793740607e+02,1.094574637443921290e+02,1.528326050749025171e+02,1.772842184900606242e+02,1.571080789271056801e+02,1.555548840572579934e+02,1.675167166134425827e+02,2.178174617198993985e+02,1.639551769690182539e+02,1.961038432221793357e+02,1.862297456601627630e+02,1.766886298700806890e+02,1.730869587864814036e+02,1.634563326948529323e+02,1.558240490705419745e+02,1.367700857894899968e+02,1.252983387035014431e+02,1.511786146191781484e+02,1.331133529925211860e+02,1.455264367990747871e+02,1.564103830483358024e+02,1.815680565502787545e+02,1.512025347445859040e+02,1.594430597773131524e+02,1.631494441663732289e+02,1.208488520150078642e+02,1.542957345015425403e+02,1.612577245029001176e+02,1.533684397450006713e+02,1.501619410265180932e+02,1.515850587728738788e+02,1.709190469596321691e+02,1.803829895336600373e+02,1.503528285754229046e+02,1.510765859771444468e+02,1.376108665500582333e+02,1.393092462847415902e+02,1.483611707884975033e+02,1.638047402875262151e+02,1.752161459076826304e+02,1.833097948062207081e+02,1.442886721225438293e+02,1.652254054610956757e+02,1.500816104965570048e+02,1.428551820285881604e+02,1.841032407583703048e+02,1.509961967256820117e+02,1.421689836889901812e+02,1.618710164392471711e+02,1.398527892629990390e+02,1.827116727651861083e+02,1.543147442753765688e+02,1.725484582557994884e+02,1.334040647070000318e+02,1.630115264737021334e+02,1.545574070914160814e+02,1.883096180398098909e+02,1.314039293269466668e+02,1.392947339017731281e+02,1.434468659659897867e+02,1.797210777904980432e+02,1.322119231531549985e+02,1.584112591192637183e+02,1.448211044471515834e+02,1.521702851276218951e+02,1.760951726728440860e+02,1.356874058615856313e+02,1.294818898981158668e+02,1.451493120501699252e+02,1.378315316642734842e+02,1.385578131577434249e+02,1.751561693494373912e+02,1.542180914050269109e+02,1.665554102043211628e+02,1.492165281089945665e+02,1.796966156700965200e+02,1.408447271252697135e+02,1.822972992923749302e+02,1.619796725557575030e+02,1.625339676092814614e+02,1.512414120761615095e+02,1.621784112983146144e+02,1.436960647423696855e+02,1.859073457448051272e+02,1.450505868908193463e+02,1.747210000255902571e+02,1.509446982253017495e+02,1.614902824534673869e+02,1.591606101450764470e+02,1.627565461440434547e+02,1.712394987500018146e+02,9.051239132227453865e+01,1.606091784647226746e+02,1.313549450580306086e+02,1.593549062617893810e+02,1.655281185270893047e+02,1.664111689167347947e+02,1.480691044663016100e+02,1.458929284892435305e+02,1.375047938620099330e+02,1.394278600742369747e+02,1.184657141807880407e+02,1.712222535874878986e+02,1.279835486245598872e+02,1.380680847202583550e+02,1.409148064269726603e+02,1.470746681114238754e+02,1.517735641149957360e+02,1.673956256559029043e+02,1.421687011553077298e+02,1.744406232078085282e+02,1.502999124047416615e+02,1.511114493538507304e+02,1.549157788889536107e+02,1.479968609494719090e+02,1.406186780459823922e+02,1.751911036166300164e+02,1.498892770494070135e+02,1.564330020449119729e+02,1.596303029051697138e+02,1.614555713312793728e+02,1.236223292171665804e+02,1.649026903598459626e+02,1.520024230342903309e+02,1.495705125497419203e+02,1.433815116411647921e+02,1.536114945255174575e+02,1.722230518539560080e+02,1.479768774301647056e+02,1.580715317128055233e+02,1.297500496424479195e+02,1.573085838549757796e+02,1.244789122019395080e+02,1.718097247868751367e+02,1.214392584540279927e+02,1.809414101096602394e+02,1.770150792791058905e+02,1.344094298075787890e+02,1.410028355675499370e+02,1.551217775375222345e+02,1.513499726078707397e+02,1.428823705245888789e+02,1.565202826162205554e+02,1.551551954625258531e+02,1.458150004069939598e+02,1.361568105413983574e+02,1.417502816671917003e+02,1.261657403722312836e+02,1.495738266696126573e+02,1.408818219022013523e+02,1.452937011940265108e+02,1.701440928994307171e+02,1.531346232249454431e+02,1.507410349033404486e+02,1.610280202179844196e+02,1.505748843322890309e+02,1.602917704345174172e+02,1.666081146792810159e+02,1.658446002005653952e+02,1.773119950499622348e+02,1.557825024819292423e+02,1.793778170341379337e+02,1.733186882008580483e+02,1.401749853606408465e+02,1.189150631646535743e+02,1.638167946255926495e+02,1.628015336654040084e+02,1.811132225713234618e+02,1.642239741890519156e+02,1.521110820660231013e+02,1.328863788076881178e+02,1.515812062844720742e+02,1.554519811029013852e+02,1.354407990157718586e+02,1.412619461790936271e+02,1.555457787436800743e+02,1.512718425787349474e+02,1.431013292891201729e+02,1.552145107897585206e+02,1.539971748489936090e+02,1.561205773736060394e+02,1.524079309144644014e+02,1.658364014151492256e+02,1.824814404051622887e+02,1.314289218709037925e+02,1.430082636836714585e+02,1.801565432432337559e+02,1.590272538108349920e+02,1.594566144635531657e+02,1.491853981558094802e+02,1.883561830795603100e+02,1.674615016065717157e+02,1.194010610598710969e+02,1.504606954252802211e+02,1.678358629683955883e+02,1.328274548949690370e+02,1.632445476704697569e+02,1.412467091018548331e+02,1.847475885453500268e+02,1.683008965196637803e+02,1.648444592512862243e+02,1.769484685078240318e+02,1.526258949487016707e+02,1.498932482342317201e+02,1.612737937208478911e+02,1.608894072635071097e+02,1.565450121314302407e+02,1.721384783323130989e+02,1.648538931612453666e+02,1.753416424725843683e+02,1.029532827421323873e+02,1.678625644731334887e+02,1.530057031124152616e+02,1.468806243668166189e+02,1.519899146622732928e+02,1.899417205234131529e+02,1.472841058854964729e+02,1.522075041333074239e+02,1.426661453270301934e+02,1.545589960276942918e+02,1.468787802333837078e+02,1.687194183113703048e+02,1.472509205739811478e+02,1.476469970543099066e+02,1.457441370970985588e+02,1.131339984711587476e+02,1.908639015424401748e+02,1.404750029860246343e+02,1.609663585492082234e+02,1.453977353883345813e+02,1.546724760701755201e+02,1.286598805422208329e+02,1.602295334033464371e+02,1.549934788915239210e+02,1.500871563927725276e+02,1.774746590061020868e+02,1.592248272866776801e+02,1.534051166466656753e+02,1.617192735808412465e+02,1.273164000449474145e+02
1.369109807337561620e+02,1.568457835918993624e+02,1.664296784782815450e+02,1.380779605312109481e+02,1.322612884121043066e+02,1.421637414075680113e+02,1.324830916516673938e+02,1.516794776627375825e+02,1.527865588003755306e+02,1.632459957985255983e+02,1.299449538033700833e+02,1.512655120139829990e+02,1.712609781003149862e+02,1.678091625101516513e+02,1.725657155349617540e+02,1.692061797102142577e+02,1.513382259316158809e+02,1.239255433869667939e+02,1.539755808131910442e+02,1.396291109755350988e+02,1.586046251723337832e+02,1.497502626171082909e+02,1.234281824652626085e+02,1.730140407155593323e+02,1.569059862004873196e+02,1.531612810456434488e+02,1.629827119720996222e+02,1.463281417006293736e+02,1.440884291975162341e+02,1.281821105171410693e+02,8.527032730575574249e+01,1.647420712450978328e+02,1.745977128429827587e+02,1.648251859888812021e+02,1.552690433845932887e+02,1.575590010750328815e+02,1.395742452625031831e+02,1.419599568525333666e+02,1.637741125735943797e+02,1.480661392780091035e+02,1.673664191103585495e+02,1.457035750306176567e+02,1.511120905499775802e+02,1.468783376250732999e+02,1.455635432363118866e+02,1.770088920642793937e+02,1.398392599901924598e+02,1.456121698074068433e+02,1.439210588401770679e+02,1.731870894890625436e+02,1.537904490996743618e+02,1.701981035236818798e+02,1.315826652003150912e+02,1.907236287432205586e+02,1.692747746628113248e+02,1.664655700073566038e+02,1.630763820509453126e+02,1.604858920911975133e+02,1.218843914963287602e+02,1.263501354176396916e+02,1.168556069567180771e+02,1.615075702474145203e+02,1.459798338267287079e+02,1.588667150391285929e+02,1.370940964085833969e+02,1.321503560746580206e+02,1.481524161734920142e+02,1.151593913877025130e+02,1.562297287360403573e+02,1.555128054120501133e+02,1.680537811691759771e+02,1.352915708010310141e+02,1.387822383468123917e+02,1.348242353275428798e+02,1.704899126006599772e+02,1.860828591623361206e+02,1.475637497515776602e+02,1.564503734052299535e+02,1.460116934347649078e+02,1.450849283582695080e+02,1.496009221548225412e+02,1.689368950984597006e+02,1.401646854459776250e+02,1.236960188302090557e+02,1.550307491242345748e+02,1.301977220301340594e+02,1.443598398237146512e+02,1.315468528462096458e+02,1.446232931885265884e+02,1.188820674131572588e+02,1.473343058835455679e+02,1.613210190077988386e+02,1.316847061477191971e+02,1.611854595736039073e+02,1.251989333650279832e+02,1.549387850383076852e+02,1.196362946374971017e+02,1.652163789943718939e+02,1.464786918871278942e+02,1.443591466585270098e+02,1.339411515035708646e+02,2.071852184111772885e+02,1.834151854862053312e+02,1.552714887699024757e+02,1.506444312219402661e+02,1.156285139025051478e+02,1.561712228879609086e+02,1.566672471057983387e+02,1.342724512256744447e+02,1.361948299918119005e+02,1.508254080914534825e+02,1.594028941305765841e+02,1.576582934392641846e+02,1.581843786766015114e+02,1.442178772426764795e+02,1.318461500479354243e+02,1.948187564903034570e+02,1.563989813829017805e+02,1.599456483532479183e+02,1.559479972032507078e+02,1.518812209377907436e+02,1.504251615595046587e+02,1.343181620034510217e+02,1.507406083125278826e+02,1.358510741972308153e+02,1.658003394774221135e+02,1.516185284880897370e+02,1.704458664428942996e+02,1.451738568358895805e+02,1.520329451521494377e+02,1.550651912899436695e+02,1.468072568092964616e+02,1.618565994459172828e+02,1.604160416141733663e+02,1.712654913585170107e+02,1.621545113604779260e+02,1.535246967172708423e+02,1.335097817358939949e+02,1.765358245319527271e+02,1.398711768352052900e+02,1.666001375530559017e+02,1.742684113893503195e+02,1.737647906187007720e+02,1.469192456522992245e+02,1.441046336813859057e+02,1.565156396799487482e+02,1.125679300369807692e+02,1.589182600152695386e+02,1.469607778123891819e+02,1.462185035311059949e+02,1.722605818075725779e+02,1.694548111760665563e+02,1.516647225319911740e+02,1.543671762982728239e+02,1.505877009777617843e+02,1.422547607427308378e+02,1.441995969940323050e+02,1.549765671091659556e+02,1.499295128474925605e+02,1.610765072856560778e+02,1.786827983349333522e+02,1.453898601320784678e+02,1.538984939570415236e+02,1.454180435675698959e+02,1.519657904189542421e+02,1.689459499922164980e+02,1.270267193788339881e+02,1.553978603959839688e+02,1.860138578135671992e+02,1.557409213446184992e+02,1.442093112632014709e+02,1.617231103777816656e+02,1.587396562823576289e+02,1.497995743312723960e+02,1.213221478182551607e+02,1.560172994367086972e+02,1.497388407803297810e+02,1.441160041834745584e+02,1.356788424534424280e+02,1.429188824780530069e+02,1.343427825331193617e+02,1.538828905952601929e+02,1.403417494284213092e+02,1.625727998730042714e+02,1.327874791349311465e+02,1.584122875616946544e+02,1.456721355729251570e+02,1.300223314343200229e+02,1.652536419674076171e+02,1.838045140589822779e+02,1.604703976802240675e+02,1.615469048952914761e+02,1.354434634232318047e+02,1.255177445148839297e+02,1.875193226314251262e+02,1.305595035516420239e+02,1.791785155355445625e+02,1.473964747686568728e+02,1.684065416911582247e+02,1.569063412228484253e+02,1.394777696807879863e+02,1.403426953983136798e+02,1.351293292175594161e+02,1.464446735130860020e+02,1.568198039497331990e+02,1.590081025923420555e+02,1.543980727546733362e+02,1.549239057852274470e+02,1.612955370612519914e+02,1.580303303190591748e+02,1.382096640883555381e+02,1.323067122789596226e+02,1.710381834163906092e+02,1.429734853101351462e+02,1.629221147804012730e+02,1.441217673106891084e+02,1.483510848037119843e+02,1.676962092224589469e+02,1.553973029431735142e+02,1.656735485463542261e+02,1.861124724810399016e+02,1.537106761882257331e+02,1.374173961389374199e+02,1.553296928778836445e+02,1.498522303040309964e+02,1.259524028842996302e+02,1.301999930614420293e+02,1.650112329676097147e+02,2.004950440240038176e+02,1.440434581682281703e+02,1.555528790535521182e+02,1.805507673209189932e+02,1.475058222067664246e+02,1.396453709846250604e+02,1.830059317116500495e+02,1.691647449868768831e+02,1.286332840936052548e+02,1.494972795667349317e+02,1.601997661900344667e+02,1.500533349599370752e+02,1.575269727126621717e+02,1.469004552125666692e+02,1.748099112145972924e+02,1.349042156819882052e+02,1.398466537799984621e+02,1.310795919288237315e+02,1.728437836565636587e+02,1.451374095512623228e+02,1.403300190767678259e+02,1.448927688102164666e+02
1.493401709371656523e+02,1.386598258699615087e+02,1.354845229199983407e+02,1.473552727598334684e+02,1.173547301554074380e+02,1.332701190406303340e+02,1.174158862693533223e+02,1.447508678275966929e+02,1.076262819183800872e+02,1.247662554349240338e+02,1.253042569384354579e+02,1.563160637697095865e+02,1.520093885447104185e+02,1.160658258281453783e+02,1.477303274844400960e+02,1.469918864167984225e+02,1.394269597010627990e+02,2.001733893135352105e+02,1.443378359974499290e+02,1.639038056233549696e+02,1.427385850810376837e+02,1.239120706478355487e+02,1.617170347391346468e+02,1.322293976008493246e+02,1.313892938022572991e+02,1.387153308425939713e+02,1.302854393586818560e+02,1.615687996377578202e+02,1.721577324304258809e+02,1.357847676954458507e+02,1.782982167270062632e+02,1.661118970904784078e+02,1.250484273505234398e+02,1.543037167938992980e+02,1.208050862585008645e+02,1.244114095921999308e+02,1.477431452727129226e+02,1.475920280449414861e+02,1.677641348434449640e+02,1.541375245765518116e+02,1.669657889562286357e+02,1.594151380229859001e+02,1.566302953062341032e+02,1.362712062665739552e+02,1.474159313313846553e+02,1.358945199188284221e+02,1.397559276903331238e+02,1.247747537827170845e+02,1.594020528044787568e+02,1.612234301315739629e+02,1.546641898209780095e+02,1.467370514896887528e+02,1.600820103215404799e+02,1.360626770373523016e+02,1.252854870194758377e+02,1.588980452695417114e+02,1.503676469463403009e+02,1.305600190825332163e+02,1.259538944659798005e+02,1.502257743662190137e+02,1.854774953356121614e+02,1.227973218380082869e+02,1.565329338436413309e+02,1.472686206298308207e+02,1.287846828469685647e+02,1.434575060245241787e+02,1.421267507750729067e+02,1.284783054334519932e+02,1.551362204850924229e+02,1.659467237907787478e+02,1.637333160780003993e+02,1.403974843720809815e+02,1.380597622539760607e+02,1.215482308600554546e+02,1.255188350911377313e+02,1.670370317890754848e+02,1.470563816778578143e+02,1.483278877270729197e+02,1.504147199168318707e+02,1.119021763732184525e+02,1.355126301613988176e+02,1.340302366996569390e+02,1.574153435989617265e+02,1.584009152557653124e+02,1.289593214011431428e+02,1.653706800683891345e+02,1.351381901447392977e+02,8.655890471558709010e+01,1.477250451389880936e+02,1.721086114799694542e+02,1.674382868498041432e+02,1.358874839272650377e+02,1.445216750857306636e+02,1.495529813173212403e+02,1.465147903884897289e+02,1.590064846935979119e+02,1.065473806639825796e+02,1.552821030133313798e+02,1.455699770121366896e+02,1.357804559389211079e+02,1.048995869528641975e+02,1.161372739252470865e+02,1.369323549139467957e+02,1.268883647696445678e+02,1.319233395255349706e+02,1.396457052175215949e+02,1.629664507615864011e+02,1.548965941523247523e+02,1.317856364135160163e+02,1.282991750392858137e+02,1.455513723895808198e+02,1.569821286030249610e+02,1.531197698380982501e+02,1.309095627648969185e+02,1.592521699344185322e+02,1.284604735305351255e+02,1.353035252841910960e+02,1.577819620126704763e+02,1.489086132549342949e+02,1.458867026496650965e+02,1.048654865018365001e+02,1.106471835502828753e+02,1.405933744729150590e+02,1.082272184427004618e+02,1.192954392493090126e+02,1.456722094641309013e+02,1.750746071147491421e+02,1.527914294444986467e+02,1.436235572354794954e+02,1.280633809639241747e+02,1.361644389341001329e+02,1.253717313520995020e+02,1.574049769368844522e+02,1.115255940143933486e+02,1.508525429510192168e+02,1.363265497296870024e+02,1.314221846967906231e+02,1.318951335769814648e+02,1.706392789992628423e+02,1.338027272780442729e+02,1.083745441936786591e+02,1.753351779435127753e+02,1.327927167243356905e+02,1.434109484727185020e+02,1.411694801780567161e+02,1.513986146428857751e+02,1.415208316316784192e+02,1.427688586617818203e+02,1.550626554964860588e+02,1.222265732783849899e+02,1.220459022349267855e+02,1.432461510549565844e+02,1.204989881363973723e+02,1.197780459403936959e+02,1.221822655393938959e+02,1.279634182735015742e+02,1.369286566946199173e+02,1.346106620744003806e+02,1.407176386255603120e+02,1.155195134048059629e+02,1.384886488335428112e+02,1.440011188309371732e+02,1.337658393883687040e+02,1.308391827229806950e+02,1.313700675922964365e+02,1.466538709955812578e+02,1.425733599870023625e+02,1.415986587258904024e+02,1.401399542816541555e+02,1.567683983262177492e+02,1.768865577760933263e+02,1.480245810735611656e+02,1.477664149891336081e+02,1.219239361425626811e+02,1.068082408209609042e+02,1.274582969692589529e+02,1.349647238639219324e+02,1.586918340300030366e+02,1.468178142082859097e+02,1.544210823437317401e+02,1.240993081273491754e+02,1.360434259463165461e+02,1.159956084000301928e+02,1.198957033290623571e+02,1.237323172321176656e+02,1.613184200996657296e+02,1.270399874035313559e+02,1.584926210074177106e+02,1.297624099694546089e+02,1.475417748434592795e+02,1.260282039388677475e+02,1.374135890308090779e+02,1.845944904934190447e+02,1.471441404883402413e+02,1.333350052928204263e+02,1.758853791801306272e+02,1.424905028382765693e+02,1.369116916498695105e+02,1.394523636062055800e+02,1.408642008173072213e+02,1.390672940622215492e+02,1.499558658374754145e+02,1.555151248021983008e+02,1.472060445813128808e+02,1.891134757425120654e+02,1.645415980962789888e+02,1.508428959070519966e+02,1.351453765724201048e+02,1.399351075286310220e+02,1.731447945858105868e+02,1.522286863064783802e+02,1.724480451316801179e+02,1.549505619915576347e+02,1.666912486464133565e+02,1.332421645555107830e+02,1.317773885665957039e+02,1.195506651160468437e+02,1.382825684552913685e+02,1.413722251619534802e+02,1.649855644265357455e+02,1.567998274450773408e+02,1.504404646418056188e+02,1.284320468636068711e+02,1.337722293276877679e+02,1.375968540593476632e+02,1.332216718715802131e+02,1.548020372627490815e+02,1.167363305644447564e+02,1.414454991398259835e+02,1.383752923818130114e+02,1.318500278593060102e+02,1.589928531908963407e+02,1.302212504103362392e+02,1.586400796100175228e+02,1.126445710289711144e+02,1.227374981625677606e+02,1.143161136829672131e+02,1.234704505687674185e+02,1.457082550523828672e+02,1.198334289208342227e+02,1.521800686346455223e+02,1.506664582987699532e+02,1.463288107702627769e+02,1.449614262268749769e+02,1.513306107392246247e+02,1.741245044188794111e+02,1.665155742636003140e+02,1.496288688641082842e+02,1.515756005878990607e+02,1.224931672826527489e+02
8.434952219476795676e+01,1.542057411861784146e+02,1.170138958350633800e+02,1.156732788756035859e+02,1.210731891042272679e+02,1.193981406741437752e+02,1.238439281287744933e+02,1.290268454704927024e+02,1.336973607797962700e+02,1.076298569356608539e+02,1.340675198118227911e+02,1.416116568657391781e+02,1.258631002587836747e+02,1.283249552844092705e+02,1.467574668136938385e+02,1.164430623624124479e+02,1.172015323505914779e+02,1.093363211884346953e+02,1.136790552113666024e+02,9.142000390835505641e+01,1.257625044513814601e+02,1.402966097142694935e+02,1.187614749692042722e+02,1.358033192558741575e+02,9.886475700501360109e+01,1.122895177214844438e+02,1.225045589860687443e+02,1.222715691645551743e+02,1.084900871614980247e+02,1.139149707818900339e+02,1.082109163252462878e+02,1.292059332876737017e+02,1.162168782913837788e+02,1.535740191590055019e+02,1.153694495158034385e+02,1.140185788783490608e+02,1.330259061344809481e+02,1.488000012529573155e+02,1.152790077720448352e+02,1.188402102626844083e+02,1.222879527513444629e+02,1.372570603008327623e+02,1.495326749710463332e+02,1.207537002043562779e+02,1.191071533372085156e+02,1.231863561933405151e+02,1.350487901330560305e+02,9.525810157021160762e+01,1.335031340284781152e+02,1.232959793779253204e+02,1.154252675424195616e+02,1.297050548228714320e+02,1.130535738239845927e+02,1.207007223106810869e+02,1.128943554062880423e+02,1.162423891975682011e+02,1.299600449088890457e+02,7.756987760337345605e+01,1.239269583619643242e+02,1.264179757021060198e+02,1.174484309112633582e+02,1.434607397195291014e+02,1.250004122213502171e+02,1.107138607402908974e+02,1.033045764280231111e+02,1.225322520082399222e+02,1.421463578076248666e+02,1.233612268602049937e+02,1.185480143178847925e+02,1.429246686113338569e+02,1.363057543039010397e+02,1.199551131712029104e+02,1.258915172552068071e+02,1.207481513551240084e+02,1.562005355113579981e+02,1.362440829545842007e+02,9.322647784161348739e+01,1.058683451366024286e+02,9.653874697808764438e+01,1.238590081052788889e+02,1.123013746560679920e+02,1.295565778451739050e+02,1.206632042374052247e+02,1.250836129872074309e+02,1.634684162163316898e+02,1.191329462887034225e+02,1.457091468875604789e+02,1.534014312555622439e+02,1.432900826681377282e+02,1.303352373083404814e+02,1.366073228744397738e+02,1.238084487556345863e+02,1.052543936980279682e+02,1.449658481153959713e+02,1.394718840653213476e+02,1.322250474108646756e+02,7.913393885474566503e+01,1.182937053861027863e+02,1.074553519079049977e+02,1.207974815952817664e+02,1.396818425192827249e+02,1.269756837761574104e+02,1.424898228606579380e+02,1.341302298569279117e+02,1.233781359493990948e+02,1.383298457592816533e+02,1.261407576344735162e+02,1.412515409849992807e+02,1.151059402318937543e+02,1.064076942427156496e+02,1.273350629457075769e+02,1.292960428004310813e+02,1.206987939681394124e+02,1.279502256135481275e+02,1.082089187896659155e+02,1.222992298482326419e+02,1.264738711326475453e+02,1.421597786523287823e+02,1.271577605169127025e+02,1.047421163060716935e+02,1.390484415691737468e+02,9.721942533375603546e+01,1.162834238813161960e+02,1.106368916180281019e+02,1.373050686470076300e+02,7.464190764873630712e+01,1.579305947883973715e+02,1.276802838720721667e+02,1.004416892086990742e+02,1.273568407473564150e+02,9.921237086359604973e+01,1.392957540547706685e+02,1.450479295979968128e+02,1.323720495843929541e+02,1.266798935822816361e+02,1.297799978899406597e+02,9.862568132369909790e+01,1.161801626560981759e+02,1.354167230914204652e+02,1.380506414997222748e+02,1.320309992953486358e+02,1.463231190248942539e+02,1.366499209112332949e+02,1.351278440129522664e+02,9.943629578247136180e+01,1.042585800331751784e+02,1.211678747125376248e+02,1.241967147605682698e+02,1.234048097201339544e+02,1.227828208988188123e+02,1.267125881220385679e+02,1.392200512268515524e+02,1.756688759344093285e+02,1.357211672465209915e+02,1.328046373336117085e+02,1.179601856152010697e+02,1.052164740515532912e+02,1.419431915682339991e+02,1.325046382236605496e+02,1.387586578966375725e+02,1.358892944789549517e+02,1.452207234487196672e+02,1.294666745094794180e+02,1.328516785141267178e+02,1.488252353610411944e+02,1.235168625464373093e+02,1.043676447220748855e+02,1.251414615479034040e+02,1.356428412579653298e+02,1.459956700540132317e+02,1.294433833759885033e+02,1.452697536057008278e+02,1.254095905528759545e+02,1.346068810759861378e+02,1.208648486835341203e+02,1.290636518078264885e+02,1.151440788662090000e+02,1.219184649093928812e+02,9.532675535811858936e+01,1.166376957940538830e+02,1.316572840494317518e+02,1.180665223997312694e+02,1.276906782770352891e+02,1.384270841360120130e+02,1.093300171083972288e+02,1.520010669301925930e+02,1.404407521863739987e+02,1.272769090585820067e+02,1.538675630509193297e+02,1.640020569758184763e+02,1.545053335674175230e+02,1.296630677414702006e+02,9.778779812589189646e+01,1.429268545676732458e+02,1.233410324476278674e+02,1.159893997297642585e+02,1.479662337037637769e+02,1.435707734438026080e+02,1.338184375299642852e+02,1.188450445769482826e+02,1.252591066932099295e+02,1.243920947136683708e+02,1.354693486759522614e+02,1.141061782867318470e+02,1.243519924407486599e+02,1.325888949065491715e+02,1.242134830024903493e+02,1.307514224788813806e+02,1.277420953046409551e+02,1.056603231937960174e+02,1.168346557701900394e+02,1.100342707674118401e+02,1.426244137704817376e+02,7.317629503016203785e+01,1.652284215098108291e+02,1.169654452026687323e+02,9.049619390894646642e+01,1.503093330564622931e+02,1.491415582309944909e+02,1.329378730201040355e+02,8.627641961923293934e+01,1.276536705819648745e+02,1.281061561448780139e+02,1.418734958679908686e+02,1.277982763780561584e+02,1.382349142805889528e+02,1.390422034044309783e+02,1.164510539731575989e+02,1.543551255502099764e+02,1.405850709337511546e+02,1.245088918939780456e+02,1.101710256260406453e+02,1.402230170302763668e+02,1.116103920775688323e+02,1.188846664788840428e+02,1.186890999706421184e+02,1.282380203685916342e+02,1.322643522524868729e+02,1.389739572057943349e+02,1.506031305141361258e+02,1.444982444780845583e+02,1.399888716872143846e+02,1.582428516577335529e+02,1.266287131300246926e+02,1.062491512702688112e+02,1.168516679388538080e+02,1.101467964549771779e+02,1.353435609052694417e+02,1.133932042586714033e+02,1.396637472750392703e+02
