1.007497594977636908e+02,1.312305735324016496e+02,1.087589309650110749e+02,1.206580402850752591e+02,8.576319952513134126e+01,1.102252893022262583e+02,1.126088805844104712e+02,1.365736865720228934e+02,1.122927007973659954e+02,9.435610204995445827e+01,1.155527343106162022e+02,3.956195219556904874e+01,1.067773175278388180e+02,1.085372866155244509e+02,1.174413209790933621e+02,9.377527418956555039e+01,1.185188109799849485e+02,7.667836027659053855e+01,1.131405263288071978e+02,1.225783244688027054e+02,1.006386369287922378e+02,1.218477963203993824e+02,1.177637740992044257e+02,1.144678535112757487e+02,8.093295458768231754e+01,1.163703512553447439e+02,8.941477377549946937e+01,1.379041993726034718e+02,1.155175567173619839e+02,8.070729705253900477e+01,1.486560364492146959e+02,9.632769497490133404e+01,1.068049567954767838e+02,1.282634905063279689e+02,1.353602611520743153e+02,1.000505169530318881e+02,1.275031216129775231e+02,1.141813753232224116e+02,1.060957448102067815e+02,9.452472935488809469e+01,1.084373917853845484e+02,1.448865576378787239e+02,1.160108484000398761e+02,1.234251533791458399e+02,1.038352758175840194e+02,1.075155129661067690e+02,8.981770990424240608e+01,8.636338091350583568e+01,9.179015578785741525e+01,9.638203557741469751e+01,1.266227917326113896e+02,9.898540342428513839e+01,1.031628201889077587e+02,1.098833272265360534e+02,9.318661698465422205e+01,1.282257601786119494e+02,1.097808509119248299e+02,1.313721288155786908e+02,9.503516930398265572e+01,1.048868165344082541e+02,1.152756423263579251e+02,5.909615394280897505e+01,1.492518904637646244e+02,1.068084902362710267e+02,1.027452123862127848e+02,1.019545660382196246e+02,8.749275202145156527e+01,1.064337490880108987e+02,1.096671623041700059e+02,1.106254896989655094e+02,1.281470624219743684e+02,6.925424220674680953e+01,9.842154603823280468e+01,1.060765669471681321e+02,5.307632926681168328e+01,1.256753815028486940e+02,8.446880352767414024e+01,1.335196028117011338e+02,1.192835895207676771e+02,1.063463519146680483e+02,1.359017305482219058e+02,1.021459354752277449e+02,1.199275915175059026e+02,1.238469058566845291e+02,1.252571857689959245e+02,1.052261610127346501e+02,1.015967679199355871e+02,1.174990632563817030e+02,1.083053053237278363e+02,1.236718584294615653e+02,1.042564814871618353e+02,9.745305479670784621e+01,1.237849131264016620e+02,1.367252057554831026e+02,9.068027837822238268e+01,1.266572627040485628e+02,1.191355159419875918e+02,9.992548838036589132e+01,1.162991009012390151e+02,1.115499688117949546e+02,9.204782041752223165e+01,1.196466524076089541e+02,9.002212858478777946e+01,9.221338218078618354e+01,1.008147775627212610e+02,6.518883863882803098e+01,1.127005350604902389e+02,1.048185352464050482e+02,1.023545195123830922e+02,1.011933471551829058e+02,1.030911223865134474e+02,1.043822802762844049e+02,1.057432280351040390e+02,1.075185846424844271e+02,9.194324915214615146e+01,7.843776395094448617e+01,7.461873688583898456e+01,1.144683920026744772e+02,1.197885619669268920e+02,1.207429060780627879e+02,9.556782859709225875e+01,9.761773621510330656e+01,9.240896714916775068e+01,1.251998413082481676e+02,9.168151581913829773e+01,9.525072628518883278e+01,1.204455590204962050e+02,9.066881017995680736e+01,1.224703795122106555e+02,9.669481446150531667e+01,1.119078577477927183e+02,1.140808453634687822e+02,1.008644460266803975e+02,8.905431955322694648e+01,1.164012911513647879e+02,1.109692344420339367e+02,1.085780111540266546e+02,1.114778720501625884e+02,1.267306899713208850e+02,1.185073921297074833e+02,7.884112946425770474e+01,1.120239854094362784e+02,1.030187295367122005e+02,1.193083795211589404e+02,1.045191590239732307e+02,1.415244295844789804e+02,7.317988054880083837e+01,9.751330044477113290e+01,1.011268163962184161e+02,1.084024061704017186e+02,1.208246646717276178e+02,1.119197892418239917e+02,6.210207598363985682e+01,1.052741373631426143e+02,1.078878555502351730e+02,1.106785232895309150e+02,1.319649868917111917e+02,1.126060550499948079e+02,1.094304042329495843e+02,9.061231499820593172e+01,1.049194487603393355e+02,7.845776610197167145e+01,9.122197147513263360e+01,8.805475672078461002e+01,9.398807510248404640e+01,8.652091359293392259e+01,1.267282360141478250e+02,1.054103377841688172e+02,1.035064163294623683e+02,1.128752873259282126e+02,9.864650876739541729e+01,1.040346135933601204e+02,1.041768746105669265e+02,1.167013626668769746e+02,6.601663856803043018e+01,1.080891563779964031e+02,1.149204680965597163e+02,9.702531692755091797e+01,1.081564604054994732e+02,1.044472447982202823e+02,8.718879185893382555e+01,1.040117314338538392e+02,1.042345026024311778e+02,1.123221669851901083e+02,1.033067936914179086e+02,1.033240376917789831e+02,9.891349086380978406e+01,1.013180279655490494e+02,9.973916043513996499e+01,1.165217688019163376e+02,1.178130711416315393e+02,1.226419653077330452e+02,1.341116482481665173e+02,8.292463283341247404e+01,9.594146600002703451e+01,1.172507987739656983e+02,1.079428716768826888e+02,6.788357116377956402e+01,1.040952557730322212e+02,1.321681424176875055e+02,8.370571125750163333e+01,1.036153861963186671e+02,1.134256840029939184e+02,9.923273648396239821e+01,1.363882227222287042e+02,1.029298760020583927e+02,1.047942357311421517e+02,8.003853173639279817e+01,1.180475630802271496e+02,1.236454885833432371e+02,1.030694580064429147e+02,1.377483541333609480e+02,1.053780324224156573e+02,9.616799502177842385e+01,1.018876517612358157e+02,8.359912517548063704e+01,1.114510650061873065e+02,1.019442041856100758e+02,8.191355978380475733e+01,1.076998811092219341e+02,8.913755031831402675e+01,1.417483329831048309e+02,1.086906890323511874e+02,9.891155003205419405e+01,1.220887933349162466e+02,9.005188692678605378e+01,1.219145694456848759e+02,9.521261208713826818e+01,1.021124387526795658e+02,1.071743806127659582e+02,8.343124801500556487e+01,1.113936786389250102e+02,9.351758242961328449e+01,7.360329215648316392e+01,1.177412524968099916e+02,1.224621165099811151e+02,6.758943222202915990e+01,9.698750058924098028e+01,9.119859741884445725e+01,8.947197447560590433e+01,1.254034976650369373e+02,9.723996319562729695e+01,8.583882137717053240e+01,1.223688247692340099e+02,1.133488015817997194e+02,8.751634546345100318e+01,1.228474919449547826e+02,1.172545437167453315e+02,9.399008249073484933e+01,9.237068706669215601e+01
1.024581802697021686e+02,1.246900886154197536e+02,9.320260327671032030e+01,1.233349599906206606e+02,6.631933545477272673e+01,9.718077822709487634e+01,9.140379240854741738e+01,8.104748759714915707e+01,1.426588366455415837e+02,8.003606611656961434e+01,9.440853608532326291e+01,1.022107435266526636e+02,1.178359163540498855e+02,1.088633448950256337e+02,1.044080105025550438e+02,9.077244299909192193e+01,1.058467079081465982e+02,1.255454387607383211e+02,9.691711573546834302e+01,9.964776549769635494e+01,9.352218718779785434e+01,1.356396911892408070e+02,1.226688485134164068e+02,1.335931709607321807e+02,9.811786298438016729e+01,7.417897712956977330e+01,8.054096286452063680e+01,8.432357301122141280e+01,1.252643056431528805e+02,7.825332133714769611e+01,6.919167444943100520e+01,9.910637691087352152e+01,1.217550340317615678e+02,1.445573161611738158e+02,9.404902364312806640e+01,8.318546191331607531e+01,9.583620216662561120e+01,9.268931356281431988e+01,1.070337845225711391e+02,8.052965760123109362e+01,9.361368514049333101e+01,9.903047610386776967e+01,1.282781941854087790e+02,1.112484019432475009e+02,1.120352142624702907e+02,1.052124418110661708e+02,1.183112267593411957e+02,9.013763883324601522e+01,1.119012771418184542e+02,1.059893514550879701e+02,1.074782745641600741e+02,8.806320595204698520e+01,9.536074559622483093e+01,1.174348120508502404e+02,1.091488292767427453e+02,9.705099171097523936e+01,1.004429787145421358e+02,1.188486813731509244e+02,9.292229352670963749e+01,1.053366804246005017e+02,9.574567450655199252e+01,1.106748591943968449e+02,1.004123879524958767e+02,8.391530126820087787e+01,1.040144558920532489e+02,1.029385929460974864e+02,1.039830251026307053e+02,9.528967013027804001e+01,1.025030850228659460e+02,1.033235683812181804e+02,1.207016072866825880e+02,1.216851064677505292e+02,1.000844190706978623e+02,1.048243968400005173e+02,1.326186548775967537e+02,9.482506637417139927e+01,9.025658410931443143e+01,1.028174755486906662e+02,1.088138949196438716e+02,8.141256627615537411e+01,1.180253075744483056e+02,8.333388217913550022e+01,1.036340472264044905e+02,8.047378288962119086e+01,1.231295488366225470e+02,1.044624902162019566e+02,8.222846651785548033e+01,6.584651981010945576e+01,9.534518830499601449e+01,1.032223221125112644e+02,1.217528862354306227e+02,1.034726014101449891e+02,9.925965285698791263e+01,1.226007519883588373e+02,1.012513328744481100e+02,1.164748776648597755e+02,8.908920547124898803e+01,1.235077319535858891e+02,1.241854291019933214e+02,1.015759506768653182e+02,1.123769925515327799e+02,9.321857393501207412e+01,8.738835618724354504e+01,9.975646942843138731e+01,1.057736490359096990e+02,1.004581094350120907e+02,8.496917126672451559e+01,1.208320153436600890e+02,8.798842227162488427e+01,1.033366191152454689e+02,1.006294756186456993e+02,1.068965988765236972e+02,1.227857558398684859e+02,1.153649016354697778e+02,8.374520635043930383e+01,9.069493266447551605e+01,1.116767317344764479e+02,1.206562318233426794e+02,9.695181189019038470e+01,1.093609946325721012e+02,1.055931527828439869e+02,1.079758203592809167e+02,1.001497025425282601e+02,1.098804653867439498e+02,8.531706259658506042e+01,1.201429462143115359e+02,1.153166071488389548e+02,1.183507290229770064e+02,9.450651684346307491e+01,1.078903850255733232e+02,1.059704233487018570e+02,9.498307278058621250e+01,9.647391711049877472e+01,1.188300208023552784e+02,1.398558607573416168e+02,1.042524250317117236e+02,8.063634550304379900e+01,9.697682119710097481e+01,1.253283674941754242e+02,8.661281086655108652e+01,1.059054852056630693e+02,1.298309804104132752e+02,7.940347882587661843e+01,1.231159800302341978e+02,9.816066832070619341e+01,1.100787902494248698e+02,1.077982741600578436e+02,9.803391420369533193e+01,9.906736087614649477e+01,1.029237940581847539e+02,1.145757739013597529e+02,9.202611248356828355e+01,1.015093958675095109e+02,1.157458103318735994e+02,1.050490573844267175e+02,9.834731144140003778e+01,1.066730630945887128e+02,9.515169484282529311e+01,1.121307555909221492e+02,1.197760890241726912e+02,1.168588700362849693e+02,1.055726951124500204e+02,1.127678183427508287e+02,1.005618181332299628e+02,1.160324131085558861e+02,1.165589089774405664e+02,1.013244310425379950e+02,1.175986267794355342e+02,1.096243415429194670e+02,1.167629726801300905e+02,9.745838996646725150e+01,1.113341229779340722e+02,1.332335403747342184e+02,1.072449191503593795e+02,1.153738671322657723e+02,1.167973500025472759e+02,1.055452669557001570e+02,7.663938219262391272e+01,8.591188431805353787e+01,1.139280389509065401e+02,1.140958717698971441e+02,9.840800462291986150e+01,7.821034082232733908e+01,1.000529664429558352e+02,1.039625937162080618e+02,9.981096951190207278e+01,1.047132062325275257e+02,8.548218327191285937e+01,9.392054413093897836e+01,9.215991141948506993e+01,1.129258249215045424e+02,9.903745638040004451e+01,6.664547610780594766e+01,1.271183687955597748e+02,1.198904863354348151e+02,1.163204556629962241e+02,1.136414054691112199e+02,1.049468516753769052e+02,1.062572770308390204e+02,9.257654729800755433e+01,9.604395215700074573e+01,1.134369798377558141e+02,1.105370379944680508e+02,9.248652206542101339e+01,1.080203787309899894e+02,1.183813844353006601e+02,1.264083210203513090e+02,1.079127688263417468e+02,1.148201389923177942e+02,1.143175989107196813e+02,1.117554221416715023e+02,1.204701252845587902e+02,1.226861166171493238e+02,1.174877829419194768e+02,1.032983685797783693e+02,1.125016749095714630e+02,1.225104140902288350e+02,1.167787407731271969e+02,1.250270994635966275e+02,9.827133943772648195e+01,9.555395270717862388e+01,1.128701554038835724e+02,1.141018686433298797e+02,1.020657025719715989e+02,1.061924650611770176e+02,9.261630604109336673e+01,1.033794090523219040e+02,1.094765631518849460e+02,1.117860835289018553e+02,1.124957148449737048e+02,9.841403991807447937e+01,8.402177230558882570e+01,1.236228575193391350e+02,1.243040944703471382e+02,1.117129232021039513e+02,1.185982958498099151e+02,1.197571904998224852e+02,9.354655336882275662e+01,1.005919136995325260e+02,9.734496164674585827e+01,1.085829907746439886e+02,1.014981321886517946e+02,1.055655938936807843e+02,8.989264116557262696e+01,1.008678133870264730e+02,1.337870727264647712e+02,1.274609959939277104e+02,1.269007310981322973e+02,8.313982594632943801e+01,8.175679858092078689e+01
