7.739386001203870080e+01,7.881067736422042458e+01,7.412872332471999925e+01,9.560114326689883057e+01,6.655199309968473642e+01,6.914471775678789811e+01,7.959311203449357208e+01,1.228257306330265521e+02,7.979418720130074405e+01,1.179180378995782235e+02,1.115211329630819677e+02,8.400227030630696845e+01,9.756059459889812047e+01,8.432505618029374261e+01,6.209021142445708108e+01,7.063565512159456716e+01,9.429886134780700502e+01,9.592619145048192308e+01,9.729684530421275213e+01,7.362448571800295838e+01,1.256333622219514297e+02,1.028615731007886751e+02,8.084502254021171552e+01,7.794358630690069845e+01,8.876706367503365414e+01,1.063217600826182974e+02,9.773968386249791251e+01,1.098855066180626068e+02,6.997221701095669744e+01,6.080428626280725979e+01,5.086773003895464029e+01,7.327261391212370256e+01,7.980266607104547916e+01,9.246714363533428127e+01,6.503288856931406769e+01,9.606130166282778760e+01,9.525624131606170408e+01,1.129370414010155912e+02,8.925906669391770265e+01,4.429199697848780204e+01,1.061354279233063096e+02,8.320590161149223718e+01,7.367314474513320022e+01,1.031986465303983778e+02,7.223869178146345860e+01,7.446960587688496958e+01,7.842442993046087452e+01,1.000714609039924881e+02,9.375300229836486210e+01,6.882524906334398906e+01,1.028594186949575402e+02,1.058172681430773849e+02,7.959417985020564856e+01,9.755736851009699251e+01,8.860151765534222079e+01,7.675024718496545972e+01,1.143047847765213731e+02,5.885804472787559405e+01,9.061617306729222321e+01,7.633019139593186253e+01,1.055931050989695308e+02,7.931279470566605028e+01,1.088494221845059826e+02,1.056113344463270209e+02,6.592392769018429988e+01,9.159403049836055288e+01,1.084357765167373913e+02,9.841717720894325794e+01,7.613951659844248354e+01,8.550533995048155589e+01,9.236960575488348013e+01,5.316292381085407470e+01,7.789198784366494976e+01,8.627702662541366863e+01,8.508586171606809501e+01,1.118871239552626093e+02,1.065915689989239041e+02,8.012795435339158701e+01,9.259651058512538668e+01,8.051354768257556316e+01,7.812983772386451164e+01,8.270664172352663002e+01,9.934739131780661126e+01,9.392910514953963741e+01,7.999996185993953191e+01,8.506276103674257172e+01,8.622543456274530627e+01,5.439443911484297445e+01,9.610855249262112920e+01,8.247503286050741167e+01,9.029689567831793795e+01,7.415485748880908545e+01,7.066065239237255469e+01,9.948908311451259578e+01,7.589780645290382211e+01,9.420702470774908477e+01,8.057051868167624775e+01,1.050887089899085396e+02,8.394472285472575379e+01,6.701012463217688264e+01,8.979394394751942343e+01,9.205526741870095009e+01,1.193794296187472099e+02,9.646754588085568116e+01,7.610269384073508547e+01,6.198992910430963832e+01,1.041853979750445944e+02,8.733614956069246205e+01,5.965486772923293302e+01,5.036334870941814046e+01,8.388819383266141472e+01,1.217813607493255290e+02,1.118859588864223582e+02,6.629704956814876482e+01,9.065697260878449981e+01,5.884200876137298053e+01,8.138266629115138073e+01,7.896255073844343997e+01,1.026876108602526614e+02,1.029906398959824116e+02,1.024927178104806700e+02,8.553367658378729743e+01,6.815888793195382789e+01,9.258696081598705518e+01,7.687546732679804506e+01,7.079810503471948380e+01,9.630474555758063104e+01,9.183461907076707575e+01,7.986825084238286365e+01,9.645972066390710609e+01,1.082440852713892809e+02,1.019367140110786636e+02,1.146746375361219492e+02,8.532901913111548708e+01,9.969673641278801313e+01,7.040964625350872552e+01,1.139363779972268276e+02,1.069401701096369521e+02,8.327828137297994715e+01,9.142187024588902489e+01,1.050937148275709632e+02,8.151190961047764461e+01,9.044525459809203483e+01,7.501394158272967161e+01,7.972025279306421908e+01,9.492931987862021970e+01,8.495036427060151141e+01,7.897208945601296648e+01,6.367913157232823096e+01,9.635899577344042655e+01,8.347713707875865907e+01,8.328995829346202129e+01,1.035238969035582386e+02,9.854406234238248885e+01,8.850234437852127201e+01,1.079050469664670118e+02,7.214270921639062806e+01,9.926530054438066486e+01,4.428212878093385996e+01,5.713559733381088535e+01,9.331405202397058929e+01,9.745060489204404064e+01,5.576578501216498296e+01,8.271271046772969271e+01,9.395795161082949676e+01,1.110841499849233145e+02,8.542475950225727388e+01,9.819396735905766604e+01,8.061206481535789692e+01,8.854526638257134152e+01,9.796321746732573388e+01,9.767030973181468312e+01,7.263874907610767195e+01,6.616065484740866509e+01,9.671353903620179437e+01,9.004849987534002764e+01,9.840590508614427279e+01,9.951721610152721098e+01,6.916703458683609540e+01,9.127626469669176856e+01,7.216701794591540420e+01,7.901682367722477807e+01,8.900279337245071076e+01,7.546694688274415341e+01,8.276625030703422681e+01,8.561487864638974088e+01,1.000187631179087049e+02,9.943966960880936767e+01,9.988020206239298204e+01,9.956399022852903613e+01,1.066456201560950774e+02,1.118860818186556827e+02,1.196387075453866231e+02,6.939076918635282709e+01,5.629330707578327520e+01,6.178492582270729372e+01,9.478698923032990820e+01,6.688607856364802728e+01,8.744302798625606954e+01,1.299308682287687589e+02,9.994752956323458193e+01,1.034476607157334911e+02,8.747182298692169411e+01,7.405314736039126444e+01,9.824079725347647241e+01,5.766982606464482330e+01,7.328887040389108165e+01,8.710384319252464991e+01,8.350006346477859154e+01,6.113001565063233755e+01,1.033636258183723271e+02,9.071705984697022984e+01,9.463849672271661007e+01,1.102251928803273273e+02,1.110127950785512070e+02,7.904620081601642312e+01,4.893499868472412118e+01,9.323357501889724119e+01,1.037475982778694146e+02,8.628969037845577361e+01,6.126841043590748370e+01,8.488181767758619856e+01,8.300266565137995656e+01,9.484815012032764514e+01,7.711353352728256993e+01,1.108152538397956164e+02,9.631994921974376211e+01,9.372215860710751656e+01,7.650799823973520120e+01,8.428256553681423213e+01,9.094448960203651211e+01,8.001625306061013987e+01,8.221625995575843149e+01,6.833213654777898682e+01,6.090858444755374279e+01,6.005068512643681089e+01,1.115818935654553883e+02,8.962508645324101053e+01,1.025932183712461523e+02,8.803426978218124077e+01,8.803345228158933367e+01,6.786534892990489709e+01,1.196243132772726341e+02,1.118611579285193329e+02,8.897064851473824376e+01,6.675782988073932245e+01,7.678846686558821943e+01,8.752032559514577770e+01,1.013278967352480038e+02,6.354609765412199351e+01
5.932140575613833988e+01,9.099117578709011411e+01,8.802652531454202744e+01,1.036344654458661125e+02,8.416179210947018419e+01,1.119231079656110239e+02,1.069248104165493203e+02,1.032460460421974773e+02,7.899162075472270317e+01,6.888767625172786779e+01,8.645342127983782632e+01,9.822324713288041664e+01,1.010114841932816745e+02,7.628563049460615275e+01,8.641792051696677390e+01,7.307800523372684154e+01,1.054826028553172961e+02,8.260882437547033419e+01,7.160195323536741796e+01,8.203439134602642469e+01,2.594013293667575937e+01,8.539954368938259677e+01,7.166088002131100154e+01,9.518786877854579132e+01,8.414134973473640855e+01,6.235684702220443398e+01,1.182729806865506959e+02,7.601456713593793779e+01,1.211107435956254221e+02,8.693586871208563593e+01,7.972496338753859391e+01,1.176907411758180615e+02,1.029394453680696557e+02,9.139830897910030671e+01,6.722969995563502721e+01,9.391154283228131305e+01,9.760379838827461185e+01,1.136295116970517824e+02,9.489767842545573728e+01,1.161813140561510096e+02,9.389690939022347038e+01,8.540250349734016311e+01,1.272130649568531737e+02,7.997213339997718151e+01,8.909893567287942062e+01,8.775177315216653540e+01,9.832988583419945883e+01,8.520478307735146473e+01,7.973557321878102755e+01,7.518668665185191458e+01,9.741002952806887549e+01,1.225712703137011772e+02,9.049215327690784250e+01,8.158681717005164558e+01,9.471816956105398333e+01,1.099078120365000331e+02,1.010834989470369294e+02,1.174078868852991491e+02,9.643245466554471079e+01,9.034159375933624858e+01,9.851154780709759962e+01,7.460039572222842708e+01,8.427421167724583029e+01,1.063034037124001117e+02,9.411688756682980284e+01,1.081817301298928982e+02,9.206067535951240188e+01,6.095056339042498905e+01,8.713519450913219089e+01,1.227660385479924514e+02,1.077560829499805521e+02,8.036342251401065084e+01,7.845127531245060482e+01,8.120774699662118223e+01,8.507358893558109969e+01,1.244852803473000193e+02,4.705698363451163857e+01,1.082855120888475682e+02,8.864981636420965572e+01,7.614455059461539577e+01,9.117985138825549996e+01,1.086115426555094956e+02,1.079117853550112045e+02,9.384207579139186350e+01,9.408766459616188627e+01,1.034913633775687458e+02,9.789250098366790098e+01,8.273074577213839120e+01,7.026703034433079154e+01,7.779271318096898824e+01,7.491535259696871663e+01,7.206687968139132749e+01,6.006258424624344627e+01,1.304495807501210152e+02,9.489403803639818591e+01,1.122658221380447969e+02,7.423953228457392584e+01,4.062803397685829765e+01,8.017020192909328102e+01,9.407585957022335776e+01,5.099488568081970641e+01,8.192976129534433483e+01,5.322778080755266927e+01,8.452283572798144462e+01,8.625332221864422877e+01,9.104541809387824003e+01,8.709398664760530551e+01,8.620668166499899598e+01,7.957635901681479140e+01,8.169750000256685496e+01,8.647333479742769669e+01,8.411984240643403155e+01,1.008966467301780057e+02,7.837981444982133894e+01,6.833414618513526761e+01,9.083872606891635826e+01,7.734260259077041155e+01,5.886805723288626524e+01,7.878196191991185060e+01,1.024193036454491477e+02,7.600551728163017629e+01,7.472473700229602400e+01,9.575909114230648811e+01,1.000028520539801633e+02,8.423920739073948027e+01,1.258011870962779994e+02,1.148861292845041220e+02,9.066536732922202191e+01,6.874401055496500135e+01,7.603179892260985184e+01,8.290116442399771302e+01,9.194428395277498112e+01,7.892885465658360999e+01,4.897433370358705673e+01,1.258843052714282322e+02,8.861019636131898380e+01,3.862829200085402448e+01,8.838963314169653529e+01,8.328875380020141961e+01,8.620395449830267864e+01,7.744289714503516109e+01,1.093746780517841444e+02,8.847005537833717881e+01,1.183489021242012598e+02,1.012310723647203048e+02,1.013779138184133615e+02,1.128019884807929856e+02,7.059984199909709446e+01,9.083299337684884733e+01,7.863577920946102040e+01,8.922202226168678862e+01,9.353253635640149355e+01,9.578764034217964252e+01,1.083966781074776691e+02,7.846526621226232123e+01,6.435725666397959799e+01,9.844536740107534456e+01,9.915760880488467421e+01,9.838298126792534504e+01,1.043192343352849889e+02,1.131489031175981665e+02,7.922265878089469027e+01,9.801927360220547314e+01,1.073312286998220486e+02,7.176491700180014277e+01,1.005402291482945145e+02,9.364719928780463931e+01,7.989167458064952143e+01,8.308458316240222530e+01,8.283498005846151102e+01,8.072875229680987275e+01,8.056589113424867321e+01,7.681206171787111714e+01,8.660186824057389288e+01,7.101806298206962254e+01,8.859740088217476739e+01,1.022584980395606067e+02,8.192422799171735903e+01,9.402607235029714161e+01,7.301987435096405932e+01,8.143819897623819770e+01,1.139407760064854642e+02,9.981608579195693665e+01,9.676987781880244199e+01,9.383539769171881062e+01,7.216793207932671805e+01,7.971446358730109694e+01,7.088572582980783920e+01,1.025771683951331710e+02,1.083084553258947835e+02,1.179797152141113941e+02,8.866780230551582065e+01,5.144451453446959022e+01,7.909636630057063655e+01,8.269283776609276515e+01,9.388023961965410535e+01,1.228695656294877665e+02,1.132442123569124988e+02,8.853056540144817177e+01,7.674295141740833515e+01,1.070234801286463977e+02,1.047742383532387862e+02,9.054557879144816468e+01,1.008236624176847158e+02,9.216952990202342733e+01,8.900283392538231908e+01,8.651852515127870902e+01,8.953283520477248203e+01,1.252044725254635296e+02,7.793122351692905170e+01,1.041163339811029687e+02,1.182313951435681076e+02,9.857761456651643073e+01,5.015210501108238361e+01,9.909478121139650852e+01,6.563363599347927391e+01,1.036986020579859797e+02,9.106854198523150501e+01,9.970651862950776945e+01,9.636167540324443337e+01,1.003266296888885023e+02,1.068715297266660258e+02,9.200889812415627489e+01,9.636096688535313604e+01,9.261520194642739057e+01,9.448623593850611257e+01,9.435432929463576102e+01,8.815598102265705904e+01,1.113377607668765563e+02,1.022011438920103927e+02,6.293047034812042284e+01,8.573763319676709216e+01,8.700874756067355520e+01,8.908948833637936104e+01,8.687263325802337022e+01,1.006187351557740755e+02,9.475649932856353530e+01,9.273980748391007012e+01,9.320742457293047778e+01,1.115867822923972881e+02,1.066881132527115312e+02,7.824178249933406448e+01,9.310710259767955677e+01,5.182533715670199115e+01,7.040274109202421471e+01,9.442833278986309153e+01,1.107890009227541555e+02,1.247423638383249340e+02,9.783575287120967801e+01,1.043211793695064955e+02
4.048915574328555778e+01,4.366124029791777161e+01,5.071534520721859707e+01,3.432474585673288914e+01,4.593770882360801977e+01,5.365295250020036377e+01,5.726862862018683131e+01,2.592139396976753218e+01,4.604090000083311196e+01,4.349506103866048079e+01,6.506852983282642811e+01,7.482686030531316135e+01,3.396073094733499431e+01,3.435966010089734368e+01,6.566042716108798061e+01,2.655466850584629057e+01,3.845523129197449208e+01,5.595557569263161213e+01,4.737483977775334409e+01,4.648225916958700310e+01,6.203965781765887044e+01,5.153683252022532457e+01,4.640564051365421960e+01,2.212415137696977041e+01,4.744979611918962803e+01,5.238814981993709097e+01,5.058470202746939748e+01,2.987585091117575331e+01,6.142904905871301224e+01,2.051455682073561704e+01,6.974626529507091277e+01,3.363334230031869510e+01,3.564528907563434501e+01,6.306965750645786528e+01,5.617787133373212782e+01,6.378723481897233150e+00,6.254066357671622001e+01,4.130654060857831666e+01,4.292160948435090972e+01,2.240612211715864532e+01,5.530729220076401020e+01,5.533121409563378990e+01,6.158614195804722158e+01,7.066614530863675725e+01,4.788155162394751585e+01,5.771937444597076450e+01,5.703487882324583325e+01,5.152998789950701308e+01,6.645537724454597139e+01,2.475666636528372067e+01,3.134381240243122946e+01,8.248756809716559246e+01,6.432378324384846735e+01,3.847043395721274095e+01,5.740394691167085739e+01,3.421097417404844521e+01,3.302847678125387887e+01,4.776409023713929969e+01,5.475594319453046666e+01,3.646633664636642180e+01,4.492040354588628759e+01,4.293319357020249072e+01,7.715115417594761027e+01,3.330147737660093554e+01,6.828722360723976692e+01,4.297073898902728217e+01,3.718306868522012820e+01,4.915392828896633404e+01,4.537133414794604391e+01,4.462895564512269431e+01,2.275706523028896910e+01,1.824972181649772551e+01,3.809240324950552292e+01,4.390113762657014007e+01,6.121737748478151531e+01,8.046399043936369821e+01,5.453383659882383938e+01,1.616058183697423800e+01,3.344682735697197273e+01,4.682314721116649991e+01,6.023673690062756947e+01,3.584407510963553989e+01,4.239353497101161139e+01,1.677675963951261906e+01,3.739545558894859312e+01,5.929956784319303864e+01,4.010626208775576629e+01,4.974516401431381496e+01,5.049223916144539004e+01,5.099980181584985672e+01,5.768507087616404050e+01,4.165811229575029273e+01,4.249480811113759415e+01,4.560267204706908473e+01,6.069392405493587717e+01,7.453111881228046798e+01,2.046444172487754898e+00,8.587530010672533365e+01,7.919071500705081235e+01,5.644890919349776937e+01,4.510846358355226471e+01,1.996860233364663628e+01,5.765087238077624932e+01,3.753024644662657039e+01,4.022265420320700713e+01,3.270225449471070789e+01,6.220951875230666417e+01,4.060511568891507750e+01,4.141471475163491078e+01,3.292899626267907820e+01,4.994391245954399494e+01,4.495887496803580774e+01,5.579102061432078585e+01,2.881093470500728415e+01,5.644802998859164944e+01,2.498870261150804595e+01,5.321905619405214338e+01,4.657672960860851674e+01,3.956635252695718208e+01,6.182949767176755529e+01,3.571960076088185332e+01,6.720706401284074616e+01,5.337306903095080202e+01,5.570338871011414739e+01,5.428731778469393277e+01,2.641622611530513609e+01,3.636915999285582757e+01,5.635894715476995742e+01,3.562941597215039025e+01,6.745137587018308523e+01,5.213540668049535043e+01,8.680217791747028855e+01,4.930274252059496121e+01,2.554111329128231489e+01,6.403440628212774755e+01,6.562408497509531458e+01,3.695669822813434280e+01,7.978079286069376508e+01,7.102986342688053867e+01,6.699028777483907504e+01,8.221749283720473045e+01,7.018506839722903123e+01,4.443460990137113953e+01,3.483855411299251159e+01,5.305371870761855746e+01,8.175197154538361133e+01,5.259890194049132361e+01,4.098799492829836311e+01,2.962468933087771106e+01,7.724377477866475772e+01,4.849081883522275405e+01,4.096855479763210894e+01,2.664832896895972425e+01,7.191841151668270982e+01,6.385846227750450055e+01,4.529344538422849098e+01,6.575661536599508850e+01,4.840282970942834595e+01,5.327121626432911228e+01,2.867465614853096056e+01,4.060123610626290969e+01,7.350338063694429991e+01,4.981425252873802378e+01,5.916617652753814838e+01,6.075672760724133781e+01,4.931688888871225629e+01,5.437641222425596510e+01,7.716053046864736586e+01,6.937667886577672505e+01,4.333378246309847270e+01,2.731190625578088316e+01,5.615479271646058379e+01,4.010620375899599566e+01,5.985979103825311398e+01,2.852643964685640299e+01,2.836197860631038026e+01,4.278514328826022250e+01,3.510814046337203820e+01,1.544779488794785571e+01,6.316647552428171508e+01,2.746583822376403816e+01,5.082722544878267001e+01,3.078967736038591241e+01,2.670410920783814035e+01,1.083454960600304418e+01,8.716329192058046260e+01,3.463731575835068099e+01,7.295702913214310570e+01,2.529482084361249150e+01,8.474429756997629681e+01,7.353225028376188277e+01,4.862503595309521387e+01,6.561947223638283333e+01,7.306078545748211184e+01,8.165860927519892698e+01,5.872394607164772395e+01,6.838731761510484830e+01,7.193976445180209112e+01,4.608362586048036036e+01,9.870139151540942635e+01,5.174578612365223051e+01,4.789515615842866225e+01,5.901410963481681193e+01,4.190022204762907165e+01,6.518339703509872152e+01,5.363025290448934612e+01,3.500516293600771434e+01,5.121407876173207541e+01,2.999298980529548686e+01,9.237496129647762189e+01,3.922423279356175385e+01,4.562412166230993193e+01,5.411664752980527027e+01,3.796047309292494276e+01,8.441805147880981508e+01,8.001013591464318608e+01,3.453421187046514262e+01,5.855221669996667799e+01,6.227722005454505450e+01,6.579617022742729660e+01,3.157147150467176999e+01,4.223069134792271484e+01,4.303777198056759801e+01,6.856312215370658691e+01,3.667724652096919868e+01,6.150947115549388400e+01,4.162739706259240080e+01,4.709786920965012769e+01,6.882099501015500209e+01,3.606983095900468328e+01,6.317443974701767928e+01,6.132177919372283981e+01,1.942235229019987486e+01,5.522263486991350590e+01,4.188850188601652746e+01,4.466999963791008810e+01,6.290237538032149445e+01,3.187143713520038801e+01,7.222507642010876339e+01,2.387394635227145301e+01,2.214300539242264776e+01,7.063489161893119217e+01,4.575316949436268743e+01,5.121774279921106654e+01,6.133114193163822137e+01,4.449914306725160884e+01,3.703497254189636578e+01,7.782768816964893688e+01,4.788463393977571059e+01,2.072290806138769170e+01
