5.575420003406343739e+01,1.045774203727395246e+02,5.254139781272139942e+01,8.217307723354196014e+01,7.608770214915841734e+01,7.072469308835613333e+01,5.601098090644489957e+01,7.418726688826980364e+01,4.586268489135223092e+01,9.130723311075648496e+01,7.020175135775552633e+01,7.230794602849537966e+01,7.344829617563512159e+01,7.562025517430679145e+01,6.180502010732097062e+01,7.615524868912918066e+01,6.219397352676531199e+01,7.756828240315104495e+01,8.083686827498247851e+01,5.501066129566633123e+01,9.242065676243910843e+01,6.312541243924157897e+01,4.532000957427007393e+01,8.348681006577865560e+01,6.244786580074585913e+01,6.486968356424013393e+01,5.731162854709326382e+01,7.197069786015339332e+01,4.735494103158664103e+01,8.766897302173637740e+01,6.043286827941457773e+01,7.376436881208603324e+01,6.918226341602618845e+01,6.941781553708761976e+01,5.809397817268953901e+01,8.222912308480282206e+01,8.616930919857817628e+01,7.060532043460669627e+01,5.537486386267548255e+01,3.812460401494815443e+01,6.414173686952605635e+01,7.457678791039160160e+01,7.775647829829131297e+01,7.836918850975351347e+01,4.110080055427745549e+01,9.579237099358138607e+01,7.328142470533796882e+01,6.319063877686568986e+01,6.343456092048626971e+01,6.045301153223812207e+01,6.719031688824188109e+01,7.138121622653767417e+01,4.477932602735825185e+01,8.782566201687617991e+01,6.552519732857577139e+01,8.035089768980685676e+01,8.395596805877399049e+01,7.223718700123163217e+01,5.591141295637928010e+01,1.043549461058096597e+02,6.685759428228983836e+01,9.076987906157727082e+01,8.721687476803421646e+01,5.729064865165049980e+01,4.228368239054206157e+01,6.721892930558388457e+01,9.913096326387925217e+01,5.493049692998076239e+01,8.511134704559934505e+01,7.803873000609671351e+01,1.035043291648978823e+02,4.147209135786545886e+01,7.181385290596990956e+01,6.396733475405339675e+01,7.837497338688586979e+01,6.709216627070932759e+01,7.401908585415101527e+01,8.171926831826286275e+01,6.122725862071341396e+01,4.709208044801004434e+01,6.361846511690333728e+01,9.746341960701209928e+01,6.092324905541160263e+01,6.918447867672736606e+01,7.611496281122822438e+01,6.129691958476777103e+01,5.298510904859009685e+01,3.537951661159020489e+01,6.378606647179473299e+01,8.015180515086001378e+01,7.435747211798681633e+01,7.021817306890940813e+01,6.095249576926081403e+01,6.932732562863847647e+01,6.829156751578010187e+01,4.970104155325133632e+01,6.741133961997651625e+01,6.562602146814252535e+01,6.012710399307754017e+01,7.808749283015697529e+01,4.915029671943499778e+01,9.576269180323758690e+01,5.903798459745870986e+01,8.113856074896641246e+01,5.594699076734510612e+01,8.710103034739758243e+01,6.120815201467681987e+01,9.277672565034187357e+01,8.168576990197757937e+01,6.727362732260432665e+01,8.118863948098207572e+01,7.776052467800275281e+01,7.476431716331377686e+01,8.653624889428199651e+01,8.696578831293760459e+01,4.850440429284834920e+01,7.578633798395999577e+01,4.869133717361543034e+01,5.789175881254234213e+01,6.934081786641841916e+01,5.370953278068379433e+01,7.046164555918802819e+01,3.193832360984930219e+01,6.330119951280208568e+01,4.555348801420232263e+01,4.910264531493599094e+01,7.913183705454876815e+01,6.292094099948877783e+01,8.236492914565212686e+01,7.082299633632806035e+01,5.003502395055028984e+01,7.059497700163886691e+01,8.369699882554361636e+01,5.628286259491574128e+01,9.410871135260340736e+01,8.718008682939800735e+01,6.257598726549655765e+01,8.284768395144641318e+01,7.264406164581781411e+01,8.595145052575688283e+01,7.071947717396960797e+01,7.404602551691280610e+01,5.534101041181418168e+01,7.542765757129126314e+01,5.813723721880179340e+01,4.505685039592540164e+01,7.976680817943349666e+01,8.511234236030473710e+01,5.270719417754142455e+01,6.028441718304924990e+01,5.062035746224809429e+01,6.741252009210703022e+01,7.092839991866888738e+01,6.839066709190657889e+01,7.699495750553330708e+01,6.684084860385949867e+01,5.910349242088053501e+01,6.986069541240965464e+01,6.578040708030569306e+01,8.007064451353109291e+01,6.316058669411661697e+01,7.803486254973820735e+01,3.764770255316869196e+01,7.255881909558475229e+01,7.034828242548367427e+01,6.801168729271569191e+01,6.820793510548506333e+01,4.381032198521904775e+01,6.455356066289611761e+01,6.936056759167625785e+01,4.286425952013195939e+01,9.004766258071383334e+01,5.917815719735225599e+01,5.096238641283132154e+01,8.710089966635879932e+01,7.028356370528358354e+01,6.205487268120694466e+01,8.276842936206770673e+01,8.332970374532419555e+01,7.307570337297178753e+01,7.220659728409546574e+01,6.503305068112631204e+01,6.496292440004390301e+01,7.755143993327102692e+01,6.651390256811482971e+01,7.098844997132914614e+01,7.281415192577722451e+01,4.828916363771824649e+01,7.536519640648009499e+01,7.721576972095054714e+01,6.080252285109985166e+01,5.905135670915267099e+01,5.925737371655544194e+01,5.363773841229306072e+01,7.425086795792010719e+01,7.911476967520123083e+01,9.592599094012513206e+01,5.782588493800830065e+01,5.669238329827270206e+01,5.906354284176106972e+01,7.350904106927916359e+01,5.852689854517938528e+01,7.468062002988290260e+01,6.368488732554083498e+01,9.335766084901798934e+01,6.868088564285613984e+01,1.058354196056240539e+02,8.525719593805690977e+01,5.157888561247651182e+01,8.418745273894602121e+01,4.680014540948720736e+01,4.729857994740633842e+01,7.089061156259312213e+01,6.410425352865489401e+01,6.723304597170098873e+01,5.560548873977364792e+01,5.945876746420104553e+01,6.687612164609406307e+01,7.400601424130081796e+01,6.400125827178966631e+01,4.511482181237195732e+01,9.530070089303028169e+01,7.511539812229197821e+01,4.535942986143122369e+01,6.797417572510190098e+01,7.887061756155634384e+01,5.744267801322899913e+01,9.076840312256946675e+01,7.509975253754421942e+01,7.876611726138740721e+01,4.929269531376739621e+01,6.342565289697773068e+01,8.026404179532048033e+01,7.314410179624260877e+01,4.204944482122575522e+01,4.889109458586865742e+01,6.453876538632152915e+01,7.710005106994229607e+01,6.539358261413663342e+01,5.909826712071402710e+01,4.996188406109598645e+01,5.899645167516980138e+01,6.473047833587112621e+01,8.842727486667730830e+01,8.717453466434967879e+01,6.352274524744466078e+01,5.054138405469278439e+01,7.040935774246273127e+01,6.559668709215102922e+01,1.032783450234868923e+02
6.744855244056431332e+01,8.626864759783018144e+01,7.338858540110379636e+01,5.209577245858646677e+01,1.075994044709881763e+02,6.650171905617239076e+01,6.301500644760043457e+01,5.229639105937363297e+01,3.072600409225738005e+01,5.456161658775721435e+01,8.568128598691103548e+01,5.378869390032199505e+01,8.302406871194145310e+01,7.169004945940525886e+01,5.156593987919340805e+01,7.704146053572007702e+01,5.975269603741670466e+01,6.573449185913463566e+01,7.346439212188255397e+01,6.585732264386324175e+01,5.823777223673179293e+01,5.116787760271569852e+01,3.456321925104003157e+01,7.259673624053209551e+01,2.513355257206007920e+01,5.833117799162126005e+01,7.135225039071966080e+01,4.035353797784019036e+01,4.689194409447423340e+01,5.193765076313606244e+01,2.584457122427201270e+01,8.182416967707484901e+01,5.192781062573500606e+01,6.610890165368456906e+01,6.962961521847259405e+01,1.026690821530050641e+02,4.887330432127520652e+01,5.212979291109971314e+01,7.871282860857441221e+01,6.202338509271207556e+01,5.700271844762491469e+01,8.327404499179493769e+01,3.631898858351205917e+01,9.000749028003147600e+01,4.155344866456299968e+01,8.142443710972212045e+01,7.829429641670985518e+01,5.300393891353060383e+01,6.431551908950511631e+01,5.519685342090630797e+01,7.874683137145065359e+01,7.343733335445610066e+01,4.542173060953027175e+01,8.376287845795178555e+01,5.879138378858969816e+01,2.889425390410422878e+01,6.814908050577635379e+01,7.841104829412165600e+01,5.540983472313486402e+01,4.189277721270502042e+01,7.659687642538557384e+01,6.159852688817171895e+01,6.728944087999842338e+01,6.900939793046929083e+01,4.293942871413423035e+01,4.802681561968265100e+01,3.447940918815336886e+01,8.235812132340745961e+01,6.683748471882630326e+01,7.341211988746997008e+01,4.600705730679832328e+01,2.487632080076058116e+01,7.218325454811531472e+01,7.506157143837684487e+01,6.527082172016595507e+01,6.579091837485063365e+01,3.430574958769626903e+01,5.907967619161514250e+01,2.310453568901379029e+01,4.067782201245692875e+01,5.840323658962213926e+01,7.545988360821169749e+01,6.286093149342912056e+01,4.775474606819328471e+01,6.393178450774478705e+01,4.839301589511495649e+01,8.095332728101985253e+01,5.043052250715724227e+01,8.932574636273868407e+01,7.468056539005502259e+01,7.658849715348061693e+01,6.267064415836247804e+01,9.047151531536300695e+01,4.691337670319284570e+01,6.910952323772364991e+01,8.443725505016759314e+01,5.032410495395318151e+01,4.008610483179256789e+01,5.021996136795827681e+01,7.229081775781024533e+01,5.908875776546774006e+01,6.093074552755505380e+01,4.113700529898328995e+01,5.697847204988125469e+01,9.053388586792522119e+01,7.946159749815547002e+01,6.062897118287574472e+01,3.386118328387182430e+01,4.649720124357111217e+01,4.659902455412299105e+01,6.703730875332641403e+01,6.277074444581937485e+01,5.413441771007181558e+01,2.355382331448058153e+01,7.132006895632387966e+01,6.064185611005913046e+01,5.984160368407211195e+01,8.453415515326314278e+01,3.571081933600675029e+01,3.290833772945435953e+01,8.531761255365690033e+01,7.409868452944888872e+01,5.026022284639211080e+01,8.341681838601888899e+01,8.114705264463756862e+01,5.650776934168386845e+01,5.906133937075886564e+01,5.198694485081758643e+01,4.785476649834814111e+01,3.902891222538229954e+01,2.627969248096012578e+01,7.983742283452926358e+01,9.054031934675680304e+01,2.567654405863206790e+01,1.078187292357444846e+02,5.094539445026749291e+01,8.299619971788871453e+01,5.235146071131192258e+01,6.215466764540487077e+01,6.419458724273221151e+01,3.374438585446205252e+01,6.861434024441230406e+01,6.885934682756312952e+01,3.587318998880323306e+01,7.048822376341762208e+01,5.660086863947028490e+01,8.925371503805934026e+01,7.096863897364272589e+01,6.425978810823077936e+01,6.184369128227532286e+01,5.638243185151339532e+01,7.882108286014256748e+01,9.636634559163333336e+01,5.926691432123155323e+01,5.283772594671003020e+01,5.132276418871837365e+01,6.618239306226570307e+01,6.795344591452345639e+01,6.593782835469579595e+01,8.067048198075569587e+01,7.131956238978148122e+01,5.282039048201797726e+01,4.777513469353258557e+01,6.027272945702114271e+01,7.743601433363599540e+01,4.921292772801222526e+01,6.259989438301297326e+01,6.975211390994520855e+01,7.394936724627012836e+01,5.552913613601248244e+01,5.407995210227864646e+01,7.149996678558191832e+01,5.294935314251425496e+01,5.840535113582359372e+01,6.949053893730976483e+01,3.382189682763595329e+01,7.257042336581906739e+01,5.422654118440311066e+01,7.822938566864402787e+01,6.536053207696477330e+01,6.467438562553678594e+01,6.916787404861129573e+01,4.505214482244151242e+01,5.649739261007083968e+01,7.414202910763653165e+01,6.397667582129645325e+01,4.468642992197879238e+01,5.177713170400095777e+01,4.882854228452044509e+01,7.211278051233013286e+01,4.336167118356274841e+01,5.116640399480788659e+01,7.105189389307378178e+01,3.208238301810661142e+01,3.912337113358026386e+01,9.540899188944865728e+01,6.597349620342265553e+01,5.132475555612658979e+01,4.315667148324858005e+01,4.306800047202763437e+01,8.647807499486788174e+01,6.879203546439103434e+01,4.250798747838639002e+01,1.066350238312907379e+02,1.009957813943275227e+02,5.176848476988628533e+01,5.718698573202607349e+01,6.395070281394404077e+01,9.578823939626215633e+01,5.231259225103814003e+01,3.656966969422003189e+01,8.407364259895956593e+01,4.967895457291971439e+01,3.167757204135130067e+01,4.748603906854233969e+01,3.563602160722179946e+01,5.609539547058071207e+01,9.556331386759002555e+01,7.843474512128440779e+01,8.041091249787324102e+01,5.350153144304741915e+01,3.473019409904918575e+01,6.242256798909301097e+01,7.368190703213642223e+01,7.159653337122966832e+01,6.242427598085068041e+01,8.324946460210809107e+01,5.032251156374741896e+01,6.569045448770580720e+01,6.627778072538887955e+01,6.591070410069904995e+01,7.735888571160188576e+01,7.299801884924798401e+01,8.777514008639907672e+01,9.393673032866091432e+01,7.447319136419197605e+01,6.951645591845853289e+01,8.965552624169019680e+01,7.847048587932208363e+01,4.814574252949541489e+01,5.914735477884453019e+01,5.983959419605782415e+01,6.890980399143978730e+01,9.529448118743844987e+01,4.848075411456336781e+01,6.549631957798413850e+01,6.712759421165674212e+01,5.265834195387121497e+01,4.423045704764723496e+01,7.055458961912252391e+01
