4.498224226432307660e+01,6.657353148329733017e+01,6.750265978895129138e+01,5.605548694355294970e+01,3.821557332193023626e+01,4.375830436058785011e+01,4.416154975742512789e+01,7.790447444002703037e+01,6.067014154790507519e+01,6.208408701685912234e+01,4.139448299145814758e+01,1.788736514785522047e+01,3.529520378479286791e+01,2.976866372619668510e+01,6.025971075404671495e+01,6.770156225921331838e+01,2.535375008479275039e+01,6.730976143663514222e+01,6.922582367860999852e+01,3.777041689985364314e+01,7.112598423218929611e+01,3.976112080097131241e+01,6.905395381335029015e+01,2.788710986176928586e+01,5.220050904721814788e+01,4.541519643437523968e+01,4.109218501187552874e+01,6.149423265540731620e+01,4.135120530226335944e+01,5.317883202465878867e+01,5.713285139625716624e+01,5.226783904338966380e+01,4.485373387403639356e+01,7.175533852283881231e+01,4.518580360485041325e+01,2.213084747556650456e+01,5.189606918319386608e+01,6.335033579013453675e+01,4.375130781452669737e+01,9.203325721594200104e+01,8.831632176295454428e+01,4.418137583045556482e+01,1.964885101557629454e+01,6.501656806360541907e+01,4.165364860012751791e+01,3.203483102947318883e+01,5.639945462289067990e+01,6.953488260411363342e+01,7.282425538194438275e+01,2.402641597934354323e+01,5.634721672830340822e+01,4.795292283329991534e+01,6.078807836479968785e+01,5.706697095631939476e+01,3.502907526738363941e+01,6.283337370205977379e+01,5.203434307509895973e+01,3.066185884231887115e+01,4.607702729476859105e+01,6.053963081748710806e+01,5.506911894142500330e+01,3.423152311009481252e+01,5.728524970136358974e+01,6.262694237188028978e+01,5.731576590476934996e+01,5.308628473181437357e+01,5.570703967957297920e+01,6.287415941747655523e+01,3.628665106838572996e+01,7.821368973290320525e+01,3.999559635269523739e+01,5.088291672260531584e+01,6.271098948810212192e+01,7.531773997943103893e+01,3.917747299522647353e+01,3.345497943661491291e+01,5.792291628668350256e+01,4.860632421719579099e+01,3.418158127164040394e+01,5.945070126501674679e+01,8.194945812620331083e+01,5.831741124577982305e+01,8.439538504660028195e+01,4.729662015976627032e+01,6.195041454412054094e+01,3.885097558379138860e+01,2.660537260104239721e+01,1.373010150734806167e+01,6.300662284008835456e+01,3.877954152863005532e+01,3.312954785552534531e+01,4.244894368030433185e+01,4.218914491376963127e+01,6.463799962898521301e+01,4.966806481666639428e+01,4.967412819161025084e+01,1.762786167375848834e+01,1.556837489908726369e+01,3.938756864547567460e+01,5.593498646035612865e+01,4.919277958495680281e+01,5.557859381058768378e+01,4.045556022715105371e+01,6.139446959075429078e+01,4.018743202813423920e+01,6.985189807414954544e+01,6.774449768889994061e+01,4.971096402747557619e+01,6.983364887379980246e+01,6.018843349078090199e+01,5.146811710880295010e+01,4.252620468617478622e+01,4.756331479411189633e+01,3.545471607201346842e+01,2.688173375679298616e+01,3.289354573679273130e+01,4.411016124326206267e+01,4.561211827845093580e+01,3.062175651776892238e+01,3.070035119981194782e+01,3.693928978614729886e+01,5.723537350370509103e+01,5.566451652285948626e+01,4.461720473169982881e+01,3.859490815582793743e+01,5.009065838414006322e+01,5.488792806935269653e+01,7.597503225651398395e+01,6.943168380136197015e+01,5.625865967875210316e+01,4.270375625067909908e+01,2.144939948515964545e+01,4.133556076712289240e+01,8.623257711825503691e+01,2.410377143202482131e+01,4.410036653449913757e+01,1.374909513025549934e+01,3.058657725475718436e+01,2.274014098420099828e+01,4.677211994996556399e+01,2.588171234699075995e+01,5.256687596112922023e+01,3.453430831824817915e+01,7.817240676480217587e+01,4.537626507601495263e+01,8.362654503278045581e+01,4.382074680650550391e+01,3.788057937215254611e+01,5.710281069612375404e+01,5.978395930323067375e+01,7.537055036961268684e+01,4.208296796376600213e+01,1.604640011678791822e+01,5.875468609201121950e+01,7.177408070942335883e+01,5.297121728357447523e+01,4.750781953714985661e+01,5.751356081311459434e+01,5.706974357914504026e+01,4.137675063159449707e+01,5.221092255543586447e+01,5.439131231809064104e+01,3.081529715863928942e+01,4.376237159297551216e+01,7.190644495868353658e+01,6.189208699173429551e+01,2.243487891065275264e+01,5.744604166908572296e+01,5.650353121324398842e+01,3.389682533333409964e+01,4.991302142394473407e+01,6.942618999185879147e+01,4.780134787972893662e+01,5.159137556765024613e+01,7.159330755388688772e+01,3.908556263026961375e+01,3.551991471353200325e+01,6.056239201518310011e+01,5.436677597596568035e+01,2.096420910668516058e+01,2.202678105043746015e+01,6.780427583475166387e+01,3.605832082163595942e+01,7.394502553901011765e+01,3.608078290239640040e+01,3.495635685708143114e+01,7.956799064795129084e+01,5.724218761236341635e+01,5.196273326037991325e+01,5.809477546002361237e+01,3.893497377283863869e+01,6.105139888545537730e+01,5.065989598415918493e+01,1.841626432376336453e+01,3.950512475478274155e+01,2.589670500450652213e+01,6.132250594841883640e+01,4.281798790827487977e+01,4.468101915055653706e+01,7.682741595528176504e+01,5.618199117406209098e+01,4.334880226892152422e+01,8.104105992377398593e+01,2.608376320974438656e+01,3.870571205533708081e+01,2.811903876976813876e+01,5.724019601241866440e+01,5.969899706248661175e+01,6.399458712218351764e+01,6.500932766489617620e+01,5.249595703497392662e+01,3.967307964177486213e+01,2.318050839599588642e+01,4.254975651950006466e+01,4.721079388667423160e+01,5.027245910890534475e+01,4.032340607774866470e+01,7.493650128195238835e+01,6.132394506308509108e+01,5.431095597065120728e+01,5.839255895395666585e+01,5.960072321521147387e+01,4.019550760827619484e+01,4.445904802156849911e+01,5.128018418146216817e+01,3.177676643091158937e+01,4.099188539903165918e+01,4.272657580125786581e+01,5.573365557281591975e+01,3.840605799523919472e+01,5.028742218091905158e+01,4.877952217770900489e+01,4.985097311515362151e+01,3.715863048616566289e+01,3.146566543750379807e+01,3.780322631790838983e+01,5.313701686742092534e+01,2.634374622288641987e+01,3.642066300553855740e+01,6.089869701166738736e+01,7.310362475509552382e+01,5.816645883133080019e+01,6.956202347913159656e+01,5.142476806795518485e+01,6.445095431482083370e+01,5.629715191451157352e+01,4.147716372725422929e+01,8.983692761560813267e+01,7.432308684196263471e+01,5.431622932509596779e+01
5.449283778439327364e+01,8.038706975343086469e+01,5.674873420885069919e+01,5.848353509475064982e+01,4.041409581394097472e+01,6.905863864011975295e+01,5.076271358208095563e+01,8.958504136651544059e+01,6.789695444749929720e+01,5.256169033179494221e+01,4.283279570655593460e+01,7.710703220031902561e+01,5.643991041544588683e+01,5.827501986275440515e+01,8.552918086081244553e+01,7.982639857950454143e+01,8.269949499862131859e+01,3.414739115944403380e+01,7.905588444163615236e+01,6.435571910852560507e+01,4.763555377373546662e+01,8.091924139424912710e+01,8.474532457762840920e+01,6.106483590298581987e+01,5.594657591715240130e+01,3.761912768969588683e+01,6.302482775356809697e+01,7.102560671529829506e+01,6.702429579999565590e+01,6.125057548838520205e+01,5.954225600263517038e+01,5.128360133781561103e+01,5.985713508977823949e+01,8.591157769441471714e+01,6.210958158677683372e+01,2.328313195854349971e+01,9.731397343803344313e+01,5.255523927524039607e+01,6.974009607174920689e+01,5.035879179969981578e+01,1.092849855353617698e+02,5.440229954988055994e+01,3.729190275463781035e+01,7.726925844448302882e+01,5.032949102189439827e+01,6.699206814835659429e+01,2.526321946403043128e+01,5.780493871275267281e+01,8.048989790426971069e+01,3.787491761521138045e+01,8.019806252450456441e+01,4.412940593164984904e+01,6.625224402956510517e+01,3.387228286843367187e+01,5.232844324478785580e+01,7.421084916943286203e+01,8.867820693863185966e+01,9.348185163864089020e+01,9.621040400555847327e+01,5.381921631356861724e+01,1.016909476359127211e+02,5.837861456559816276e+01,5.312192136960980804e+01,7.098741078919077552e+01,4.546664894984571248e+01,7.974870805551840647e+01,4.321639507428992033e+01,5.688775776977804810e+01,8.315697467490859651e+01,7.120785149679517190e+01,8.760571544440708180e+01,9.406462937324764084e+01,6.839306616608948275e+01,4.718789225114947072e+01,7.443499139422215194e+01,6.483807904524543630e+01,7.466247006618139892e+01,5.554868714259911400e+01,8.095435754325789901e+01,6.564290852116475605e+01,7.326154599155862002e+01,2.778156117485794496e+01,6.585700021234782753e+01,6.354800811804194893e+01,5.247242617812049303e+01,6.983145344047191827e+01,7.481933084744009932e+01,5.154659851200469234e+01,6.683846213524985558e+01,8.613991128819100140e+01,8.832933993774928183e+01,6.091639745953415286e+01,6.337549101834918730e+01,8.914270059950348468e+01,5.209167537349131294e+01,9.850355085247912257e+01,7.976892366638375620e+01,1.162105989005152225e+02,6.671907286275538240e+01,7.142642155740271903e+01,4.937640133842254642e+01,9.219322684089981124e+01,6.257082561082063421e+01,7.417462164651698231e+01,4.713151939805405277e+01,3.161378726316442922e+01,3.790447287010193378e+01,7.182344056326122939e+01,7.916264459200458248e+01,2.126691825639084499e+01,9.806958182591557716e+01,8.278837384108214792e+01,8.106293989052417714e+01,7.297038836391793382e+01,8.269257462577692763e+01,5.868126595409974300e+01,8.412916649556180460e+01,5.481742086951459214e+01,8.221616275190920931e+01,7.560201334572700205e+01,9.544604583388635888e+01,6.712759464801456488e+01,9.514019182568902977e+01,7.612340564347789496e+01,7.297110970245965689e+01,6.270293400977429599e+01,8.755662122534440073e+01,6.314842126697506330e+01,7.698965518652714479e+01,6.261775903938216459e+01,8.353234693837771374e+01,7.878676305839327654e+01,9.736006389147600260e+01,7.026160805517305619e+01,3.562386655007448866e+01,6.548855311541922219e+01,6.007937779425417801e+01,7.499047403306299486e+01,5.674501961692833873e+01,6.833307531991096084e+01,5.806262541321452630e+01,9.133886245366242917e+01,7.053199017810166538e+01,5.887994219747176317e+01,8.406175127159463045e+01,6.364921625115700010e+01,7.063389229210514486e+01,6.023664106569980703e+01,7.803434651415508938e+01,5.283369414605915182e+01,6.182844238300187101e+01,4.967061295651036090e+01,7.972745409655026094e+01,6.229257256166647494e+01,6.009939168861515668e+01,9.019428076384791382e+01,7.517732158868669501e+01,4.044607857957160491e+01,5.206918063690763177e+01,1.141455631296866073e+02,5.783736767149158453e+01,5.175746692101439095e+01,8.955925429731355791e+01,5.282640214763780762e+01,6.445822872634857958e+01,6.944640651202698223e+01,5.480076809246082803e+01,6.077234823383772522e+01,3.789276042881507323e+01,6.610639200773911739e+01,6.595258475562110334e+01,4.842803034617385549e+01,4.976139178683855135e+01,1.091167809953587096e+02,3.752578574473407969e+01,8.168937071056286925e+01,7.068688411519836734e+01,5.641998235944711837e+01,4.177689031514936602e+01,4.226818730040729122e+01,1.043376207503425661e+02,7.216138076890359798e+01,4.178747506647674470e+01,7.860078743541725999e+01,7.485098709423493801e+01,7.340802581851563957e+01,4.515376008324643209e+01,6.361134627874287872e+01,6.966048790396935431e+01,9.126665018661807949e+01,5.645589837026651736e+01,7.632103816031280985e+01,9.654711584950611325e+01,4.437408895339662962e+01,8.001186741858205664e+01,6.190662852888144130e+01,9.584512651346319956e+01,6.278512162753218462e+01,8.269134762641151326e+01,7.210108041534070367e+01,7.223704252527559788e+01,5.738427577972191784e+01,8.140316125128278202e+01,4.524879324973480266e+01,2.860336633619949609e+01,4.379493896346983917e+01,4.839437248739587005e+01,4.183134918486653220e+01,6.000841986762698355e+01,5.497278659645671439e+01,7.340875498924164333e+01,7.741022316366185407e+01,1.065712572540313232e+02,7.653821213140035695e+01,6.263035876849464501e+01,7.078879896524068727e+01,5.788525892434159914e+01,8.018616692106867561e+01,5.771348035417435085e+01,5.544345597012004134e+01,6.053883595872481749e+01,5.963893800277541857e+01,7.605923295720671717e+01,5.932129451908323148e+01,6.606490049794660990e+01,5.733834589461088171e+01,1.026107875358117241e+02,4.936408949331776341e+01,8.701631189729651794e+01,1.123297061749147332e+02,3.939343916145102753e+01,5.650344884791451250e+01,5.940297516266792144e+01,5.148981761683126734e+01,3.449044937710484504e+01,8.448082852757843852e+01,5.330949249954181113e+01,4.136674202526656785e+01,7.551073784097899022e+01,8.402109219853686284e+01,5.226657170582070933e+01,5.521384121190835970e+01,2.425982117912717584e+01,6.285156137263660270e+01,7.969773401026256465e+01,6.309455623733544627e+01,5.123014146644632660e+01,4.015673792358156646e+01,6.350665070149354108e+01,1.502467098741700013e+01
1.157639244770901428e+02,8.119209938120246761e+01,7.050934400146999792e+01,6.654254500474239364e+01,5.598802759778081395e+01,4.958165203547699207e+01,6.986300685313342740e+01,6.595745199761611843e+01,6.779517269884505026e+01,6.771798759803220946e+01,7.270101865365245430e+01,1.079741413156523606e+02,8.112810129745014365e+01,4.352030446294612887e+01,1.029613559781607250e+02,3.978331501582382401e+01,7.341267800854807035e+01,8.104836966519830810e+01,8.629239977578545506e+01,7.910083212406169650e+01,1.000269040715085538e+02,5.536977047886770720e+01,3.965955021404766256e+01,8.980297708143609725e+01,6.252949500584961129e+01,6.704132113586275921e+01,5.418633525843974041e+01,7.916443933753289741e+01,9.190421723252273978e+01,4.559427267301121134e+01,9.621846906680390532e+01,7.349998808409503681e+01,7.911337184990631499e+01,7.465786911203819898e+01,3.620028273696883758e+01,7.663496264356440690e+01,9.378613875361692465e+01,6.884431801342424251e+01,7.952794920647684762e+01,6.062691909167769921e+01,6.102663777732723815e+01,1.001319641041590387e+02,8.333486101743403651e+01,9.043166060788385607e+01,7.335928670959665965e+01,8.301052283721995195e+01,7.007935699073358649e+01,8.646354201911563564e+01,9.578950748909510082e+01,5.438591033081188186e+01,6.561232514381754299e+01,8.971290085881484799e+01,7.034341777959025421e+01,6.864159457009401422e+01,7.382267821568443367e+01,8.395111554175468882e+01,7.165883236136080825e+01,8.152819979150143581e+01,6.837470288119001793e+01,5.970516440302159822e+01,6.910389565752785757e+01,6.604041664093577424e+01,7.067587449678163125e+01,7.432351624592413941e+01,8.041327664435863198e+01,6.096974518381977504e+01,8.890013338776616081e+01,4.576723161232243342e+01,6.023749185282985508e+01,1.104673188313577725e+02,5.336208570356144065e+01,4.235016716221910826e+01,7.492572182760874000e+01,7.315893723959875672e+01,7.349988934055915024e+01,6.482000209307854277e+01,6.343465703704075764e+01,6.530292865141178993e+01,7.607825638843738147e+01,7.796461182685546021e+01,4.227337008027095067e+01,6.825000533821481952e+01,6.452991495851331649e+01,4.484352497318344888e+01,4.077645698209386893e+01,7.753295670681737306e+01,7.655822707421104667e+01,7.978179335772298941e+01,8.641819351721447617e+01,4.638519300493166497e+01,6.808929794514308753e+01,7.771917268260418155e+01,2.288091481398140914e+01,8.732049237736514158e+01,5.287474075248997707e+01,8.217419334804554865e+01,5.600210890662977192e+01,6.411734799190027445e+01,5.857118859451200876e+01,9.102672774958470825e+01,5.378753712721469782e+01,5.723246697730436949e+01,9.207896475098183942e+01,7.396748585946372145e+01,7.313715395948010212e+01,5.502465185067734410e+01,8.971413200151367562e+01,8.217801298737427373e+01,7.248110049353380191e+01,1.062408851964464276e+02,8.891250830689929785e+01,1.028964860569328579e+02,7.080053327678919572e+01,6.722585603059948767e+01,6.575946761775081484e+01,5.720628108651704480e+01,7.051715895579428661e+01,6.733118694489873235e+01,9.911620962130078283e+01,4.683863823010854333e+01,4.087339631128381967e+01,6.506250597988736217e+01,6.384053508933879328e+01,1.006909117388865980e+02,1.017749625784107508e+02,7.114959671845684852e+01,2.543390469248679153e+01,8.765892554631533073e+01,9.458338231395170226e+01,5.696019341268906544e+01,7.743966786600473995e+01,7.765076328558575369e+01,1.039597159662208412e+02,8.497469509842558466e+01,7.226976141706707324e+01,6.990051827256769457e+01,4.430239027117706030e+01,7.423418849477874915e+01,5.902789536047211527e+01,5.398227426209395219e+01,8.275286605339454127e+01,5.832186251153569145e+01,5.147443512969069701e+01,5.183235722134737955e+01,7.693897022486449089e+01,1.067727201914250230e+02,8.460763521259498532e+01,7.662777349754628631e+01,8.173568999781480215e+01,9.449650786610442310e+01,5.335833667005181979e+01,6.244041471984935043e+01,8.864410299817836858e+01,6.037732276130560649e+01,7.779427607743191686e+01,9.192416996364096349e+01,6.748160173943021789e+01,3.831936143933899075e+01,7.252159781248909098e+01,8.674347967594374609e+01,7.331321652264462330e+01,9.179734330631012540e+01,4.828891196871227720e+01,3.446549044999301969e+01,6.532617283770244399e+01,1.014673390267144271e+02,5.595534971889122744e+01,8.771904812650809902e+01,4.796316607097635654e+01,6.966651620668602618e+01,7.202928658166477760e+01,8.214053238447863237e+01,8.664620695492378388e+01,9.060189591827248989e+01,6.860951455858069892e+01,5.251401317913420286e+01,3.548317650546246682e+01,7.631091939936563051e+01,6.935921154859492788e+01,6.555899978906185765e+01,5.219037030590502724e+01,6.364144401920918881e+01,7.621003252854411869e+01,4.679158232540872575e+01,8.298317163180189482e+01,9.544022970517579552e+01,6.331005396720406253e+01,6.668070533765519770e+01,1.024181786475774345e+02,6.668787078265333435e+01,7.993803456312747358e+01,6.768971254658582382e+01,8.369785553419850999e+01,7.999272104319973664e+01,5.959393273145216341e+01,7.886984642641324683e+01,9.999251735802832286e+01,1.081381910775281767e+02,8.372366170863196544e+01,9.588347336106711793e+01,5.879507207175202410e+01,6.367371989229044971e+01,6.559709261038787531e+01,1.223579001511433404e+02,8.008232159949365325e+01,7.895646076082572051e+01,7.366194641941055465e+01,5.007551281591577208e+01,1.090860925729138557e+02,5.996539993887293463e+01,8.539463853702152107e+01,5.779780572714361853e+01,5.035837668781150001e+01,5.214248737856499361e+01,1.068694175176989489e+02,6.753198706750549718e+01,8.271773527123633585e+01,9.980648529934902058e+01,9.806099933569026916e+01,6.607148935394353373e+01,4.713839879970164048e+01,6.416597795164733498e+01,5.460958965950813848e+01,8.194156116605989837e+01,5.361885067333004429e+01,6.988812233125779017e+01,4.351870811156187102e+01,7.406404353117498829e+01,8.434155804033295567e+01,7.404022590479262078e+01,8.036571905247286907e+01,7.938947703244274123e+01,6.648759923886673562e+01,8.000515378847579484e+01,6.001106789780950379e+01,6.642637540857325007e+01,1.023305662346160005e+02,5.421617266265734258e+01,8.531270702209573642e+01,8.082850483406107855e+01,7.169535000613674924e+01,9.033287602825284068e+01,1.076129773040045876e+02,4.754632789429319217e+01,5.245347617648518934e+01,9.053331688489731732e+01,6.819238050950529839e+01,7.256625814648957373e+01,8.361476329091246384e+01,7.663585215785758464e+01
