6.431142223899664145e+01,9.943638348889771805e+01,9.991308122485780530e+01,9.565738713340834920e+01,5.188864543516663019e+01,7.812462337866426765e+01,1.359851042786034725e+02,7.824402465079089097e+01,1.194950268592898226e+02,7.205716871827350190e+01,8.784479837278526304e+01,7.929946567978788607e+01,1.008905734032322528e+02,7.677134968484715216e+01,7.422185447191090191e+01,9.517297684737135910e+01,1.205491130255155809e+02,1.178239880468501042e+02,8.992258406170086005e+01,5.598281488612798285e+01,7.550263532410853884e+01,1.277152950300345253e+02,7.045264318226244882e+01,9.709531774726060860e+01,1.218848676256833699e+02,9.558295487016863490e+01,9.932131812507763868e+01,5.836098203825596897e+01,4.377691512649479222e+01,8.859855058710923004e+01,1.035591187005496465e+02,7.428970116973553672e+01,8.250303919617627457e+01,1.061293590655820225e+02,8.856249050474062301e+01,1.132058567496359558e+02,9.511748735608475158e+01,8.172447547043023519e+01,9.672353909498654900e+01,1.029082048122942581e+02,8.966946525566940807e+01,1.001943639175429439e+02,1.281171009960426659e+02,8.013464992626101946e+01,1.132835976133870730e+02,7.133924400176697134e+01,7.133133772959999419e+01,6.473074705351227465e+01,8.437649755702797449e+01,1.069684776991765602e+02,9.000006031066259027e+01,9.195169410898739670e+01,5.010624748049509236e+01,7.643820618836701897e+01,1.202771453261261030e+02,6.343449665858441477e+01,8.090415890528313980e+01,7.570853460200568463e+01,6.790259759623511115e+01,9.863740044752771041e+01,1.097220631957070367e+02,7.608187558639374970e+01,6.780196345977310557e+01,8.068817713120539281e+01,6.095479803567830146e+01,8.527298212670906707e+01,8.279021030074650866e+01,7.347224764249456541e+01,4.577626885771540799e+01,9.549570483979212554e+01,8.998398909023293868e+01,9.698778752179295282e+01,8.678865288709765480e+01,6.655282268196010875e+01,5.327285985023338100e+01,7.169334445720885185e+01,9.485977396887396651e+01,8.237436481405691779e+01,8.664798209324619904e+01,1.052589640470862378e+02,1.195261203122840072e+02,9.860991558376913702e+01,8.227311209336957631e+01,1.059555065444274504e+02,7.205448418999017690e+01,9.431903687454361318e+01,7.070751708991579676e+01,4.812325505477708276e+01,7.662670535182866161e+01,8.658795522057654637e+01,8.386267384102144717e+01,7.897092265508973696e+01,1.060600582406625421e+02,9.496472624120592343e+01,7.820946817385852512e+01,8.940355392607764884e+01,1.283166680542320535e+02,8.421565971365251357e+01,7.443658115079389859e+01,6.287238431548730944e+01,9.377734840296575669e+01,5.230152179276583979e+01,7.905899363491120369e+01,8.544227192083127420e+01,9.466410503166349599e+01,7.210734407958481995e+01,7.882046095622663984e+01,8.313509387576895904e+01,6.218393287019131321e+01,6.659629931865362096e+01,1.148776046282690402e+02,6.675117591165363251e+01,9.708746984024998028e+01,1.004058337486017649e+02,1.013369265197186309e+02,9.910408916416659508e+01,6.594505824637775504e+01,5.398478968648530696e+01,5.296449407469926030e+01,7.583178112569079588e+01,7.149258862707856110e+01,6.385570869068528310e+01,8.790350701443051662e+01,1.029647723487443898e+02,6.755316396264070988e+01,7.091534064804709203e+01,1.126366452356966477e+02,7.976982202920956411e+01,7.654767082644207221e+01,7.059473633870619835e+01,6.991592341244893305e+01,9.614160423806031019e+01,9.598965212269956737e+01,7.391026925740644060e+01,9.740491890236376094e+01,7.291609602591820760e+01,7.158832509494686747e+01,1.067583680898031702e+02,7.556062819448717960e+01,1.022746032999403809e+02,1.084607548716276568e+02,8.142854558115320174e+01,8.646173793098202509e+01,8.281601582789355120e+01,8.263686219953046930e+01,8.880983532088264099e+01,7.749935420330058378e+01,8.897649594326867373e+01,8.196096869634519066e+01,1.048917877032663739e+02,7.166917147700549151e+01,8.419681752854954482e+01,9.478167040023056700e+01,9.188601294569352262e+01,9.861481229151264927e+01,8.675847519533921570e+01,6.894371213827497513e+01,1.196039712351040691e+02,9.466301374062132368e+01,8.865621125033347028e+01,7.091491792632029956e+01,9.771723406437045867e+01,7.794463739387801127e+01,9.381301156217654125e+01,7.525635132381422920e+01,8.254193346446929525e+01,8.155028814609215715e+01,8.467198471530788595e+01,8.777329247340911422e+01,8.803300215448582833e+01,8.165340203152234722e+01,7.396901950480670962e+01,8.768989823944886552e+01,1.062202020043264525e+02,7.327859778145926839e+01,6.533662839427694280e+01,7.313879329020377895e+01,1.127809221235312833e+02,1.121169760895755445e+02,6.618377381124345504e+01,6.121150273349240933e+01,5.502964635277800198e+01,8.733444011694679432e+01,6.775201167925624191e+01,6.956139213811047739e+01,9.521680080239791266e+01,1.040113794210876250e+02,9.826253869589862688e+01,8.479346103577285021e+01,6.624629432435558840e+01,1.032600771426107258e+02,7.264500836194558531e+01,6.765457248148042879e+01,7.744424737280412785e+01,8.203563776039962363e+01,7.975310738511787179e+01,9.718723555746278464e+01,4.919963809122475595e+01,9.629212310932811647e+01,7.056728090042540202e+01,1.254693226148956455e+02,9.262679959476420777e+01,7.083738351149902712e+01,8.148672342353846432e+01,1.011915982309449475e+02,1.122882062829002052e+02,3.904911428616404834e+01,7.863861376901689937e+01,9.039778173493068891e+01,7.370044596408541793e+01,5.547671763253826782e+01,1.056239011443819749e+02,8.859316981042526606e+01,3.993274705176873596e+01,8.936151303667806189e+01,7.688645752557236790e+01,8.772564232739559031e+01,6.595460486261099220e+01,9.952113412480652244e+01,7.995125495288517925e+01,6.922759410979647043e+01,9.528022987194795235e+01,8.010661569647967895e+01,9.372462706292230905e+01,8.222291200422853308e+01,6.983043690247465918e+01,8.678990887907984586e+01,1.075587506613241402e+02,6.541888322780972942e+01,9.531374308154408936e+01,8.539249899972033120e+01,9.467320192636340437e+01,8.245189611428457965e+01,7.921467989165775236e+01,7.340265698772986980e+01,8.064256064630944820e+01,8.354207746748132024e+01,9.681385208506476658e+01,6.706167742510075414e+01,6.581293262086116158e+01,9.281418231262222207e+01,7.840641345770089288e+01,8.144193421159270940e+01,9.150941932377084242e+01,7.555071886463957753e+01,4.912220148503787698e+01,7.405869635448776478e+01,8.179164942800441906e+01,1.009670687376791420e+02,1.110444186262607502e+02
8.120184041722585278e+01,6.985195949167099627e+01,6.666327662797256437e+01,2.332404871196327178e+01,4.573212467628292899e+01,7.182050481517833873e+01,4.308667840920031722e+01,6.949873265379046927e+01,5.747808432015960989e+01,4.725328183327840037e+01,1.023360784156904515e+02,9.180979001563801489e+01,7.579019692654544826e+01,5.520582521663573772e+01,4.282099487955370876e+01,8.981640347583928019e+01,9.475576305514972830e+01,9.146361413201258017e+01,8.290653503733894070e+01,3.989035348529729674e+01,4.560703235575279280e+01,5.954279435498301609e+01,5.511206914830474801e+01,6.027379111924611976e+01,4.816062070654020033e+01,3.584809942143650829e+01,4.665163772271159814e+01,7.004749335152762058e+01,8.355384637352275945e+01,6.085211588238632885e+01,3.531069748799524177e+01,4.641329019805206002e+01,7.202723192891689052e+01,3.789746844153689409e+01,8.644233208472769547e+01,5.368194584352782073e+01,6.515986608324662654e+01,7.081377515607363193e+01,7.414037131970951577e+01,7.705028902987172046e+01,4.762220274244511842e+01,6.475068666826193464e+01,6.680409902474802664e+01,6.210562252905264558e+01,2.570289259074197830e+01,7.041249557929526759e+01,5.399781234870708602e+01,7.321372471160391626e+01,6.209614963731166171e+01,4.462110982899111633e+01,1.016276804883362814e+02,7.224064340403064932e+01,7.589281022239615027e+01,6.590100115578906070e+01,7.096745764003766510e+01,6.335107105701847985e+01,8.817360387214284856e+01,9.617926771483826087e+01,7.520399213379640457e+01,1.235763107736520396e+02,7.377375067835453137e+01,5.651278966954724581e+01,5.357994762035892222e+01,5.566288770372878503e+01,6.720704144146858994e+01,6.556469510003915957e+01,8.677237903023960541e+01,6.275876126655924736e+01,7.726994058373570340e+01,2.869630966247458304e+01,5.718607344538045822e+01,1.008767065637203615e+02,5.481649021520937737e+01,1.015123900761477955e+02,5.395598399567749226e+01,1.043500123784494207e+02,1.070789461635090163e+02,9.423300826979202327e+01,8.732677712512902701e+01,6.380003501728143078e+01,5.178526422102995497e+01,7.034299062912997158e+01,8.802342436328187603e+01,8.522251002469070613e+01,6.558987821766328352e+01,4.769794593690640738e+01,7.264269587031783715e+01,7.902415766868806202e+01,7.492227440455359044e+01,4.040547789580241300e+01,5.420066802649651549e+01,3.142348421915669832e+01,6.932481032827234912e+01,5.623577508312770590e+01,1.052565829051980018e+02,6.803018126999550930e+01,4.312909307586357954e+01,4.357866369317562771e+01,6.902809434263157584e+01,5.297850955470391199e+01,5.547553115569646565e+01,8.483400200761963106e+01,9.880337350279518205e+01,6.682049111624434090e+01,8.178766453496520228e+01,7.600168254409298640e+01,5.248993276657161289e+01,4.582599946756509723e+01,6.462042280540877925e+01,7.256038967664709105e+01,4.465730932472365566e+01,7.385027901835861996e+01,7.194788289940835568e+01,9.599772960594098947e+01,6.760332762755516001e+01,6.763893746878518698e+01,4.690616732038721892e+01,3.075191853588863111e+01,7.580516396556012637e+01,4.054933956944743301e+01,9.507675459550736718e+01,6.963491160153061799e+01,7.949299618865592265e+01,6.633937112313678597e+01,5.296765672141196291e+01,4.708717573890974961e+01,8.411662518840414293e+01,5.410858463782611949e+01,3.981912320477299971e+01,5.895233548704209170e+01,1.053855439431097238e+02,5.237460231680352507e+01,8.007680331584214173e+01,5.530300531028655087e+01,6.276858723776956595e+01,3.817768411839057308e+01,3.078068597004865836e+01,6.512079348409767476e+01,6.306167931373924773e+01,8.298479378118487659e+01,4.959097312972099303e+01,7.530360299074814634e+01,7.034880986132559144e+01,3.529994626446889328e+01,6.559999526934629444e+01,6.542898055654698908e+01,7.752855379593040652e+01,5.813700472464250879e+01,7.502415379696698494e+01,4.271304489339823363e+01,7.798614091375617363e+01,4.723549050928544091e+01,4.191888820337004518e+01,7.994502016006065048e+01,6.521485843230740898e+01,7.139527726275608188e+01,6.591952461052429157e+01,7.725867716490753878e+01,8.248726537071465259e+01,6.405094812001804883e+01,6.209370144901096467e+01,7.013143823834674606e+01,4.724790272292418081e+01,7.582521922281358684e+01,6.616409908067527113e+01,4.388171409287973290e+01,7.143032257271030971e+01,5.602187654437112485e+01,5.615245634803927288e+01,5.794399015407729792e+01,8.456021844486308225e+01,7.105384686377701087e+01,5.913958507103915707e+01,4.969954565377639710e+01,3.824752823800252344e+01,9.560644412146795901e+01,6.804735880484741983e+01,4.300630656884462155e+01,6.166091802040425307e+01,6.349296408876554665e+01,6.608844826612758538e+01,5.954588838065248524e+01,8.627111825873149087e+01,7.236150707869839493e+01,4.396846816853093287e+01,7.858892421826784869e+01,8.806506789617137088e+01,4.902817948665560976e+01,6.185417705712828251e+01,7.182796006834429647e+01,5.507783808964516936e+01,7.410471179630306438e+01,7.278922079955083291e+01,4.006624551130172307e+01,8.212145580540953915e+01,5.337943206811321772e+01,6.731117986701518419e+01,8.023068183024253130e+01,6.756096287340001538e+01,1.134256217225772474e+02,6.225587767554351615e+01,8.114597062930600657e+01,4.620169959573865981e+01,5.568290649023332151e+01,1.083430654015613612e+02,5.664544041107811267e+01,8.726587812457599114e+01,3.610875169862555367e+01,7.677326079374219603e+01,8.086970394485021529e+01,1.074934156110845436e+02,5.113609810673611378e+01,4.985439940187724517e+01,7.124163713871368486e+01,4.029884508352893135e+01,7.186858718017461456e+01,6.686812993853776277e+01,8.733141876749446908e+01,7.116916805881153607e+01,7.162717708605819666e+01,5.136789473525455918e+01,4.125443229242806353e+01,9.097435941202159881e+01,5.251073176033769130e+01,5.420021741680517380e+01,5.128877092742844468e+01,1.073583525023248058e+02,5.369311956269935138e+01,4.259266299181523152e+01,7.910583408255637039e+01,9.609560396650651626e+01,8.900474066496074954e+01,4.354640464555160406e+01,8.150199975453550394e+01,5.685329126540204925e+01,6.863944997515758928e+01,8.470729626599059259e+01,1.000548351781248755e+02,8.306659019061861216e+01,8.262394531835199984e+01,3.787980938622492033e+01,7.918160744784981375e+01,8.720904034783663406e+01,5.386161870026334952e+01,8.421910435454802268e+01,7.342671872011193557e+01,7.775818618055443210e+01,4.027250448124475213e+01,5.922865489233073788e+01,6.067882892740094292e+01
