6.871741080557366388e+01,5.948471578293909090e+01,7.325071797249762540e+01,9.693522488412033056e+01,8.151778500325031018e+01,6.440982204533669631e+01,7.042837895643658896e+01,1.080645605465272894e+02,8.383285368758124889e+01,9.288923830849428498e+01,6.295174449456988697e+01,8.742228671630230963e+01,8.972337329439645259e+01,9.929953491868312199e+01,5.352741081853529437e+01,8.634659658464622112e+01,7.060182997697937424e+01,7.388691721729016137e+01,5.531569239846641750e+01,6.978078844083084675e+01,8.944070459486296443e+01,6.348635396339773251e+01,9.425588124096657339e+01,8.822226747644045020e+01,9.165396006095745918e+01,7.206572333560845323e+01,6.369241362408953933e+01,7.856311867266596494e+01,6.361492658146350720e+01,7.548902700840450564e+01,7.937240018173379497e+01,8.520047804843459005e+01,7.787878810886017789e+01,7.856118011649756738e+01,7.770847395215402287e+01,7.334176406753795163e+01,9.084875939859419702e+01,7.231643726219625989e+01,7.122682429410738791e+01,5.962832748835230490e+01,8.284533073701082628e+01,6.120368592847432154e+01,7.776082952602116904e+01,5.529892923507890146e+01,1.002730540931155332e+02,8.288862697598945317e+01,7.288748908284159711e+01,6.912588961128609810e+01,7.892114730672469136e+01,8.367026841904559831e+01,1.172731025762339243e+02,1.066592217572231647e+02,6.767712669791724522e+01,8.257210329770705926e+01,7.817348088360827774e+01,7.993459591732701597e+01,8.186912772293361229e+01,5.667246776843567346e+01,7.598353222268990237e+01,1.001580261984989733e+02,8.708804960778701343e+01,7.655678123626032061e+01,7.266687026111749503e+01,6.585027421341497700e+01,6.740446063670961507e+01,7.338610460880896369e+01,7.363526893505687099e+01,8.618144172748998244e+01,6.058385316177571411e+01,6.513874194868192546e+01,5.218581345182650466e+01,9.168528045110305413e+01,8.720019767011707756e+01,7.042947639592587450e+01,7.652954088006011091e+01,8.593333149063751364e+01,6.271781251878955032e+01,6.731292653730508846e+01,9.333568014161785698e+01,9.313521323419460884e+01,1.169041014171819910e+02,7.898901718467863020e+01,8.388684636705006881e+01,8.100482009005634154e+01,9.594110788299221326e+01,8.851938332466222903e+01,7.246432557332239810e+01,6.852146542241196414e+01,7.211903019020579109e+01,6.129323053475258121e+01,7.786319157590767759e+01,8.960519666477742362e+01,3.730630439376311358e+01,8.937453722801174649e+01,8.336324480007024817e+01,5.841332346060053027e+01,7.371935002964718819e+01,9.689224342741921703e+01,7.210474217312285816e+01,7.289676440628754506e+01,9.175539602490273694e+01,8.651478910005423018e+01,6.315981177698374438e+01,8.055200161744669174e+01,6.359870901460828918e+01,8.107992006764418136e+01,5.456852344997974313e+01,1.009819863344144437e+02,6.998380251002259911e+01,7.245292175273597479e+01,7.469559520668046559e+01,8.297280964096557909e+01,8.059444281600418947e+01,7.878484346911247371e+01,7.861457726692084691e+01,5.179037931365910907e+01,5.824254812700143447e+01,1.080828588541104551e+02,6.404616250613030104e+01,7.778291201721427228e+01,6.454702108472832833e+01,9.549870240737526217e+01,8.489671800274325619e+01,7.410419137846149340e+01,7.822444944657107158e+01,6.290932059391226261e+01,1.074269415492006914e+02,8.534459918204771611e+01,5.866255454425628812e+01,4.683191272204708611e+01,6.780808459762485541e+01,9.658112665117648987e+01,8.497559114062438823e+01,7.273676115093925887e+01,7.153643100901531682e+01,8.397819489789168301e+01,7.145856348291569304e+01,6.427037076326843135e+01,6.643139230210925916e+01,8.712450359841130876e+01,7.579242371807976042e+01,5.856887193736885422e+01,8.845454783007785693e+01,7.636145925992281036e+01,6.908043439466794666e+01,8.935865805395110328e+01,9.638373476893929137e+01,7.114595577362757695e+01,6.649950158909625486e+01,1.150089757332685707e+02,7.037918220574013617e+01,8.131687027942912493e+01,9.757205439977303740e+01,5.320872585510742425e+01,7.387300736779300792e+01,6.076358392446442025e+01,6.729627070924385634e+01,8.105495889141420207e+01,8.641740942599044217e+01,6.081197458812804513e+01,8.916235110684039000e+01,6.269936121985072930e+01,1.050969043802401188e+02,4.755703042296284622e+01,8.784030028514388277e+01,9.099467471803141905e+01,7.961987493232599888e+01,9.335683326450872244e+01,7.309502255238217572e+01,1.016931438419722014e+02,8.582756115113738815e+01,5.843530773029340963e+01,7.903595374692545761e+01,5.090075157227656177e+01,6.908016097507248787e+01,5.580624198785073276e+01,6.863027482263483137e+01,8.656663443783435241e+01,7.638968441603627468e+01,4.030754489245913419e+01,7.508636291097268156e+01,9.251985625015069559e+01,7.288826665024039642e+01,7.658188478705950786e+01,6.480596113769587419e+01,8.787354887796900016e+01,7.719490837162088326e+01,4.812901572129729288e+01,7.199132892797197769e+01,1.039108541372496433e+02,7.521383610930126906e+01,5.962180831671665260e+01,1.129222569451671916e+02,4.383385179127874665e+01,8.530011758307118441e+01,8.457275239637505138e+01,7.117288075626626664e+01,6.001949077977182156e+01,7.716603266256231564e+01,5.967293366771768603e+01,6.798940020715178889e+01,8.626807216564075986e+01,6.507035029533689396e+01,1.052696837888102124e+02,7.596431882926910362e+01,1.022730536566512853e+02,8.545329755764915092e+01,6.595634978248958191e+01,7.947212166915042530e+01,7.326485010151935739e+01,7.710806609609252860e+01,7.737353596848711845e+01,8.415526459719326624e+01,8.198537889138042090e+01,8.605530107677573426e+01,8.849317196984480915e+01,9.669107398446612933e+01,6.671404039887129045e+01,1.096952789782628912e+02,1.069573838229713942e+02,6.334966517994492818e+01,8.378373170248501367e+01,9.537641305381123402e+01,8.042729985462872833e+01,7.016449241011113713e+01,1.023797940734882701e+02,8.270731137002842104e+01,9.426248877438207785e+01,8.485032439289099671e+01,8.000502121583227222e+01,9.061354811456597247e+01,7.027096768089737111e+01,9.899027538170217611e+01,6.808783353189292598e+01,5.745929127637658951e+01,7.175794217178132328e+01,7.203889458618849062e+01,6.458951711455634381e+01,7.483024045270688873e+01,7.302302620102824449e+01,7.749139288896174094e+01,6.724196674710334776e+01,7.446509163666418374e+01,9.320915795637039025e+01,4.300811619751849690e+01,6.318394049892005881e+01,5.759170943491851347e+01,7.879100891325208522e+01,7.369645295393196704e+01,5.188208179807545406e+01
5.444132270857365086e+01,5.279955007311367865e+01,3.684161536353163768e+01,3.727371233494727676e+01,7.344993000358732615e+01,7.228515762117342547e+01,2.724642256364286652e+01,3.357759071867326384e+01,7.647528600559891743e+01,2.591826502356362738e+01,4.807357443825652865e+01,1.630708154836506196e+01,4.899092120185277111e+01,5.249292055746514762e+01,7.946598742236213297e+01,5.484781120641731889e+01,7.487825372524122258e+01,6.088658406272360679e+01,3.757859749952506689e+01,7.594921599130293544e+01,4.606604600210772560e+01,8.421590092490568225e+01,7.027010695478500679e+01,3.852919807998895863e+01,5.570055188670426105e+01,6.726289660776090784e+01,7.706742440119906234e+01,5.148099229837295354e+01,5.646929477983044876e+01,4.805260507743453502e+01,7.406471323112248228e+01,3.019027020621811275e+01,8.135840005437364653e+01,9.789946616071350149e+01,6.105434518335761851e+01,4.359811496950098331e+01,4.553761901137030321e+01,4.576917886151434089e+01,8.845109242850193709e+01,4.383959894119975331e+01,4.611217991354557455e+01,3.662350460886383985e+01,6.180391073419213654e+01,2.405938250065796069e+01,5.886163460843757633e+01,7.290421532763423329e+01,6.322653455552295299e+01,6.811722504500197317e+01,3.326198812157277729e+01,6.382293195775690009e+01,7.650923682029802819e+01,2.853095764060198647e+01,6.983375358501062635e+01,5.756864280020060676e+01,9.100979949311121686e+01,6.690707081267140666e+01,5.440123674774731199e+01,5.504944182337027314e+01,7.624844242490408419e+01,6.372244736191609604e+01,7.511112547437255671e+01,7.874646215233201474e+01,5.985853041718415568e+01,7.468747666511623606e+01,5.711538904429581720e+01,6.031175435969502274e+01,6.250798060890319618e+01,6.004873008659210143e+01,5.277450347128910835e+01,5.292428005188114781e+01,5.809529235796813396e+01,5.847808161053829679e+01,4.114299636981654373e+01,2.178062194803537466e+01,5.568656594767993084e+01,6.030056013907913126e+01,3.129233126508103879e+01,4.438651395788633636e+01,3.308992140316390618e+01,7.174829386392515573e+01,8.005070989378752699e+01,6.257352689099889886e+01,5.626229618427257151e+01,5.545048960770620283e+01,8.861439403605753284e+01,3.983305135126762764e+01,4.404243141790393423e+01,5.012433461474411445e+01,3.758571457233200874e+01,7.019100027601695047e+01,3.735937573449806592e+01,2.584520250335555502e+01,1.007448589087673696e+02,7.941888615980509769e+01,3.847827269631549996e+01,4.043877768005130235e+01,7.005996705031468252e+01,7.575149940493552947e+01,4.341859168715771489e+01,7.769454892056172923e+01,5.615649348040894751e+01,4.460774429632287763e+01,7.971505513584811808e+01,4.415117148097281330e+01,6.454490491122811591e+01,6.145975778050210181e+01,6.071128749037062278e+01,6.470278432395215873e+01,3.238800535306746298e+01,3.370249739719897519e+01,4.183034663080965032e+01,5.651179063186011575e+01,9.504482669717350518e+01,4.753145120615508290e+01,4.632831276606866311e+01,4.970938042856742101e+01,7.038699016509205819e+01,7.587006499389616465e+01,6.693335642513729056e+01,6.181663159467552049e+01,4.535854157603044712e+01,4.313835404550133035e+01,6.072923429329439671e+01,2.379745208180495908e+01,6.592954936526906806e+01,9.348239922112293243e+01,6.917890056143278343e+01,3.865629821984411763e+01,6.029000699660659990e+01,5.884821726528669217e+01,5.801925130836472277e+01,7.462948117638839562e+01,6.434946856768814882e+01,8.884441900641287759e+01,4.375730587696502738e+01,5.437991398365831941e+01,4.870537223301862895e+01,5.236786602451133632e+01,7.502047472668412809e+01,6.298964481140991012e+01,6.109080084819215983e+01,5.558075529023226835e+01,5.789051844670900238e+01,5.819391348622298210e+01,3.219418623596542517e+01,5.271791396058946333e+01,8.299997978722890934e+01,5.697589662908917774e+01,5.358847704262824863e+01,2.276214692606715317e+01,6.931192456095379839e+01,7.968690620515017997e+01,2.623130571336445627e+01,6.820442043179042457e+01,1.481509856933904246e+01,8.891998906459284058e+01,6.305164106640189203e+01,4.518622007258122864e+01,6.479790655916055186e+01,6.136519055902974173e+01,5.095080528775392281e+01,6.009426771450501548e+01,5.443478151857652847e+01,6.680696362407790900e+01,3.624260636276962089e+01,5.426380154676905221e+01,9.348892246031782349e+01,5.321263079237269977e+01,6.448468026082920801e+01,4.019349742112134294e+01,4.376770996638944666e+01,4.811825816284274282e+01,4.960210708990329920e+01,7.879141798026446963e+01,5.042530531350810463e+01,6.679147917157551717e+01,5.976971518096903679e+01,8.580601526770799126e+01,7.405241918614800056e+01,7.058049793475072420e+01,4.637078625651444241e+01,6.317129243680171413e+01,3.326701310485712781e+01,5.311624813269994405e+01,5.839913644402995629e+01,7.131371864688989604e+01,6.914666787418805427e+01,4.887951547187132206e+01,2.073216650273550599e+01,3.247567742957202341e+01,7.172444369789397456e+01,6.045550794371256131e+01,4.198507984050942099e+01,5.250396842021380905e+01,4.853524303594701905e+01,4.734895696098183038e+01,2.458784287697734072e+01,4.811918849933009312e+01,3.433542947175707383e+01,7.436922539069881566e+01,7.257941461541597050e+01,3.012461383101032908e+01,6.157765005094918820e+01,4.564213540879417508e+01,3.085886443463639850e+01,3.146319213784664370e+01,4.819433423729278587e+01,6.525315772685596016e+01,7.474849905814339479e+01,3.189419341826827292e+01,8.638493313997919643e+01,7.288491790802488879e+01,4.707976256077128596e+01,3.491732385289302698e+01,7.122944979981366487e+01,4.228490776950184227e+01,7.224631937938116266e+01,4.814036910447443773e+01,8.671549877003751305e+01,4.533649261716398371e+01,7.729241374145978227e+01,6.130378058286785858e+01,6.197001119046551310e+01,4.536304276740184349e+01,5.431077297639646417e+01,7.420052655271702235e+01,6.584957165927919220e+01,4.647271950935942897e+01,7.511808904193934211e+01,5.753316362180872545e+01,3.625834042978576832e+01,4.888368563692069557e+01,4.950487312727972977e+01,2.873674141670300841e+01,6.079116038036130476e+01,3.407971894207251040e+01,7.580493943397696910e+01,5.469675564757254449e+01,4.923907446859767845e+01,4.483235861179142745e+01,4.524987068594566608e+01,3.937222755254951068e+01,6.274865721676707864e+01,6.657950376587967867e+01,4.990328885790456326e+01,6.658769286588419334e+01,5.248663103024357213e+01,3.777700731530298839e+01,4.455055708072954701e+01,5.993673578756533971e+01
2.170463043409620241e+01,4.891733970425102029e+01,6.524929887378455362e+01,3.187336704522154918e+01,3.024271748424143880e+01,7.412640959742661551e+01,6.748417338840297930e+01,6.411793687146520426e+01,2.154663174400892345e+01,3.385633942290988330e+01,5.431102355854811492e+01,6.293471139155752780e+01,5.685927858899286491e+01,5.749620342012976693e+01,3.840214588282186980e+01,9.161481431969660605e+01,1.009673913538279919e+02,2.307139789471235147e+01,6.806527051879753287e+01,7.965737579496935439e+01,1.070134797932029969e+01,5.792125300606016935e+01,3.212217874095937731e+01,7.147827769787494390e+01,7.381396734446271424e+00,4.279386304863847812e+01,5.020459524675212748e+01,7.043058468933921290e+00,4.443177413972910017e+01,8.695271545669683633e+01,7.833387613586801024e+01,6.187845235450558334e+01,5.032222674500430770e+01,8.180436692960867617e+01,5.532867068232032182e+01,5.717383751734140418e+01,6.916011946129880528e+01,5.151167912149093553e+01,2.824331083747182802e+01,7.392866070767172459e+01,7.374826635360550142e+01,9.050238239863374190e+01,7.013177840862718426e+01,5.466017050723352355e+01,1.005279258122766208e+02,2.814415329776990049e+01,7.217285971877841178e+01,3.377140534813224804e+01,5.987862581124350925e+01,6.565210796389798986e+01,1.004842394452320633e+02,1.123334007568693949e+02,6.976506712957228729e+01,6.856621351259269659e+01,5.896333573305346931e+01,5.188547581742716375e+01,3.799698168533029019e+01,8.478111643358455751e+01,6.340135877236148332e+01,5.631271173262221907e+01,8.651719900112072992e+01,9.729029328659455800e+00,7.667802594862976662e+01,3.481665836816617343e+01,6.351266051204248697e+01,4.672200072216579514e+01,2.220237976826245330e+01,7.781905324131403745e+01,4.072110802112555916e+01,5.589960981491147862e+01,7.828529056323951352e+01,7.004376165982888836e+01,8.312793951088076483e+01,5.717368137392407590e+01,7.346130704608084727e+01,6.327299311950687155e+01,4.290078151841529319e+01,4.712109645142060543e+01,4.012682129985078916e+01,5.773323805549090793e+01,8.102465540562945989e+01,5.673756111562453697e+01,5.483919192907545437e+01,4.902483280614914918e+01,5.322585567957163022e+01,4.109477807362709001e+01,5.968802322518615711e+01,6.915056103955105016e+01,7.085531253140575814e+01,6.674241991339859226e+01,5.581868010346173037e+01,7.688112048604294557e+01,3.010335962912156305e+01,5.588422890851165192e+01,6.234448917408061419e+01,5.547942540860761085e+01,7.203965276145252972e+01,7.585026203124897393e+01,3.905925646882240443e+01,4.132893896227548680e+01,6.345166378039667876e+01,5.185037182103960873e+01,6.155227900431416543e+01,4.348600378183954263e+01,3.376665232814208650e+01,3.964834585425690250e+01,1.735974980409401525e+01,7.455109186121322296e+01,4.774632161711428324e+01,4.131634102702395950e+01,6.311045549442124525e+01,8.227670274184276877e+01,6.087178035921674990e+01,6.202002393452514184e+01,5.768322143160914095e+01,5.028310693613316573e+01,1.287187657827577603e+01,7.955778174522205859e+01,3.144064843289262257e+01,5.975820503817861606e+01,1.608773398510085428e+01,3.277101438509487963e+01,4.508224092594618071e+01,2.432192200760126966e+01,5.432236834732104569e+01,6.066400465748527893e+01,4.262976195748384356e+01,1.942401580263422289e+01,5.236111966102534865e+01,2.688618518158629200e+01,4.547095220213424227e+01,8.684883383586385719e+01,1.858946493927876986e+01,5.978090538525898268e+01,4.581567851314530770e+01,7.787887449874494905e+01,3.040941976452943862e+01,6.409229575294672543e+01,4.244834706420802206e+01,6.614044749445500315e+01,5.423193957561510814e+01,4.116222516363116313e+01,3.445464889620513560e+01,6.164692590197839195e+01,7.187065322791858080e+01,3.920748224172906760e+01,6.664879112999510369e+01,5.018908698547517133e+01,6.054161355232407971e+01,5.265097362779358292e+01,4.600293964308004746e+01,6.216369858980159080e+01,8.848514506114307210e+01,3.767686941758962860e+01,5.331793935660464712e+01,4.900160948162149310e+01,6.114914056617122640e+01,2.985377228149310369e+01,4.502371846985600712e+01,2.964644005950118810e+01,1.002611348174572896e+02,4.303125801209218082e+01,2.704308958052665446e+01,2.688638239396984631e+01,6.695332326726490635e+01,5.420825228891155234e+01,4.756094648482876863e+01,5.488549684035086074e+01,8.138071289559917432e+01,7.195759528101778812e+01,4.748352151854175673e+01,7.267262081035394772e+01,3.418766139611020805e+01,3.969373578927652346e+01,6.008765873115405753e+01,5.123134767228573594e+01,2.366164837430144274e+01,6.247268616309781208e+01,7.656686017526058663e+01,3.505496874836554611e+01,2.984072434341668512e+01,4.958246287102620897e+01,7.307068815198043410e+01,5.403689739014269122e+01,3.369155885173245935e+01,3.878733696930661523e+01,7.220592508169137602e+01,2.106374380636481902e+01,6.016851100906389149e+01,5.646631343161711669e+01,9.237406459715516860e+01,6.800325084426368960e+01,7.488524414924599171e+01,1.081963730297735253e+02,5.962778581177403225e+01,4.784868148115244679e+01,5.160305189265860548e+01,7.058495240413046190e+01,5.558224602795730362e+01,2.540147184739112163e+01,2.947537195220216333e+01,5.019241351311874411e+01,4.911848121132623390e+01,5.912967573807649302e+01,5.687569954264104410e+01,5.297805557120148023e+01,9.023900978153578478e+01,3.290839211416319898e+01,4.136928549821209344e+01,1.033326775089559817e+02,4.735877167097982010e+01,4.264398344328174772e+01,5.873956468477970816e+01,3.271002668422948290e+01,4.232916570614067098e+01,4.526832701246603818e+01,2.854208786340463178e+01,2.475979584250925569e+01,6.094005324508316335e+01,5.844792523885173807e+01,2.703743340792641447e+01,7.774668963792248633e+01,2.119566288249172104e+01,4.460853948691685389e+01,5.279772801262043203e+01,3.325174267611034651e+01,5.157951730651414834e+01,1.139134899661909373e+01,6.696582514879615644e+01,8.615547039899178117e+01,8.290364332827429905e+01,4.478858999846681144e+01,7.220259693938844237e+01,7.488011440237531247e+01,4.271949721048082438e+01,8.275456898276797801e+01,2.774974067174645143e+01,5.608113264739778714e+01,7.302598155974405358e+01,5.916369241922183875e+01,5.593929013384304483e+01,3.876972869420598045e+01,1.124282263392236700e+02,1.317222723242232263e+01,4.662441437256827470e+01,5.291039274865210729e+01,6.476649567080502834e+01,5.136633288964539190e+01,6.689925703495597986e+01,3.406625738444273566e+01
