4.759273512725447297e+00,6.212504023511098694e+01,4.792074600723023536e+01,3.899279163322693620e+01,3.153403741396884996e+01,2.894409985493729920e+01,2.575499020535770356e+01,6.352842721029253426e+01,5.585821356355291556e+01,6.590980346151853553e+01,2.756658428127135707e+01,5.784057316284878425e+01,6.007772488385117526e+01,0.000000000000000000e+00,3.521474393897724298e+01,1.016189452666906945e+01,5.382170216350758096e+01,5.753253965504081435e+01,3.942370217627733098e+01,5.459549085865948825e+01,4.534067462812157601e+01,4.277900769140683934e+01,3.798220757947179038e+01,3.826091286285351600e+01,4.017785164100385487e+01,1.727467544720304105e+01,2.352182908467274913e+01,1.637174548469669588e+01,7.531244081326447315e+01,8.530315776535196903e+01,4.597729971751252975e+01,7.867870945540637706e+01,3.139130552064239410e+01,2.668488996721987405e+01,3.787187759199110815e+01,1.825603163642430005e+01,3.563043100056358981e+01,4.618672225136850074e+01,3.041740078124155033e+01,1.271189096969758126e+01,4.157620239314884003e+01,4.564645373590366972e+01,6.404508077466591942e+01,4.593093748694438716e+01,7.209328955302723330e+01,3.072925912966514161e+01,3.804288267032033843e+01,4.932509241433417202e+01,8.201995204475944945e+01,4.149256974010476284e+01,4.464262377621123079e+01,5.468141078044870085e+01,6.739608260104191118e+01,8.498866453080749750e+01,1.639567795368817826e+01,3.995650110690638002e+01,6.071090115721590053e+01,1.800880633947561194e+01,2.508231069447154127e+01,5.028353516303813819e+01,2.982601143653784703e+01,0.000000000000000000e+00,4.362766950122330201e+01,0.000000000000000000e+00,2.390065578029849647e+01,5.080038656937809094e+01,6.539981699086780509e+00,4.672491403150645795e+01,2.421946831066188466e+01,5.709574065875131055e+00,5.764023402861539580e+01,5.055925241277719095e+01,8.581782389851385062e+01,3.210375401713771737e+01,3.841330222869792266e+01,2.946375368008529705e+01,5.213278458765999801e+01,7.408508950534887560e+01,6.250986949548565974e+01,3.818150407151633630e+01,4.535991108392944682e+01,3.670829812676281989e+01,5.609253888015146572e+01,4.857841516427998840e+01,2.118927918686125622e+01,5.539483208809908632e+01,4.215248391747195456e+01,4.708224726340690580e+01,0.000000000000000000e+00,6.763738577671546182e+01,5.408839343777255948e+01,4.439670265223949741e+01,2.809381068910565560e+01,6.523775064311315930e+01,2.784831237057092679e+01,5.207753291861300227e+01,0.000000000000000000e+00,2.582799111823839056e+01,1.270913761052847590e+01,3.436472639165264553e+01,5.287238393834500272e+01,7.783069386316414295e+01,2.289390294018684457e+01,4.459410155864814129e+01,3.750242835350061910e+01,1.984499042782159961e+01,5.327844617565943253e+01,3.857275136934332238e+01,5.694092781364412303e+01,1.114415283569498349e+01,4.072331016057701447e+01,0.000000000000000000e+00,3.313677648827479061e+01,6.308328374273094852e+01,5.625008233172906813e+01,4.909342475782066373e+01,6.636235007475315584e+00,2.700725691039055576e+01,5.352086010102318170e+01,8.537074163218517242e+01,8.600635996250133530e+00,7.587763221437394634e+01,4.894926242352823920e+01,5.308763081000175532e+01,2.356030589229215266e+01,5.528974007700963256e+00,8.253053141367756496e+01,1.628328185847490772e+01,2.031074044209690399e+01,5.118852340315824989e+01,6.358846051740098204e+01,1.488329681913784519e+01,4.752861465757917614e+01,4.782598606738099534e+01,5.516988051545745719e+01,8.774659314263256249e+01,1.583405089030982893e+01,7.606350663363437015e+00,3.013122033631064411e+01,3.995219618745770163e+01,4.088030802365404526e+01,1.949852311106171499e+01,8.305518511559415629e+01,5.690625274498017205e+01,6.869174234099234866e+01,3.631247965845638248e+01,2.990379390327463938e+01,2.944457582989520006e+01,1.116387892665452775e+01,2.877097596075872943e+01,8.975919086408458725e+01,3.400154006914096527e+01,2.446339145086412259e+01,3.907811691754620398e+00,8.702134333888744777e+01,7.458003951965676492e+01,7.735063463088700075e+01,1.069577592578638843e+02,4.372673084665324694e+01,6.909859179558839060e+01,7.325889295904703147e+01,4.912345190790980354e+01,8.122721681054652976e+00,4.222357465530953391e+01,2.470963389095514628e+01,4.657139808740064524e+01,4.967653007795221498e+01,5.424741471018661088e+01,8.668869503385025155e+01,4.810658234249048348e+01,7.570953501093224958e+00,2.215743088195294774e+01,3.964608013561313982e+01,8.258966947678494819e+01,5.992368287732723076e+01,5.616170953108284891e+01,1.858240003948424857e+01,3.501969895198884331e+01,4.268290298298737184e+01,1.653532510938141442e+01,1.003628540481438458e+00,5.444127012656451114e+01,1.276480535058804477e+01,2.402799249746847465e+01,3.499774899513339221e+01,1.817756795038746631e+01,4.559132792313928206e+01,9.804240841598617351e+01,5.264646999841026087e+01,2.927049491179863594e+01,1.920047581552373472e+01,2.938951348924473095e+01,1.244992473665774924e+01,3.857787023719470909e+01,6.209793273851627049e+01,3.609413718133402682e+01,4.161095152883269321e+01,2.154433829991108773e+00,1.685722605896343751e+01,6.559490204692671966e+01,2.609205203321369027e+01,3.805105614189406538e+01,1.810242500991669701e+01,1.141930081676932929e+01,3.373746883724899615e+00,6.314099521197444886e+01,4.143411626588068941e+01,5.417169798046894158e+01,4.268118890475972904e+01,4.450924238241376685e+01,3.749238155246531790e+01,9.022728237394680662e+00,4.839177267152741280e+01,1.903583050621784523e+01,9.031409231591766229e+00,7.145561793417147101e+01,4.275774165415166550e+01,7.166734805541348230e+00,5.265566107213964386e+01,6.322721285415742898e+01,4.679585340201308696e+01,2.863883139109415055e+01,2.582129738139026642e+01,3.748369813802882788e+01,3.987482553018211462e+01,5.395682005911041301e+01,4.347291473900500591e+01,4.487852587589192410e+01,1.426435508719151279e+01,8.153568632836868391e-01,1.582654213559584022e+01,3.336951516471665968e+01,1.659782428815076472e+01,5.436654221926271191e+01,2.867113997734069741e+01,1.516205514538735599e+01,3.924351371581742143e+01,3.617087848146226037e+01,2.533915161547446893e+00,6.553117183777973764e+01,6.070883444857828692e+01,3.766221004016212515e+00,7.842009805203745998e+01,1.090905735115628872e+01,1.806892487203083419e+01,4.172742401080425623e+01,2.218931157204479021e+01,5.663445159186490230e+01,2.647266010078013210e+01,2.953211605965478270e+01
7.771942979591553069e+01,7.327751743948884666e+01,3.122782508355836839e+01,9.504021358782324569e+00,6.774431707862606800e+01,4.755900024099184975e+01,2.547658244683838191e+01,4.226167438033149182e+01,3.561695662547702312e+01,4.404876058904500979e+01,2.516506778422631285e+01,7.694757457237948017e+01,1.331724565470693733e+01,4.303026360330184730e+01,2.580973902718582380e+01,1.087389292603650759e+01,5.403544447509965920e+01,3.730552909856421451e+01,1.657034733831362017e+00,1.858430716128774662e+01,5.851103038582719762e+01,2.209696888608688070e+01,5.648135931491742667e+01,2.223332779401755488e+01,5.190413734443271920e+01,3.199594713374086652e+01,4.763312264829204423e+01,2.360860863631231865e+01,2.695606831496462874e+01,6.946026998094174587e+01,5.862690833508138866e+01,4.620236304322799015e+01,5.661378815368293260e+01,1.069857800115807400e+01,6.275820730663991753e+01,4.157357530474808982e+01,4.726785340907751021e+01,5.214044243991691019e+01,2.273711396565565224e+01,7.308044529598134886e+01,5.446747607114336631e+01,6.797083153832326730e+01,4.380281098138028995e+01,5.513446353642969910e+01,5.786281259476966454e+01,4.239067008975628426e+01,3.050113521934427396e+01,3.026896707666604236e+00,1.426867573707314918e+01,6.462649572630201078e+01,2.623950719414079202e+00,2.633762858679140351e+01,6.243055407117059019e+01,7.099609480742483925e+01,4.978733970415592580e+01,3.299852654777745187e+01,4.476864178533489280e+01,5.814024788545751932e+01,2.219351097243750814e+01,6.059938208438035190e+01,1.406819280717989784e+01,5.223039403438258432e+01,1.333535927388439468e+01,3.931859717256024567e+01,5.697716522313089627e+01,3.871519034175066309e+01,1.132356433006239982e+01,4.347980336943160751e+01,3.958632536473829333e+01,2.929861720275352610e+01,3.561444967158005426e+01,7.084830902240746298e+01,1.175480915601646181e+01,6.067440480109857504e+01,1.464172421189268292e+01,6.214300442964235316e+01,7.076351813026356297e+01,9.486782011728301711e+00,6.825846124848197860e+01,3.815856604643140315e+01,4.508377052866312340e+01,2.002498603732948368e+01,3.383883372042703996e+01,3.557968746058784859e+01,5.232769507898604644e+01,6.146663104617424978e+01,3.705942507413716669e+01,7.084245141048445760e+01,3.167382590429347289e+01,2.369910683977936827e+01,5.890898820422310678e+01,3.193955529209197408e+01,3.491866402243410761e+01,5.865762576044679122e+01,1.629748605884956802e+01,3.725353211033846179e+01,2.884178422998371971e+01,3.315715647557681933e+01,0.000000000000000000e+00,2.199043419344993922e+01,4.886161199963547119e+01,8.457582028722628209e+00,5.847742341799231269e+01,4.027069369609641569e+01,5.996125519375488011e+01,5.563156941200744399e+01,2.515359990856137529e+01,3.851549163571563383e+01,5.246207713912065174e+01,3.396831353279976895e+01,2.568335625188288773e+01,1.716172774776045173e+01,4.078129957962582353e+01,5.460691854654493227e+01,4.434442303037771183e+01,6.062887051781643066e+01,6.687923503538684145e-02,6.339113450989113829e+01,2.811990561774666020e+01,4.800948376062267897e+01,6.964578176739564697e+01,1.295361330216684337e+01,1.533946498532442693e+00,3.184947489357028161e+01,4.001912647052588312e+01,5.095225718175123575e+01,4.668089438176048134e+01,6.890286426367077866e+01,5.908774112485974683e+01,7.871638446825751600e+01,3.051560159266419348e+01,6.662893087111147850e+01,5.986196456160353563e+01,2.582862541760169606e+01,6.710459016145023270e+00,6.854421879661127548e+01,2.641925650015842564e+01,5.852130654784430419e+01,3.915444172467076811e+01,5.739249900043276398e+01,2.216591122118908785e+01,4.475456280637198603e+01,0.000000000000000000e+00,4.471007677949784664e+01,4.374350123162749782e+01,7.957173282038345974e+01,4.211422870811437491e+01,3.007527755982886575e+01,2.293942107540983599e+01,3.881182239961858471e+01,8.339923564504199760e+01,3.954682670158132396e+01,4.445054985655866631e+01,7.989226567802167267e+01,6.690085469328228385e+01,2.467761473985863674e+01,2.122779628039224775e+01,0.000000000000000000e+00,5.325214597351299517e+01,6.479963587217297061e+01,4.092311102787027721e+01,1.191724161736310705e+01,2.105311826780447504e+01,6.635490243270488975e+01,4.700578382429056035e+01,2.289851647220754316e+01,2.728918670095013965e+01,6.929559190480904363e+01,7.590235906915631858e+01,1.705074767258485391e+00,7.360857434556962176e+01,5.177879715389921955e+01,4.257726108645501029e+01,4.917524861765147648e+01,2.738409074299649859e+01,2.445494131708098706e+00,4.806286773318290528e+01,3.790961753784621635e+01,4.400773467676061301e+01,2.596898634478927193e+01,5.318301973009537420e+01,0.000000000000000000e+00,7.875054729672626763e+00,3.632161599506869720e+01,2.802389771859432344e+01,1.509928560581251844e+01,8.163541485791363073e+01,3.308840526802850235e+01,7.893882378728724802e+01,5.968124333412479388e+01,6.702464701277777692e+01,4.238623729416745789e+01,0.000000000000000000e+00,3.704622662088506502e+01,4.070104169896239910e+01,4.441087301721707803e+01,7.577876911694949591e-01,3.313962964335586037e+01,3.294860724910613214e+01,1.114089976549540317e+01,4.068389446380357555e+01,7.125981035704909061e+01,2.183953082232640597e+01,3.858582279740997478e+01,1.970487512697071963e+01,2.357132307610611477e+01,4.992867189358948821e+01,4.099240723034152012e+01,8.040257489451734330e+01,3.954412006546093750e+01,3.588265091327267697e+01,5.224767931692709055e+01,3.317984797138888808e+01,4.400890805923275906e+01,3.206093753189629325e+01,1.433076401449488202e+01,1.200063241349740828e+01,3.982701574363170494e+01,3.065301561125444962e+01,3.483026745997311480e+01,8.112691711320557886e+00,5.875788241117484034e+01,1.867012819707166216e+01,6.212765684264990540e+01,3.647904482393815329e+01,6.240999920350501107e+00,6.015281555809382041e+01,6.028181533190964103e+01,4.244042031772420387e+01,3.296655646326447453e+01,5.091214804027941021e+00,1.589348781769919761e+01,4.707598736014283958e+01,5.838292509289889409e+01,4.980874361095459335e+01,5.329568362444501162e+01,5.025560814866832260e+01,6.499987446474592900e+01,1.665374414972587402e+01,2.501259876452030895e+01,3.332814755584440292e+01,4.189989479858817312e+00,4.176979704778832314e+01,5.081922059174110018e+01,4.151332845359949886e+01,7.453297967312863648e+01,6.442797201892916803e+01,1.904343934474475475e+01,6.429324301322404622e+00,4.064861270115462588e+01
