7.990527841440595580e+01,5.924454514516290260e+01,4.785878962234210121e+01,9.195133719978801423e+01,5.109599426663492494e+01,6.946757895986952747e+01,6.332513290034390252e+01,1.984088307964850806e+00,6.651307656185109352e+01,3.676522103017197196e+01,5.402374585752487945e+01,6.368342544166435459e+01,6.568719938675486958e+01,7.774904839436271686e+01,6.106637846520084878e+01,6.763150220847607841e+01,7.350625432891000344e+01,2.122690568046187209e+01,4.253603469514218460e+01,8.306914546884104311e+01,4.762183896060810895e+01,8.211882612409354465e+01,7.387317508268283461e+01,8.718182162429778259e+01,8.925067037814912396e+01,9.256335279023454632e+01,8.458095131822170742e+01,8.168278824954806794e+01,3.203795394441969790e+01,5.916548413770659209e+01,4.983277170592229766e+01,6.191185771810514638e+01,6.011636061719575963e+01,6.128164864373780318e+01,6.784358511366382061e+01,9.688773754513162828e+01,6.882421698536097665e+01,5.355663348572422677e+01,5.933111793492304287e+01,7.530895540202077143e+01,6.382782417003502928e+01,8.002769965376685946e+01,6.303463986620572967e+01,7.835301391627812961e+01,8.024017747231518172e+01,5.965623593574966321e+01,4.830317172098177991e+01,6.179068117122384507e+01,2.070507807956011348e+01,7.921215293127666257e+01,5.465632902342629507e+01,5.628078627277217549e+01,7.664690375225218588e+01,5.866419953632710360e+01,6.739811228254428954e+01,1.194988010237388210e+02,3.750021248497375836e+01,5.897723676221659872e+01,4.979352352306811724e+01,1.011100624449836545e+02,7.548636055243940746e+01,4.787071437045489830e+01,2.401427632166390325e+01,3.148731022326408180e+01,6.052126496330173921e+01,6.540736253805087586e+01,5.288370429486109714e+01,4.443326780677035259e+01,6.580415012824835230e+01,5.711924354724730790e+01,7.436239886867053883e+01,6.813784691402032934e+01,4.195932467677526745e+01,5.240094276008082375e+01,5.080694172964506095e+01,5.470696155784401782e+01,8.047715744670159665e+01,1.156907458154020816e+02,4.230832865579513680e+01,8.551489713645625557e+01,6.258044941210206957e+01,6.665612785697159381e+01,5.127557966265484879e+01,8.017562946649557887e+01,6.115637070063007030e+01,6.301444908886128360e+01,1.785961706763765378e+01,3.576324309480335728e+01,6.894139557700087551e+01,8.032521164997947949e+01,7.166791784655804065e+01,5.143754483153004031e+01,1.066910103061325827e+02,5.097719639800257596e+01,8.849855320401832159e+01,3.313936314083916557e+01,7.863876002140592902e+01,5.501004532158597726e+01,2.477042531479069964e+01,7.114812383144645480e+01,7.400588108831280465e+01,4.497406915664039673e+01,4.295515313445766736e+01,6.043258746582797158e+01,3.985911742511216005e+01,9.062266245214085814e+01,4.901287204647388762e+01,7.080836780863225499e+01,5.806804811325240934e+01,5.625939648233170232e+01,8.473894991404348787e+01,5.786510301782904975e+01,3.643536866034461497e+01,5.325107876373949978e+01,5.273636288470106592e+01,3.604189207247468119e+01,6.814932016577752449e+01,4.700654857174889401e+01,5.780664607267446797e+01,3.121046858127461832e+01,4.368542639254653182e+01,6.797396163116005141e+01,6.715996900946724679e+01,7.135790765232863464e+01,8.325318207581432262e+01,8.296019772346394916e+01,6.727597164702891064e+01,2.189726139811760675e+01,6.098063305578061488e+01,2.576893749523835453e+01,7.630304014464446993e+01,5.077853734901894711e+01,5.672710758244264184e+01,5.481440620155181875e+01,4.045603179712246344e+01,6.118003656224604470e+01,5.535026020441510042e+01,4.169244291671429892e+01,4.919163578885941490e+01,4.985407726471268575e+01,1.038708705911965069e+02,4.354519744105409984e+01,4.186595565912006123e+01,7.936989134545277125e+01,3.039914444212181266e+01,1.240502810930741795e+01,4.664286954121381967e+01,6.560425958638265342e+01,3.817399229211739708e+01,5.184433173990352373e+01,7.436419495881750663e+01,2.014197020366287916e+01,6.545351632346088877e+01,6.615505066770693077e+01,5.609154149041889781e+01,2.159399184171299879e+01,4.473473573489690835e+01,5.189051899139113999e+01,6.702938348916352140e+01,6.050474385456385562e+01,1.045002105519086086e+02,3.665462772302328176e+01,6.147607533258746315e+01,3.753099282651865565e+01,5.819242288319828305e+01,4.227245341828709257e+01,7.093380092188435526e+01,8.349427367865122562e+01,6.849493695281658745e+01,9.492286710843981723e+01,8.445301936558563227e+01,1.933037748439392800e+01,2.333156481523862880e+01,6.895402427779484356e+01,6.512204361369163053e+01,6.816019132559995342e+01,8.029326445091166420e+01,7.011107974126005615e+01,8.011755700790146761e+01,6.653418502459695105e+01,9.515276230141245151e+01,8.370979372688064757e+01,7.036718554309966578e+01,6.740979552330227875e+01,5.074649773341388936e+01,6.388627232537785261e+01,4.311989597472798863e+01,9.947917941359273186e+01,5.859516367663522374e+01,5.817588169626377947e+01,6.024230641810089537e+01,5.705584440623895404e+01,3.472937620403106251e+01,5.481368076871942208e+01,3.895440734051411624e+01,5.475222967838633537e+01,4.248101679353896287e+01,5.260106925643329134e+01,7.508484563595513350e+01,9.658161920709942194e+01,6.594996722120953336e+01,4.763630590598500447e+01,6.264603878108803769e+01,2.937315787787559884e+01,3.763527161838477042e+01,4.918743900599714181e+01,6.230520548189142005e+01,2.816819277718931147e+01,5.889933154815052774e+01,6.858232567481458375e+01,3.251316296177775200e+01,1.159098416737337089e+01,5.842089747002609101e+01,7.294894209036951338e+01,2.350269774099378139e+01,4.445142743058838875e+01,3.800781420480780071e+01,4.071300812445268491e+01,5.064920281320581807e+01,7.307839135408261200e+01,4.431657992114108424e+01,1.028947164967365495e+02,3.444455068169072121e+01,2.552582687451151600e+01,6.404761526467412125e+01,2.555973289957776728e+01,6.080462864051121841e+01,4.223713966915612161e+01,3.922633152964466774e+01,1.642559152449184978e+01,6.611834302958997966e+01,6.040014590122382288e+01,2.716798012680939323e+01,4.119996725286524253e+01,9.366531466687227692e+01,4.084239495872979830e+01,7.163420219513882614e+01,6.939598501091606408e+01,4.510423986883878200e+01,8.679815543297844727e+01,6.749916637193729230e+01,5.132171125536817158e+01,5.605382919718599055e+01,2.512397480420848339e+01,2.391411623251419982e+01,3.474956340050938053e+01,3.994114588188942605e+01,4.869179891685242723e+01,2.261645696634433378e+01,6.632174205850130022e+01
6.931471805599452862e-01,-2.014907257190367840e-01,6.931471805599452862e-01,6.745576638227207544e-01,1.081968848964610930e-01,2.724483877016172784e-01,1.041417966828977471e-01,-3.522031560357530289e-02,2.023382982710964506e-01,8.155538851252787380e-02,1.805625538431074040e-01,3.739955954146726991e-01,4.514642340971402046e-01,6.473598833546880815e-01,6.931471805599452862e-01,6.931471805599452862e-01,3.816617645799631475e-01,6.931471805599452862e-01,5.289137403949559779e-01,3.380461544462419199e-01,-4.221276123926301360e-01,2.004790626470882298e-01,6.931471805599452862e-01,-5.981845335967454769e-03,3.046826416372001023e-01,3.779785894464915419e-01,4.695330886369147305e-01,2.117711522421921178e-01,6.619721167803823692e-01,6.931471805599452862e-01,7.883549753335658550e-02,3.056753617407411694e-01,-4.554861508224049560e-01,1.417124190469602751e-01,5.173412876514773551e-01,6.931471805599452862e-01,4.995138041544582297e-01,6.931471805599452862e-01,1.609056749231424777e-01,6.931471805599452862e-01,5.551288713834213739e-01,3.698067021541006083e-01,2.750383622176415521e-01,-1.144530617768360486e-01,4.645313127220030425e-01,6.931471805599452862e-01,5.805931358297586886e-01,1.134929165758000180e-02,6.591672004306566857e-01,6.311646183313762704e-01,6.931471805599452862e-01,6.931471805599452862e-01,2.625599914676248758e-01,5.896596989388741550e-01,5.198447848529292870e-01,6.931471805599452862e-01,1.911709346446426872e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,5.902791767508048792e-01,4.748205728638312251e-01,-2.202982252125153806e-01,5.767133118689868332e-02,6.209439886749709148e-01,6.931471805599452862e-01,6.931471805599452862e-01,-1.656517593909057062e-02,6.404951266304256263e-01,6.931471805599452862e-01,3.602351568723087261e-01,4.880020225405965473e-01,5.014372706141018154e-01,-3.361922292262222722e-01,-2.427917043219776638e-01,5.531778703548975162e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.257540268954501217e-01,2.840512472172281866e-01,4.391373082233810954e-01,6.931471805599452862e-01,6.662971077733965686e-01,6.931471805599452862e-01,1.679247094236148152e-01,-2.483638883204432601e-01,6.120944731784038195e-01,6.931471805599452862e-01,1.540368529113000373e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,-3.307674499446742189e-01,6.525403525895374646e-01,-2.683975062402944589e-01,2.886650090142677816e-01,6.101752835423497334e-01,3.680105085024530931e-01,-1.449044426858168699e-01,8.122895174626139358e-02,-1.448670226205713285e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,4.301812593899596582e-01,6.931471805599452862e-01,5.509794660485338724e-01,6.931471805599452862e-01,6.931471805599452862e-01,4.362026461515250420e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.143726657064585428e-03,6.931471805599452862e-01,6.931471805599452862e-01,3.502985667322742191e-01,6.931471805599452862e-01,5.020720586707707600e-01,1.801470373696295035e-01,1.360780316383291000e-01,3.526882154380195367e-02,6.931471805599452862e-01,3.514634525510930141e-01,6.931471805599452862e-01,6.180578882331949631e-01,2.186882950540093851e-01,6.931471805599452862e-01,-2.460595976081553504e-01,8.289439785816904438e-02,6.931471805599452862e-01,-1.666818642038434550e-01,8.536308410433285365e-02,2.054373554955599424e-01,-1.888711129168763048e-02,4.204661689828821935e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.469598293904479380e-01,5.035521692845530417e-01,6.931471805599452862e-01,6.931471805599452862e-01,-2.226543382146480010e-02,3.674361096819671602e-01,-2.487401556936336411e-01,6.931471805599452862e-01,-1.862660264615095262e-01,5.934698365953209320e-01,6.547524053626969653e-01,-6.112894416023700872e-02,6.931471805599452862e-01,4.394238585085258886e-01,6.039470203374929236e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,2.649012060354673515e-01,6.731844985154713523e-01,6.931471805599452862e-01,6.080394329128292474e-01,6.931471805599452862e-01,-3.505046657866883741e-01,5.037547806860513955e-01,5.156587394201553876e-01,5.130973437346659782e-01,6.008308852446464510e-01,-4.350799900311446700e-01,-4.586720613566219185e-01,4.081926045206659553e-02,5.894774885812502641e-01,-5.708203039025516734e-02,6.931471805599452862e-01,6.931471805599452862e-01,-3.302782494371508948e-02,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.760298672941409404e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.374929385798305814e-01,6.791890994604480314e-01,6.931471805599452862e-01,6.651893104433067583e-01,6.931471805599452862e-01,6.931471805599452862e-01,6.931471805599452862e-01,2.560077456337440938e-02,6.931471805599452862e-01,-2.028939567202368288e-01,9.715715569886931857e-02,6.931471805599452862e-01,-5.387946364470106442e-01,6.931471805599452862e-01,6.931471805599452862e-01,-3.414286229107961201e-01,6.931471805599452862e-01,2.218645367399256774e-01,6.931471805599452862e-01,6.931471805599452862e-01,2.984920853078760206e-01,4.107377443009752604e-01,4.737516942341731818e-01,6.931471805599452862e-01,-2.641816538399992531e-01,6.591873223531075077e-01,6.931471805599452862e-01,-2.594103840926639259e-01,-7.230570713927339521e-02,6.931471805599452862e-01,6.931471805599452862e-01,-2.310369664799577782e-01,1.535677639076581946e-01,6.931471805599452862e-01,2.534993433182511913e-01,-2.785844865683384519e-02,6.931471805599452862e-01,-1.822909271532132391e-01,6.931471805599452862e-01,-3.655386123570202039e-02,-7.218055056586093754e-02,6.931471805599452862e-01,-3.888704588488769431e-01,6.931471805599452862e-01,6.931471805599452862e-01,-1.510593177405336052e-01,6.917452073677536895e-01,6.931471805599452862e-01,3.847363457949122822e-01,6.149411643947350070e-01,6.187800998595882618e-01,-4.223476555157548717e-02,-3.571414144334950080e-01,2.066374318968894341e-02,6.725895050761144800e-01,6.931471805599452862e-01,5.392378331520026880e-01,6.931471805599452862e-01,6.931471805599452862e-01,5.214287712275539333e-01,6.931471805599452862e-01,5.378950039030414576e-01,6.931471805599452862e-01,-3.941573891501947147e-01
-3.535731930838956760e+00,1.115196107903807965e+00,-4.382026634673882093e+00,-3.111658082501642220e+00,-2.540004059722915208e+00,-3.409725731457964315e+00,-3.272515448902662882e+00,-3.365290739583078672e+00,-2.067511491889374664e+00,-2.204876237153601704e+00,-1.255735689643264097e+00,-1.614116908459413802e+00,-4.250884513745782023e+00,-3.826241615743029012e+00,-4.011892998180884184e+00,-3.469560383209637333e+00,-2.757119506177377666e+00,-4.303161967468123628e+00,-2.071426248857610286e+00,-4.097479068708002714e+00,-3.446595591783267132e+00,-2.481547168042098406e+00,-3.550387841730263894e+00,-2.678435659525216561e+00,-4.103220101993335867e+00,-2.912769785613009699e+00,-3.429479551406702242e+00,-1.642790948417716113e+00,-4.078980335819315961e+00,-3.121655195592364151e+00,-3.300337993681824234e+00,-3.041649446784681299e+00,-3.989307248133779460e+00,-2.584707216951678710e+00,-3.694058874307672991e+00,-3.683413558969661050e+00,-3.703178538755364624e+00,-4.084841408561381115e+00,-3.457822148882713442e+00,-4.090655115238847728e+00,-4.134569334999279810e+00,-3.367418415489865424e+00,-2.902024993983458589e+00,-3.518966441765420505e+00,-3.999739988156200798e+00,-3.596677318961682523e+00,-2.053058086182883102e+00,-2.921099263664832080e+00,-2.765864889363539358e+00,-3.038958612463187325e+00,-4.382026634673882093e+00,-3.496589664131042330e+00,7.901029446671679057e-01,-4.333611186125403414e+00,-2.607246708983674832e+00,-3.260932792743465924e+00,-2.837714963936085688e+00,-3.266787328443801375e+00,-3.725123687970066211e+00,-3.903639935854989140e+00,-2.576057242245700873e+00,-3.308390844254369689e+00,-1.592708261411740767e-01,-2.727384242132337100e+00,-4.382026634673882093e+00,-3.600125366219296907e+00,-3.430972181313119762e+00,-1.866317781477386584e+00,-2.808037963927816349e+00,-3.971722893405288612e+00,-2.231561424568699437e+00,-3.109090167571439522e+00,-2.395771090734740483e+00,-3.759995148447857538e+00,-2.832821131502929468e+00,-3.056669840232360880e+00,-3.632618628274913775e+00,-4.240801368684921080e+00,-3.585422988635219355e+00,-4.382026634673882093e+00,-3.620686095028403884e+00,-3.633768109100368182e+00,-3.132943747753493824e+00,-3.976454085725588783e+00,-2.341463157602425404e+00,-3.940462072788427417e+00,-2.997996734055107027e+00,-3.323141832545470464e+00,-3.668858007186510228e+00,-3.674435170398585804e+00,-2.750028724207437048e+00,-3.865250334425713419e+00,-3.853239052640628604e+00,-4.067303198671221587e+00,-3.306218856399853134e+00,-2.905196478573394803e+00,-4.130297125756825061e+00,-3.571288949956914482e+00,-1.286808512642757751e+00,-3.928543681521604825e+00,-3.132830752001948937e+00,-3.864730038584993199e+00,-3.973743337252969798e+00,-2.924185877354006369e+00,-2.667300395260398638e+00,-3.140985243229340362e+00,-2.260741586887752508e+00,-3.735852956059124708e+00,-4.070091488053463102e+00,-4.382026634673882093e+00,-3.404427648684502650e+00,-3.415539073973169470e-01,-4.382026634673882093e+00,-2.420009181778558727e+00,-2.896207707770773077e+00,-3.253074875599591742e+00,-2.384110315137033975e+00,-3.057831865675307181e+00,-3.813635494258023506e+00,-3.069191149642811034e+00,-3.148824922387161607e+00,-4.382026634673882093e+00,-3.570319721413473424e+00,-3.820099135044115801e+00,-3.975843166907798931e+00,-3.501321394718070579e+00,-3.360612714357765984e+00,-4.382026634673882093e+00,-4.084770611009524544e+00,-3.130410705599759424e+00,-3.544304950819620270e+00,-3.132904496369498748e+00,-2.623403276689704633e+00,-3.449305542290770354e+00,-3.855939907017037260e+00,-2.738441081231941965e+00,-3.528514127007940537e+00,-3.011369645548228835e+00,-3.550905575473520148e+00,-3.938660946736558532e+00,-3.954762988602538609e+00,-2.919605427682068655e+00,-3.617276872727400505e+00,-2.387408501626307356e+00,-4.090994373778982229e+00,-2.292712085374996711e+00,-3.798125052753739350e+00,-3.730389977139175972e+00,-2.543703885814682764e+00,-2.340293656693235302e+00,-2.829000150814114267e+00,-3.896832385103533802e+00,-2.518305834441873170e+00,-1.808510611997807604e+00,-3.380143779901174206e+00,-4.111292237869131228e+00,-3.628678380207524423e+00,-2.679412995267526298e+00,-3.772478493839899638e+00,-4.089653504428873987e+00,-3.317104875223704230e+00,-3.771600674299955269e+00,-2.053912133191772238e+00,-3.973133966914933257e+00,-2.917399113964269652e+00,-3.794420017671499501e+00,-3.758690686687520266e+00,-3.362435410462099483e+00,-2.935018612859204179e+00,-3.714091367554436030e+00,-3.152106965612806455e+00,-3.535017055949944975e+00,-7.440464029997091444e-01,-1.299035145796723301e+00,-2.659677502042858244e+00,-3.412391073741774861e+00,-1.516520186032066508e+00,-4.132777285802907485e+00,-4.091696150706181534e+00,-2.051256087708826392e+00,-4.306106582045774900e+00,-2.909310491740304094e+00,-3.370762238373781194e+00,-2.801948263473247547e+00,-3.601635578661165127e+00,-4.145321461929237117e+00,-4.347221196589740266e+00,-3.042383513099571779e+00,-4.334172922722169474e+00,-3.698479337043065751e+00,-4.382026634673882093e+00,-4.382026634673882093e+00,-3.084643311073387739e+00,-3.314076342275751763e+00,-3.380509301412971013e+00,-3.429490554358749499e+00,-4.355455006104403282e+00,-3.723535521049692321e+00,-2.603577110571895670e+00,-4.380132098080387060e+00,-4.382026634673882093e+00,-4.142147567040177059e+00,-3.623779746377705280e+00,-4.155952396669614579e+00,-4.155987441626209922e+00,-2.727152165673431217e+00,-2.188355060385341222e+00,-2.542666457022846771e+00,-3.293470820425411283e+00,-4.230277487403126813e+00,-3.441590773537527959e+00,-3.638095188621677245e+00,-4.112956498547343465e+00,-2.737289010899269126e+00,-3.433853160704475549e+00,-4.162023188449820665e+00,-3.637432949393796022e+00,-2.989860221422435682e+00,-2.797627989580622643e+00,-3.691472831416345635e+00,-3.394695134979315743e+00,-2.291425676705761472e+00,-4.261024750243420200e+00,-2.547415113036776368e+00,-3.092171754086756597e+00,-2.825307407491531198e+00,-3.210937906259359931e+00,-3.675521539955851402e+00,-4.871900749668193753e-01,-3.035894075779678403e+00,-3.362360353248756706e+00,-2.121091555229054126e+00,-3.422149907409223868e+00,-4.382026634673882093e+00,-3.865342681810752801e+00,-2.555096497794790977e+00,-4.382026634673882093e+00,-2.943157502142869308e+00,-2.793957023075110069e+00,-3.317628304265396011e+00,-3.626909144953128106e+00,-2.422865578090188876e+00,-3.432906217748092903e+00,-3.992788445006413500e+00,-3.502937000404412693e+00,-3.137498356394111454e+00,-3.136339404521398144e+00,-3.728297050999930917e+00,-4.382026634673882093e+00,-2.757553783319206975e+00
