Date	Pump
1954-01-01	0.0
1955-01-01	45.969769413186036
1956-01-01	141.61468365471427
1957-01-01	198.99924966004454
1958-01-01	165.36436208636118
1959-01-01	71.63378145367737
1960-01-01	3.982971334963392
1961-01-01	24.60977456566954
1962-01-01	114.55000338086137
1963-01-01	191.1130261884677
1964-01-01	183.90715290764524
1965-01-01	99.55743020119492
1966-01-01	15.614604126750786
1967-01-01	9.25532185498038
1968-01-01	86.32627817921666
1969-01-01	175.96879128588213
1970-01-01	195.76594803233846
1971-01-01	127.5163338051597
1972-01-01	33.96832917559212
1973-01-01	1.1295381813330452
1974-01-01	59.19179381866064
1975-01-01	154.7729260224267
1976-01-01	199.9960826394637
1977-01-01	153.2833020333399
1978-01-01	57.58209926630046
1979-01-01	0.8797188136526635
1980-01-01	35.30806776713583
1981-01-01	129.21388087338346
1982-01-01	196.2605866313566
1983-01-01	174.80575296890015
1984-01-01	84.57485501124177
1985-01-01	8.52576421954694
1986-01-01	16.577663949348874
1987-01-01	101.32767472230577
1988-01-01	184.85702747846042
1989-01-01	190.36922050915075
1990-01-01	112.79636896274063
1991-01-01	23.458594805465772
1992-01-01	4.492635595270467
1993-01-01	73.33570676400612
1994-01-01	166.69380616522608
1995-01-01	198.73392775238267
1996-01-01	139.9985314988353
1997-01-01	44.48866984793758
1998-01-01	0.015669135230877984
1999-01-01	47.46780111822688
2000-01-01	143.21779448847767
2001-01-01	199.23354691509286
2002-01-01	164.0144339469201
2003-01-01	69.94074562563645
2004-01-01	3.503397150788712
2005-01-01	25.78458031862163
2006-01-01	116.29907807957038
2007-01-01	191.8282786212118
2008-01-01	182.93098328631513
2009-01-01	97.7873243738046
2010-01-01	14.677989227741683
2011-01-01	10.013317303080548
2012-01-01	88.0819864551179
2013-01-01	177.1080222975844
2014-01-01	195.24129804151568
2015-01-01	125.8101635938269
2016-01-01	32.6492837676415
2017-01-01	1.4103418417449998
2018-01-01	60.81427695704485
2019-01-01	156.24538512381707
2020-01-01	199.964745596635
2021-01-01	151.77697997895004
2022-01-01	55.985697750395445
2023-01-01	0.6609620277727712
